model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,es,ko,en,en,de,desc,freq,6.46875,6.1875,6.0625,-0.28125,-0.40625,327,329,321
gemma-2-2b,0,es,ko,en,en,es,desc,freq,18.75,18.25,17.875,-0.5,-0.875,0,0,0
gemma-2-2b,0,es,ko,en,en,zh,desc,freq,3.46875,3.015625,2.890625,-0.453125,-0.578125,1648,1751,1705
gemma-2-2b,0,es,ko,en,en,ja,desc,freq,-1.546875,-1.6796875,-1.8125,-0.1328125,-0.265625,19534,18530,18868
gemma-2-2b,0,es,ko,en,en,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,9264,8080,7576
gemma-2-2b,0,es,ko,en,en,en,val,desc,11.25,12.1875,12.0,0.9375,0.75,17,12,12
gemma-2-2b,0,es,ko,en,en,fr,val,desc,7.84375,8.0,7.65625,0.15625,-0.1875,153,153,167
gemma-2-2b,0,es,ko,en,en,de,val,desc,6.46875,5.125,5.125,-1.34375,-1.34375,327,589,526
gemma-2-2b,0,es,ko,en,en,es,val,desc,18.75,20.25,19.75,1.5,1.0,0,0,0
gemma-2-2b,0,es,ko,en,en,zh,val,desc,3.46875,3.6875,3.59375,0.21875,0.125,1648,1176,1123
gemma-2-2b,0,es,ko,en,en,ja,val,desc,-1.546875,-0.439453125,-0.640625,1.107421875,0.90625,19534,8149,8023
gemma-2-2b,0,es,ko,en,en,ko,val,desc,0.0,0.0,0.0,0.0,0.0,9264,6584,5927
gemma-2-2b,0,es,ko,en,en,en,val,val,11.25,12.1875,11.1875,0.9375,-0.0625,17,12,18
gemma-2-2b,0,es,ko,en,en,fr,val,val,7.84375,8.0,7.8125,0.15625,-0.03125,153,153,153
gemma-2-2b,0,es,ko,en,en,de,val,val,6.46875,5.125,6.375,-1.34375,-0.09375,327,589,335
gemma-2-2b,0,es,ko,en,en,es,val,val,18.75,20.25,18.625,1.5,-0.125,0,0,0
gemma-2-2b,0,es,ko,en,en,zh,val,val,3.46875,3.6875,3.390625,0.21875,-0.078125,1648,1176,1636
gemma-2-2b,0,es,ko,en,en,ja,val,val,-1.546875,-0.439453125,-1.671875,1.107421875,-0.125,19534,8149,19972
gemma-2-2b,0,es,ko,en,en,ko,val,val,0.0,0.0,0.0,0.0,0.0,9264,6584,8925
gemma-2-2b,0,es,ko,en,en,en,val,freq,11.25,12.1875,12.75,0.9375,1.5,17,12,11
gemma-2-2b,0,es,ko,en,en,fr,val,freq,7.84375,8.0,7.78125,0.15625,-0.0625,153,153,218
gemma-2-2b,0,es,ko,en,en,de,val,freq,6.46875,5.125,4.71875,-1.34375,-1.75,327,589,1042
gemma-2-2b,0,es,ko,en,en,es,val,freq,18.75,20.25,19.375,1.5,0.625,0,0,0
gemma-2-2b,0,es,ko,en,en,zh,val,freq,3.46875,3.6875,4.15625,0.21875,0.6875,1648,1176,1427
gemma-2-2b,0,es,ko,en,en,ja,val,freq,-1.546875,-0.439453125,0.75,1.107421875,2.296875,19534,8149,7761
gemma-2-2b,0,es,ko,en,en,ko,val,freq,0.0,0.0,0.0,0.0,0.0,9264,6584,11452
gemma-2-2b,0,es,ko,en,en,en,freq,desc,11.25,11.875,11.8125,0.625,0.5625,17,21,21
gemma-2-2b,0,es,ko,en,en,fr,freq,desc,7.84375,9.3125,9.25,1.46875,1.40625,153,130,128
gemma-2-2b,0,es,ko,en,en,de,freq,desc,6.46875,7.4375,7.4375,0.96875,0.96875,327,336,321
gemma-2-2b,0,es,ko,en,en,es,freq,desc,18.75,19.0,18.75,0.25,0.0,0,0,0
gemma-2-2b,0,es,ko,en,en,zh,freq,desc,3.46875,4.0625,4.0,0.59375,0.53125,1648,1967,1964
gemma-2-2b,0,es,ko,en,en,ja,freq,desc,-1.546875,-1.625,-1.75,-0.078125,-0.203125,19534,25508,26003
gemma-2-2b,0,es,ko,en,en,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,9264,12796,12392
gemma-2-2b,0,es,ko,en,en,en,freq,val,11.25,11.875,10.5,0.625,-0.75,17,21,23
gemma-2-2b,0,es,ko,en,en,fr,freq,val,7.84375,9.3125,8.0,1.46875,0.15625,153,130,130
gemma-2-2b,0,es,ko,en,en,de,freq,val,6.46875,7.4375,6.09375,0.96875,-0.375,327,336,382
gemma-2-2b,0,es,ko,en,en,es,freq,val,18.75,19.0,18.0,0.25,-0.75,0,0,0
gemma-2-2b,0,es,ko,en,en,zh,freq,val,3.46875,4.0625,3.15625,0.59375,-0.3125,1648,1967,1854
gemma-2-2b,0,es,ko,en,en,ja,freq,val,-1.546875,-1.625,-2.140625,-0.078125,-0.59375,19534,25508,22693
gemma-2-2b,0,es,ko,en,en,ko,freq,val,0.0,0.0,0.0,0.0,0.0,9264,12796,8574
gemma-2-2b,0,es,ko,en,en,en,freq,freq,11.25,11.875,11.1875,0.625,-0.0625,17,21,18
gemma-2-2b,0,es,ko,en,en,fr,freq,freq,7.84375,9.3125,7.8125,1.46875,-0.03125,153,130,154
gemma-2-2b,0,es,ko,en,en,de,freq,freq,6.46875,7.4375,6.4375,0.96875,-0.03125,327,336,325
gemma-2-2b,0,es,ko,en,en,es,freq,freq,18.75,19.0,18.75,0.25,0.0,0,0,0
gemma-2-2b,0,es,ko,en,en,zh,freq,freq,3.46875,4.0625,3.40625,0.59375,-0.0625,1648,1967,1653
gemma-2-2b,0,es,ko,en,en,ja,freq,freq,-1.546875,-1.625,-1.640625,-0.078125,-0.09375,19534,25508,19998
gemma-2-2b,0,es,ko,en,en,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,9264,12796,9105
gemma-2-2b,0,es,ko,fr,fr,en,desc,desc,11.25,13.4375,11.1875,2.1875,-0.0625,17,44,18
gemma-2-2b,0,es,ko,fr,fr,fr,desc,desc,7.84375,19.0,7.8125,11.15625,-0.03125,153,1,156
gemma-2-2b,0,es,ko,fr,fr,de,desc,desc,6.46875,10.0625,6.4375,3.59375,-0.03125,327,315,327
gemma-2-2b,0,es,ko,fr,fr,es,desc,desc,18.75,17.75,18.75,-1.0,0.0,0,2,0
gemma-2-2b,0,es,ko,fr,fr,zh,desc,desc,3.46875,5.8125,3.40625,2.34375,-0.0625,1648,3043,1647
gemma-2-2b,0,es,ko,fr,fr,ja,desc,desc,-1.546875,3.59375,-1.640625,5.140625,-0.09375,19534,9493,19589
gemma-2-2b,0,es,ko,fr,fr,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,9264,49435,8940
gemma-2-2b,0,es,ko,fr,fr,en,desc,val,11.25,13.4375,9.75,2.1875,-1.5,17,44,47
gemma-2-2b,0,es,ko,fr,fr,fr,desc,val,7.84375,19.0,8.6875,11.15625,0.84375,153,1,97
gemma-2-2b,0,es,ko,fr,fr,de,desc,val,6.46875,10.0625,6.375,3.59375,-0.09375,327,315,337
gemma-2-2b,0,es,ko,fr,fr,es,desc,val,18.75,17.75,18.75,-1.0,0.0,0,2,0
gemma-2-2b,0,es,ko,fr,fr,zh,desc,val,3.46875,5.8125,2.875,2.34375,-0.59375,1648,3043,2059
gemma-2-2b,0,es,ko,fr,fr,ja,desc,val,-1.546875,3.59375,-1.7421875,5.140625,-0.1953125,19534,9493,19577
gemma-2-2b,0,es,ko,fr,fr,ko,desc,val,0.0,0.0,0.0,0.0,0.0,9264,49435,8585
gemma-2-2b,0,es,ko,fr,fr,en,desc,freq,11.25,13.4375,11.25,2.1875,0.0,17,44,18
gemma-2-2b,0,es,ko,fr,fr,fr,desc,freq,7.84375,19.0,8.25,11.15625,0.40625,153,1,145
gemma-2-2b,0,es,ko,fr,fr,de,desc,freq,6.46875,10.0625,6.375,3.59375,-0.09375,327,315,388
gemma-2-2b,0,es,ko,fr,fr,es,desc,freq,18.75,17.75,18.875,-1.0,0.125,0,2,0
gemma-2-2b,0,es,ko,fr,fr,zh,desc,freq,3.46875,5.8125,3.484375,2.34375,0.015625,1648,3043,1758
gemma-2-2b,0,es,ko,fr,fr,ja,desc,freq,-1.546875,3.59375,-1.609375,5.140625,-0.0625,19534,9493,21139
gemma-2-2b,0,es,ko,fr,fr,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,9264,49435,9857
gemma-2-2b,0,es,ko,fr,fr,en,val,desc,11.25,14.625,10.4375,3.375,-0.8125,17,15,15
gemma-2-2b,0,es,ko,fr,fr,fr,val,desc,7.84375,18.25,7.90625,10.40625,0.0625,153,2,84
gemma-2-2b,0,es,ko,fr,fr,de,val,desc,6.46875,9.5,5.9375,3.03125,-0.53125,327,394,272
gemma-2-2b,0,es,ko,fr,fr,es,val,desc,18.75,19.375,18.25,0.625,-0.5,0,1,0
gemma-2-2b,0,es,ko,fr,fr,zh,val,desc,3.46875,6.6875,3.21875,3.21875,-0.25,1648,1792,1101
gemma-2-2b,0,es,ko,fr,fr,ja,val,desc,-1.546875,4.5,-1.28125,6.046875,0.265625,19534,5576,11678
gemma-2-2b,0,es,ko,fr,fr,ko,val,desc,0.0,0.0,0.0,0.0,0.0,9264,43506,5930
gemma-2-2b,0,es,ko,fr,fr,en,val,val,11.25,14.625,11.25,3.375,0.0,17,15,18
gemma-2-2b,0,es,ko,fr,fr,fr,val,val,7.84375,18.25,7.8125,10.40625,-0.03125,153,2,155
gemma-2-2b,0,es,ko,fr,fr,de,val,val,6.46875,9.5,6.4375,3.03125,-0.03125,327,394,340
gemma-2-2b,0,es,ko,fr,fr,es,val,val,18.75,19.375,18.75,0.625,0.0,0,1,0
gemma-2-2b,0,es,ko,fr,fr,zh,val,val,3.46875,6.6875,3.484375,3.21875,0.015625,1648,1792,1620
gemma-2-2b,0,es,ko,fr,fr,ja,val,val,-1.546875,4.5,-1.5703125,6.046875,-0.0234375,19534,5576,19608
gemma-2-2b,0,es,ko,fr,fr,ko,val,val,0.0,0.0,0.0,0.0,0.0,9264,43506,9203
gemma-2-2b,0,es,ko,fr,fr,en,val,freq,11.25,14.625,11.375,3.375,0.125,17,15,12
gemma-2-2b,0,es,ko,fr,fr,fr,val,freq,7.84375,18.25,7.15625,10.40625,-0.6875,153,2,183
gemma-2-2b,0,es,ko,fr,fr,de,val,freq,6.46875,9.5,5.96875,3.03125,-0.5,327,394,333
gemma-2-2b,0,es,ko,fr,fr,es,val,freq,18.75,19.375,19.375,0.625,0.625,0,1,0
gemma-2-2b,0,es,ko,fr,fr,zh,val,freq,3.46875,6.6875,3.765625,3.21875,0.296875,1648,1792,1034
gemma-2-2b,0,es,ko,fr,fr,ja,val,freq,-1.546875,4.5,-1.2734375,6.046875,0.2734375,19534,5576,14030
gemma-2-2b,0,es,ko,fr,fr,ko,val,freq,0.0,0.0,0.0,0.0,0.0,9264,43506,7238
gemma-2-2b,0,es,ko,fr,fr,en,freq,desc,11.25,13.1875,9.0,1.9375,-2.25,17,3,14
gemma-2-2b,0,es,ko,fr,fr,fr,freq,desc,7.84375,11.3125,2.25,3.46875,-5.59375,153,17,740
gemma-2-2b,0,es,ko,fr,fr,de,freq,desc,6.46875,3.765625,0.53125,-2.703125,-5.9375,327,1457,1638
gemma-2-2b,0,es,ko,fr,fr,es,freq,desc,18.75,10.6875,14.0625,-8.0625,-4.6875,0,28,1
gemma-2-2b,0,es,ko,fr,fr,zh,freq,desc,3.46875,2.765625,2.53125,-0.703125,-0.9375,1648,2364,655
gemma-2-2b,0,es,ko,fr,fr,ja,freq,desc,-1.546875,0.796875,-2.890625,2.34375,-1.34375,19534,5581,7938
gemma-2-2b,0,es,ko,fr,fr,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,9264,7792,2087
gemma-2-2b,0,es,ko,fr,fr,en,freq,val,11.25,13.1875,7.78125,1.9375,-3.46875,17,3,25
gemma-2-2b,0,es,ko,fr,fr,fr,freq,val,7.84375,11.3125,2.90625,3.46875,-4.9375,153,17,386
gemma-2-2b,0,es,ko,fr,fr,de,freq,val,6.46875,3.765625,1.15625,-2.703125,-5.3125,327,1457,923
gemma-2-2b,0,es,ko,fr,fr,es,freq,val,18.75,10.6875,14.0,-8.0625,-4.75,0,28,0
gemma-2-2b,0,es,ko,fr,fr,zh,freq,val,3.46875,2.765625,0.84375,-0.703125,-2.625,1648,2364,1080
gemma-2-2b,0,es,ko,fr,fr,ja,freq,val,-1.546875,0.796875,-2.78125,2.34375,-1.234375,19534,5581,5910
gemma-2-2b,0,es,ko,fr,fr,ko,freq,val,0.0,0.0,0.0,0.0,0.0,9264,7792,1627
gemma-2-2b,0,es,ko,fr,fr,en,freq,freq,11.25,13.1875,11.1875,1.9375,-0.0625,17,3,18
gemma-2-2b,0,es,ko,fr,fr,fr,freq,freq,7.84375,11.3125,7.8125,3.46875,-0.03125,153,17,153
gemma-2-2b,0,es,ko,fr,fr,de,freq,freq,6.46875,3.765625,6.4375,-2.703125,-0.03125,327,1457,324
gemma-2-2b,0,es,ko,fr,fr,es,freq,freq,18.75,10.6875,18.75,-8.0625,0.0,0,28,0
gemma-2-2b,0,es,ko,fr,fr,zh,freq,freq,3.46875,2.765625,3.390625,-0.703125,-0.078125,1648,2364,1672
gemma-2-2b,0,es,ko,fr,fr,ja,freq,freq,-1.546875,0.796875,-1.625,2.34375,-0.078125,19534,5581,19967
gemma-2-2b,0,es,ko,fr,fr,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,9264,7792,9117
gemma-2-2b,0,es,ko,de,de,en,desc,desc,11.25,13.875,11.25,2.625,0.0,17,36,18
gemma-2-2b,0,es,ko,de,de,fr,desc,desc,7.84375,11.375,7.8125,3.53125,-0.03125,153,202,156
gemma-2-2b,0,es,ko,de,de,de,desc,desc,6.46875,18.75,6.5,12.28125,0.03125,327,1,322
gemma-2-2b,0,es,ko,de,de,es,desc,desc,18.75,14.625,18.75,-4.125,0.0,0,24,0
gemma-2-2b,0,es,ko,de,de,zh,desc,desc,3.46875,5.625,3.484375,2.15625,0.015625,1648,5030,1610
gemma-2-2b,0,es,ko,de,de,ja,desc,desc,-1.546875,4.46875,-1.5703125,6.015625,-0.0234375,19534,9236,19504
gemma-2-2b,0,es,ko,de,de,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,9264,66777,9147
gemma-2-2b,0,es,ko,de,de,en,desc,val,11.25,13.875,9.6875,2.625,-1.5625,17,36,28
gemma-2-2b,0,es,ko,de,de,fr,desc,val,7.84375,11.375,8.3125,3.53125,0.46875,153,202,86
gemma-2-2b,0,es,ko,de,de,de,desc,val,6.46875,18.75,11.4375,12.28125,4.96875,327,1,8
gemma-2-2b,0,es,ko,de,de,es,desc,val,18.75,14.625,15.8125,-4.125,-2.9375,0,24,0
gemma-2-2b,0,es,ko,de,de,zh,desc,val,3.46875,5.625,3.703125,2.15625,0.234375,1648,5030,1279
gemma-2-2b,0,es,ko,de,de,ja,desc,val,-1.546875,4.46875,-2.03125,6.015625,-0.484375,19534,9236,24159
gemma-2-2b,0,es,ko,de,de,ko,desc,val,0.0,0.0,0.0,0.0,0.0,9264,66777,9156
gemma-2-2b,0,es,ko,de,de,en,desc,freq,11.25,13.875,11.3125,2.625,0.0625,17,36,17
gemma-2-2b,0,es,ko,de,de,fr,desc,freq,7.84375,11.375,7.75,3.53125,-0.09375,153,202,174
gemma-2-2b,0,es,ko,de,de,de,desc,freq,6.46875,18.75,6.75,12.28125,0.28125,327,1,294
gemma-2-2b,0,es,ko,de,de,es,desc,freq,18.75,14.625,18.375,-4.125,-0.375,0,24,0
gemma-2-2b,0,es,ko,de,de,zh,desc,freq,3.46875,5.625,3.265625,2.15625,-0.203125,1648,5030,1887
gemma-2-2b,0,es,ko,de,de,ja,desc,freq,-1.546875,4.46875,-1.7890625,6.015625,-0.2421875,19534,9236,22610
gemma-2-2b,0,es,ko,de,de,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,9264,66777,9637
gemma-2-2b,0,es,ko,de,de,en,val,desc,11.25,14.75,11.875,3.5,0.625,17,22,11
gemma-2-2b,0,es,ko,de,de,fr,val,desc,7.84375,11.5,8.0625,3.65625,0.21875,153,155,109
gemma-2-2b,0,es,ko,de,de,de,val,desc,6.46875,16.25,5.34375,9.78125,-1.125,327,6,504
gemma-2-2b,0,es,ko,de,de,es,val,desc,18.75,19.875,19.125,1.125,0.375,0,0,0
gemma-2-2b,0,es,ko,de,de,zh,val,desc,3.46875,6.3125,3.765625,2.84375,0.296875,1648,3979,1146
gemma-2-2b,0,es,ko,de,de,ja,val,desc,-1.546875,4.25,-1.4609375,5.796875,0.0859375,19534,12353,16623
gemma-2-2b,0,es,ko,de,de,ko,val,desc,0.0,0.0,0.0,0.0,0.0,9264,75876,7943
gemma-2-2b,0,es,ko,de,de,en,val,val,11.25,14.75,11.25,3.5,0.0,17,22,18
gemma-2-2b,0,es,ko,de,de,fr,val,val,7.84375,11.5,7.8125,3.65625,-0.03125,153,155,155
gemma-2-2b,0,es,ko,de,de,de,val,val,6.46875,16.25,6.4375,9.78125,-0.03125,327,6,327
gemma-2-2b,0,es,ko,de,de,es,val,val,18.75,19.875,18.75,1.125,0.0,0,0,0
gemma-2-2b,0,es,ko,de,de,zh,val,val,3.46875,6.3125,3.4375,2.84375,-0.03125,1648,3979,1646
gemma-2-2b,0,es,ko,de,de,ja,val,val,-1.546875,4.25,-1.609375,5.796875,-0.0625,19534,12353,19606
gemma-2-2b,0,es,ko,de,de,ko,val,val,0.0,0.0,0.0,0.0,0.0,9264,75876,9078
gemma-2-2b,0,es,ko,de,de,en,val,freq,11.25,14.75,11.375,3.5,0.125,17,22,16
gemma-2-2b,0,es,ko,de,de,fr,val,freq,7.84375,11.5,7.59375,3.65625,-0.25,153,155,170
gemma-2-2b,0,es,ko,de,de,de,val,freq,6.46875,16.25,6.15625,9.78125,-0.3125,327,6,374
gemma-2-2b,0,es,ko,de,de,es,val,freq,18.75,19.875,19.5,1.125,0.75,0,0,0
gemma-2-2b,0,es,ko,de,de,zh,val,freq,3.46875,6.3125,3.6875,2.84375,0.21875,1648,3979,1354
gemma-2-2b,0,es,ko,de,de,ja,val,freq,-1.546875,4.25,-1.546875,5.796875,0.0,19534,12353,18280
gemma-2-2b,0,es,ko,de,de,ko,val,freq,0.0,0.0,0.0,0.0,0.0,9264,75876,8501
gemma-2-2b,0,es,ko,de,de,en,freq,desc,11.25,16.0,11.625,4.75,0.375,17,0,6
gemma-2-2b,0,es,ko,de,de,fr,freq,desc,7.84375,8.875,7.40625,1.03125,-0.4375,153,171,101
gemma-2-2b,0,es,ko,de,de,de,freq,desc,6.46875,14.625,5.8125,8.15625,-0.65625,327,2,239
gemma-2-2b,0,es,ko,de,de,es,freq,desc,18.75,9.25,17.125,-9.5,-1.625,0,135,0
gemma-2-2b,0,es,ko,de,de,zh,freq,desc,3.46875,4.9375,2.8125,1.46875,-0.65625,1648,1644,1280
gemma-2-2b,0,es,ko,de,de,ja,freq,desc,-1.546875,3.890625,-3.09375,5.4375,-1.546875,19534,3045,24635
gemma-2-2b,0,es,ko,de,de,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,9264,24169,5324
gemma-2-2b,0,es,ko,de,de,en,freq,val,11.25,16.0,7.875,4.75,-3.375,17,0,3
gemma-2-2b,0,es,ko,de,de,fr,freq,val,7.84375,8.875,6.0,1.03125,-1.84375,153,171,31
gemma-2-2b,0,es,ko,de,de,de,freq,val,6.46875,14.625,8.0625,8.15625,1.59375,327,2,2
gemma-2-2b,0,es,ko,de,de,es,freq,val,18.75,9.25,10.0,-9.5,-8.75,0,135,0
gemma-2-2b,0,es,ko,de,de,zh,freq,val,3.46875,4.9375,0.21875,1.46875,-3.25,1648,1644,1148
gemma-2-2b,0,es,ko,de,de,ja,freq,val,-1.546875,3.890625,-5.0625,5.4375,-3.515625,19534,3045,21411
gemma-2-2b,0,es,ko,de,de,ko,freq,val,0.0,0.0,0.0,0.0,0.0,9264,24169,1316
gemma-2-2b,0,es,ko,de,de,en,freq,freq,11.25,16.0,11.1875,4.75,-0.0625,17,0,18
gemma-2-2b,0,es,ko,de,de,fr,freq,freq,7.84375,8.875,7.8125,1.03125,-0.03125,153,171,154
gemma-2-2b,0,es,ko,de,de,de,freq,freq,6.46875,14.625,6.375,8.15625,-0.09375,327,2,331
gemma-2-2b,0,es,ko,de,de,es,freq,freq,18.75,9.25,18.75,-9.5,0.0,0,135,0
gemma-2-2b,0,es,ko,de,de,zh,freq,freq,3.46875,4.9375,3.390625,1.46875,-0.078125,1648,1644,1666
gemma-2-2b,0,es,ko,de,de,ja,freq,freq,-1.546875,3.890625,-1.671875,5.4375,-0.125,19534,3045,20078
gemma-2-2b,0,es,ko,de,de,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,9264,24169,8993
gemma-2-2b,0,es,ko,es,es,en,desc,desc,11.25,13.0625,11.25,1.8125,0.0,17,15,17
gemma-2-2b,0,es,ko,es,es,fr,desc,desc,7.84375,9.375,7.8125,1.53125,-0.03125,153,169,153
gemma-2-2b,0,es,ko,es,es,de,desc,desc,6.46875,8.9375,6.375,2.46875,-0.09375,327,208,344
gemma-2-2b,0,es,ko,es,es,es,desc,desc,18.75,20.0,18.75,1.25,0.0,0,0,0
gemma-2-2b,0,es,ko,es,es,zh,desc,desc,3.46875,5.0625,3.453125,1.59375,-0.015625,1648,1546,1634
gemma-2-2b,0,es,ko,es,es,ja,desc,desc,-1.546875,-0.173828125,-1.578125,1.373046875,-0.03125,19534,20554,19553
gemma-2-2b,0,es,ko,es,es,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,9264,18961,9128
gemma-2-2b,0,es,ko,es,es,en,desc,val,11.25,13.0625,11.625,1.8125,0.375,17,15,18
gemma-2-2b,0,es,ko,es,es,fr,desc,val,7.84375,9.375,8.125,1.53125,0.28125,153,169,167
gemma-2-2b,0,es,ko,es,es,de,desc,val,6.46875,8.9375,6.84375,2.46875,0.375,327,208,332
gemma-2-2b,0,es,ko,es,es,es,desc,val,18.75,20.0,19.0,1.25,0.25,0,0,0
gemma-2-2b,0,es,ko,es,es,zh,desc,val,3.46875,5.0625,3.875,1.59375,0.40625,1648,1546,1571
gemma-2-2b,0,es,ko,es,es,ja,desc,val,-1.546875,-0.173828125,-1.3203125,1.373046875,0.2265625,19534,20554,20703
gemma-2-2b,0,es,ko,es,es,ko,desc,val,0.0,0.0,0.0,0.0,0.0,9264,18961,10992
gemma-2-2b,0,es,ko,es,es,en,desc,freq,11.25,13.0625,11.25,1.8125,0.0,17,15,17
gemma-2-2b,0,es,ko,es,es,fr,desc,freq,7.84375,9.375,7.8125,1.53125,-0.03125,153,169,153
gemma-2-2b,0,es,ko,es,es,de,desc,freq,6.46875,8.9375,6.375,2.46875,-0.09375,327,208,344
gemma-2-2b,0,es,ko,es,es,es,desc,freq,18.75,20.0,18.75,1.25,0.0,0,0,0
gemma-2-2b,0,es,ko,es,es,zh,desc,freq,3.46875,5.0625,3.453125,1.59375,-0.015625,1648,1546,1634
gemma-2-2b,0,es,ko,es,es,ja,desc,freq,-1.546875,-0.173828125,-1.578125,1.373046875,-0.03125,19534,20554,19553
gemma-2-2b,0,es,ko,es,es,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,9264,18961,9128
gemma-2-2b,0,es,ko,es,es,en,val,desc,11.25,14.0625,12.25,2.8125,1.0,17,9,11
gemma-2-2b,0,es,ko,es,es,fr,val,desc,7.84375,9.5625,8.25,1.71875,0.40625,153,112,98
gemma-2-2b,0,es,ko,es,es,de,val,desc,6.46875,7.5,5.875,1.03125,-0.59375,327,349,382
gemma-2-2b,0,es,ko,es,es,es,val,desc,18.75,20.0,18.25,1.25,-0.5,0,0,0
gemma-2-2b,0,es,ko,es,es,zh,val,desc,3.46875,5.28125,3.921875,1.8125,0.453125,1648,1066,1037
gemma-2-2b,0,es,ko,es,es,ja,val,desc,-1.546875,0.421875,-1.09375,1.96875,0.453125,19534,13163,13419
gemma-2-2b,0,es,ko,es,es,ko,val,desc,0.0,0.0,0.0,0.0,0.0,9264,16134,7716
gemma-2-2b,0,es,ko,es,es,en,val,val,11.25,14.0625,11.25,2.8125,0.0,17,9,17
gemma-2-2b,0,es,ko,es,es,fr,val,val,7.84375,9.5625,7.84375,1.71875,0.0,153,112,153
gemma-2-2b,0,es,ko,es,es,de,val,val,6.46875,7.5,6.46875,1.03125,0.0,327,349,327
gemma-2-2b,0,es,ko,es,es,es,val,val,18.75,20.0,18.75,1.25,0.0,0,0,0
gemma-2-2b,0,es,ko,es,es,zh,val,val,3.46875,5.28125,3.46875,1.8125,0.0,1648,1066,1648
gemma-2-2b,0,es,ko,es,es,ja,val,val,-1.546875,0.421875,-1.546875,1.96875,0.0,19534,13163,19574
gemma-2-2b,0,es,ko,es,es,ko,val,val,0.0,0.0,0.0,0.0,0.0,9264,16134,9263
gemma-2-2b,0,es,ko,es,es,en,val,freq,11.25,14.0625,10.875,2.8125,-0.375,17,9,17
gemma-2-2b,0,es,ko,es,es,fr,val,freq,7.84375,9.5625,7.21875,1.71875,-0.625,153,112,166
gemma-2-2b,0,es,ko,es,es,de,val,freq,6.46875,7.5,5.96875,1.03125,-0.5,327,349,309
gemma-2-2b,0,es,ko,es,es,es,val,freq,18.75,20.0,18.625,1.25,-0.125,0,0,0
gemma-2-2b,0,es,ko,es,es,zh,val,freq,3.46875,5.28125,3.15625,1.8125,-0.3125,1648,1066,1411
gemma-2-2b,0,es,ko,es,es,ja,val,freq,-1.546875,0.421875,-1.7265625,1.96875,-0.1796875,19534,13163,16940
