model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,ko,en,en,en,es,val,desc,-6.4375,-9.375,-9.3125,-2.9375,-2.875,440,1445,1506
gemma-2-2b,0,ko,en,en,en,zh,val,desc,-4.0625,-3.75,-3.75,0.3125,0.3125,103,63,75
gemma-2-2b,0,ko,en,en,en,ja,val,desc,-5.375,-4.3125,-4.1875,1.0625,1.1875,238,89,98
gemma-2-2b,0,ko,en,en,en,ko,val,desc,0.875,0.4375,0.875,-0.4375,0.0,0,2,1
gemma-2-2b,0,ko,en,en,en,en,val,val,0.0,0.0,0.0,0.0,0.0,4,3,4
gemma-2-2b,0,ko,en,en,en,fr,val,val,-8.125,-10.1875,-8.125,-2.0625,0.0,1049,2169,1046
gemma-2-2b,0,ko,en,en,en,de,val,val,-11.5625,-14.0,-11.625,-2.4375,-0.0625,8881,21048,9052
gemma-2-2b,0,ko,en,en,en,es,val,val,-6.4375,-9.375,-6.5,-2.9375,-0.0625,440,1445,452
gemma-2-2b,0,ko,en,en,en,zh,val,val,-4.0625,-3.75,-4.0625,0.3125,0.0,103,63,101
gemma-2-2b,0,ko,en,en,en,ja,val,val,-5.375,-4.3125,-5.375,1.0625,0.0,238,89,237
gemma-2-2b,0,ko,en,en,en,ko,val,val,0.875,0.4375,0.875,-0.4375,0.0,0,2,0
gemma-2-2b,0,ko,en,en,en,en,val,freq,0.0,0.0,0.0,0.0,0.0,4,3,1
gemma-2-2b,0,ko,en,en,en,fr,val,freq,-8.125,-10.1875,-9.75,-2.0625,-1.625,1049,2169,1991
gemma-2-2b,0,ko,en,en,en,de,val,freq,-11.5625,-14.0,-14.25,-2.4375,-2.6875,8881,21048,30851
gemma-2-2b,0,ko,en,en,en,es,val,freq,-6.4375,-9.375,-8.4375,-2.9375,-2.0,440,1445,1000
gemma-2-2b,0,ko,en,en,en,zh,val,freq,-4.0625,-3.75,-4.0625,0.3125,0.0,103,63,73
gemma-2-2b,0,ko,en,en,en,ja,val,freq,-5.375,-4.3125,-4.4375,1.0625,0.9375,238,89,96
gemma-2-2b,0,ko,en,en,en,ko,val,freq,0.875,0.4375,-0.625,-0.4375,-1.5,0,2,4
gemma-2-2b,0,ko,en,en,en,en,freq,desc,0.0,0.0,0.0,0.0,0.0,4,4,4
gemma-2-2b,0,ko,en,en,en,fr,freq,desc,-8.125,-7.5,-7.6875,0.625,0.4375,1049,848,916
gemma-2-2b,0,ko,en,en,en,de,freq,desc,-11.5625,-11.1875,-11.1875,0.375,0.375,8881,7544,7498
gemma-2-2b,0,ko,en,en,en,es,freq,desc,-6.4375,-7.375,-7.5625,-0.9375,-1.125,440,790,874
gemma-2-2b,0,ko,en,en,en,zh,freq,desc,-4.0625,-4.0625,-4.0625,0.0,0.0,103,105,106
gemma-2-2b,0,ko,en,en,en,ja,freq,desc,-5.375,-5.6875,-5.75,-0.3125,-0.375,238,298,304
gemma-2-2b,0,ko,en,en,en,ko,freq,desc,0.875,0.125,0.25,-0.75,-0.625,0,2,1
gemma-2-2b,0,ko,en,en,en,en,freq,val,0.0,0.0,0.0,0.0,0.0,4,4,4
gemma-2-2b,0,ko,en,en,en,fr,freq,val,-8.125,-7.5,-7.625,0.625,0.5,1049,848,1188
gemma-2-2b,0,ko,en,en,en,de,freq,val,-11.5625,-11.1875,-11.125,0.375,0.4375,8881,7544,11064
gemma-2-2b,0,ko,en,en,en,es,freq,val,-6.4375,-7.375,-6.1875,-0.9375,0.25,440,790,508
gemma-2-2b,0,ko,en,en,en,zh,freq,val,-4.0625,-4.0625,-3.5625,0.0,0.5,103,105,107
gemma-2-2b,0,ko,en,en,en,ja,freq,val,-5.375,-5.6875,-4.9375,-0.3125,0.4375,238,298,252
gemma-2-2b,0,ko,en,en,en,ko,freq,val,0.875,0.125,1.25,-0.75,0.375,0,2,0
gemma-2-2b,0,ko,en,en,en,en,freq,freq,0.0,0.0,0.0,0.0,0.0,4,4,5
gemma-2-2b,0,ko,en,en,en,fr,freq,freq,-8.125,-7.5,-8.0,0.625,0.125,1049,848,1059
gemma-2-2b,0,ko,en,en,en,de,freq,freq,-11.5625,-11.1875,-11.375,0.375,0.1875,8881,7544,8808
gemma-2-2b,0,ko,en,en,en,es,freq,freq,-6.4375,-7.375,-6.375,-0.9375,0.0625,440,790,458
gemma-2-2b,0,ko,en,en,en,zh,freq,freq,-4.0625,-4.0625,-3.9375,0.0,0.125,103,105,109
gemma-2-2b,0,ko,en,en,en,ja,freq,freq,-5.375,-5.6875,-5.25,-0.3125,0.125,238,298,242
gemma-2-2b,0,ko,en,en,en,ko,freq,freq,0.875,0.125,1.0,-0.75,0.125,0,2,0
gemma-2-2b,0,ko,en,fr,fr,en,desc,desc,0.0,0.0,0.0,0.0,0.0,4,15,4
gemma-2-2b,0,ko,en,fr,fr,fr,desc,desc,-8.125,4.6875,-8.125,12.8125,0.0,1049,0,1060
gemma-2-2b,0,ko,en,fr,fr,de,desc,desc,-11.5625,-9.0625,-11.5,2.5,0.0625,8881,7108,8813
gemma-2-2b,0,ko,en,fr,fr,es,desc,desc,-6.4375,-3.25,-6.4375,3.1875,0.0,440,176,443
gemma-2-2b,0,ko,en,fr,fr,zh,desc,desc,-4.0625,-3.1875,-4.0,0.875,0.0625,103,173,98
gemma-2-2b,0,ko,en,fr,fr,ja,desc,desc,-5.375,-4.125,-5.3125,1.25,0.0625,238,327,232
gemma-2-2b,0,ko,en,fr,fr,ko,desc,desc,0.875,-0.9375,0.875,-1.8125,0.0,0,46,0
gemma-2-2b,0,ko,en,fr,fr,en,desc,val,0.0,0.0,0.0,0.0,0.0,4,15,20
gemma-2-2b,0,ko,en,fr,fr,fr,desc,val,-8.125,4.6875,-5.5625,12.8125,2.5625,1049,0,627
gemma-2-2b,0,ko,en,fr,fr,de,desc,val,-11.5625,-9.0625,-10.4375,2.5,1.125,8881,7108,12444
gemma-2-2b,0,ko,en,fr,fr,es,desc,val,-6.4375,-3.25,-4.75,3.1875,1.6875,440,176,427
gemma-2-2b,0,ko,en,fr,fr,zh,desc,val,-4.0625,-3.1875,-2.75,0.875,1.3125,103,173,130
gemma-2-2b,0,ko,en,fr,fr,ja,desc,val,-5.375,-4.125,-3.75,1.25,1.625,238,327,234
gemma-2-2b,0,ko,en,fr,fr,ko,desc,val,0.875,-0.9375,2.9375,-1.8125,2.0625,0,46,0
gemma-2-2b,0,ko,en,fr,fr,en,desc,freq,0.0,0.0,0.0,0.0,0.0,4,15,3
gemma-2-2b,0,ko,en,fr,fr,fr,desc,freq,-8.125,4.6875,-7.625,12.8125,0.5,1049,0,785
gemma-2-2b,0,ko,en,fr,fr,de,desc,freq,-11.5625,-9.0625,-11.5,2.5,0.0625,8881,7108,8216
gemma-2-2b,0,ko,en,fr,fr,es,desc,freq,-6.4375,-3.25,-6.5,3.1875,-0.0625,440,176,440
gemma-2-2b,0,ko,en,fr,fr,zh,desc,freq,-4.0625,-3.1875,-4.125,0.875,-0.0625,103,173,106
gemma-2-2b,0,ko,en,fr,fr,ja,desc,freq,-5.375,-4.125,-5.5,1.25,-0.125,238,327,250
gemma-2-2b,0,ko,en,fr,fr,ko,desc,freq,0.875,-0.9375,0.875,-1.8125,0.0,0,46,0
gemma-2-2b,0,ko,en,fr,fr,en,val,desc,0.0,0.0,0.0,0.0,0.0,4,5,7
gemma-2-2b,0,ko,en,fr,fr,fr,val,desc,-8.125,2.0625,-6.96875,10.1875,1.15625,1049,0,551
gemma-2-2b,0,ko,en,fr,fr,de,val,desc,-11.5625,-10.875,-10.875,0.6875,0.6875,8881,9543,5454
gemma-2-2b,0,ko,en,fr,fr,es,val,desc,-6.4375,-5.96875,-7.9375,0.46875,-1.5,440,552,922
gemma-2-2b,0,ko,en,fr,fr,zh,val,desc,-4.0625,-3.625,-3.5,0.4375,0.5625,103,99,76
gemma-2-2b,0,ko,en,fr,fr,ja,val,desc,-5.375,-3.9375,-4.5,1.4375,0.875,238,119,144
gemma-2-2b,0,ko,en,fr,fr,ko,val,desc,0.875,-1.3125,1.625,-2.1875,0.75,0,16,0
gemma-2-2b,0,ko,en,fr,fr,en,val,val,0.0,0.0,0.0,0.0,0.0,4,5,4
gemma-2-2b,0,ko,en,fr,fr,fr,val,val,-8.125,2.0625,-8.125,10.1875,0.0,1049,0,1051
gemma-2-2b,0,ko,en,fr,fr,de,val,val,-11.5625,-10.875,-11.5625,0.6875,0.0,8881,9543,8878
gemma-2-2b,0,ko,en,fr,fr,es,val,val,-6.4375,-5.96875,-6.4375,0.46875,0.0,440,552,440
gemma-2-2b,0,ko,en,fr,fr,zh,val,val,-4.0625,-3.625,-4.0625,0.4375,0.0,103,99,102
gemma-2-2b,0,ko,en,fr,fr,ja,val,val,-5.375,-3.9375,-5.375,1.4375,0.0,238,119,238
gemma-2-2b,0,ko,en,fr,fr,ko,val,val,0.875,-1.3125,0.875,-2.1875,0.0,0,16,0
gemma-2-2b,0,ko,en,fr,fr,en,val,freq,0.0,0.0,0.0,0.0,0.0,4,5,6
gemma-2-2b,0,ko,en,fr,fr,fr,val,freq,-8.125,2.0625,-9.0,10.1875,-0.875,1049,0,1562
gemma-2-2b,0,ko,en,fr,fr,de,val,freq,-11.5625,-10.875,-12.0625,0.6875,-0.5,8881,9543,10578
gemma-2-2b,0,ko,en,fr,fr,es,val,freq,-6.4375,-5.96875,-7.25,0.46875,-0.8125,440,552,597
gemma-2-2b,0,ko,en,fr,fr,zh,val,freq,-4.0625,-3.625,-3.6875,0.4375,0.375,103,99,72
gemma-2-2b,0,ko,en,fr,fr,ja,val,freq,-5.375,-3.9375,-4.625,1.4375,0.75,238,119,143
gemma-2-2b,0,ko,en,fr,fr,ko,val,freq,0.875,-1.3125,1.3125,-2.1875,0.4375,0,16,0
gemma-2-2b,0,ko,en,fr,fr,en,freq,desc,0.0,0.0,0.0,0.0,0.0,4,32,66
gemma-2-2b,0,ko,en,fr,fr,fr,freq,desc,-8.125,0.5,-5.75,8.625,2.375,1049,20,1972
gemma-2-2b,0,ko,en,fr,fr,de,freq,desc,-11.5625,-9.0,-9.3125,2.5625,2.25,8881,10069,16331
gemma-2-2b,0,ko,en,fr,fr,es,freq,desc,-6.4375,-3.0,-5.125,3.4375,1.3125,440,342,1365
gemma-2-2b,0,ko,en,fr,fr,zh,freq,desc,-4.0625,-1.5625,0.1875,2.5,4.25,103,120,57
gemma-2-2b,0,ko,en,fr,fr,ja,freq,desc,-5.375,-5.25,-2.8125,0.125,2.5625,238,1417,372
gemma-2-2b,0,ko,en,fr,fr,ko,freq,desc,0.875,0.625,5.5,-0.25,4.625,0,17,0
gemma-2-2b,0,ko,en,fr,fr,en,freq,val,0.0,0.0,0.0,0.0,0.0,4,32,185
gemma-2-2b,0,ko,en,fr,fr,fr,freq,val,-8.125,0.5,-3.5,8.625,4.625,1049,20,1728
gemma-2-2b,0,ko,en,fr,fr,de,freq,val,-11.5625,-9.0,-9.4375,2.5625,2.125,8881,10069,42516
gemma-2-2b,0,ko,en,fr,fr,es,freq,val,-6.4375,-3.0,-3.5,3.4375,2.9375,440,342,1751
gemma-2-2b,0,ko,en,fr,fr,zh,freq,val,-4.0625,-1.5625,0.5,2.5,4.5625,103,120,136
gemma-2-2b,0,ko,en,fr,fr,ja,freq,val,-5.375,-5.25,-0.1875,0.125,5.1875,238,1417,199
gemma-2-2b,0,ko,en,fr,fr,ko,freq,val,0.875,0.625,7.4375,-0.25,6.5625,0,17,0
gemma-2-2b,0,ko,en,fr,fr,en,freq,freq,0.0,0.0,0.0,0.0,0.0,4,32,5
gemma-2-2b,0,ko,en,fr,fr,fr,freq,freq,-8.125,0.5,-7.875,8.625,0.25,1049,20,1016
gemma-2-2b,0,ko,en,fr,fr,de,freq,freq,-11.5625,-9.0,-11.375,2.5625,0.1875,8881,10069,8903
gemma-2-2b,0,ko,en,fr,fr,es,freq,freq,-6.4375,-3.0,-6.3125,3.4375,0.125,440,342,452
gemma-2-2b,0,ko,en,fr,fr,zh,freq,freq,-4.0625,-1.5625,-3.8125,2.5,0.25,103,120,100
gemma-2-2b,0,ko,en,fr,fr,ja,freq,freq,-5.375,-5.25,-5.125,0.125,0.25,238,1417,229
gemma-2-2b,0,ko,en,fr,fr,ko,freq,freq,0.875,0.625,1.125,-0.25,0.25,0,17,0
gemma-2-2b,0,ko,en,de,de,en,desc,desc,0.0,0.0,0.0,0.0,0.0,4,85,4
gemma-2-2b,0,ko,en,de,de,fr,desc,desc,-8.125,-5.90625,-8.125,2.21875,0.0,1049,5008,1056
gemma-2-2b,0,ko,en,de,de,de,desc,desc,-11.5625,3.25,-11.5,14.8125,0.0625,8881,4,8805
gemma-2-2b,0,ko,en,de,de,es,desc,desc,-6.4375,-6.4375,-6.5,0.0,-0.0625,440,6858,456
gemma-2-2b,0,ko,en,de,de,zh,desc,desc,-4.0625,-2.1875,-4.0625,1.875,0.0,103,435,107
gemma-2-2b,0,ko,en,de,de,ja,desc,desc,-5.375,-3.78125,-5.375,1.59375,0.0,238,1289,242
gemma-2-2b,0,ko,en,de,de,ko,desc,desc,0.875,0.9375,0.875,0.0625,0.0,0,33,0
gemma-2-2b,0,ko,en,de,de,en,desc,val,0.0,0.0,0.0,0.0,0.0,4,85,56
gemma-2-2b,0,ko,en,de,de,fr,desc,val,-8.125,-5.90625,-5.375,2.21875,2.75,1049,5008,1462
gemma-2-2b,0,ko,en,de,de,de,desc,val,-11.5625,3.25,-5.625,14.8125,5.9375,8881,4,1709
gemma-2-2b,0,ko,en,de,de,es,desc,val,-6.4375,-6.4375,-5.375,0.0,1.0625,440,6858,1481
gemma-2-2b,0,ko,en,de,de,zh,desc,val,-4.0625,-2.1875,-1.4375,1.875,2.625,103,435,147
gemma-2-2b,0,ko,en,de,de,ja,desc,val,-5.375,-3.78125,-3.3125,1.59375,2.0625,238,1289,450
gemma-2-2b,0,ko,en,de,de,ko,desc,val,0.875,0.9375,4.8125,0.0625,3.9375,0,33,0
gemma-2-2b,0,ko,en,de,de,en,desc,freq,0.0,0.0,0.0,0.0,0.0,4,85,4
gemma-2-2b,0,ko,en,de,de,fr,desc,freq,-8.125,-5.90625,-8.0,2.21875,0.125,1049,5008,999
gemma-2-2b,0,ko,en,de,de,de,desc,freq,-11.5625,3.25,-11.3125,14.8125,0.25,8881,4,7706
gemma-2-2b,0,ko,en,de,de,es,desc,freq,-6.4375,-6.4375,-6.75,0.0,-0.3125,440,6858,501
gemma-2-2b,0,ko,en,de,de,zh,desc,freq,-4.0625,-2.1875,-4.4375,1.875,-0.375,103,435,144
gemma-2-2b,0,ko,en,de,de,ja,desc,freq,-5.375,-3.78125,-5.9375,1.59375,-0.5625,238,1289,312
gemma-2-2b,0,ko,en,de,de,ko,desc,freq,0.875,0.9375,1.0,0.0625,0.125,0,33,0
gemma-2-2b,0,ko,en,de,de,en,val,desc,0.0,0.0,0.0,0.0,0.0,4,14,2
gemma-2-2b,0,ko,en,de,de,fr,val,desc,-8.125,-6.625,-7.9375,1.5,0.1875,1049,2044,567
gemma-2-2b,0,ko,en,de,de,de,val,desc,-11.5625,-1.0,-12.8125,10.5625,-1.25,8881,27,12443
gemma-2-2b,0,ko,en,de,de,es,val,desc,-6.4375,-5.75,-7.0625,0.6875,-0.625,440,1123,352
gemma-2-2b,0,ko,en,de,de,zh,val,desc,-4.0625,-3.125,-4.5,0.9375,-0.4375,103,136,72
gemma-2-2b,0,ko,en,de,de,ja,val,desc,-5.375,-4.375,-5.75,1.0,-0.375,238,378,148
gemma-2-2b,0,ko,en,de,de,ko,val,desc,0.875,-0.25,0.375,-1.125,-0.5,0,17,0
gemma-2-2b,0,ko,en,de,de,en,val,val,0.0,0.0,0.0,0.0,0.0,4,14,4
gemma-2-2b,0,ko,en,de,de,fr,val,val,-8.125,-6.625,-8.125,1.5,0.0,1049,2044,1065
gemma-2-2b,0,ko,en,de,de,de,val,val,-11.5625,-1.0,-11.5,10.5625,0.0625,8881,27,8890
gemma-2-2b,0,ko,en,de,de,es,val,val,-6.4375,-5.75,-6.4375,0.6875,0.0,440,1123,445
gemma-2-2b,0,ko,en,de,de,zh,val,val,-4.0625,-3.125,-4.0,0.9375,0.0625,103,136,98
gemma-2-2b,0,ko,en,de,de,ja,val,val,-5.375,-4.375,-5.3125,1.0,0.0625,238,378,233
gemma-2-2b,0,ko,en,de,de,ko,val,val,0.875,-0.25,0.875,-1.125,0.0,0,17,0
gemma-2-2b,0,ko,en,de,de,en,val,freq,0.0,0.0,0.0,0.0,0.0,4,14,8
gemma-2-2b,0,ko,en,de,de,fr,val,freq,-8.125,-6.625,-8.25,1.5,-0.125,1049,2044,1063
gemma-2-2b,0,ko,en,de,de,de,val,freq,-11.5625,-1.0,-12.0,10.5625,-0.4375,8881,27,11416
gemma-2-2b,0,ko,en,de,de,es,val,freq,-6.4375,-5.75,-6.3125,0.6875,0.125,440,1123,384
gemma-2-2b,0,ko,en,de,de,zh,val,freq,-4.0625,-3.125,-3.8125,0.9375,0.25,103,136,84
gemma-2-2b,0,ko,en,de,de,ja,val,freq,-5.375,-4.375,-5.125,1.0,0.25,238,378,209
gemma-2-2b,0,ko,en,de,de,ko,val,freq,0.875,-0.25,1.3125,-1.125,0.4375,0,17,0
gemma-2-2b,0,ko,en,de,de,en,freq,desc,0.0,0.0,0.0,0.0,0.0,4,1,1
gemma-2-2b,0,ko,en,de,de,fr,freq,desc,-8.125,-9.6875,-5.4375,-1.5625,2.6875,1049,1135,191
gemma-2-2b,0,ko,en,de,de,de,freq,desc,-11.5625,-2.875,-12.25,8.6875,-0.6875,8881,7,13450
gemma-2-2b,0,ko,en,de,de,es,freq,desc,-6.4375,-10.25,-6.65625,-3.8125,-0.21875,440,1742,417
gemma-2-2b,0,ko,en,de,de,zh,freq,desc,-4.0625,-5.8125,-4.0,-1.75,0.0625,103,86,83
gemma-2-2b,0,ko,en,de,de,ja,freq,desc,-5.375,-9.3125,-7.21875,-3.9375,-1.84375,238,903,575
gemma-2-2b,0,ko,en,de,de,ko,freq,desc,0.875,-5.5,1.5,-6.375,0.625,0,69,0
gemma-2-2b,0,ko,en,de,de,en,freq,val,0.0,0.0,0.0,0.0,0.0,4,1,45
gemma-2-2b,0,ko,en,de,de,fr,freq,val,-8.125,-9.6875,-4.1875,-1.5625,3.9375,1049,1135,477
gemma-2-2b,0,ko,en,de,de,de,freq,val,-11.5625,-2.875,-6.4375,8.6875,5.125,8881,7,1876
gemma-2-2b,0,ko,en,de,de,es,freq,val,-6.4375,-10.25,-5.59375,-3.8125,0.84375,440,1742,1115
gemma-2-2b,0,ko,en,de,de,zh,freq,val,-4.0625,-5.8125,-2.0,-1.75,2.0625,103,86,126
gemma-2-2b,0,ko,en,de,de,ja,freq,val,-5.375,-9.3125,-5.34375,-3.9375,0.03125,238,903,941
gemma-2-2b,0,ko,en,de,de,ko,freq,val,0.875,-5.5,5.6875,-6.375,4.8125,0,69,0
gemma-2-2b,0,ko,en,de,de,en,freq,freq,0.0,0.0,0.0,0.0,0.0,4,1,5
gemma-2-2b,0,ko,en,de,de,fr,freq,freq,-8.125,-9.6875,-7.875,-1.5625,0.25,1049,1135,1040
gemma-2-2b,0,ko,en,de,de,de,freq,freq,-11.5625,-2.875,-11.375,8.6875,0.1875,8881,7,9186
gemma-2-2b,0,ko,en,de,de,es,freq,freq,-6.4375,-10.25,-6.25,-3.8125,0.1875,440,1742,451
gemma-2-2b,0,ko,en,de,de,zh,freq,freq,-4.0625,-5.8125,-3.8125,-1.75,0.25,103,86,102
gemma-2-2b,0,ko,en,de,de,ja,freq,freq,-5.375,-9.3125,-5.1875,-3.9375,0.1875,238,903,243
gemma-2-2b,0,ko,en,de,de,ko,freq,freq,0.875,-5.5,1.125,-6.375,0.25,0,69,0
gemma-2-2b,0,ko,en,es,es,en,desc,desc,0.0,0.0,0.0,0.0,0.0,4,13,4
gemma-2-2b,0,ko,en,es,es,fr,desc,desc,-8.125,-9.9375,-8.125,-1.8125,0.0,1049,7698,1061
gemma-2-2b,0,ko,en,es,es,de,desc,desc,-11.5625,-10.3125,-11.5625,1.25,0.0,8881,9511,9023
gemma-2-2b,0,ko,en,es,es,es,desc,desc,-6.4375,0.375,-6.4375,6.8125,0.0,440,9,442
gemma-2-2b,0,ko,en,es,es,zh,desc,desc,-4.0625,-1.1875,-4.0,2.875,0.0625,103,28,99
gemma-2-2b,0,ko,en,es,es,ja,desc,desc,-5.375,-5.125,-5.3125,0.25,0.0625,238,404,231
gemma-2-2b,0,ko,en,es,es,ko,desc,desc,0.875,1.0625,0.875,0.1875,0.0,0,4,0
gemma-2-2b,0,ko,en,es,es,en,desc,val,0.0,0.0,0.0,0.0,0.0,4,13,10
gemma-2-2b,0,ko,en,es,es,fr,desc,val,-8.125,-9.9375,-6.875,-1.8125,1.25,1049,7698,757
gemma-2-2b,0,ko,en,es,es,de,desc,val,-11.5625,-10.3125,-10.8125,1.25,0.75,8881,9511,8303
gemma-2-2b,0,ko,en,es,es,es,desc,val,-6.4375,0.375,-5.3125,6.8125,1.125,440,9,333
gemma-2-2b,0,ko,en,es,es,zh,desc,val,-4.0625,-1.1875,-3.3125,2.875,0.75,103,28,90
gemma-2-2b,0,ko,en,es,es,ja,desc,val,-5.375,-5.125,-4.8125,0.25,0.5625,238,404,260
gemma-2-2b,0,ko,en,es,es,ko,desc,val,0.875,1.0625,1.625,0.1875,0.75,0,4,0
gemma-2-2b,0,ko,en,es,es,en,desc,freq,0.0,0.0,0.0,0.0,0.0,4,13,4
gemma-2-2b,0,ko,en,es,es,fr,desc,freq,-8.125,-9.9375,-8.125,-1.8125,0.0,1049,7698,1061
gemma-2-2b,0,ko,en,es,es,de,desc,freq,-11.5625,-10.3125,-11.5625,1.25,0.0,8881,9511,9023
gemma-2-2b,0,ko,en,es,es,es,desc,freq,-6.4375,0.375,-6.4375,6.8125,0.0,440,9,442
gemma-2-2b,0,ko,en,es,es,zh,desc,freq,-4.0625,-1.1875,-4.0,2.875,0.0625,103,28,99
gemma-2-2b,0,ko,en,es,es,ja,desc,freq,-5.375,-5.125,-5.3125,0.25,0.0625,238,404,231
gemma-2-2b,0,ko,en,es,es,ko,desc,freq,0.875,1.0625,0.875,0.1875,0.0,0,4,0
gemma-2-2b,0,ko,en,es,es,en,val,desc,0.0,0.0,0.0,0.0,0.0,4,0,2
gemma-2-2b,0,ko,en,es,es,fr,val,desc,-8.125,-12.0,-7.625,-3.875,0.5,1049,9106,764
gemma-2-2b,0,ko,en,es,es,de,val,desc,-11.5625,-11.875,-11.375,-0.3125,0.1875,8881,8208,8192
gemma-2-2b,0,ko,en,es,es,es,val,desc,-6.4375,-0.625,-4.8125,5.8125,1.625,440,4,107
gemma-2-2b,0,ko,en,es,es,zh,val,desc,-4.0625,-2.5,-3.9375,1.5625,0.125,103,17,48
gemma-2-2b,0,ko,en,es,es,ja,val,desc,-5.375,-7.1875,-6.0,-1.8125,-0.625,238,456,268
gemma-2-2b,0,ko,en,es,es,ko,val,desc,0.875,-1.25,0.375,-2.125,-0.5,0,7,0
gemma-2-2b,0,ko,en,es,es,en,val,val,0.0,0.0,0.0,0.0,0.0,4,0,4
gemma-2-2b,0,ko,en,es,es,fr,val,val,-8.125,-12.0,-8.125,-3.875,0.0,1049,9106,1051
gemma-2-2b,0,ko,en,es,es,de,val,val,-11.5625,-11.875,-11.5625,-0.3125,0.0,8881,8208,8921
gemma-2-2b,0,ko,en,es,es,es,val,val,-6.4375,-0.625,-6.4375,5.8125,0.0,440,4,441
gemma-2-2b,0,ko,en,es,es,zh,val,val,-4.0625,-2.5,-4.0,1.5625,0.0625,103,17,97
gemma-2-2b,0,ko,en,es,es,ja,val,val,-5.375,-7.1875,-5.3125,-1.8125,0.0625,238,456,232
gemma-2-2b,0,ko,en,es,es,ko,val,val,0.875,-1.25,0.875,-2.125,0.0,0,7,0
gemma-2-2b,0,ko,en,es,es,en,val,freq,0.0,0.0,0.0,0.0,0.0,4,0,3
gemma-2-2b,0,ko,en,es,es,fr,val,freq,-8.125,-12.0,-7.625,-3.875,0.5,1049,9106,789
gemma-2-2b,0,ko,en,es,es,de,val,freq,-11.5625,-11.875,-11.3125,-0.3125,0.25,8881,8208,7502
gemma-2-2b,0,ko,en,es,es,es,val,freq,-6.4375,-0.625,-6.375,5.8125,0.0625,440,4,383
gemma-2-2b,0,ko,en,es,es,zh,val,freq,-4.0625,-2.5,-4.25,1.5625,-0.1875,103,17,103
