model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,fr,de,fr,fr,ja,freq,val,-5.03125,-3.9375,-1.5625,1.09375,3.46875,3727,5836,1936
gemma-2-2b,0,fr,de,fr,fr,ko,freq,val,-9.0625,-6.6875,-5.0,2.375,4.0625,27118,17871,10410
gemma-2-2b,0,fr,de,fr,fr,en,freq,freq,3.8125,9.5625,3.875,5.75,0.0625,26,3,26
gemma-2-2b,0,fr,de,fr,fr,fr,freq,freq,11.375,10.4375,11.4375,-0.9375,0.0625,0,2,0
gemma-2-2b,0,fr,de,fr,fr,de,freq,freq,0.0,0.0,0.0,0.0,0.0,283,920,291
gemma-2-2b,0,fr,de,fr,fr,es,freq,freq,3.25,4.125,3.25,0.875,0.0,40,92,42
gemma-2-2b,0,fr,de,fr,fr,zh,freq,freq,-4.875,-2.34375,-4.8125,2.53125,0.0625,3488,2920,3486
gemma-2-2b,0,fr,de,fr,fr,ja,freq,freq,-5.03125,-3.9375,-4.9375,1.09375,0.09375,3727,5836,3658
gemma-2-2b,0,fr,de,fr,fr,ko,freq,freq,-9.0625,-6.6875,-9.0625,2.375,0.0,27118,17871,27960
gemma-2-2b,0,fr,de,de,de,en,desc,desc,3.8125,-4.3125,3.8125,-8.125,0.0,26,61,25
gemma-2-2b,0,fr,de,de,de,fr,desc,desc,11.375,-1.3125,11.5,-12.6875,0.125,0,8,0
gemma-2-2b,0,fr,de,de,de,de,desc,desc,0.0,0.0,0.0,0.0,0.0,283,3,289
gemma-2-2b,0,fr,de,de,de,es,desc,desc,3.25,-8.375,3.3125,-11.625,0.0625,40,743,39
gemma-2-2b,0,fr,de,de,de,zh,desc,desc,-4.875,-13.25,-4.8125,-8.375,0.0625,3488,9851,3417
gemma-2-2b,0,fr,de,de,de,ja,desc,desc,-5.03125,-11.125,-4.96875,-6.09375,0.0625,3727,3264,3649
gemma-2-2b,0,fr,de,de,de,ko,desc,desc,-9.0625,-19.0,-9.0,-9.9375,0.0625,27118,100532,26802
gemma-2-2b,0,fr,de,de,de,en,desc,val,3.8125,-4.3125,-2.5625,-8.125,-6.375,26,61,76
gemma-2-2b,0,fr,de,de,de,fr,desc,val,11.375,-1.3125,6.0625,-12.6875,-5.3125,0,8,0
gemma-2-2b,0,fr,de,de,de,de,desc,val,0.0,0.0,0.0,0.0,0.0,283,3,11
gemma-2-2b,0,fr,de,de,de,es,desc,val,3.25,-8.375,-3.6875,-11.625,-6.9375,40,743,169
gemma-2-2b,0,fr,de,de,de,zh,desc,val,-4.875,-13.25,-10.125,-8.375,-5.25,3488,9851,5098
gemma-2-2b,0,fr,de,de,de,ja,desc,val,-5.03125,-11.125,-10.25,-6.09375,-5.21875,3727,3264,5299
gemma-2-2b,0,fr,de,de,de,ko,desc,val,-9.0625,-19.0,-14.8125,-9.9375,-5.75,27118,100532,44852
gemma-2-2b,0,fr,de,de,de,en,desc,freq,3.8125,-4.3125,3.3125,-8.125,-0.5,26,61,28
gemma-2-2b,0,fr,de,de,de,fr,desc,freq,11.375,-1.3125,11.0,-12.6875,-0.375,0,8,0
gemma-2-2b,0,fr,de,de,de,de,desc,freq,0.0,0.0,0.0,0.0,0.0,283,3,228
gemma-2-2b,0,fr,de,de,de,es,desc,freq,3.25,-8.375,2.625,-11.625,-0.625,40,743,48
gemma-2-2b,0,fr,de,de,de,zh,desc,freq,-4.875,-13.25,-5.59375,-8.375,-0.71875,3488,9851,4142
gemma-2-2b,0,fr,de,de,de,ja,desc,freq,-5.03125,-11.125,-5.625,-6.09375,-0.59375,3727,3264,4183
gemma-2-2b,0,fr,de,de,de,ko,desc,freq,-9.0625,-19.0,-9.75,-9.9375,-0.6875,27118,100532,31037
gemma-2-2b,0,fr,de,de,de,en,val,desc,3.8125,-1.4375,5.46875,-5.25,1.65625,26,31,13
gemma-2-2b,0,fr,de,de,de,fr,val,desc,11.375,5.0,13.0,-6.375,1.625,0,0,0
gemma-2-2b,0,fr,de,de,de,de,val,desc,0.0,0.0,0.0,0.0,0.0,283,13,340
gemma-2-2b,0,fr,de,de,de,es,val,desc,3.25,-3.84375,4.09375,-7.09375,0.84375,40,146,34
gemma-2-2b,0,fr,de,de,de,zh,val,desc,-4.875,-10.5,-3.8125,-5.625,1.0625,3488,7873,2528
gemma-2-2b,0,fr,de,de,de,ja,val,desc,-5.03125,-8.5,-4.125,-3.46875,0.90625,3727,2491,2903
gemma-2-2b,0,fr,de,de,de,ko,val,desc,-9.0625,-16.875,-8.375,-7.8125,0.6875,27118,106675,24723
gemma-2-2b,0,fr,de,de,de,en,val,val,3.8125,-1.4375,3.75,-5.25,-0.0625,26,31,28
gemma-2-2b,0,fr,de,de,de,fr,val,val,11.375,5.0,11.4375,-6.375,0.0625,0,0,0
gemma-2-2b,0,fr,de,de,de,de,val,val,0.0,0.0,0.0,0.0,0.0,283,13,288
gemma-2-2b,0,fr,de,de,de,es,val,val,3.25,-3.84375,3.3125,-7.09375,0.0625,40,146,38
gemma-2-2b,0,fr,de,de,de,zh,val,val,-4.875,-10.5,-4.8125,-5.625,0.0625,3488,7873,3474
gemma-2-2b,0,fr,de,de,de,ja,val,val,-5.03125,-8.5,-5.0,-3.46875,0.03125,3727,2491,3774
gemma-2-2b,0,fr,de,de,de,ko,val,val,-9.0625,-16.875,-9.0,-7.8125,0.0625,27118,106675,27076
gemma-2-2b,0,fr,de,de,de,en,val,freq,3.8125,-1.4375,4.15625,-5.25,0.34375,26,31,26
gemma-2-2b,0,fr,de,de,de,fr,val,freq,11.375,5.0,12.125,-6.375,0.75,0,0,0
gemma-2-2b,0,fr,de,de,de,de,val,freq,0.0,0.0,0.0,0.0,0.0,283,13,297
gemma-2-2b,0,fr,de,de,de,es,val,freq,3.25,-3.84375,3.84375,-7.09375,0.59375,40,146,32
gemma-2-2b,0,fr,de,de,de,zh,val,freq,-4.875,-10.5,-4.4375,-5.625,0.4375,3488,7873,2830
gemma-2-2b,0,fr,de,de,de,ja,val,freq,-5.03125,-8.5,-4.65625,-3.46875,0.375,3727,2491,3102
gemma-2-2b,0,fr,de,de,de,ko,val,freq,-9.0625,-16.875,-8.875,-7.8125,0.1875,27118,106675,25411
gemma-2-2b,0,fr,de,de,de,en,freq,desc,3.8125,1.125,2.375,-2.6875,-1.4375,26,3,19
gemma-2-2b,0,fr,de,de,de,fr,freq,desc,11.375,-0.875,10.0,-12.25,-1.375,0,13,0
gemma-2-2b,0,fr,de,de,de,de,freq,desc,0.0,0.0,0.0,0.0,0.0,283,7,98
gemma-2-2b,0,fr,de,de,de,es,freq,desc,3.25,-7.28125,1.0625,-10.53125,-2.1875,40,642,49
gemma-2-2b,0,fr,de,de,de,zh,freq,desc,-4.875,-10.0625,-6.875,-5.1875,-2.0,3488,3085,4373
gemma-2-2b,0,fr,de,de,de,ja,freq,desc,-5.03125,-9.0625,-8.4375,-4.03125,-3.40625,3727,1735,9866
gemma-2-2b,0,fr,de,de,de,ko,freq,desc,-9.0625,-13.9375,-8.8125,-4.875,0.25,27118,22808,12267
gemma-2-2b,0,fr,de,de,de,en,freq,val,3.8125,1.125,-1.5,-2.6875,-5.3125,26,3,22
gemma-2-2b,0,fr,de,de,de,fr,freq,val,11.375,-0.875,4.625,-12.25,-6.75,0,13,0
gemma-2-2b,0,fr,de,de,de,de,freq,val,0.0,0.0,0.0,0.0,0.0,283,7,9
gemma-2-2b,0,fr,de,de,de,es,freq,val,3.25,-7.28125,-4.40625,-10.53125,-7.65625,40,642,144
gemma-2-2b,0,fr,de,de,de,zh,freq,val,-4.875,-10.0625,-10.375,-5.1875,-5.5,3488,3085,4104
gemma-2-2b,0,fr,de,de,de,ja,freq,val,-5.03125,-9.0625,-12.1875,-4.03125,-7.15625,3727,1735,10770
gemma-2-2b,0,fr,de,de,de,ko,freq,val,-9.0625,-13.9375,-11.5625,-4.875,-2.5,27118,22808,7726
gemma-2-2b,0,fr,de,de,de,en,freq,freq,3.8125,1.125,3.875,-2.6875,0.0625,26,3,26
gemma-2-2b,0,fr,de,de,de,fr,freq,freq,11.375,-0.875,11.4375,-12.25,0.0625,0,13,0
gemma-2-2b,0,fr,de,de,de,de,freq,freq,0.0,0.0,0.0,0.0,0.0,283,7,292
gemma-2-2b,0,fr,de,de,de,es,freq,freq,3.25,-7.28125,3.25,-10.53125,0.0,40,642,42
gemma-2-2b,0,fr,de,de,de,zh,freq,freq,-4.875,-10.0625,-4.8125,-5.1875,0.0625,3488,3085,3482
gemma-2-2b,0,fr,de,de,de,ja,freq,freq,-5.03125,-9.0625,-4.96875,-4.03125,0.0625,3727,1735,3739
gemma-2-2b,0,fr,de,de,de,ko,freq,freq,-9.0625,-13.9375,-9.0,-4.875,0.0625,27118,22808,27103
gemma-2-2b,0,fr,de,es,es,en,desc,desc,3.8125,3.3125,3.875,-0.5,0.0625,26,53,26
gemma-2-2b,0,fr,de,es,es,fr,desc,desc,11.375,11.125,11.4375,-0.25,0.0625,0,0,0
gemma-2-2b,0,fr,de,es,es,de,desc,desc,0.0,0.0,0.0,0.0,0.0,283,313,289
gemma-2-2b,0,fr,de,es,es,es,desc,desc,3.25,6.375,3.25,3.125,0.0,40,3,42
gemma-2-2b,0,fr,de,es,es,zh,desc,desc,-4.875,-4.28125,-4.84375,0.59375,0.03125,3488,3324,3467
gemma-2-2b,0,fr,de,es,es,ja,desc,desc,-5.03125,-5.0625,-5.0,-0.03125,0.03125,3727,4913,3718
gemma-2-2b,0,fr,de,es,es,ko,desc,desc,-9.0625,-11.625,-9.0625,-2.5625,0.0,27118,76001,27119
gemma-2-2b,0,fr,de,es,es,en,desc,val,3.8125,3.3125,3.1875,-0.5,-0.625,26,53,37
gemma-2-2b,0,fr,de,es,es,fr,desc,val,11.375,11.125,11.375,-0.25,0.0,0,0,0
gemma-2-2b,0,fr,de,es,es,de,desc,val,0.0,0.0,0.0,0.0,0.0,283,313,266
gemma-2-2b,0,fr,de,es,es,es,desc,val,3.25,6.375,3.1875,3.125,-0.0625,40,3,38
gemma-2-2b,0,fr,de,es,es,zh,desc,val,-4.875,-4.28125,-5.3125,0.59375,-0.4375,3488,3324,4011
gemma-2-2b,0,fr,de,es,es,ja,desc,val,-5.03125,-5.0625,-5.375,-0.03125,-0.34375,3727,4913,4120
gemma-2-2b,0,fr,de,es,es,ko,desc,val,-9.0625,-11.625,-9.6875,-2.5625,-0.625,27118,76001,32702
gemma-2-2b,0,fr,de,es,es,en,desc,freq,3.8125,3.3125,3.875,-0.5,0.0625,26,53,26
gemma-2-2b,0,fr,de,es,es,fr,desc,freq,11.375,11.125,11.4375,-0.25,0.0625,0,0,0
gemma-2-2b,0,fr,de,es,es,de,desc,freq,0.0,0.0,0.0,0.0,0.0,283,313,289
gemma-2-2b,0,fr,de,es,es,es,desc,freq,3.25,6.375,3.25,3.125,0.0,40,3,42
gemma-2-2b,0,fr,de,es,es,zh,desc,freq,-4.875,-4.28125,-4.84375,0.59375,0.03125,3488,3324,3462
gemma-2-2b,0,fr,de,es,es,ja,desc,freq,-5.03125,-5.0625,-5.0,-0.03125,0.03125,3727,4913,3702
gemma-2-2b,0,fr,de,es,es,ko,desc,freq,-9.0625,-11.625,-9.0625,-2.5625,0.0,27118,76001,27167
gemma-2-2b,0,fr,de,es,es,en,val,desc,3.8125,4.0625,3.875,0.25,0.0625,26,24,17
gemma-2-2b,0,fr,de,es,es,fr,val,desc,11.375,10.8125,11.125,-0.5625,-0.25,0,0,0
gemma-2-2b,0,fr,de,es,es,de,val,desc,0.0,0.0,0.0,0.0,0.0,283,311,214
gemma-2-2b,0,fr,de,es,es,es,val,desc,3.25,6.4375,3.25,3.1875,0.0,40,3,30
gemma-2-2b,0,fr,de,es,es,zh,val,desc,-4.875,-2.9375,-3.71875,1.9375,1.15625,3488,1883,1654
gemma-2-2b,0,fr,de,es,es,ja,val,desc,-5.03125,-4.1875,-4.4375,0.84375,0.59375,3727,3575,2368
gemma-2-2b,0,fr,de,es,es,ko,val,desc,-9.0625,-11.125,-8.75,-2.0625,0.3125,27118,64762,20769
gemma-2-2b,0,fr,de,es,es,en,val,val,3.8125,4.0625,3.8125,0.25,0.0,26,24,27
gemma-2-2b,0,fr,de,es,es,fr,val,val,11.375,10.8125,11.5,-0.5625,0.125,0,0,0
gemma-2-2b,0,fr,de,es,es,de,val,val,0.0,0.0,0.0,0.0,0.0,283,311,294
gemma-2-2b,0,fr,de,es,es,es,val,val,3.25,6.4375,3.3125,3.1875,0.0625,40,3,39
gemma-2-2b,0,fr,de,es,es,zh,val,val,-4.875,-2.9375,-4.78125,1.9375,0.09375,3488,1883,3474
gemma-2-2b,0,fr,de,es,es,ja,val,val,-5.03125,-4.1875,-4.90625,0.84375,0.125,3727,3575,3650
gemma-2-2b,0,fr,de,es,es,ko,val,val,-9.0625,-11.125,-9.0,-2.0625,0.0625,27118,64762,27415
gemma-2-2b,0,fr,de,es,es,en,val,freq,3.8125,4.0625,3.75,0.25,-0.0625,26,24,29
gemma-2-2b,0,fr,de,es,es,fr,val,freq,11.375,10.8125,11.6875,-0.5625,0.3125,0,0,0
gemma-2-2b,0,fr,de,es,es,de,val,freq,0.0,0.0,0.0,0.0,0.0,283,311,277
gemma-2-2b,0,fr,de,es,es,es,val,freq,3.25,6.4375,3.625,3.1875,0.375,40,3,30
