Experiment,Method,Run,mean,stdev
original,AnnSel,en,-9.92112322201608,0.9045635224627491
original,AnnSel,fr,-12.031690630797772,1.572246461945698
original,AnnSel,de,-12.266941094619666,1.435492408221944
original,AnnSel,es,-10.077357761286333,1.1601662278678253
original,AnnSel,zh,-9.22356939935065,1.1304101148357575
original,AnnSel,ja,-9.772061011904762,1.1723369721580261
original,AnnSel,ko,-9.466406685965401,1.1412262512597906
distractor ablation,AnnSel,en,-9.991624149659865,0.9571044421152971
distractor ablation,AnnSel,fr,-12.35144944341373,1.3601735092712384
distractor ablation,AnnSel,de,-12.534326685219542,1.4203153718594548
distractor ablation,AnnSel,es,-10.51384508348794,1.2029351639479453
distractor ablation,AnnSel,zh,-9.328649215367964,1.2114054288012261
distractor ablation,AnnSel,ja,-9.990457589285715,0.8394862460258696
distractor ablation,AnnSel,ko,-9.553580438523065,1.2632099639759908
amplification,AnnSel,en,-9.825173933209646,0.8854005205096873
amplification,AnnSel,fr,-11.091504329004328,1.0212840688718878
amplification,AnnSel,de,-11.557077149041435,1.6485191367354708
amplification,AnnSel,es,-9.632900432900433,1.0493706260465807
amplification,AnnSel,zh,-8.791201636904761,1.0114586011285007
amplification,AnnSel,ja,-10.762608225108226,1.1619173954281268
amplification,AnnSel,ko,-9.469565597234988,1.1167602450750955
feature-intervention,AnnSel,en,-12.619604205318492,1.616791430120917
feature-intervention,AnnSel,fr,-14.375154607297464,1.6325674387219629
feature-intervention,AnnSel,de,-13.968463976499692,2.2775865149138506
feature-intervention,AnnSel,es,-12.826739332096476,1.5784058086786374
feature-intervention,AnnSel,zh,-10.862165178571429,1.3625804299671638
feature-intervention,AnnSel,ja,-10.762469561688311,1.154652871901983
feature-intervention,AnnSel,ko,-13.49005120114452,2.592392047206962
