Experiment,Method,Run,mean,stdev
original,AnnSel,en,-3.439802631578947,2.6079671642705193
original,AnnSel,fr,-8.046952097039474,4.4623893528758405
original,AnnSel,de,-8.577798622532894,4.972146982604379
original,AnnSel,es,-7.666282894736842,4.263342267162184
original,AnnSel,zh,-2.2717105263157893,3.0692875339149093
original,AnnSel,ja,0.0,0.0
original,AnnSel,ko,-9.188815789473685,2.895529966548706
original,FreqSel,en,-3.439802631578947,2.6079671642705193
original,FreqSel,fr,-8.046952097039474,4.4623893528758405
original,FreqSel,de,-8.577798622532894,4.972146982604379
original,FreqSel,es,-7.666282894736842,4.263342267162184
original,FreqSel,zh,-2.2717105263157893,3.0692875339149093
original,FreqSel,ja,0.0,0.0
original,FreqSel,ko,-9.188815789473685,2.895529966548706
original,ValSel,en,-3.439802631578947,2.6079671642705193
original,ValSel,fr,-8.046952097039474,4.4623893528758405
original,ValSel,de,-8.577798622532894,4.972146982604379
original,ValSel,es,-7.666282894736842,4.263342267162184
original,ValSel,zh,-2.2717105263157893,3.0692875339149093
original,ValSel,ja,0.0,0.0
original,ValSel,ko,-9.188815789473685,2.895529966548706
distractor ablation,AnnSel,en,-3.439802631578947,2.6079671642705193
distractor ablation,AnnSel,fr,-8.046952097039474,4.4623893528758405
distractor ablation,AnnSel,de,-8.577798622532894,4.972146982604379
distractor ablation,AnnSel,es,-7.66891447368421,4.260273447463431
distractor ablation,AnnSel,zh,-2.270394736842105,3.071759802893796
distractor ablation,AnnSel,ja,0.0,0.0
distractor ablation,AnnSel,ko,-9.189473684210526,2.8946611791456305
distractor ablation,FreqSel,en,-3.450657894736842,2.576261935423185
distractor ablation,FreqSel,fr,-8.104384894120066,4.46256292308287
distractor ablation,FreqSel,de,-8.618852796052632,4.947770560804134
distractor ablation,FreqSel,es,-7.7368009868421055,4.243437136059117
distractor ablation,FreqSel,zh,-2.2697368421052633,3.082102687757749
distractor ablation,FreqSel,ja,0.0,0.0
distractor ablation,FreqSel,ko,-9.248519736842105,2.8843700958509166
distractor ablation,ValSel,en,-2.6700657894736843,2.4187757528483678
distractor ablation,ValSel,fr,-7.6333881578947365,4.45556391459403
distractor ablation,ValSel,de,-8.453125,4.988887564109571
distractor ablation,ValSel,es,-7.369860197368421,4.275041933200583
distractor ablation,ValSel,zh,-2.2460526315789475,3.1394984221918523
distractor ablation,ValSel,ja,0.0,0.0
distractor ablation,ValSel,ko,-9.496422697368422,3.2420201038619103
ablation,AnnSel,en,-2.914473684210526,2.634083868273367
ablation,AnnSel,fr,-7.700082236842105,4.561925802148832
ablation,AnnSel,de,-8.244921875,5.012443523298304
ablation,AnnSel,es,-7.388486842105263,4.312361394269787
ablation,AnnSel,zh,-2.2697368421052633,3.1377169856663074
ablation,AnnSel,ja,0.0,0.0
ablation,AnnSel,ko,-9.084539473684211,2.950888927738688
ablation,FreqSel,en,-3.1713815789473685,2.4144171942909756
ablation,FreqSel,fr,-8.222399259868421,4.557141755152601
ablation,FreqSel,de,-8.83509457236842,5.141566675219639
ablation,FreqSel,es,-7.8412828947368425,4.315939522572519
ablation,FreqSel,zh,-2.207894736842105,2.9479561824585194
ablation,FreqSel,ja,0.0,0.0
ablation,FreqSel,ko,-9.524342105263157,2.9347221507548475
ablation,ValSel,en,-2.0832236842105263,2.599705618173299
ablation,ValSel,fr,-7.007113486842106,4.829595738100325
ablation,ValSel,de,-7.429851973684211,5.306059213969627
ablation,ValSel,es,-6.522450657894737,4.357770595603232
ablation,ValSel,zh,-1.9677631578947368,3.173792794321613
ablation,ValSel,ja,0.0,0.0
ablation,ValSel,ko,-7.270723684210527,3.0210971755716365
distractor one-layer direction ablation,AnnSel,en,-3.3848684210526314,2.5878122850512892
distractor one-layer direction ablation,AnnSel,fr,-8.01484375,4.450106196329869
distractor one-layer direction ablation,AnnSel,de,-8.527487664473684,4.937670069011529
distractor one-layer direction ablation,AnnSel,es,-7.649177631578947,4.267471791846834
distractor one-layer direction ablation,AnnSel,zh,-2.2598684210526314,3.0727860774410516
distractor one-layer direction ablation,AnnSel,ja,0.0,0.0
distractor one-layer direction ablation,AnnSel,ko,-9.182565789473685,2.860767361662582
distractor one-layer direction ablation,FreqSel,en,-3.269078947368421,2.5281505795232135
distractor one-layer direction ablation,FreqSel,fr,-8.412150493421052,4.779423018175633
distractor one-layer direction ablation,FreqSel,de,-9.05047896535773,5.143778687605318
distractor one-layer direction ablation,FreqSel,es,-8.216036184210527,4.597416832411968
distractor one-layer direction ablation,FreqSel,zh,-2.3526315789473684,3.231508305211629
distractor one-layer direction ablation,FreqSel,ja,0.0,0.0
distractor one-layer direction ablation,FreqSel,ko,-10.027076480263158,2.936175877078582
distractor one-layer direction ablation,ValSel,en,-3.061184210526316,2.589584725038417
distractor one-layer direction ablation,ValSel,fr,-7.839144736842106,4.506008672015902
