Experiment,Method,Run,mean,stdev
original,ValSel,en,-11.675050247371676,1.168384280657518
original,ValSel,fr,-13.821351267779841,1.4742557578721665
original,ValSel,de,-13.345265151515152,1.621797267224133
original,ValSel,es,-13.512063234384664,1.5759056660224786
original,ValSel,zh,-12.27632068452381,2.4270084867871113
original,ValSel,ja,-12.695679450757577,1.3960053575188436
original,ValSel,ko,-9.89600218230603,1.5409821034986455
distractor ablation,ValSel,en,-11.701260049474337,1.0941664114696308
distractor ablation,ValSel,fr,-15.461626468769326,1.470186959422009
distractor ablation,ValSel,de,-13.756122448979593,1.3128014858308377
distractor ablation,ValSel,es,-15.07367810760668,1.440830931581856
distractor ablation,ValSel,zh,-12.791396103896105,2.625845484337061
distractor ablation,ValSel,ja,-13.140137987012988,1.3715524566269948
distractor ablation,ValSel,ko,-11.169813514089716,2.182580089051671
amplification,ValSel,en,-12.170728973407545,1.1136885413282858
amplification,ValSel,fr,-13.129989950525665,1.3350467936868156
amplification,ValSel,de,-13.032718769325912,1.0732067049954122
amplification,ValSel,es,-12.545798546691405,1.2110732160936482
amplification,ValSel,zh,-11.04600412608225,1.9411411033761765
amplification,ValSel,ja,-10.803278882575757,0.6469367252263044
amplification,ValSel,ko,-9.246553492612865,1.357144957512659
feature-intervention,ValSel,en,-11.817687074829932,1.180233201669424
feature-intervention,ValSel,fr,-14.185625386518243,1.6002819008101759
feature-intervention,ValSel,de,-14.120759894867037,1.545859368455935
feature-intervention,ValSel,es,-13.915781539888684,1.5990497999077598
feature-intervention,ValSel,zh,-12.97171350784632,2.4942550112505746
feature-intervention,ValSel,ja,-13.708070380140693,1.5571519147488635
feature-intervention,ValSel,ko,-9.049653770810082,1.4184087607983413
