Experiment,Method,Run,mean,stdev
original,ValSel,en,2.83,3.8944818187229524
original,ValSel,fr,0.0,0.0
original,ValSel,de,-2.86125,4.344750947459997
original,ValSel,es,-0.28625,3.5627622621876816
original,ValSel,zh,2.2625,3.9961313362508064
original,ValSel,ja,-1.9571875,4.978821258385184
original,ValSel,ko,-5.55875,4.315651479870342
distractor ablation,ValSel,en,2.8484375,3.9083728448889574
distractor ablation,ValSel,fr,0.004375,0.04375
distractor ablation,ValSel,de,-2.9346875,4.309704149243755
distractor ablation,ValSel,es,-0.3628125,3.6398785108442575
distractor ablation,ValSel,zh,-1.2096875,4.158555777492216
distractor ablation,ValSel,ja,-4.260625,5.549493611157488
distractor ablation,ValSel,ko,-8.0065625,5.09340682327582
amplification,ValSel,en,3.094375,4.530941908717962
amplification,ValSel,fr,0.04,0.26893565938508207
amplification,ValSel,de,1.92625,3.842777295416912
amplification,ValSel,es,1.7946875,3.9286924879169276
amplification,ValSel,zh,4.720625,4.243928139995951
amplification,ValSel,ja,3.30125,4.965230910282446
amplification,ValSel,ko,-0.03125,4.562268656788766
feature-intervention,ValSel,en,0.79125,4.109407417681404
feature-intervention,ValSel,fr,0.033125,0.18258607178837905
feature-intervention,ValSel,de,-4.87375,4.9422623593386215
feature-intervention,ValSel,es,-1.736875,4.090637262117881
feature-intervention,ValSel,zh,-3.326875,4.125876140885017
feature-intervention,ValSel,ja,-6.6884375,5.382633569232166
feature-intervention,ValSel,ko,-9.310625,4.8783391908243035
