Experiment,Method,Run,mean,stdev
original,AnnSel,en,-10.660428262213978,1.1849526252789528
original,AnnSel,fr,-10.908457019171305,1.2365912138420194
original,AnnSel,de,-13.168205009276438,1.711851874332639
original,AnnSel,es,-11.558225108225107,0.9573486393242489
original,AnnSel,zh,-10.584660781926406,2.0609596966291965
original,AnnSel,ja,-10.811652800324676,1.5404672565583784
original,AnnSel,ko,-10.201148691898634,1.504472317968833
distractor ablation,AnnSel,en,-10.68275742115028,1.1529743908831882
distractor ablation,AnnSel,fr,-11.229873995052568,1.180879308976867
distractor ablation,AnnSel,de,-13.60088899196042,1.5822367141236102
distractor ablation,AnnSel,es,-11.995029375386519,1.0163226832874899
distractor ablation,AnnSel,zh,-10.818951231060607,2.220904798459997
distractor ablation,AnnSel,ja,-11.003884266774891,1.6309242410687859
distractor ablation,AnnSel,ko,-10.201246989274225,1.5051624966015884
amplification,AnnSel,en,-10.362650742115028,1.1503544256293117
amplification,AnnSel,fr,-10.492107297464441,1.2059583530138756
amplification,AnnSel,de,-12.05416280148423,1.5839027240838464
amplification,AnnSel,es,-10.526109307359308,0.9042436496624532
amplification,AnnSel,zh,-9.953776041666668,1.7764038467119552
amplification,AnnSel,ja,-10.886931818181818,0.9628592438575742
amplification,AnnSel,ko,-10.222066739293373,1.4320746193602993
feature-intervention,AnnSel,en,-10.89996521335807,1.0511570781073079
feature-intervention,AnnSel,fr,-10.487511595547309,1.176964798923946
feature-intervention,AnnSel,de,-13.861672850958566,1.339004015046994
feature-intervention,AnnSel,es,-12.86187384044527,0.8769999869408485
feature-intervention,AnnSel,zh,-11.030691964285714,2.1742176095326022
feature-intervention,AnnSel,ja,-10.986963947510821,1.241033954157269
feature-intervention,AnnSel,ko,-11.349942546598717,2.0202957744261374
