Experiment,Method,Run,mean,stdev
original,ValSel,en,-11.706566944959802,1.2199823447956513
original,ValSel,fr,-11.22053957946815,0.9347466698595418
original,ValSel,de,-12.127523964131106,1.5044089752958443
original,ValSel,es,-12.275541125541126,1.608187257213355
original,ValSel,zh,-11.10070853625541,2.220192012109139
original,ValSel,ja,-11.08142417478355,1.7099543402902389
original,ValSel,ko,-10.378325988598563,1.5768605091671493
distractor ablation,ValSel,en,-11.91981099257885,0.8597500945709381
distractor ablation,ValSel,fr,-11.91738172541744,1.383363652409467
distractor ablation,ValSel,de,-12.708433828076684,1.2921988366504846
distractor ablation,ValSel,es,-13.08646413110699,1.6503937708052072
distractor ablation,ValSel,zh,-11.696263697240258,2.258956294696265
distractor ablation,ValSel,ja,-11.627008083062771,1.7187827858456084
distractor ablation,ValSel,ko,-11.18226438036152,1.7836801189180034
amplification,ValSel,en,-12.739641311069883,0.8829867690119846
amplification,ValSel,fr,-10.864761131725418,1.0604728399755463
amplification,ValSel,de,-11.899659863945576,1.3571411866088496
amplification,ValSel,es,-11.928583024118739,1.356666945506084
amplification,ValSel,zh,-10.941203327922079,2.1418324777265307
amplification,ValSel,ja,-10.663245738636364,1.5174409490584304
amplification,ValSel,ko,-9.626959497788373,1.495330780366971
feature-intervention,ValSel,en,-11.865244279529993,1.3343955226330395
feature-intervention,ValSel,fr,-10.684647495361782,1.0640387187829046
feature-intervention,ValSel,de,-13.186209029066172,1.415596219018299
feature-intervention,ValSel,es,-13.551762523191096,1.39876359781017
feature-intervention,ValSel,zh,-11.413394548160174,2.2776673919640986
feature-intervention,ValSel,ja,-11.125377096861472,1.4820771136273068
feature-intervention,ValSel,ko,-11.155168404031533,1.893251187549937
