Experiment,Method,Run,mean,stdev
original,AnnSel,en,2.326875,3.243000730886489
original,AnnSel,fr,-2.66625,4.723625274333606
original,AnnSel,de,-4.5828125,4.928698472779045
original,AnnSel,es,-1.831015625,3.8662796663921633
original,AnnSel,zh,5.7396875,3.2851664787956754
original,AnnSel,ja,1.478671875,4.030589247140509
original,AnnSel,ko,0.0,0.0
distractor ablation,AnnSel,en,2.326875,3.243000730886489
distractor ablation,AnnSel,fr,-2.66625,4.723625274333606
distractor ablation,AnnSel,de,-4.5828125,4.928698472779045
distractor ablation,AnnSel,es,-1.831015625,3.8662796663921633
distractor ablation,AnnSel,zh,2.0146875,2.640531907689053
distractor ablation,AnnSel,ja,0.4875,4.274474150274351
distractor ablation,AnnSel,ko,0.0,0.0
amplification,AnnSel,en,2.4646875,3.1672106758344873
amplification,AnnSel,fr,2.7434375,3.9039002907696636
amplification,AnnSel,de,3.2021875,3.5712044084931853
amplification,AnnSel,es,1.33875,3.3272604481234205
amplification,AnnSel,zh,6.754375,3.010900008382842
amplification,AnnSel,ja,7.668125,3.511398005985564
amplification,AnnSel,ko,0.0,0.0
feature-intervention,AnnSel,en,1.296875,2.5829266389303354
feature-intervention,AnnSel,fr,-3.8625,4.397291694034436
feature-intervention,AnnSel,de,-5.68125,4.527679497136241
feature-intervention,AnnSel,es,-3.251875,3.52821873114079
feature-intervention,AnnSel,zh,1.51125,2.66353361167173
feature-intervention,AnnSel,ja,-0.85875,3.0211614241893963
feature-intervention,AnnSel,ko,0.01125,0.09075823974057717
