Experiment,Method,Run,mean,stdev
original,AnnSel,en,-3.77359693877551,2.260245952892705
original,AnnSel,fr,-8.559988839285714,4.434972449513614
original,AnnSel,de,-10.530691964285714,4.670280368274145
original,AnnSel,es,-7.040258290816326,3.4591005363052423
original,AnnSel,zh,0.0,0.0
original,AnnSel,ja,-4.506696428571429,3.72507354045064
original,AnnSel,ko,-11.040019132653061,3.3763266683090185
original,FreqSel,en,-3.77359693877551,2.260245952892705
original,FreqSel,fr,-8.559988839285714,4.434972449513614
original,FreqSel,de,-10.530691964285714,4.670280368274145
original,FreqSel,es,-7.040258290816326,3.4591005363052423
original,FreqSel,zh,0.0,0.0
original,FreqSel,ja,-4.506696428571429,3.72507354045064
original,FreqSel,ko,-11.040019132653061,3.3763266683090185
original,ValSel,en,-3.77359693877551,2.260245952892705
original,ValSel,fr,-8.559988839285714,4.434972449513614
original,ValSel,de,-10.530691964285714,4.670280368274145
original,ValSel,es,-7.040258290816326,3.4591005363052423
original,ValSel,zh,0.0,0.0
original,ValSel,ja,-4.506696428571429,3.72507354045064
original,ValSel,ko,-11.040019132653061,3.3763266683090185
distractor ablation,AnnSel,en,-3.766581632653061,2.2627395822843783
distractor ablation,AnnSel,fr,-8.565409757653061,4.433420345626577
distractor ablation,AnnSel,de,-10.530133928571429,4.656047966842621
distractor ablation,AnnSel,es,-7.092554209183674,3.419628918801468
distractor ablation,AnnSel,zh,0.0,0.0
distractor ablation,AnnSel,ja,-4.506696428571429,3.7243383409193305
distractor ablation,AnnSel,ko,-11.053093112244898,3.3767662171898305
distractor ablation,FreqSel,en,-3.772640306122449,2.23740380115333
distractor ablation,FreqSel,fr,-8.666374362244898,4.417943837575671
distractor ablation,FreqSel,de,-10.57633131377551,4.661673110699466
distractor ablation,FreqSel,es,-7.230229591836735,3.3720645995056215
distractor ablation,FreqSel,zh,0.0,0.0
distractor ablation,FreqSel,ja,-4.498405612244898,3.717195357617754
distractor ablation,FreqSel,ko,-11.08171237244898,3.3248859247728912
distractor ablation,ValSel,en,-3.006377551020408,2.2465293929659413
distractor ablation,ValSel,fr,-8.104965521364797,4.517457926602635
distractor ablation,ValSel,de,-10.369758450255102,4.872971975084297
distractor ablation,ValSel,es,-6.744897959183674,3.568262357558217
distractor ablation,ValSel,zh,0.0,0.0
distractor ablation,ValSel,ja,-4.448979591836735,3.784084223005047
distractor ablation,ValSel,ko,-11.358697385204081,3.7403626457822954
ablation,AnnSel,en,-2.6371173469387754,2.3033071346883576
ablation,AnnSel,fr,-7.590760522959184,4.836773020420334
ablation,AnnSel,de,-9.712870695153061,4.993971224052688
ablation,AnnSel,es,-5.963329081632653,3.4494900589806554
ablation,AnnSel,zh,0.0,0.0
ablation,AnnSel,ja,-5.456951530612245,4.292628267640597
ablation,AnnSel,ko,-10.4609375,3.851684616876958
ablation,FreqSel,en,-3.524234693877551,2.1509863599380625
