Experiment,Method,Run,mean,stdev
original,AnnSel,en,-2.7502416237113403,6.549319878287657
original,AnnSel,fr,0.0,0.0
original,AnnSel,de,-7.4990234375,7.671666579513444
original,AnnSel,es,-3.2159511920103094,5.3660595556422965
original,AnnSel,zh,-11.431942654639176,6.083852593414071
original,AnnSel,ja,-13.32019168814433,6.186228597844029
original,AnnSel,ko,-15.703125,6.258535685444695
original,FreqSel,en,-2.7502416237113403,6.549319878287657
original,FreqSel,fr,0.0,0.0
original,FreqSel,de,-7.4990234375,7.671666579513444
original,FreqSel,es,-3.2159511920103094,5.3660595556422965
original,FreqSel,zh,-11.431942654639176,6.083852593414071
original,FreqSel,ja,-13.32019168814433,6.186228597844029
original,FreqSel,ko,-15.703125,6.258535685444695
original,ValSel,en,-2.7502416237113403,6.549319878287657
original,ValSel,fr,0.0,0.0
original,ValSel,de,-7.4990234375,7.671666579513444
original,ValSel,es,-3.2159511920103094,5.3660595556422965
original,ValSel,zh,-11.431942654639176,6.083852593414071
original,ValSel,ja,-13.32019168814433,6.186228597844029
original,ValSel,ko,-15.703125,6.258535685444695
distractor ablation,AnnSel,en,,
distractor ablation,AnnSel,fr,,
distractor ablation,AnnSel,de,,
distractor ablation,AnnSel,es,,
distractor ablation,AnnSel,zh,,
distractor ablation,AnnSel,ja,,
distractor ablation,AnnSel,ko,,
distractor ablation,FreqSel,en,-2.749234858247423,6.55346121735302
distractor ablation,FreqSel,fr,0.0,0.0
distractor ablation,FreqSel,de,-7.498499919458763,7.675713218098679
distractor ablation,FreqSel,es,-3.2155082152061856,5.369065926438234
distractor ablation,FreqSel,zh,-11.43383537371134,6.088586267620017
distractor ablation,FreqSel,ja,-13.325668492268042,6.191293711177456
distractor ablation,FreqSel,ko,-15.706386920103093,6.255812534338497
distractor ablation,ValSel,en,-3.2299855025773194,6.754901407628045
distractor ablation,ValSel,fr,0.0,0.0
distractor ablation,ValSel,de,-7.685687822164948,7.7695719872923155
distractor ablation,ValSel,es,-3.2160921391752577,5.482427892156869
distractor ablation,ValSel,zh,-12.111529478092784,5.699021874297348
distractor ablation,ValSel,ja,-13.96752174613402,5.974974002339904
distractor ablation,ValSel,ko,-15.947901145699097,5.99979530810308
ablation,AnnSel,en,,
ablation,AnnSel,fr,,
ablation,AnnSel,de,,
ablation,AnnSel,es,,
ablation,AnnSel,zh,,
ablation,AnnSel,ja,,
ablation,AnnSel,ko,,
ablation,FreqSel,en,-2.716746536726804,6.641635061558086
ablation,FreqSel,fr,0.0,0.0
ablation,FreqSel,de,-7.591263289304123,7.689540992721986
ablation,FreqSel,es,-3.395346730025773,5.49384567291792
ablation,FreqSel,zh,-11.155736549613403,6.197921458693049
ablation,FreqSel,ja,-12.977393081507731,6.275660155599071
ablation,FreqSel,ko,-15.686209452520941,6.314671436225954
ablation,ValSel,en,-2.415713595360825,6.3614255664977835
ablation,ValSel,fr,0.0,0.0
ablation,ValSel,de,-7.333324943621134,7.594646138047066
ablation,ValSel,es,-3.2267537854381443,5.376702007096018
ablation,ValSel,zh,-11.162894652061855,6.0364023226961105
ablation,ValSel,ja,-13.098069023840207,6.171885104650043
ablation,ValSel,ko,-15.406531894329897,6.178743799091177
distractor one-layer direction ablation,AnnSel,en,-2.7216897551546393,6.545392824602501
distractor one-layer direction ablation,AnnSel,fr,0.0,0.0
distractor one-layer direction ablation,AnnSel,de,-7.477810889175258,7.645612019752446
distractor one-layer direction ablation,AnnSel,es,-3.207615173969072,5.346676805115909
distractor one-layer direction ablation,AnnSel,zh,-11.384946842783505,6.106103722649681
distractor one-layer direction ablation,AnnSel,ja,-13.24595280283505,6.215180516368258
distractor one-layer direction ablation,AnnSel,ko,-15.644556419136597,6.305211072786161
distractor one-layer direction ablation,FreqSel,en,-2.7502416237113403,6.549319878287657
distractor one-layer direction ablation,FreqSel,fr,0.0,0.0
distractor one-layer direction ablation,FreqSel,de,-7.4990234375,7.671666579513444
distractor one-layer direction ablation,FreqSel,es,-3.2159511920103094,5.3660595556422965
distractor one-layer direction ablation,FreqSel,zh,-11.431942654639176,6.083852593414071
distractor one-layer direction ablation,FreqSel,ja,-13.32019168814433,6.186228597844029
distractor one-layer direction ablation,FreqSel,ko,-15.703125,6.258535685444695
distractor one-layer direction ablation,ValSel,en,-2.4687902706185567,5.884985648468174
distractor one-layer direction ablation,ValSel,fr,0.0,0.0
distractor one-layer direction ablation,ValSel,de,-6.911052271262887,6.8376943828975865
distractor one-layer direction ablation,ValSel,es,-3.0191486791237114,5.041087731882763
distractor one-layer direction ablation,ValSel,zh,-8.72007893041237,5.186180757400625
