Experiment,Method,Run,mean,stdev
original,FreqSel,en,-5.886875,2.261207618913693
original,FreqSel,fr,-12.116875,4.481669094838586
original,FreqSel,de,-14.085,4.647684608729622
original,FreqSel,es,-10.995625,3.402319458672809
original,FreqSel,zh,0.0,0.0
original,FreqSel,ja,-6.94,4.965862948494685
original,FreqSel,ko,-14.746875,3.4659506176101416
distractor ablation,FreqSel,en,-5.878125,2.2665005056910927
distractor ablation,FreqSel,fr,-12.13375,4.480738977033033
distractor ablation,FreqSel,de,-14.201875,4.641281869896864
distractor ablation,FreqSel,es,-10.9975,3.3921412816608147
distractor ablation,FreqSel,zh,0.03375,0.23493430738799898
distractor ablation,FreqSel,ja,-6.975,4.987389400307843
distractor ablation,FreqSel,ko,-14.364375,3.4588245247197826
amplification,FreqSel,en,-6.1075,2.305623477763037
amplification,FreqSel,fr,-5.4796875,4.145474932639221
amplification,FreqSel,de,-3.24390625,3.792117292751776
amplification,FreqSel,es,-5.9628125,3.3833769933694002
amplification,FreqSel,zh,0.019375,0.17581318102239127
amplification,FreqSel,ja,0.10046875,3.8449529348408285
amplification,FreqSel,ko,-5.46875,3.2404700445356425
