Experiment,Method,Run,mean,stdev
original,FreqSel,en,-10.08148964131107,0.8070650329507352
original,FreqSel,fr,-12.72777133580705,1.7049896851973263
original,FreqSel,de,-13.630480828695115,1.8211112034880235
original,FreqSel,es,-10.167491883116883,0.7561768861882084
original,FreqSel,zh,-10.581464759199134,1.6659393726856222
original,FreqSel,ja,-10.775580018939394,1.084762781095641
original,FreqSel,ko,-10.257373243486848,1.8012197751036167
distractor ablation,FreqSel,en,-10.795435219542364,0.9558166973153879
distractor ablation,FreqSel,fr,-13.38130797773655,1.4064723733397237
distractor ablation,FreqSel,de,-14.181586270871986,1.7274257627067093
distractor ablation,FreqSel,es,-10.770543444650587,0.8333624330685124
distractor ablation,FreqSel,zh,-11.033957741477272,1.7870743119336308
distractor ablation,FreqSel,ja,-10.862795928030303,1.0231290782423361
distractor ablation,FreqSel,ko,-10.539449727034368,1.8074891279842846
amplification,FreqSel,en,-10.52139378478664,0.9649015478074011
amplification,FreqSel,fr,-11.233441558441559,1.9725708348678408
amplification,FreqSel,de,-12.31856833642548,2.2264269860472434
amplification,FreqSel,es,-10.212152133580705,0.8094468837863021
amplification,FreqSel,zh,-9.713076636904761,1.3186378732803559
amplification,FreqSel,ja,-9.907719494047617,0.7258889574952491
amplification,FreqSel,ko,-9.095960545473073,1.8470616658239756
feature-intervention,FreqSel,en,-10.484558596165739,0.8272840991185213
feature-intervention,FreqSel,fr,-12.930797773654916,1.8019628021435035
feature-intervention,FreqSel,de,-13.766318800247372,1.6799615900009934
feature-intervention,FreqSel,es,-11.075351731601732,1.0668586070855741
feature-intervention,FreqSel,zh,-10.663753889339826,1.705335270264192
feature-intervention,FreqSel,ja,-10.868228321158009,1.1102370533005217
feature-intervention,FreqSel,ko,-10.555994199437588,1.706254259827814
