model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,es,es,en,en,en,freq,desc,-12.625,-12.8125,-12.6875,-0.1875,-0.0625,30,34,36
qwen3-4b,0,es,es,en,en,fr,freq,desc,-9.125,-9.125,-8.9375,0.0,0.1875,6,7,6
qwen3-4b,0,es,es,en,en,de,freq,desc,-21.25,-21.0,-21.125,0.25,0.125,4177,4401,4720
qwen3-4b,0,es,es,en,en,es,freq,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,en,en,zh,freq,desc,-21.0,-20.5,-21.0,0.5,0.0,3852,3348,4596
qwen3-4b,0,es,es,en,en,ja,freq,desc,-18.0,-17.5,-17.5,0.5,0.5,828,673,734
qwen3-4b,0,es,es,en,en,ko,freq,desc,-22.875,-21.25,-22.25,1.625,0.625,9226,4833,8521
qwen3-4b,0,es,es,en,en,en,freq,val,-12.625,-12.8125,-12.5625,-0.1875,0.0625,30,34,31
qwen3-4b,0,es,es,en,en,fr,freq,val,-9.125,-9.125,-9.0,0.0,0.125,6,7,6
qwen3-4b,0,es,es,en,en,de,freq,val,-21.25,-21.0,-21.125,0.25,0.125,4177,4401,4295
qwen3-4b,0,es,es,en,en,es,freq,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,en,en,zh,freq,val,-21.0,-20.5,-21.0,0.5,0.0,3852,3348,4224
qwen3-4b,0,es,es,en,en,ja,freq,val,-18.0,-17.5,-18.0,0.5,0.0,828,673,857
qwen3-4b,0,es,es,en,en,ko,freq,val,-22.875,-21.25,-22.625,1.625,0.25,9226,4833,9051
qwen3-4b,0,es,es,en,en,en,freq,freq,-12.625,-12.8125,-12.625,-0.1875,0.0,30,34,30
qwen3-4b,0,es,es,en,en,fr,freq,freq,-9.125,-9.125,-9.125,0.0,0.0,6,7,6
qwen3-4b,0,es,es,en,en,de,freq,freq,-21.25,-21.0,-21.25,0.25,0.0,4177,4401,4177
qwen3-4b,0,es,es,en,en,es,freq,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,en,en,zh,freq,freq,-21.0,-20.5,-21.0,0.5,0.0,3852,3348,3852
qwen3-4b,0,es,es,en,en,ja,freq,freq,-18.0,-17.5,-18.0,0.5,0.0,828,673,828
qwen3-4b,0,es,es,en,en,ko,freq,freq,-22.875,-21.25,-22.875,1.625,0.0,9226,4833,9226
qwen3-4b,0,es,es,fr,fr,en,desc,desc,-12.625,-12.375,-12.625,0.25,0.0,30,25,30
qwen3-4b,0,es,es,fr,fr,fr,desc,desc,-9.125,-4.875,-9.125,4.25,0.0,6,2,6
qwen3-4b,0,es,es,fr,fr,de,desc,desc,-21.25,-19.625,-21.25,1.625,0.0,4177,1944,4177
qwen3-4b,0,es,es,fr,fr,es,desc,desc,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,desc,desc,-21.0,-20.75,-21.0,0.25,0.0,3852,3437,3852
qwen3-4b,0,es,es,fr,fr,ja,desc,desc,-18.0,-16.875,-18.0,1.125,0.0,828,437,828
qwen3-4b,0,es,es,fr,fr,ko,desc,desc,-22.875,-24.5,-22.875,-1.625,0.0,9226,20278,9226
qwen3-4b,0,es,es,fr,fr,en,desc,val,-12.625,-12.375,-12.625,0.25,0.0,30,25,31
qwen3-4b,0,es,es,fr,fr,fr,desc,val,-9.125,-4.875,-8.625,4.25,0.5,6,2,5
qwen3-4b,0,es,es,fr,fr,de,desc,val,-21.25,-19.625,-21.125,1.625,0.125,4177,1944,4128
qwen3-4b,0,es,es,fr,fr,es,desc,val,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,desc,val,-21.0,-20.75,-20.75,0.25,0.25,3852,3437,3621
qwen3-4b,0,es,es,fr,fr,ja,desc,val,-18.0,-16.875,-17.875,1.125,0.125,828,437,791
qwen3-4b,0,es,es,fr,fr,ko,desc,val,-22.875,-24.5,-22.75,-1.625,0.125,9226,20278,8912
qwen3-4b,0,es,es,fr,fr,en,desc,freq,-12.625,-12.375,-12.6875,0.25,-0.0625,30,25,31
qwen3-4b,0,es,es,fr,fr,fr,desc,freq,-9.125,-4.875,-9.125,4.25,0.0,6,2,6
qwen3-4b,0,es,es,fr,fr,de,desc,freq,-21.25,-19.625,-21.375,1.625,-0.125,4177,1944,4299
qwen3-4b,0,es,es,fr,fr,es,desc,freq,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,desc,freq,-21.0,-20.75,-21.0,0.25,0.0,3852,3437,3779
qwen3-4b,0,es,es,fr,fr,ja,desc,freq,-18.0,-16.875,-18.125,1.125,-0.125,828,437,823
qwen3-4b,0,es,es,fr,fr,ko,desc,freq,-22.875,-24.5,-23.0,-1.625,-0.125,9226,20278,9559
qwen3-4b,0,es,es,fr,fr,en,val,desc,-12.625,-10.625,-10.375,2.0,2.25,30,15,17
qwen3-4b,0,es,es,fr,fr,fr,val,desc,-9.125,-4.125,-7.9375,5.0,1.1875,6,2,5
qwen3-4b,0,es,es,fr,fr,de,val,desc,-21.25,-18.375,-19.375,2.875,1.875,4177,2234,4793
qwen3-4b,0,es,es,fr,fr,es,val,desc,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,val,desc,-21.0,-18.875,-18.75,2.125,2.25,3852,2960,3449
qwen3-4b,0,es,es,fr,fr,ja,val,desc,-18.0,-14.4375,-15.3125,3.5625,2.6875,828,208,456
qwen3-4b,0,es,es,fr,fr,ko,val,desc,-22.875,-22.875,-20.875,0.0,2.0,9226,24151,10565
qwen3-4b,0,es,es,fr,fr,en,val,val,-12.625,-10.625,-12.625,2.0,0.0,30,15,30
qwen3-4b,0,es,es,fr,fr,fr,val,val,-9.125,-4.125,-9.125,5.0,0.0,6,2,6
qwen3-4b,0,es,es,fr,fr,de,val,val,-21.25,-18.375,-21.25,2.875,0.0,4177,2234,4177
qwen3-4b,0,es,es,fr,fr,es,val,val,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,val,val,-21.0,-18.875,-21.0,2.125,0.0,3852,2960,3852
qwen3-4b,0,es,es,fr,fr,ja,val,val,-18.0,-14.4375,-18.0,3.5625,0.0,828,208,828
qwen3-4b,0,es,es,fr,fr,ko,val,val,-22.875,-22.875,-22.875,0.0,0.0,9226,24151,9226
qwen3-4b,0,es,es,fr,fr,en,val,freq,-12.625,-10.625,-10.625,2.0,2.0,30,15,20
qwen3-4b,0,es,es,fr,fr,fr,val,freq,-9.125,-4.125,-8.375,5.0,0.75,6,2,6
qwen3-4b,0,es,es,fr,fr,de,val,freq,-21.25,-18.375,-19.5,2.875,1.75,4177,2234,4717
qwen3-4b,0,es,es,fr,fr,es,val,freq,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,val,freq,-21.0,-18.875,-18.875,2.125,2.125,3852,2960,3481
qwen3-4b,0,es,es,fr,fr,ja,val,freq,-18.0,-14.4375,-15.625,3.5625,2.375,828,208,546
qwen3-4b,0,es,es,fr,fr,ko,val,freq,-22.875,-22.875,-21.125,0.0,1.75,9226,24151,11020
qwen3-4b,0,es,es,fr,fr,en,freq,desc,-12.625,-10.625,-12.125,2.0,0.5,30,16,24
qwen3-4b,0,es,es,fr,fr,fr,freq,desc,-9.125,-4.25,-9.25,4.875,-0.125,6,2,6
qwen3-4b,0,es,es,fr,fr,de,freq,desc,-21.25,-18.875,-21.375,2.375,-0.125,4177,2234,5112
qwen3-4b,0,es,es,fr,fr,es,freq,desc,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,freq,desc,-21.0,-19.0,-21.0,2.0,0.0,3852,2412,4260
qwen3-4b,0,es,es,fr,fr,ja,freq,desc,-18.0,-15.5,-17.25,2.5,0.75,828,313,575
qwen3-4b,0,es,es,fr,fr,ko,freq,desc,-22.875,-23.125,-23.75,-0.25,-0.875,9226,17598,14995
qwen3-4b,0,es,es,fr,fr,en,freq,val,-12.625,-10.625,-12.25,2.0,0.375,30,16,29
qwen3-4b,0,es,es,fr,fr,fr,freq,val,-9.125,-4.25,-8.9375,4.875,0.1875,6,2,6
qwen3-4b,0,es,es,fr,fr,de,freq,val,-21.25,-18.875,-21.25,2.375,0.0,4177,2234,4777
qwen3-4b,0,es,es,fr,fr,es,freq,val,0.0,0.0,0.0,0.0,0.0,0,1,1
qwen3-4b,0,es,es,fr,fr,zh,freq,val,-21.0,-19.0,-20.375,2.0,0.625,3852,2412,3199
qwen3-4b,0,es,es,fr,fr,ja,freq,val,-18.0,-15.5,-17.375,2.5,0.625,828,313,685
qwen3-4b,0,es,es,fr,fr,ko,freq,val,-22.875,-23.125,-23.25,-0.25,-0.375,9226,17598,12701
qwen3-4b,0,es,es,fr,fr,en,freq,freq,-12.625,-10.625,-12.625,2.0,0.0,30,16,30
qwen3-4b,0,es,es,fr,fr,fr,freq,freq,-9.125,-4.25,-9.125,4.875,0.0,6,2,6
qwen3-4b,0,es,es,fr,fr,de,freq,freq,-21.25,-18.875,-21.25,2.375,0.0,4177,2234,4177
qwen3-4b,0,es,es,fr,fr,es,freq,freq,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,fr,fr,zh,freq,freq,-21.0,-19.0,-21.0,2.0,0.0,3852,2412,3852
qwen3-4b,0,es,es,fr,fr,ja,freq,freq,-18.0,-15.5,-18.0,2.5,0.0,828,313,828
qwen3-4b,0,es,es,fr,fr,ko,freq,freq,-22.875,-23.125,-22.875,-0.25,0.0,9226,17598,9226
qwen3-4b,0,es,es,de,de,en,desc,desc,-12.625,-12.125,-12.625,0.5,0.0,30,53,30
qwen3-4b,0,es,es,de,de,fr,desc,desc,-9.125,-8.3125,-9.125,0.8125,0.0,6,6,6
qwen3-4b,0,es,es,de,de,de,desc,desc,-21.25,-13.4375,-21.25,7.8125,0.0,4177,136,4177
qwen3-4b,0,es,es,de,de,es,desc,desc,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,de,de,zh,desc,desc,-21.0,-19.5,-21.0,1.5,0.0,3852,3622,3852
qwen3-4b,0,es,es,de,de,ja,desc,desc,-18.0,-17.125,-18.0,0.875,0.0,828,1121,828
qwen3-4b,0,es,es,de,de,ko,desc,desc,-22.875,-22.375,-22.875,0.5,0.0,9226,14241,9226
qwen3-4b,0,es,es,de,de,en,desc,val,-12.625,-12.125,-12.625,0.5,0.0,30,53,29
qwen3-4b,0,es,es,de,de,fr,desc,val,-9.125,-8.3125,-9.1875,0.8125,-0.0625,6,6,7
qwen3-4b,0,es,es,de,de,de,desc,val,-21.25,-13.4375,-21.375,7.8125,-0.125,4177,136,4263
qwen3-4b,0,es,es,de,de,es,desc,val,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,de,de,zh,desc,val,-21.0,-19.5,-21.125,1.5,-0.125,3852,3622,3836
qwen3-4b,0,es,es,de,de,ja,desc,val,-18.0,-17.125,-18.25,0.875,-0.25,828,1121,885
qwen3-4b,0,es,es,de,de,ko,desc,val,-22.875,-22.375,-23.0,0.5,-0.125,9226,14241,9481
qwen3-4b,0,es,es,de,de,en,desc,freq,-12.625,-12.125,-12.625,0.5,0.0,30,53,30
qwen3-4b,0,es,es,de,de,fr,desc,freq,-9.125,-8.3125,-9.125,0.8125,0.0,6,6,6
qwen3-4b,0,es,es,de,de,de,desc,freq,-21.25,-13.4375,-21.25,7.8125,0.0,4177,136,4177
qwen3-4b,0,es,es,de,de,es,desc,freq,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,de,de,zh,desc,freq,-21.0,-19.5,-21.0,1.5,0.0,3852,3622,3852
qwen3-4b,0,es,es,de,de,ja,desc,freq,-18.0,-17.125,-18.0,0.875,0.0,828,1121,828
qwen3-4b,0,es,es,de,de,ko,desc,freq,-22.875,-22.375,-22.875,0.5,0.0,9226,14241,9226
qwen3-4b,0,es,es,de,de,en,val,desc,-12.625,-8.8125,-10.75,3.8125,1.875,30,43,24
qwen3-4b,0,es,es,de,de,fr,val,desc,-9.125,-7.375,-8.125,1.75,1.0,6,15,7
qwen3-4b,0,es,es,de,de,de,val,desc,-21.25,-7.875,-17.875,13.375,3.375,4177,18,2166
qwen3-4b,0,es,es,de,de,es,val,desc,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,de,de,zh,val,desc,-21.0,-16.0,-19.25,5.0,1.75,3852,3921,4409
qwen3-4b,0,es,es,de,de,ja,val,desc,-18.0,-13.5,-16.0,4.5,2.0,828,881,735
qwen3-4b,0,es,es,de,de,ko,val,desc,-22.875,-19.25,-21.375,3.625,1.5,9226,19404,13029
qwen3-4b,0,es,es,de,de,en,val,val,-12.625,-8.8125,-12.625,3.8125,0.0,30,43,30
qwen3-4b,0,es,es,de,de,fr,val,val,-9.125,-7.375,-9.125,1.75,0.0,6,15,6
qwen3-4b,0,es,es,de,de,de,val,val,-21.25,-7.875,-21.25,13.375,0.0,4177,18,4177
qwen3-4b,0,es,es,de,de,es,val,val,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,de,de,zh,val,val,-21.0,-16.0,-21.0,5.0,0.0,3852,3921,3852
qwen3-4b,0,es,es,de,de,ja,val,val,-18.0,-13.5,-18.0,4.5,0.0,828,881,828
qwen3-4b,0,es,es,de,de,ko,val,val,-22.875,-19.25,-22.875,3.625,0.0,9226,19404,9226
qwen3-4b,0,es,es,de,de,en,val,freq,-12.625,-8.8125,-11.625,3.8125,1.0,30,43,29
qwen3-4b,0,es,es,de,de,fr,val,freq,-9.125,-7.375,-8.75,1.75,0.375,6,15,8
qwen3-4b,0,es,es,de,de,de,val,freq,-21.25,-7.875,-20.25,13.375,1.0,4177,18,4716
qwen3-4b,0,es,es,de,de,es,val,freq,0.0,0.0,0.0,0.0,0.0,0,1,0
qwen3-4b,0,es,es,de,de,zh,val,freq,-21.0,-16.0,-19.75,5.0,1.25,3852,3921,3679
qwen3-4b,0,es,es,de,de,ja,val,freq,-18.0,-13.5,-16.75,4.5,1.25,828,881,697
qwen3-4b,0,es,es,de,de,ko,val,freq,-22.875,-19.25,-21.5,3.625,1.375,9226,19404,9328
qwen3-4b,0,es,es,de,de,en,freq,desc,-12.625,-4.5625,-11.3125,8.0625,1.3125,30,51,75
qwen3-4b,0,es,es,de,de,fr,freq,desc,-9.125,-5.9375,-7.25,3.1875,1.875,6,120,7
qwen3-4b,0,es,es,de,de,de,freq,desc,-21.25,2.125,-12.875,23.375,8.375,4177,1,182
qwen3-4b,0,es,es,de,de,es,freq,desc,0.0,0.0,0.0,0.0,0.0,0,2,1
qwen3-4b,0,es,es,de,de,zh,freq,desc,-21.0,-11.5,-18.75,9.5,2.25,3852,3361,5416
qwen3-4b,0,es,es,de,de,ja,freq,desc,-18.0,-8.8125,-16.0,9.1875,2.0,828,709,1220
qwen3-4b,0,es,es,de,de,ko,freq,desc,-22.875,-14.6875,-19.75,8.1875,3.125,9226,16443,8661
qwen3-4b,0,es,es,de,de,en,freq,val,-12.625,-4.5625,-12.375,8.0625,0.25,30,51,81
qwen3-4b,0,es,es,de,de,fr,freq,val,-9.125,-5.9375,-7.625,3.1875,1.5,6,120,6
qwen3-4b,0,es,es,de,de,de,freq,val,-21.25,2.125,-15.5,23.375,5.75,4177,1,462
qwen3-4b,0,es,es,de,de,es,freq,val,0.0,0.0,0.0,0.0,0.0,0,2,0
qwen3-4b,0,es,es,de,de,zh,freq,val,-21.0,-11.5,-19.75,9.5,1.25,3852,3361,4563
qwen3-4b,0,es,es,de,de,ja,freq,val,-18.0,-8.8125,-17.375,9.1875,0.625,828,709,1303
qwen3-4b,0,es,es,de,de,ko,freq,val,-22.875,-14.6875,-20.625,8.1875,2.25,9226,16443,6959
qwen3-4b,0,es,es,de,de,en,freq,freq,-12.625,-4.5625,-12.625,8.0625,0.0,30,51,30
qwen3-4b,0,es,es,de,de,fr,freq,freq,-9.125,-5.9375,-9.125,3.1875,0.0,6,120,6
qwen3-4b,0,es,es,de,de,de,freq,freq,-21.25,2.125,-21.25,23.375,0.0,4177,1,4177
qwen3-4b,0,es,es,de,de,es,freq,freq,0.0,0.0,0.0,0.0,0.0,0,2,0
qwen3-4b,0,es,es,de,de,zh,freq,freq,-21.0,-11.5,-21.0,9.5,0.0,3852,3361,3852
qwen3-4b,0,es,es,de,de,ja,freq,freq,-18.0,-8.8125,-18.0,9.1875,0.0,828,709,828
qwen3-4b,0,es,es,de,de,ko,freq,freq,-22.875,-14.6875,-22.875,8.1875,0.0,9226,16443,9226
qwen3-4b,0,es,es,es,es,en,desc,desc,-12.625,-12.8125,-12.625,-0.1875,0.0,30,31,30
qwen3-4b,0,es,es,es,es,fr,desc,desc,-9.125,-9.125,-9.125,0.0,0.0,6,6,6
qwen3-4b,0,es,es,es,es,de,desc,desc,-21.25,-21.125,-21.25,0.125,0.0,4177,3808,4177
qwen3-4b,0,es,es,es,es,es,desc,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,desc,desc,-21.0,-21.5,-21.0,-0.5,0.0,3852,4596,3852
qwen3-4b,0,es,es,es,es,ja,desc,desc,-18.0,-18.375,-18.0,-0.375,0.0,828,956,828
qwen3-4b,0,es,es,es,es,ko,desc,desc,-22.875,-22.75,-22.875,0.125,0.0,9226,8189,9226
qwen3-4b,0,es,es,es,es,en,desc,val,-12.625,-12.8125,-12.5625,-0.1875,0.0625,30,31,31
qwen3-4b,0,es,es,es,es,fr,desc,val,-9.125,-9.125,-9.125,0.0,0.0,6,6,7
qwen3-4b,0,es,es,es,es,de,desc,val,-21.25,-21.125,-21.125,0.125,0.125,4177,3808,4090
qwen3-4b,0,es,es,es,es,es,desc,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,desc,val,-21.0,-21.5,-20.875,-0.5,0.125,3852,4596,3709
qwen3-4b,0,es,es,es,es,ja,desc,val,-18.0,-18.375,-18.0,-0.375,0.0,828,956,855
qwen3-4b,0,es,es,es,es,ko,desc,val,-22.875,-22.75,-22.75,0.125,0.125,9226,8189,9039
qwen3-4b,0,es,es,es,es,en,desc,freq,-12.625,-12.8125,-12.625,-0.1875,0.0,30,31,30
qwen3-4b,0,es,es,es,es,fr,desc,freq,-9.125,-9.125,-9.125,0.0,0.0,6,6,6
qwen3-4b,0,es,es,es,es,de,desc,freq,-21.25,-21.125,-21.25,0.125,0.0,4177,3808,4177
qwen3-4b,0,es,es,es,es,es,desc,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,desc,freq,-21.0,-21.5,-21.0,-0.5,0.0,3852,4596,3852
qwen3-4b,0,es,es,es,es,ja,desc,freq,-18.0,-18.375,-18.0,-0.375,0.0,828,956,828
qwen3-4b,0,es,es,es,es,ko,desc,freq,-22.875,-22.75,-22.875,0.125,0.0,9226,8189,9226
qwen3-4b,0,es,es,es,es,en,val,desc,-12.625,-10.8125,-10.3125,1.8125,2.3125,30,23,21
qwen3-4b,0,es,es,es,es,fr,val,desc,-9.125,-8.25,-8.375,0.875,0.75,6,6,9
qwen3-4b,0,es,es,es,es,de,val,desc,-21.25,-19.75,-19.5,1.5,1.75,4177,5702,5864
qwen3-4b,0,es,es,es,es,es,val,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,val,desc,-21.0,-19.375,-18.625,1.625,2.375,3852,4684,3605
qwen3-4b,0,es,es,es,es,ja,val,desc,-18.0,-15.875,-15.3125,2.125,2.6875,828,641,514
qwen3-4b,0,es,es,es,es,ko,val,desc,-22.875,-20.375,-20.375,2.5,2.5,9226,7971,9081
qwen3-4b,0,es,es,es,es,en,val,val,-12.625,-10.8125,-12.625,1.8125,0.0,30,23,30
qwen3-4b,0,es,es,es,es,fr,val,val,-9.125,-8.25,-9.125,0.875,0.0,6,6,6
qwen3-4b,0,es,es,es,es,de,val,val,-21.25,-19.75,-21.25,1.5,0.0,4177,5702,4177
qwen3-4b,0,es,es,es,es,es,val,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,val,val,-21.0,-19.375,-21.0,1.625,0.0,3852,4684,3852
qwen3-4b,0,es,es,es,es,ja,val,val,-18.0,-15.875,-18.0,2.125,0.0,828,641,828
qwen3-4b,0,es,es,es,es,ko,val,val,-22.875,-20.375,-22.875,2.5,0.0,9226,7971,9226
qwen3-4b,0,es,es,es,es,en,val,freq,-12.625,-10.8125,-11.1875,1.8125,1.4375,30,23,25
qwen3-4b,0,es,es,es,es,fr,val,freq,-9.125,-8.25,-8.6875,0.875,0.4375,6,6,7
qwen3-4b,0,es,es,es,es,de,val,freq,-21.25,-19.75,-19.875,1.5,1.375,4177,5702,4513
qwen3-4b,0,es,es,es,es,es,val,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,val,freq,-21.0,-19.375,-19.625,1.625,1.375,3852,4684,4121
qwen3-4b,0,es,es,es,es,ja,val,freq,-18.0,-15.875,-16.5,2.125,1.5,828,641,716
qwen3-4b,0,es,es,es,es,ko,val,freq,-22.875,-20.375,-21.375,2.5,1.5,9226,7971,10233
qwen3-4b,0,es,es,es,es,en,freq,desc,-12.625,-11.9375,-11.625,0.6875,1.0,30,23,20
qwen3-4b,0,es,es,es,es,fr,freq,desc,-9.125,-9.125,-9.25,0.0,-0.125,6,7,7
qwen3-4b,0,es,es,es,es,de,freq,desc,-21.25,-21.5,-21.625,-0.25,-0.375,4177,6279,6744
qwen3-4b,0,es,es,es,es,es,freq,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,freq,desc,-21.0,-21.25,-20.75,-0.25,0.25,3852,5259,4328
qwen3-4b,0,es,es,es,es,ja,freq,desc,-18.0,-17.5,-17.25,0.5,0.75,828,786,709
qwen3-4b,0,es,es,es,es,ko,freq,desc,-22.875,-20.875,-21.0,2.0,1.875,9226,4510,4881
qwen3-4b,0,es,es,es,es,en,freq,val,-12.625,-11.9375,-11.75,0.6875,0.875,30,23,20
qwen3-4b,0,es,es,es,es,fr,freq,val,-9.125,-9.125,-9.5625,0.0,-0.4375,6,7,9
qwen3-4b,0,es,es,es,es,de,freq,val,-21.25,-21.5,-21.25,-0.25,0.0,4177,6279,5094
qwen3-4b,0,es,es,es,es,es,freq,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,es,es,es,es,zh,freq,val,-21.0,-21.25,-21.0,-0.25,0.0,3852,5259,4465
