model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,fr,ja,en,en,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,766,649,766
qwen3-4b,0,fr,ja,en,en,ko,freq,freq,-6.3125,-4.9375,-6.3125,1.375,0.0,17305,8634,17305
qwen3-4b,0,fr,ja,fr,fr,en,desc,desc,7.34375,7.78125,7.34375,0.4375,0.0,14,13,14
qwen3-4b,0,fr,ja,fr,fr,fr,desc,desc,20.125,19.875,20.125,-0.25,0.0,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,desc,desc,0.9375,1.53125,0.9375,0.59375,0.0,454,360,454
qwen3-4b,0,fr,ja,fr,fr,es,desc,desc,11.125,11.25,11.125,0.125,0.0,3,3,3
qwen3-4b,0,fr,ja,fr,fr,zh,desc,desc,0.34375,0.3125,0.34375,-0.03125,0.0,640,701,640
qwen3-4b,0,fr,ja,fr,fr,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,766,838,766
qwen3-4b,0,fr,ja,fr,fr,ko,desc,desc,-6.3125,-5.6875,-6.3125,0.625,0.0,17305,13449,17305
qwen3-4b,0,fr,ja,fr,fr,en,desc,val,7.34375,7.78125,7.53125,0.4375,0.1875,14,13,12
qwen3-4b,0,fr,ja,fr,fr,fr,desc,val,20.125,19.875,20.125,-0.25,0.0,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,desc,val,0.9375,1.53125,1.1875,0.59375,0.25,454,360,422
qwen3-4b,0,fr,ja,fr,fr,es,desc,val,11.125,11.25,11.125,0.125,0.0,3,3,3
qwen3-4b,0,fr,ja,fr,fr,zh,desc,val,0.34375,0.3125,0.5,-0.03125,0.15625,640,701,622
qwen3-4b,0,fr,ja,fr,fr,ja,desc,val,0.0,0.0,0.0,0.0,0.0,766,838,824
qwen3-4b,0,fr,ja,fr,fr,ko,desc,val,-6.3125,-5.6875,-6.0625,0.625,0.25,17305,13449,16367
qwen3-4b,0,fr,ja,fr,fr,en,desc,freq,7.34375,7.78125,7.5,0.4375,0.15625,14,13,13
qwen3-4b,0,fr,ja,fr,fr,fr,desc,freq,20.125,19.875,20.0,-0.25,-0.125,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,desc,freq,0.9375,1.53125,1.0,0.59375,0.0625,454,360,448
qwen3-4b,0,fr,ja,fr,fr,es,desc,freq,11.125,11.25,11.0625,0.125,-0.0625,3,3,3
qwen3-4b,0,fr,ja,fr,fr,zh,desc,freq,0.34375,0.3125,0.375,-0.03125,0.03125,640,701,637
qwen3-4b,0,fr,ja,fr,fr,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,766,838,773
qwen3-4b,0,fr,ja,fr,fr,ko,desc,freq,-6.3125,-5.6875,-6.21875,0.625,0.09375,17305,13449,16610
qwen3-4b,0,fr,ja,fr,fr,en,val,desc,7.34375,7.625,7.625,0.28125,0.28125,14,4,4
qwen3-4b,0,fr,ja,fr,fr,fr,val,desc,20.125,16.25,16.625,-3.875,-3.5,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,val,desc,0.9375,0.4375,0.125,-0.5,-0.8125,454,395,472
qwen3-4b,0,fr,ja,fr,fr,es,val,desc,11.125,9.125,9.0,-2.0,-2.125,3,2,3
qwen3-4b,0,fr,ja,fr,fr,zh,val,desc,0.34375,0.0625,0.25,-0.28125,-0.09375,640,514,440
qwen3-4b,0,fr,ja,fr,fr,ja,val,desc,0.0,0.0,0.0,0.0,0.0,766,529,526
qwen3-4b,0,fr,ja,fr,fr,ko,val,desc,-6.3125,-6.0,-6.34375,0.3125,-0.03125,17305,14761,17323
qwen3-4b,0,fr,ja,fr,fr,en,val,val,7.34375,7.625,7.34375,0.28125,0.0,14,4,14
qwen3-4b,0,fr,ja,fr,fr,fr,val,val,20.125,16.25,20.125,-3.875,0.0,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,val,val,0.9375,0.4375,0.9375,-0.5,0.0,454,395,454
qwen3-4b,0,fr,ja,fr,fr,es,val,val,11.125,9.125,11.125,-2.0,0.0,3,2,3
qwen3-4b,0,fr,ja,fr,fr,zh,val,val,0.34375,0.0625,0.34375,-0.28125,0.0,640,514,640
qwen3-4b,0,fr,ja,fr,fr,ja,val,val,0.0,0.0,0.0,0.0,0.0,766,529,766
qwen3-4b,0,fr,ja,fr,fr,ko,val,val,-6.3125,-6.0,-6.3125,0.3125,0.0,17305,14761,17305
qwen3-4b,0,fr,ja,fr,fr,en,val,freq,7.34375,7.625,6.875,0.28125,-0.46875,14,4,8
qwen3-4b,0,fr,ja,fr,fr,fr,val,freq,20.125,16.25,17.375,-3.875,-2.75,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,val,freq,0.9375,0.4375,-0.25,-0.5,-1.1875,454,395,579
qwen3-4b,0,fr,ja,fr,fr,es,val,freq,11.125,9.125,9.625,-2.0,-1.5,3,2,3
qwen3-4b,0,fr,ja,fr,fr,zh,val,freq,0.34375,0.0625,-0.375,-0.28125,-0.71875,640,514,625
qwen3-4b,0,fr,ja,fr,fr,ja,val,freq,0.0,0.0,0.0,0.0,0.0,766,529,516
qwen3-4b,0,fr,ja,fr,fr,ko,val,freq,-6.3125,-6.0,-7.21875,0.3125,-0.90625,17305,14761,23318
qwen3-4b,0,fr,ja,fr,fr,en,freq,desc,7.34375,8.625,9.125,1.28125,1.78125,14,5,5
qwen3-4b,0,fr,ja,fr,fr,fr,freq,desc,20.125,17.5,18.0,-2.625,-2.125,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,freq,desc,0.9375,0.125,0.375,-0.8125,-0.5625,454,599,613
qwen3-4b,0,fr,ja,fr,fr,es,freq,desc,11.125,9.375,9.5,-1.75,-1.625,3,3,3
qwen3-4b,0,fr,ja,fr,fr,zh,freq,desc,0.34375,0.96875,1.65625,0.625,1.3125,640,385,302
qwen3-4b,0,fr,ja,fr,fr,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,766,654,739
qwen3-4b,0,fr,ja,fr,fr,ko,freq,desc,-6.3125,-5.6875,-5.46875,0.625,0.84375,17305,10870,11400
qwen3-4b,0,fr,ja,fr,fr,en,freq,val,7.34375,8.625,8.25,1.28125,0.90625,14,5,6
qwen3-4b,0,fr,ja,fr,fr,fr,freq,val,20.125,17.5,18.5,-2.625,-1.625,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,freq,val,0.9375,0.125,-0.21875,-0.8125,-1.15625,454,599,837
qwen3-4b,0,fr,ja,fr,fr,es,freq,val,11.125,9.375,10.375,-1.75,-0.75,3,3,3
qwen3-4b,0,fr,ja,fr,fr,zh,freq,val,0.34375,0.96875,1.125,0.625,0.78125,640,385,422
qwen3-4b,0,fr,ja,fr,fr,ja,freq,val,0.0,0.0,0.0,0.0,0.0,766,654,753
qwen3-4b,0,fr,ja,fr,fr,ko,freq,val,-6.3125,-5.6875,-6.8125,0.625,-0.5,17305,10870,20154
qwen3-4b,0,fr,ja,fr,fr,en,freq,freq,7.34375,8.625,7.34375,1.28125,0.0,14,5,14
qwen3-4b,0,fr,ja,fr,fr,fr,freq,freq,20.125,17.5,20.125,-2.625,0.0,0,0,0
qwen3-4b,0,fr,ja,fr,fr,de,freq,freq,0.9375,0.125,0.9375,-0.8125,0.0,454,599,454
qwen3-4b,0,fr,ja,fr,fr,es,freq,freq,11.125,9.375,11.125,-1.75,0.0,3,3,3
qwen3-4b,0,fr,ja,fr,fr,zh,freq,freq,0.34375,0.96875,0.34375,0.625,0.0,640,385,640
qwen3-4b,0,fr,ja,fr,fr,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,766,654,766
qwen3-4b,0,fr,ja,fr,fr,ko,freq,freq,-6.3125,-5.6875,-6.3125,0.625,0.0,17305,10870,17305
qwen3-4b,0,fr,ja,de,de,en,desc,desc,7.34375,7.34375,7.34375,0.0,0.0,14,11,14
qwen3-4b,0,fr,ja,de,de,fr,desc,desc,20.125,15.875,20.125,-4.25,0.0,0,0,0
qwen3-4b,0,fr,ja,de,de,de,desc,desc,0.9375,7.71875,0.9375,6.78125,0.0,454,7,454
qwen3-4b,0,fr,ja,de,de,es,desc,desc,11.125,9.75,11.125,-1.375,0.0,3,3,3
qwen3-4b,0,fr,ja,de,de,zh,desc,desc,0.34375,2.03125,0.34375,1.6875,0.0,640,243,640
qwen3-4b,0,fr,ja,de,de,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,766,792,766
qwen3-4b,0,fr,ja,de,de,ko,desc,desc,-6.3125,-7.0625,-6.3125,-0.75,0.0,17305,23439,17305
qwen3-4b,0,fr,ja,de,de,en,desc,val,7.34375,7.34375,7.40625,0.0,0.0625,14,11,14
qwen3-4b,0,fr,ja,de,de,fr,desc,val,20.125,15.875,20.125,-4.25,0.0,0,0,0
qwen3-4b,0,fr,ja,de,de,de,desc,val,0.9375,7.71875,0.8125,6.78125,-0.125,454,7,487
qwen3-4b,0,fr,ja,de,de,es,desc,val,11.125,9.75,11.125,-1.375,0.0,3,3,3
qwen3-4b,0,fr,ja,de,de,zh,desc,val,0.34375,2.03125,0.53125,1.6875,0.1875,640,243,577
qwen3-4b,0,fr,ja,de,de,ja,desc,val,0.0,0.0,0.0,0.0,0.0,766,792,785
qwen3-4b,0,fr,ja,de,de,ko,desc,val,-6.3125,-7.0625,-6.3125,-0.75,0.0,17305,23439,17555
qwen3-4b,0,fr,ja,de,de,en,desc,freq,7.34375,7.34375,7.34375,0.0,0.0,14,11,14
qwen3-4b,0,fr,ja,de,de,fr,desc,freq,20.125,15.875,20.125,-4.25,0.0,0,0,0
qwen3-4b,0,fr,ja,de,de,de,desc,freq,0.9375,7.71875,0.9375,6.78125,0.0,454,7,454
qwen3-4b,0,fr,ja,de,de,es,desc,freq,11.125,9.75,11.125,-1.375,0.0,3,3,3
qwen3-4b,0,fr,ja,de,de,zh,desc,freq,0.34375,2.03125,0.34375,1.6875,0.0,640,243,640
qwen3-4b,0,fr,ja,de,de,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,766,792,766
qwen3-4b,0,fr,ja,de,de,ko,desc,freq,-6.3125,-7.0625,-6.3125,-0.75,0.0,17305,23439,17305
qwen3-4b,0,fr,ja,de,de,en,val,desc,7.34375,7.40625,7.3125,0.0625,-0.03125,14,7,14
qwen3-4b,0,fr,ja,de,de,fr,val,desc,20.125,12.375,18.0,-7.75,-2.125,0,0,0
qwen3-4b,0,fr,ja,de,de,de,val,desc,0.9375,9.5,2.375,8.5625,1.4375,454,2,240
qwen3-4b,0,fr,ja,de,de,es,val,desc,11.125,7.90625,9.9375,-3.21875,-1.1875,3,4,3
qwen3-4b,0,fr,ja,de,de,zh,val,desc,0.34375,1.65625,0.28125,1.3125,-0.0625,640,287,856
qwen3-4b,0,fr,ja,de,de,ja,val,desc,0.0,0.0,0.0,0.0,0.0,766,824,1013
qwen3-4b,0,fr,ja,de,de,ko,val,desc,-6.3125,-7.125,-6.625,-0.8125,-0.3125,17305,31439,27848
qwen3-4b,0,fr,ja,de,de,en,val,val,7.34375,7.40625,7.34375,0.0625,0.0,14,7,14
qwen3-4b,0,fr,ja,de,de,fr,val,val,20.125,12.375,20.125,-7.75,0.0,0,0,0
qwen3-4b,0,fr,ja,de,de,de,val,val,0.9375,9.5,0.9375,8.5625,0.0,454,2,454
qwen3-4b,0,fr,ja,de,de,es,val,val,11.125,7.90625,11.125,-3.21875,0.0,3,4,3
qwen3-4b,0,fr,ja,de,de,zh,val,val,0.34375,1.65625,0.34375,1.3125,0.0,640,287,640
qwen3-4b,0,fr,ja,de,de,ja,val,val,0.0,0.0,0.0,0.0,0.0,766,824,766
qwen3-4b,0,fr,ja,de,de,ko,val,val,-6.3125,-7.125,-6.3125,-0.8125,0.0,17305,31439,17305
qwen3-4b,0,fr,ja,de,de,en,val,freq,7.34375,7.40625,6.78125,0.0625,-0.5625,14,7,14
qwen3-4b,0,fr,ja,de,de,fr,val,freq,20.125,12.375,18.375,-7.75,-1.75,0,0,0
qwen3-4b,0,fr,ja,de,de,de,val,freq,0.9375,9.5,0.0625,8.5625,-0.875,454,2,626
qwen3-4b,0,fr,ja,de,de,es,val,freq,11.125,7.90625,10.125,-3.21875,-1.0,3,4,3
qwen3-4b,0,fr,ja,de,de,zh,val,freq,0.34375,1.65625,-0.03125,1.3125,-0.375,640,287,659
qwen3-4b,0,fr,ja,de,de,ja,val,freq,0.0,0.0,0.0,0.0,0.0,766,824,650
qwen3-4b,0,fr,ja,de,de,ko,val,freq,-6.3125,-7.125,-6.8125,-0.8125,-0.5,17305,31439,23044
qwen3-4b,0,fr,ja,de,de,en,freq,desc,7.34375,8.0,6.5625,0.65625,-0.78125,14,5,18
qwen3-4b,0,fr,ja,de,de,fr,freq,desc,20.125,8.5625,15.25,-11.5625,-4.875,0,3,0
qwen3-4b,0,fr,ja,de,de,de,freq,desc,0.9375,12.6875,7.375,11.75,6.4375,454,0,10
qwen3-4b,0,fr,ja,de,de,es,freq,desc,11.125,6.8125,8.9375,-4.3125,-2.1875,3,11,4
qwen3-4b,0,fr,ja,de,de,zh,freq,desc,0.34375,1.5,0.4375,1.15625,0.09375,640,322,729
qwen3-4b,0,fr,ja,de,de,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,766,797,929
qwen3-4b,0,fr,ja,de,de,ko,freq,desc,-6.3125,-6.53125,-6.25,-0.21875,0.0625,17305,20924,20619
qwen3-4b,0,fr,ja,de,de,en,freq,val,7.34375,8.0,6.65625,0.65625,-0.6875,14,5,20
qwen3-4b,0,fr,ja,de,de,fr,freq,val,20.125,8.5625,16.75,-11.5625,-3.375,0,3,0
qwen3-4b,0,fr,ja,de,de,de,freq,val,0.9375,12.6875,5.53125,11.75,4.59375,454,0,29
qwen3-4b,0,fr,ja,de,de,es,freq,val,11.125,6.8125,9.875,-4.3125,-1.25,3,11,3
qwen3-4b,0,fr,ja,de,de,zh,freq,val,0.34375,1.5,0.8125,1.15625,0.46875,640,322,557
qwen3-4b,0,fr,ja,de,de,ja,freq,val,0.0,0.0,0.0,0.0,0.0,766,797,861
qwen3-4b,0,fr,ja,de,de,ko,freq,val,-6.3125,-6.53125,-6.21875,-0.21875,0.09375,17305,20924,18321
qwen3-4b,0,fr,ja,de,de,en,freq,freq,7.34375,8.0,7.34375,0.65625,0.0,14,5,14
qwen3-4b,0,fr,ja,de,de,fr,freq,freq,20.125,8.5625,20.125,-11.5625,0.0,0,3,0
qwen3-4b,0,fr,ja,de,de,de,freq,freq,0.9375,12.6875,0.9375,11.75,0.0,454,0,454
qwen3-4b,0,fr,ja,de,de,es,freq,freq,11.125,6.8125,11.125,-4.3125,0.0,3,11,3
qwen3-4b,0,fr,ja,de,de,zh,freq,freq,0.34375,1.5,0.34375,1.15625,0.0,640,322,640
qwen3-4b,0,fr,ja,de,de,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,766,797,766
qwen3-4b,0,fr,ja,de,de,ko,freq,freq,-6.3125,-6.53125,-6.3125,-0.21875,0.0,17305,20924,17305
qwen3-4b,0,fr,ja,es,es,en,desc,desc,7.34375,6.28125,7.34375,-1.0625,0.0,14,16,14
qwen3-4b,0,fr,ja,es,es,fr,desc,desc,20.125,18.0,20.125,-2.125,0.0,0,0,0
qwen3-4b,0,fr,ja,es,es,de,desc,desc,0.9375,-0.0625,0.9375,-1.0,0.0,454,687,454
qwen3-4b,0,fr,ja,es,es,es,desc,desc,11.125,15.125,11.125,4.0,0.0,3,2,3
qwen3-4b,0,fr,ja,es,es,zh,desc,desc,0.34375,-1.03125,0.34375,-1.375,0.0,640,1198,640
qwen3-4b,0,fr,ja,es,es,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,766,674,766
qwen3-4b,0,fr,ja,es,es,ko,desc,desc,-6.3125,-5.53125,-6.3125,0.78125,0.0,17305,11816,17305
qwen3-4b,0,fr,ja,es,es,en,desc,val,7.34375,6.28125,7.28125,-1.0625,-0.0625,14,16,12
qwen3-4b,0,fr,ja,es,es,fr,desc,val,20.125,18.0,19.625,-2.125,-0.5,0,0,0
qwen3-4b,0,fr,ja,es,es,de,desc,val,0.9375,-0.0625,0.96875,-1.0,0.03125,454,687,402
qwen3-4b,0,fr,ja,es,es,es,desc,val,11.125,15.125,12.25,4.0,1.125,3,2,2
qwen3-4b,0,fr,ja,es,es,zh,desc,val,0.34375,-1.03125,0.03125,-1.375,-0.3125,640,1198,691
qwen3-4b,0,fr,ja,es,es,ja,desc,val,0.0,0.0,0.0,0.0,0.0,766,674,702
qwen3-4b,0,fr,ja,es,es,ko,desc,val,-6.3125,-5.53125,-5.75,0.78125,0.5625,17305,11816,12645
qwen3-4b,0,fr,ja,es,es,en,desc,freq,7.34375,6.28125,7.34375,-1.0625,0.0,14,16,14
qwen3-4b,0,fr,ja,es,es,fr,desc,freq,20.125,18.0,20.125,-2.125,0.0,0,0,0
qwen3-4b,0,fr,ja,es,es,de,desc,freq,0.9375,-0.0625,0.9375,-1.0,0.0,454,687,454
qwen3-4b,0,fr,ja,es,es,es,desc,freq,11.125,15.125,11.125,4.0,0.0,3,2,3
qwen3-4b,0,fr,ja,es,es,zh,desc,freq,0.34375,-1.03125,0.34375,-1.375,0.0,640,1198,640
qwen3-4b,0,fr,ja,es,es,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,766,674,766
qwen3-4b,0,fr,ja,es,es,ko,desc,freq,-6.3125,-5.53125,-6.3125,0.78125,0.0,17305,11816,17305
qwen3-4b,0,fr,ja,es,es,en,val,desc,7.34375,5.0,5.875,-2.34375,-1.46875,14,14,15
qwen3-4b,0,fr,ja,es,es,fr,val,desc,20.125,15.0625,16.875,-5.0625,-3.25,0,0,0
qwen3-4b,0,fr,ja,es,es,de,val,desc,0.9375,-2.15625,-1.0,-3.09375,-1.9375,454,1608,923
qwen3-4b,0,fr,ja,es,es,es,val,desc,11.125,13.1875,11.5,2.0625,0.375,3,2,2
qwen3-4b,0,fr,ja,es,es,zh,val,desc,0.34375,-2.0,-1.5625,-2.34375,-1.90625,640,1460,1294
qwen3-4b,0,fr,ja,es,es,ja,val,desc,0.0,0.0,0.0,0.0,0.0,766,419,515
qwen3-4b,0,fr,ja,es,es,ko,val,desc,-6.3125,-7.09375,-7.15625,-0.78125,-0.84375,17305,23117,24601
qwen3-4b,0,fr,ja,es,es,en,val,val,7.34375,5.0,7.34375,-2.34375,0.0,14,14,14
qwen3-4b,0,fr,ja,es,es,fr,val,val,20.125,15.0625,20.125,-5.0625,0.0,0,0,0
qwen3-4b,0,fr,ja,es,es,de,val,val,0.9375,-2.15625,0.9375,-3.09375,0.0,454,1608,454
qwen3-4b,0,fr,ja,es,es,es,val,val,11.125,13.1875,11.125,2.0625,0.0,3,2,3
qwen3-4b,0,fr,ja,es,es,zh,val,val,0.34375,-2.0,0.34375,-2.34375,0.0,640,1460,640
qwen3-4b,0,fr,ja,es,es,ja,val,val,0.0,0.0,0.0,0.0,0.0,766,419,766
qwen3-4b,0,fr,ja,es,es,ko,val,val,-6.3125,-7.09375,-6.3125,-0.78125,0.0,17305,23117,17305
qwen3-4b,0,fr,ja,es,es,en,val,freq,7.34375,5.0,7.09375,-2.34375,-0.25,14,14,8
qwen3-4b,0,fr,ja,es,es,fr,val,freq,20.125,15.0625,17.75,-5.0625,-2.375,0,0,0
qwen3-4b,0,fr,ja,es,es,de,val,freq,0.9375,-2.15625,0.15625,-3.09375,-0.78125,454,1608,569
qwen3-4b,0,fr,ja,es,es,es,val,freq,11.125,13.1875,10.5,2.0625,-0.625,3,2,2
qwen3-4b,0,fr,ja,es,es,zh,val,freq,0.34375,-2.0,-0.46875,-2.34375,-0.8125,640,1460,813
qwen3-4b,0,fr,ja,es,es,ja,val,freq,0.0,0.0,0.0,0.0,0.0,766,419,618
qwen3-4b,0,fr,ja,es,es,ko,val,freq,-6.3125,-7.09375,-6.6875,-0.78125,-0.375,17305,23117,20312
qwen3-4b,0,fr,ja,es,es,en,freq,desc,7.34375,5.5625,5.28125,-1.78125,-2.0625,14,18,27
qwen3-4b,0,fr,ja,es,es,fr,freq,desc,20.125,14.0,18.625,-6.125,-1.5,0,2,0
qwen3-4b,0,fr,ja,es,es,de,freq,desc,0.9375,-3.03125,0.0,-3.96875,-0.9375,454,2751,636
qwen3-4b,0,fr,ja,es,es,es,freq,desc,11.125,15.75,13.25,4.625,2.125,3,1,2
qwen3-4b,0,fr,ja,es,es,zh,freq,desc,0.34375,-3.0,-2.40625,-3.34375,-2.75,640,2728,2352
