model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,en,ko,de,de,en,desc,freq,20.625,21.125,20.625,0.5,0.0,0,0,0
qwen3-4b,0,en,ko,de,de,fr,desc,freq,2.15625,2.59375,2.15625,0.4375,0.0,1362,2532,1362
qwen3-4b,0,en,ko,de,de,de,desc,freq,2.75,11.0,2.75,8.25,0.0,991,19,991
qwen3-4b,0,en,ko,de,de,es,desc,freq,6.15625,7.34375,6.15625,1.1875,0.0,114,167,114
qwen3-4b,0,en,ko,de,de,zh,desc,freq,8.375,9.625,8.375,1.25,0.0,31,43,31
qwen3-4b,0,en,ko,de,de,ja,desc,freq,6.53125,8.0,6.53125,1.46875,0.0,88,100,88
qwen3-4b,0,en,ko,de,de,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,3896,8685,3896
qwen3-4b,0,en,ko,de,de,en,val,desc,20.625,19.375,19.0,-1.25,-1.625,0,0,0
qwen3-4b,0,en,ko,de,de,fr,val,desc,2.15625,4.5,3.90625,2.34375,1.75,1362,1153,827
qwen3-4b,0,en,ko,de,de,de,val,desc,2.75,11.5,5.0625,8.75,2.3125,991,17,400
qwen3-4b,0,en,ko,de,de,es,val,desc,6.15625,8.625,7.625,2.46875,1.46875,114,101,72
qwen3-4b,0,en,ko,de,de,zh,val,desc,8.375,9.25,8.125,0.875,-0.25,31,61,54
qwen3-4b,0,en,ko,de,de,ja,val,desc,6.53125,7.125,6.3125,0.59375,-0.21875,88,247,182
qwen3-4b,0,en,ko,de,de,ko,val,desc,0.0,0.0,0.0,0.0,0.0,3896,14178,7548
qwen3-4b,0,en,ko,de,de,en,val,val,20.625,19.375,20.625,-1.25,0.0,0,0,0
qwen3-4b,0,en,ko,de,de,fr,val,val,2.15625,4.5,2.15625,2.34375,0.0,1362,1153,1362
qwen3-4b,0,en,ko,de,de,de,val,val,2.75,11.5,2.75,8.75,0.0,991,17,991
qwen3-4b,0,en,ko,de,de,es,val,val,6.15625,8.625,6.15625,2.46875,0.0,114,101,114
qwen3-4b,0,en,ko,de,de,zh,val,val,8.375,9.25,8.375,0.875,0.0,31,61,31
qwen3-4b,0,en,ko,de,de,ja,val,val,6.53125,7.125,6.53125,0.59375,0.0,88,247,88
qwen3-4b,0,en,ko,de,de,ko,val,val,0.0,0.0,0.0,0.0,0.0,3896,14178,3896
qwen3-4b,0,en,ko,de,de,en,val,freq,20.625,19.375,19.0,-1.25,-1.625,0,0,0
qwen3-4b,0,en,ko,de,de,fr,val,freq,2.15625,4.5,2.1875,2.34375,0.03125,1362,1153,1214
qwen3-4b,0,en,ko,de,de,de,val,freq,2.75,11.5,2.40625,8.75,-0.34375,991,17,1092
qwen3-4b,0,en,ko,de,de,es,val,freq,6.15625,8.625,6.625,2.46875,0.46875,114,101,81
qwen3-4b,0,en,ko,de,de,zh,val,freq,8.375,9.25,8.3125,0.875,-0.0625,31,61,32
qwen3-4b,0,en,ko,de,de,ja,val,freq,6.53125,7.125,5.75,0.59375,-0.78125,88,247,149
qwen3-4b,0,en,ko,de,de,ko,val,freq,0.0,0.0,0.0,0.0,0.0,3896,14178,4095
qwen3-4b,0,en,ko,de,de,en,freq,desc,20.625,18.125,18.25,-2.5,-2.375,0,0,0
qwen3-4b,0,en,ko,de,de,fr,freq,desc,2.15625,3.09375,2.46875,0.9375,0.3125,1362,1335,905
qwen3-4b,0,en,ko,de,de,de,freq,desc,2.75,13.875,7.0,11.125,4.25,991,2,38
qwen3-4b,0,en,ko,de,de,es,freq,desc,6.15625,7.21875,5.8125,1.0625,-0.34375,114,113,92
qwen3-4b,0,en,ko,de,de,zh,freq,desc,8.375,7.90625,7.0625,-0.46875,-1.3125,31,71,37
qwen3-4b,0,en,ko,de,de,ja,freq,desc,6.53125,6.90625,6.6875,0.375,0.15625,88,146,46
qwen3-4b,0,en,ko,de,de,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,3896,7271,3863
qwen3-4b,0,en,ko,de,de,en,freq,val,20.625,18.125,18.625,-2.5,-2.0,0,0,0
qwen3-4b,0,en,ko,de,de,fr,freq,val,2.15625,3.09375,1.875,0.9375,-0.28125,1362,1335,897
qwen3-4b,0,en,ko,de,de,de,freq,val,2.75,13.875,4.90625,11.125,2.15625,991,2,118
qwen3-4b,0,en,ko,de,de,es,freq,val,6.15625,7.21875,5.34375,1.0625,-0.8125,114,113,88
qwen3-4b,0,en,ko,de,de,zh,freq,val,8.375,7.90625,7.28125,-0.46875,-1.09375,31,71,27
qwen3-4b,0,en,ko,de,de,ja,freq,val,6.53125,6.90625,6.34375,0.375,-0.1875,88,146,50
qwen3-4b,0,en,ko,de,de,ko,freq,val,0.0,0.0,0.0,0.0,0.0,3896,7271,2576
qwen3-4b,0,en,ko,de,de,en,freq,freq,20.625,18.125,20.625,-2.5,0.0,0,0,0
qwen3-4b,0,en,ko,de,de,fr,freq,freq,2.15625,3.09375,2.15625,0.9375,0.0,1362,1335,1362
qwen3-4b,0,en,ko,de,de,de,freq,freq,2.75,13.875,2.75,11.125,0.0,991,2,991
qwen3-4b,0,en,ko,de,de,es,freq,freq,6.15625,7.21875,6.15625,1.0625,0.0,114,113,114
qwen3-4b,0,en,ko,de,de,zh,freq,freq,8.375,7.90625,8.375,-0.46875,0.0,31,71,31
qwen3-4b,0,en,ko,de,de,ja,freq,freq,6.53125,6.90625,6.53125,0.375,0.0,88,146,88
qwen3-4b,0,en,ko,de,de,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,3896,7271,3896
qwen3-4b,0,en,ko,es,es,en,desc,desc,20.625,20.25,20.625,-0.375,0.0,0,0,0
qwen3-4b,0,en,ko,es,es,fr,desc,desc,2.15625,3.8125,2.15625,1.65625,0.0,1362,511,1362
qwen3-4b,0,en,ko,es,es,de,desc,desc,2.75,3.09375,2.75,0.34375,0.0,991,789,991
qwen3-4b,0,en,ko,es,es,es,desc,desc,6.15625,7.5,6.15625,1.34375,0.0,114,50,114
qwen3-4b,0,en,ko,es,es,zh,desc,desc,8.375,8.6875,8.375,0.3125,0.0,31,26,31
qwen3-4b,0,en,ko,es,es,ja,desc,desc,6.53125,7.1875,6.53125,0.65625,0.0,88,61,88
qwen3-4b,0,en,ko,es,es,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,3896,3943,3896
qwen3-4b,0,en,ko,es,es,en,desc,val,20.625,20.25,20.25,-0.375,-0.375,0,0,0
qwen3-4b,0,en,ko,es,es,fr,desc,val,2.15625,3.8125,2.28125,1.65625,0.125,1362,511,1263
qwen3-4b,0,en,ko,es,es,de,desc,val,2.75,3.09375,2.84375,0.34375,0.09375,991,789,937
qwen3-4b,0,en,ko,es,es,es,desc,val,6.15625,7.5,6.25,1.34375,0.09375,114,50,97
qwen3-4b,0,en,ko,es,es,zh,desc,val,8.375,8.6875,8.3125,0.3125,-0.0625,31,26,30
qwen3-4b,0,en,ko,es,es,ja,desc,val,6.53125,7.1875,6.625,0.65625,0.09375,88,61,81
qwen3-4b,0,en,ko,es,es,ko,desc,val,0.0,0.0,0.0,0.0,0.0,3896,3943,3973
qwen3-4b,0,en,ko,es,es,en,desc,freq,20.625,20.25,20.625,-0.375,0.0,0,0,0
qwen3-4b,0,en,ko,es,es,fr,desc,freq,2.15625,3.8125,2.15625,1.65625,0.0,1362,511,1362
qwen3-4b,0,en,ko,es,es,de,desc,freq,2.75,3.09375,2.75,0.34375,0.0,991,789,991
qwen3-4b,0,en,ko,es,es,es,desc,freq,6.15625,7.5,6.15625,1.34375,0.0,114,50,114
qwen3-4b,0,en,ko,es,es,zh,desc,freq,8.375,8.6875,8.375,0.3125,0.0,31,26,31
qwen3-4b,0,en,ko,es,es,ja,desc,freq,6.53125,7.1875,6.53125,0.65625,0.0,88,61,88
qwen3-4b,0,en,ko,es,es,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,3896,3943,3896
qwen3-4b,0,en,ko,es,es,en,val,desc,20.625,16.25,17.0,-4.375,-3.625,0,0,0
qwen3-4b,0,en,ko,es,es,fr,val,desc,2.15625,4.875,3.3125,2.71875,1.15625,1362,219,614
qwen3-4b,0,en,ko,es,es,de,val,desc,2.75,2.0625,1.65625,-0.6875,-1.09375,991,1381,1706
qwen3-4b,0,en,ko,es,es,es,val,desc,6.15625,8.75,7.375,2.59375,1.21875,114,14,43
qwen3-4b,0,en,ko,es,es,zh,val,desc,8.375,7.125,6.9375,-1.25,-1.4375,31,45,53
qwen3-4b,0,en,ko,es,es,ja,val,desc,6.53125,6.375,5.75,-0.15625,-0.78125,88,75,119
qwen3-4b,0,en,ko,es,es,ko,val,desc,0.0,0.0,0.0,0.0,0.0,3896,5239,4478
qwen3-4b,0,en,ko,es,es,en,val,val,20.625,16.25,20.625,-4.375,0.0,0,0,0
qwen3-4b,0,en,ko,es,es,fr,val,val,2.15625,4.875,2.15625,2.71875,0.0,1362,219,1362
qwen3-4b,0,en,ko,es,es,de,val,val,2.75,2.0625,2.75,-0.6875,0.0,991,1381,991
qwen3-4b,0,en,ko,es,es,es,val,val,6.15625,8.75,6.15625,2.59375,0.0,114,14,114
qwen3-4b,0,en,ko,es,es,zh,val,val,8.375,7.125,8.375,-1.25,0.0,31,45,31
qwen3-4b,0,en,ko,es,es,ja,val,val,6.53125,6.375,6.53125,-0.15625,0.0,88,75,88
qwen3-4b,0,en,ko,es,es,ko,val,val,0.0,0.0,0.0,0.0,0.0,3896,5239,3896
qwen3-4b,0,en,ko,es,es,en,val,freq,20.625,16.25,18.25,-4.375,-2.375,0,0,0
qwen3-4b,0,en,ko,es,es,fr,val,freq,2.15625,4.875,3.0,2.71875,0.84375,1362,219,852
qwen3-4b,0,en,ko,es,es,de,val,freq,2.75,2.0625,2.5625,-0.6875,-0.1875,991,1381,1089
qwen3-4b,0,en,ko,es,es,es,val,freq,6.15625,8.75,7.46875,2.59375,1.3125,114,14,48
qwen3-4b,0,en,ko,es,es,zh,val,freq,8.375,7.125,7.21875,-1.25,-1.15625,31,45,58
qwen3-4b,0,en,ko,es,es,ja,val,freq,6.53125,6.375,5.53125,-0.15625,-1.0,88,75,178
qwen3-4b,0,en,ko,es,es,ko,val,freq,0.0,0.0,0.0,0.0,0.0,3896,5239,4401
qwen3-4b,0,en,ko,es,es,en,freq,desc,20.625,18.0,18.625,-2.625,-2.0,0,0,0
qwen3-4b,0,en,ko,es,es,fr,freq,desc,2.15625,5.8125,3.6875,3.65625,1.53125,1362,183,755
qwen3-4b,0,en,ko,es,es,de,freq,desc,2.75,2.71875,2.4375,-0.03125,-0.3125,991,1402,1539
qwen3-4b,0,en,ko,es,es,es,freq,desc,6.15625,11.0625,7.9375,4.90625,1.78125,114,7,47
qwen3-4b,0,en,ko,es,es,zh,freq,desc,8.375,7.875,7.625,-0.5,-0.75,31,53,58
qwen3-4b,0,en,ko,es,es,ja,freq,desc,6.53125,9.125,8.0625,2.59375,1.53125,88,26,44
qwen3-4b,0,en,ko,es,es,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,3896,6156,5476
qwen3-4b,0,en,ko,es,es,en,freq,val,20.625,18.0,19.75,-2.625,-0.875,0,0,0
qwen3-4b,0,en,ko,es,es,fr,freq,val,2.15625,5.8125,3.5,3.65625,1.34375,1362,183,895
qwen3-4b,0,en,ko,es,es,de,freq,val,2.75,2.71875,3.71875,-0.03125,0.96875,991,1402,801
qwen3-4b,0,en,ko,es,es,es,freq,val,6.15625,11.0625,7.71875,4.90625,1.5625,114,7,54
