model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,ko,zh,en,en,de,freq,desc,-7.625,-7.21875,-7.1875,0.40625,0.4375,6022,4182,6135
qwen3-4b,0,ko,zh,en,en,es,freq,desc,-5.8125,-6.0625,-5.34375,-0.25,0.46875,1652,1807,1651
qwen3-4b,0,ko,zh,en,en,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,41,28,50
qwen3-4b,0,ko,zh,en,en,ja,freq,desc,-0.6875,-0.375,0.0,0.3125,0.6875,83,39,52
qwen3-4b,0,ko,zh,en,en,ko,freq,desc,5.625,4.8125,5.8125,-0.8125,0.1875,0,0,0
qwen3-4b,0,ko,zh,en,en,en,freq,val,0.75,0.4375,0.8125,-0.3125,0.0625,14,17,14
qwen3-4b,0,ko,zh,en,en,fr,freq,val,-5.53125,-5.625,-5.34375,-0.09375,0.1875,1346,1315,1325
qwen3-4b,0,ko,zh,en,en,de,freq,val,-7.625,-7.21875,-7.4375,0.40625,0.1875,6022,4182,5845
qwen3-4b,0,ko,zh,en,en,es,freq,val,-5.8125,-6.0625,-5.75,-0.25,0.0625,1652,1807,1749
qwen3-4b,0,ko,zh,en,en,zh,freq,val,0.0,0.0,0.0,0.0,0.0,41,28,42
qwen3-4b,0,ko,zh,en,en,ja,freq,val,-0.6875,-0.375,-0.625,0.3125,0.0625,83,39,81
qwen3-4b,0,ko,zh,en,en,ko,freq,val,5.625,4.8125,5.75,-0.8125,0.125,0,0,0
qwen3-4b,0,ko,zh,en,en,en,freq,freq,0.75,0.4375,0.75,-0.3125,0.0,14,17,14
qwen3-4b,0,ko,zh,en,en,fr,freq,freq,-5.53125,-5.625,-5.53125,-0.09375,0.0,1346,1315,1346
qwen3-4b,0,ko,zh,en,en,de,freq,freq,-7.625,-7.21875,-7.625,0.40625,0.0,6022,4182,6022
qwen3-4b,0,ko,zh,en,en,es,freq,freq,-5.8125,-6.0625,-5.8125,-0.25,0.0,1652,1807,1652
qwen3-4b,0,ko,zh,en,en,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,41,28,41
qwen3-4b,0,ko,zh,en,en,ja,freq,freq,-0.6875,-0.375,-0.6875,0.3125,0.0,83,39,83
qwen3-4b,0,ko,zh,en,en,ko,freq,freq,5.625,4.8125,5.625,-0.8125,0.0,0,0,0
qwen3-4b,0,ko,zh,fr,fr,en,desc,desc,0.75,-0.125,0.75,-0.875,0.0,14,75,14
qwen3-4b,0,ko,zh,fr,fr,fr,desc,desc,-5.53125,2.4375,-5.53125,7.96875,0.0,1346,11,1346
qwen3-4b,0,ko,zh,fr,fr,de,desc,desc,-7.625,-4.3125,-7.625,3.3125,0.0,6022,1508,6022
qwen3-4b,0,ko,zh,fr,fr,es,desc,desc,-5.8125,-2.375,-5.8125,3.4375,0.0,1652,379,1652
qwen3-4b,0,ko,zh,fr,fr,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,41,71,41
qwen3-4b,0,ko,zh,fr,fr,ja,desc,desc,-0.6875,0.875,-0.6875,1.5625,0.0,83,35,83
qwen3-4b,0,ko,zh,fr,fr,ko,desc,desc,5.625,3.125,5.625,-2.5,0.0,0,5,0
qwen3-4b,0,ko,zh,fr,fr,en,desc,val,0.75,-0.125,0.5,-0.875,-0.25,14,75,19
qwen3-4b,0,ko,zh,fr,fr,fr,desc,val,-5.53125,2.4375,-4.875,7.96875,0.65625,1346,11,857
qwen3-4b,0,ko,zh,fr,fr,de,desc,val,-7.625,-4.3125,-7.75,3.3125,-0.125,6022,1508,6304
qwen3-4b,0,ko,zh,fr,fr,es,desc,val,-5.8125,-2.375,-5.625,3.4375,0.1875,1652,379,1400
qwen3-4b,0,ko,zh,fr,fr,zh,desc,val,0.0,0.0,0.0,0.0,0.0,41,71,37
qwen3-4b,0,ko,zh,fr,fr,ja,desc,val,-0.6875,0.875,-0.9375,1.5625,-0.25,83,35,86
qwen3-4b,0,ko,zh,fr,fr,ko,desc,val,5.625,3.125,5.375,-2.5,-0.25,0,5,0
qwen3-4b,0,ko,zh,fr,fr,en,desc,freq,0.75,-0.125,0.6875,-0.875,-0.0625,14,75,18
qwen3-4b,0,ko,zh,fr,fr,fr,desc,freq,-5.53125,2.4375,-5.25,7.96875,0.28125,1346,11,1125
qwen3-4b,0,ko,zh,fr,fr,de,desc,freq,-7.625,-4.3125,-7.625,3.3125,0.0,6022,1508,6097
qwen3-4b,0,ko,zh,fr,fr,es,desc,freq,-5.8125,-2.375,-5.59375,3.4375,0.21875,1652,379,1408
qwen3-4b,0,ko,zh,fr,fr,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,41,71,39
qwen3-4b,0,ko,zh,fr,fr,ja,desc,freq,-0.6875,0.875,-0.75,1.5625,-0.0625,83,35,85
qwen3-4b,0,ko,zh,fr,fr,ko,desc,freq,5.625,3.125,5.5,-2.5,-0.125,0,5,0
qwen3-4b,0,ko,zh,fr,fr,en,val,desc,0.75,0.6875,1.1875,-0.0625,0.4375,14,42,6
qwen3-4b,0,ko,zh,fr,fr,fr,val,desc,-5.53125,3.3125,-3.9375,8.84375,1.59375,1346,2,770
qwen3-4b,0,ko,zh,fr,fr,de,val,desc,-7.625,-3.34375,-6.34375,4.28125,1.28125,6022,1315,5490
qwen3-4b,0,ko,zh,fr,fr,es,val,desc,-5.8125,-0.5625,-3.5625,5.25,2.25,1652,126,555
qwen3-4b,0,ko,zh,fr,fr,zh,val,desc,0.0,0.0,0.0,0.0,0.0,41,75,36
qwen3-4b,0,ko,zh,fr,fr,ja,val,desc,-0.6875,1.1875,-0.1875,1.875,0.5,83,28,44
qwen3-4b,0,ko,zh,fr,fr,ko,val,desc,5.625,2.0,4.0,-3.625,-1.625,0,13,0
qwen3-4b,0,ko,zh,fr,fr,en,val,val,0.75,0.6875,0.75,-0.0625,0.0,14,42,14
qwen3-4b,0,ko,zh,fr,fr,fr,val,val,-5.53125,3.3125,-5.53125,8.84375,0.0,1346,2,1346
qwen3-4b,0,ko,zh,fr,fr,de,val,val,-7.625,-3.34375,-7.625,4.28125,0.0,6022,1315,6022
qwen3-4b,0,ko,zh,fr,fr,es,val,val,-5.8125,-0.5625,-5.8125,5.25,0.0,1652,126,1652
qwen3-4b,0,ko,zh,fr,fr,zh,val,val,0.0,0.0,0.0,0.0,0.0,41,75,41
qwen3-4b,0,ko,zh,fr,fr,ja,val,val,-0.6875,1.1875,-0.6875,1.875,0.0,83,28,83
qwen3-4b,0,ko,zh,fr,fr,ko,val,val,5.625,2.0,5.625,-3.625,0.0,0,13,0
qwen3-4b,0,ko,zh,fr,fr,en,val,freq,0.75,0.6875,1.0625,-0.0625,0.3125,14,42,11
qwen3-4b,0,ko,zh,fr,fr,fr,val,freq,-5.53125,3.3125,-4.625,8.84375,0.90625,1346,2,1220
qwen3-4b,0,ko,zh,fr,fr,de,val,freq,-7.625,-3.34375,-6.9375,4.28125,0.6875,6022,1315,7292
qwen3-4b,0,ko,zh,fr,fr,es,val,freq,-5.8125,-0.5625,-4.0,5.25,1.8125,1652,126,753
qwen3-4b,0,ko,zh,fr,fr,zh,val,freq,0.0,0.0,0.0,0.0,0.0,41,75,35
qwen3-4b,0,ko,zh,fr,fr,ja,val,freq,-0.6875,1.1875,-0.6875,1.875,0.0,83,28,77
qwen3-4b,0,ko,zh,fr,fr,ko,val,freq,5.625,2.0,4.4375,-3.625,-1.1875,0,13,0
qwen3-4b,0,ko,zh,fr,fr,en,freq,desc,0.75,1.375,1.375,0.625,0.625,14,36,46
qwen3-4b,0,ko,zh,fr,fr,fr,freq,desc,-5.53125,3.9375,-3.21875,9.46875,2.3125,1346,2,847
qwen3-4b,0,ko,zh,fr,fr,de,freq,desc,-7.625,-3.625,-6.53125,4.0,1.09375,6022,1682,8694
qwen3-4b,0,ko,zh,fr,fr,es,freq,desc,-5.8125,0.4375,-2.8125,6.25,3.0,1652,84,627
qwen3-4b,0,ko,zh,fr,fr,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,41,118,111
qwen3-4b,0,ko,zh,fr,fr,ja,freq,desc,-0.6875,1.1875,1.0,1.875,1.6875,83,45,58
qwen3-4b,0,ko,zh,fr,fr,ko,freq,desc,5.625,3.4375,6.5625,-2.1875,0.9375,0,8,0
qwen3-4b,0,ko,zh,fr,fr,en,freq,val,0.75,1.375,0.8125,0.625,0.0625,14,36,23
qwen3-4b,0,ko,zh,fr,fr,fr,freq,val,-5.53125,3.9375,-4.5625,9.46875,0.96875,1346,2,845
qwen3-4b,0,ko,zh,fr,fr,de,freq,val,-7.625,-3.625,-8.25,4.0,-0.625,6022,1682,10354
qwen3-4b,0,ko,zh,fr,fr,es,freq,val,-5.8125,0.4375,-4.46875,6.25,1.34375,1652,84,782
qwen3-4b,0,ko,zh,fr,fr,zh,freq,val,0.0,0.0,0.0,0.0,0.0,41,118,44
qwen3-4b,0,ko,zh,fr,fr,ja,freq,val,-0.6875,1.1875,-0.375,1.875,0.3125,83,45,65
qwen3-4b,0,ko,zh,fr,fr,ko,freq,val,5.625,3.4375,5.5625,-2.1875,-0.0625,0,8,0
qwen3-4b,0,ko,zh,fr,fr,en,freq,freq,0.75,1.375,0.75,0.625,0.0,14,36,14
qwen3-4b,0,ko,zh,fr,fr,fr,freq,freq,-5.53125,3.9375,-5.53125,9.46875,0.0,1346,2,1346
qwen3-4b,0,ko,zh,fr,fr,de,freq,freq,-7.625,-3.625,-7.625,4.0,0.0,6022,1682,6022
qwen3-4b,0,ko,zh,fr,fr,es,freq,freq,-5.8125,0.4375,-5.8125,6.25,0.0,1652,84,1652
qwen3-4b,0,ko,zh,fr,fr,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,41,118,41
qwen3-4b,0,ko,zh,fr,fr,ja,freq,freq,-0.6875,1.1875,-0.6875,1.875,0.0,83,45,83
qwen3-4b,0,ko,zh,fr,fr,ko,freq,freq,5.625,3.4375,5.625,-2.1875,0.0,0,8,0
qwen3-4b,0,ko,zh,de,de,en,desc,desc,0.75,-1.46875,0.75,-2.21875,0.0,14,136,14
qwen3-4b,0,ko,zh,de,de,fr,desc,desc,-5.53125,-9.3125,-5.53125,-3.78125,0.0,1346,23727,1346
qwen3-4b,0,ko,zh,de,de,de,desc,desc,-7.625,0.9375,-7.625,8.5625,0.0,6022,22,6022
qwen3-4b,0,ko,zh,de,de,es,desc,desc,-5.8125,-6.53125,-5.8125,-0.71875,0.0,1652,4122,1652
qwen3-4b,0,ko,zh,de,de,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,41,50,41
qwen3-4b,0,ko,zh,de,de,ja,desc,desc,-0.6875,-0.6875,-0.6875,0.0,0.0,83,79,83
qwen3-4b,0,ko,zh,de,de,ko,desc,desc,5.625,4.9375,5.625,-0.6875,0.0,0,0,0
qwen3-4b,0,ko,zh,de,de,en,desc,val,0.75,-1.46875,0.75,-2.21875,0.0,14,136,17
qwen3-4b,0,ko,zh,de,de,fr,desc,val,-5.53125,-9.3125,-5.46875,-3.78125,0.0625,1346,23727,1294
qwen3-4b,0,ko,zh,de,de,de,desc,val,-7.625,0.9375,-7.625,8.5625,0.0,6022,22,5950
qwen3-4b,0,ko,zh,de,de,es,desc,val,-5.8125,-6.53125,-5.84375,-0.71875,-0.03125,1652,4122,1673
qwen3-4b,0,ko,zh,de,de,zh,desc,val,0.0,0.0,0.0,0.0,0.0,41,50,41
qwen3-4b,0,ko,zh,de,de,ja,desc,val,-0.6875,-0.6875,-0.625,0.0,0.0625,83,79,76
qwen3-4b,0,ko,zh,de,de,ko,desc,val,5.625,4.9375,5.625,-0.6875,0.0,0,0,0
qwen3-4b,0,ko,zh,de,de,en,desc,freq,0.75,-1.46875,0.75,-2.21875,0.0,14,136,14
qwen3-4b,0,ko,zh,de,de,fr,desc,freq,-5.53125,-9.3125,-5.53125,-3.78125,0.0,1346,23727,1346
qwen3-4b,0,ko,zh,de,de,de,desc,freq,-7.625,0.9375,-7.625,8.5625,0.0,6022,22,6022
qwen3-4b,0,ko,zh,de,de,es,desc,freq,-5.8125,-6.53125,-5.8125,-0.71875,0.0,1652,4122,1652
qwen3-4b,0,ko,zh,de,de,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,41,50,41
qwen3-4b,0,ko,zh,de,de,ja,desc,freq,-0.6875,-0.6875,-0.6875,0.0,0.0,83,79,83
qwen3-4b,0,ko,zh,de,de,ko,desc,freq,5.625,4.9375,5.625,-0.6875,0.0,0,0,0
qwen3-4b,0,ko,zh,de,de,en,val,desc,0.75,-0.625,1.125,-1.375,0.375,14,51,6
qwen3-4b,0,ko,zh,de,de,fr,val,desc,-5.53125,-7.5625,-4.15625,-2.03125,1.375,1346,13441,896
qwen3-4b,0,ko,zh,de,de,de,val,desc,-7.625,1.8125,-4.78125,9.4375,2.84375,6022,2,1520
qwen3-4b,0,ko,zh,de,de,es,val,desc,-5.8125,-4.84375,-3.6875,0.96875,2.125,1652,1805,602
qwen3-4b,0,ko,zh,de,de,zh,val,desc,0.0,0.0,0.0,0.0,0.0,41,27,38
qwen3-4b,0,ko,zh,de,de,ja,val,desc,-0.6875,-1.0,-0.5625,-0.3125,0.125,83,72,51
qwen3-4b,0,ko,zh,de,de,ko,val,desc,5.625,2.75,3.875,-2.875,-1.75,0,0,0
qwen3-4b,0,ko,zh,de,de,en,val,val,0.75,-0.625,0.75,-1.375,0.0,14,51,14
qwen3-4b,0,ko,zh,de,de,fr,val,val,-5.53125,-7.5625,-5.53125,-2.03125,0.0,1346,13441,1346
qwen3-4b,0,ko,zh,de,de,de,val,val,-7.625,1.8125,-7.625,9.4375,0.0,6022,2,6022
qwen3-4b,0,ko,zh,de,de,es,val,val,-5.8125,-4.84375,-5.8125,0.96875,0.0,1652,1805,1652
qwen3-4b,0,ko,zh,de,de,zh,val,val,0.0,0.0,0.0,0.0,0.0,41,27,41
qwen3-4b,0,ko,zh,de,de,ja,val,val,-0.6875,-1.0,-0.6875,-0.3125,0.0,83,72,83
qwen3-4b,0,ko,zh,de,de,ko,val,val,5.625,2.75,5.625,-2.875,0.0,0,0,0
qwen3-4b,0,ko,zh,de,de,en,val,freq,0.75,-0.625,-0.0625,-1.375,-0.8125,14,51,24
qwen3-4b,0,ko,zh,de,de,fr,val,freq,-5.53125,-7.5625,-6.21875,-2.03125,-0.6875,1346,13441,2888
qwen3-4b,0,ko,zh,de,de,de,val,freq,-7.625,1.8125,-8.5,9.4375,-0.875,6022,2,13890
qwen3-4b,0,ko,zh,de,de,es,val,freq,-5.8125,-4.84375,-5.71875,0.96875,0.09375,1652,1805,1980
qwen3-4b,0,ko,zh,de,de,zh,val,freq,0.0,0.0,0.0,0.0,0.0,41,27,20
qwen3-4b,0,ko,zh,de,de,ja,val,freq,-0.6875,-1.0,-1.3125,-0.3125,-0.625,83,72,91
qwen3-4b,0,ko,zh,de,de,ko,val,freq,5.625,2.75,4.25,-2.875,-1.375,0,0,0
qwen3-4b,0,ko,zh,de,de,en,freq,desc,0.75,0.5625,0.8125,-0.1875,0.0625,14,40,51
qwen3-4b,0,ko,zh,de,de,fr,freq,desc,-5.53125,-7.625,-5.625,-2.09375,-0.09375,1346,17341,4588
qwen3-4b,0,ko,zh,de,de,de,freq,desc,-7.625,4.75,0.5,12.375,8.125,6022,0,69
qwen3-4b,0,ko,zh,de,de,es,freq,desc,-5.8125,-3.375,-4.4375,2.4375,1.375,1652,961,1942
qwen3-4b,0,ko,zh,de,de,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,41,76,97
qwen3-4b,0,ko,zh,de,de,ja,freq,desc,-0.6875,0.375,1.125,1.0625,1.8125,83,55,43
qwen3-4b,0,ko,zh,de,de,ko,freq,desc,5.625,3.3125,6.25,-2.3125,0.625,0,5,0
qwen3-4b,0,ko,zh,de,de,en,freq,val,0.75,0.5625,0.3125,-0.1875,-0.4375,14,40,66
qwen3-4b,0,ko,zh,de,de,fr,freq,val,-5.53125,-7.625,-6.3125,-2.09375,-0.78125,1346,17341,4741
qwen3-4b,0,ko,zh,de,de,de,freq,val,-7.625,4.75,-2.09375,12.375,5.53125,6022,0,300
qwen3-4b,0,ko,zh,de,de,es,freq,val,-5.8125,-3.375,-5.28125,2.4375,0.53125,1652,961,2285
qwen3-4b,0,ko,zh,de,de,zh,freq,val,0.0,0.0,0.0,0.0,0.0,41,76,86
qwen3-4b,0,ko,zh,de,de,ja,freq,val,-0.6875,0.375,0.1875,1.0625,0.875,83,55,79
qwen3-4b,0,ko,zh,de,de,ko,freq,val,5.625,3.3125,6.4375,-2.3125,0.8125,0,5,0
qwen3-4b,0,ko,zh,de,de,en,freq,freq,0.75,0.5625,0.75,-0.1875,0.0,14,40,14
qwen3-4b,0,ko,zh,de,de,fr,freq,freq,-5.53125,-7.625,-5.53125,-2.09375,0.0,1346,17341,1346
qwen3-4b,0,ko,zh,de,de,de,freq,freq,-7.625,4.75,-7.625,12.375,0.0,6022,0,6022
qwen3-4b,0,ko,zh,de,de,es,freq,freq,-5.8125,-3.375,-5.8125,2.4375,0.0,1652,961,1652
qwen3-4b,0,ko,zh,de,de,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,41,76,41
qwen3-4b,0,ko,zh,de,de,ja,freq,freq,-0.6875,0.375,-0.6875,1.0625,0.0,83,55,83
qwen3-4b,0,ko,zh,de,de,ko,freq,freq,5.625,3.3125,5.625,-2.3125,0.0,0,5,0
qwen3-4b,0,ko,zh,es,es,en,desc,desc,0.75,-0.0625,0.75,-0.8125,0.0,14,58,14
qwen3-4b,0,ko,zh,es,es,fr,desc,desc,-5.53125,-3.5625,-5.53125,1.96875,0.0,1346,514,1346
qwen3-4b,0,ko,zh,es,es,de,desc,desc,-7.625,-7.78125,-7.625,-0.15625,0.0,6022,9247,6022
qwen3-4b,0,ko,zh,es,es,es,desc,desc,-5.8125,-2.3125,-5.8125,3.5,0.0,1652,235,1652
qwen3-4b,0,ko,zh,es,es,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,41,53,41
qwen3-4b,0,ko,zh,es,es,ja,desc,desc,-0.6875,-1.0625,-0.6875,-0.375,0.0,83,114,83
qwen3-4b,0,ko,zh,es,es,ko,desc,desc,5.625,6.25,5.625,0.625,0.0,0,0,0
qwen3-4b,0,ko,zh,es,es,en,desc,val,0.75,-0.0625,0.8125,-0.8125,0.0625,14,58,14
qwen3-4b,0,ko,zh,es,es,fr,desc,val,-5.53125,-3.5625,-5.25,1.96875,0.28125,1346,514,1109
qwen3-4b,0,ko,zh,es,es,de,desc,val,-7.625,-7.78125,-7.5625,-0.15625,0.0625,6022,9247,5659
qwen3-4b,0,ko,zh,es,es,es,desc,val,-5.8125,-2.3125,-5.53125,3.5,0.28125,1652,235,1310
qwen3-4b,0,ko,zh,es,es,zh,desc,val,0.0,0.0,0.0,0.0,0.0,41,53,38
qwen3-4b,0,ko,zh,es,es,ja,desc,val,-0.6875,-1.0625,-0.8125,-0.375,-0.125,83,114,82
qwen3-4b,0,ko,zh,es,es,ko,desc,val,5.625,6.25,5.625,0.625,0.0,0,0,0
qwen3-4b,0,ko,zh,es,es,en,desc,freq,0.75,-0.0625,0.75,-0.8125,0.0,14,58,14
qwen3-4b,0,ko,zh,es,es,fr,desc,freq,-5.53125,-3.5625,-5.53125,1.96875,0.0,1346,514,1346
qwen3-4b,0,ko,zh,es,es,de,desc,freq,-7.625,-7.78125,-7.625,-0.15625,0.0,6022,9247,6022
qwen3-4b,0,ko,zh,es,es,es,desc,freq,-5.8125,-2.3125,-5.8125,3.5,0.0,1652,235,1652
qwen3-4b,0,ko,zh,es,es,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,41,53,41
qwen3-4b,0,ko,zh,es,es,ja,desc,freq,-0.6875,-1.0625,-0.6875,-0.375,0.0,83,114,83
qwen3-4b,0,ko,zh,es,es,ko,desc,freq,5.625,6.25,5.625,0.625,0.0,0,0,0
qwen3-4b,0,ko,zh,es,es,en,val,desc,0.75,0.375,0.875,-0.375,0.125,14,67,18
qwen3-4b,0,ko,zh,es,es,fr,val,desc,-5.53125,-1.125,-3.0625,4.40625,2.46875,1346,220,513
qwen3-4b,0,ko,zh,es,es,de,val,desc,-7.625,-7.0625,-7.34375,0.5625,0.28125,6022,23503,15356
qwen3-4b,0,ko,zh,es,es,es,val,desc,-5.8125,2.125,-1.625,7.9375,4.1875,1652,11,183
qwen3-4b,0,ko,zh,es,es,zh,val,desc,0.0,0.0,0.0,0.0,0.0,41,99,40
qwen3-4b,0,ko,zh,es,es,ja,val,desc,-0.6875,0.125,-0.0625,0.8125,0.625,83,85,46
qwen3-4b,0,ko,zh,es,es,ko,val,desc,5.625,5.125,4.5625,-0.5,-1.0625,0,0,0
qwen3-4b,0,ko,zh,es,es,en,val,val,0.75,0.375,0.75,-0.375,0.0,14,67,14
qwen3-4b,0,ko,zh,es,es,fr,val,val,-5.53125,-1.125,-5.53125,4.40625,0.0,1346,220,1346
qwen3-4b,0,ko,zh,es,es,de,val,val,-7.625,-7.0625,-7.625,0.5625,0.0,6022,23503,6022
qwen3-4b,0,ko,zh,es,es,es,val,val,-5.8125,2.125,-5.8125,7.9375,0.0,1652,11,1652
qwen3-4b,0,ko,zh,es,es,zh,val,val,0.0,0.0,0.0,0.0,0.0,41,99,41
qwen3-4b,0,ko,zh,es,es,ja,val,val,-0.6875,0.125,-0.6875,0.8125,0.0,83,85,83
qwen3-4b,0,ko,zh,es,es,ko,val,val,5.625,5.125,5.625,-0.5,0.0,0,0,0
qwen3-4b,0,ko,zh,es,es,en,val,freq,0.75,0.375,1.375,-0.375,0.625,14,67,6
qwen3-4b,0,ko,zh,es,es,fr,val,freq,-5.53125,-1.125,-4.125,4.40625,1.40625,1346,220,779
qwen3-4b,0,ko,zh,es,es,de,val,freq,-7.625,-7.0625,-6.96875,0.5625,0.65625,6022,23503,6778
qwen3-4b,0,ko,zh,es,es,es,val,freq,-5.8125,2.125,-3.1875,7.9375,2.625,1652,11,385
qwen3-4b,0,ko,zh,es,es,zh,val,freq,0.0,0.0,0.0,0.0,0.0,41,99,31
qwen3-4b,0,ko,zh,es,es,ja,val,freq,-0.6875,0.125,-0.625,0.8125,0.0625,83,85,57
qwen3-4b,0,ko,zh,es,es,ko,val,freq,5.625,5.125,4.5,-0.5,-1.125,0,0,0
qwen3-4b,0,ko,zh,es,es,en,freq,desc,0.75,1.375,0.0,0.625,-0.75,14,128,110
