model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,es,ja,fr,fr,zh,val,desc,-2.984375,-4.40625,-3.46875,-1.421875,-0.484375,3852,2960,3449
qwen3-4b,0,es,ja,fr,fr,ja,val,desc,0.0,0.0,0.0,0.0,0.0,828,208,456
qwen3-4b,0,es,ja,fr,fr,ko,val,desc,-4.8125,-8.5,-5.5625,-3.6875,-0.75,9226,24151,10565
qwen3-4b,0,es,ja,fr,fr,en,val,val,5.4375,3.8125,5.4375,-1.625,0.0,30,15,30
qwen3-4b,0,es,ja,fr,fr,fr,val,val,8.9375,10.3125,8.9375,1.375,0.0,6,2,6
qwen3-4b,0,es,ja,fr,fr,de,val,val,-3.15625,-3.90625,-3.15625,-0.75,0.0,4177,2234,4177
qwen3-4b,0,es,ja,fr,fr,es,val,val,18.0,14.4375,18.0,-3.5625,0.0,0,1,0
qwen3-4b,0,es,ja,fr,fr,zh,val,val,-2.984375,-4.40625,-2.984375,-1.421875,0.0,3852,2960,3852
qwen3-4b,0,es,ja,fr,fr,ja,val,val,0.0,0.0,0.0,0.0,0.0,828,208,828
qwen3-4b,0,es,ja,fr,fr,ko,val,val,-4.8125,-8.5,-4.8125,-3.6875,0.0,9226,24151,9226
qwen3-4b,0,es,ja,fr,fr,en,val,freq,5.4375,3.8125,5.0,-1.625,-0.4375,30,15,20
qwen3-4b,0,es,ja,fr,fr,fr,val,freq,8.9375,10.3125,7.25,1.375,-1.6875,6,2,6
qwen3-4b,0,es,ja,fr,fr,de,val,freq,-3.15625,-3.90625,-3.875,-0.75,-0.71875,4177,2234,4717
qwen3-4b,0,es,ja,fr,fr,es,val,freq,18.0,14.4375,15.625,-3.5625,-2.375,0,1,0
qwen3-4b,0,es,ja,fr,fr,zh,val,freq,-2.984375,-4.40625,-3.28125,-1.421875,-0.296875,3852,2960,3481
qwen3-4b,0,es,ja,fr,fr,ja,val,freq,0.0,0.0,0.0,0.0,0.0,828,208,546
qwen3-4b,0,es,ja,fr,fr,ko,val,freq,-4.8125,-8.5,-5.5,-3.6875,-0.6875,9226,24151,11020
qwen3-4b,0,es,ja,fr,fr,en,freq,desc,5.4375,4.84375,5.125,-0.59375,-0.3125,30,16,23
qwen3-4b,0,es,ja,fr,fr,fr,freq,desc,8.9375,11.375,7.9375,2.4375,-1.0,6,2,6
qwen3-4b,0,es,ja,fr,fr,de,freq,desc,-3.15625,-3.375,-4.1875,-0.21875,-1.03125,4177,2192,5083
qwen3-4b,0,es,ja,fr,fr,es,freq,desc,18.0,15.625,17.25,-2.375,-0.75,0,1,0
qwen3-4b,0,es,ja,fr,fr,zh,freq,desc,-2.984375,-3.5625,-3.8125,-0.578125,-0.828125,3852,2444,4232
qwen3-4b,0,es,ja,fr,fr,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,828,320,585
qwen3-4b,0,es,ja,fr,fr,ko,freq,desc,-4.8125,-7.59375,-6.46875,-2.78125,-1.65625,9226,17331,14807
qwen3-4b,0,es,ja,fr,fr,en,freq,val,5.4375,4.84375,5.125,-0.59375,-0.3125,30,16,29
qwen3-4b,0,es,ja,fr,fr,fr,freq,val,8.9375,11.375,8.4375,2.4375,-0.5,6,2,6
qwen3-4b,0,es,ja,fr,fr,de,freq,val,-3.15625,-3.375,-3.8125,-0.21875,-0.65625,4177,2192,4771
qwen3-4b,0,es,ja,fr,fr,es,freq,val,18.0,15.625,17.375,-2.375,-0.625,0,1,1
qwen3-4b,0,es,ja,fr,fr,zh,freq,val,-2.984375,-3.5625,-3.015625,-0.578125,-0.03125,3852,2444,3249
qwen3-4b,0,es,ja,fr,fr,ja,freq,val,0.0,0.0,0.0,0.0,0.0,828,320,682
qwen3-4b,0,es,ja,fr,fr,ko,freq,val,-4.8125,-7.59375,-5.90625,-2.78125,-1.09375,9226,17331,12908
qwen3-4b,0,es,ja,fr,fr,en,freq,freq,5.4375,4.84375,5.4375,-0.59375,0.0,30,16,30
qwen3-4b,0,es,ja,fr,fr,fr,freq,freq,8.9375,11.375,8.9375,2.4375,0.0,6,2,6
qwen3-4b,0,es,ja,fr,fr,de,freq,freq,-3.15625,-3.375,-3.15625,-0.21875,0.0,4177,2192,4177
qwen3-4b,0,es,ja,fr,fr,es,freq,freq,18.0,15.625,18.0,-2.375,0.0,0,1,0
qwen3-4b,0,es,ja,fr,fr,zh,freq,freq,-2.984375,-3.5625,-2.984375,-0.578125,0.0,3852,2444,3852
qwen3-4b,0,es,ja,fr,fr,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,828,320,828
qwen3-4b,0,es,ja,fr,fr,ko,freq,freq,-4.8125,-7.59375,-4.8125,-2.78125,0.0,9226,17331,9226
qwen3-4b,0,es,ja,de,de,en,desc,desc,5.4375,5.03125,5.4375,-0.40625,0.0,30,53,30
qwen3-4b,0,es,ja,de,de,fr,desc,desc,8.9375,8.875,8.9375,-0.0625,0.0,6,6,6
qwen3-4b,0,es,ja,de,de,de,desc,desc,-3.15625,3.71875,-3.15625,6.875,0.0,4177,136,4177
qwen3-4b,0,es,ja,de,de,es,desc,desc,18.0,17.125,18.0,-0.875,0.0,0,1,0
qwen3-4b,0,es,ja,de,de,zh,desc,desc,-2.984375,-2.28125,-2.984375,0.703125,0.0,3852,3622,3852
qwen3-4b,0,es,ja,de,de,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,828,1121,828
qwen3-4b,0,es,ja,de,de,ko,desc,desc,-4.8125,-5.1875,-4.8125,-0.375,0.0,9226,14241,9226
qwen3-4b,0,es,ja,de,de,en,desc,val,5.4375,5.03125,5.59375,-0.40625,0.15625,30,53,29
qwen3-4b,0,es,ja,de,de,fr,desc,val,8.9375,8.875,9.0,-0.0625,0.0625,6,6,7
qwen3-4b,0,es,ja,de,de,de,desc,val,-3.15625,3.71875,-3.109375,6.875,0.046875,4177,136,4263
qwen3-4b,0,es,ja,de,de,es,desc,val,18.0,17.125,18.25,-0.875,0.25,0,1,0
qwen3-4b,0,es,ja,de,de,zh,desc,val,-2.984375,-2.28125,-2.890625,0.703125,0.09375,3852,3622,3836
qwen3-4b,0,es,ja,de,de,ja,desc,val,0.0,0.0,0.0,0.0,0.0,828,1121,885
qwen3-4b,0,es,ja,de,de,ko,desc,val,-4.8125,-5.1875,-4.78125,-0.375,0.03125,9226,14241,9481
qwen3-4b,0,es,ja,de,de,en,desc,freq,5.4375,5.03125,5.4375,-0.40625,0.0,30,53,30
qwen3-4b,0,es,ja,de,de,fr,desc,freq,8.9375,8.875,8.9375,-0.0625,0.0,6,6,6
qwen3-4b,0,es,ja,de,de,de,desc,freq,-3.15625,3.71875,-3.15625,6.875,0.0,4177,136,4177
qwen3-4b,0,es,ja,de,de,es,desc,freq,18.0,17.125,18.0,-0.875,0.0,0,1,0
qwen3-4b,0,es,ja,de,de,zh,desc,freq,-2.984375,-2.28125,-2.984375,0.703125,0.0,3852,3622,3852
qwen3-4b,0,es,ja,de,de,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,828,1121,828
qwen3-4b,0,es,ja,de,de,ko,desc,freq,-4.8125,-5.1875,-4.8125,-0.375,0.0,9226,14241,9226
qwen3-4b,0,es,ja,de,de,en,val,desc,5.4375,4.65625,5.21875,-0.78125,-0.21875,30,43,24
qwen3-4b,0,es,ja,de,de,fr,val,desc,8.9375,6.09375,7.84375,-2.84375,-1.09375,6,15,7
qwen3-4b,0,es,ja,de,de,de,val,desc,-3.15625,5.59375,-1.9375,8.75,1.21875,4177,18,2166
qwen3-4b,0,es,ja,de,de,es,val,desc,18.0,13.5,16.0,-4.5,-2.0,0,1,0
qwen3-4b,0,es,ja,de,de,zh,val,desc,-2.984375,-2.59375,-3.21875,0.390625,-0.234375,3852,3921,4409
qwen3-4b,0,es,ja,de,de,ja,val,desc,0.0,0.0,0.0,0.0,0.0,828,881,735
qwen3-4b,0,es,ja,de,de,ko,val,desc,-4.8125,-5.75,-5.375,-0.9375,-0.5625,9226,19404,13029
qwen3-4b,0,es,ja,de,de,en,val,val,5.4375,4.65625,5.4375,-0.78125,0.0,30,43,30
qwen3-4b,0,es,ja,de,de,fr,val,val,8.9375,6.09375,8.9375,-2.84375,0.0,6,15,6
qwen3-4b,0,es,ja,de,de,de,val,val,-3.15625,5.59375,-3.15625,8.75,0.0,4177,18,4177
qwen3-4b,0,es,ja,de,de,es,val,val,18.0,13.5,18.0,-4.5,0.0,0,1,0
qwen3-4b,0,es,ja,de,de,zh,val,val,-2.984375,-2.59375,-2.984375,0.390625,0.0,3852,3921,3852
qwen3-4b,0,es,ja,de,de,ja,val,val,0.0,0.0,0.0,0.0,0.0,828,881,828
qwen3-4b,0,es,ja,de,de,ko,val,val,-4.8125,-5.75,-4.8125,-0.9375,0.0,9226,19404,9226
qwen3-4b,0,es,ja,de,de,en,val,freq,5.4375,4.65625,5.09375,-0.78125,-0.34375,30,43,29
qwen3-4b,0,es,ja,de,de,fr,val,freq,8.9375,6.09375,7.96875,-2.84375,-0.96875,6,15,8
qwen3-4b,0,es,ja,de,de,de,val,freq,-3.15625,5.59375,-3.46875,8.75,-0.3125,4177,18,4716
qwen3-4b,0,es,ja,de,de,es,val,freq,18.0,13.5,16.75,-4.5,-1.25,0,1,0
qwen3-4b,0,es,ja,de,de,zh,val,freq,-2.984375,-2.59375,-2.96875,0.390625,0.015625,3852,3921,3679
qwen3-4b,0,es,ja,de,de,ja,val,freq,0.0,0.0,0.0,0.0,0.0,828,881,697
qwen3-4b,0,es,ja,de,de,ko,val,freq,-4.8125,-5.75,-4.78125,-0.9375,0.03125,9226,19404,9328
qwen3-4b,0,es,ja,de,de,en,freq,desc,5.4375,4.25,4.71875,-1.1875,-0.71875,30,52,74
qwen3-4b,0,es,ja,de,de,fr,freq,desc,8.9375,3.0,8.75,-5.9375,-0.1875,6,112,7
qwen3-4b,0,es,ja,de,de,de,freq,desc,-3.15625,10.875,3.09375,14.03125,6.25,4177,1,185
qwen3-4b,0,es,ja,de,de,es,freq,desc,18.0,8.875,15.875,-9.125,-2.125,0,2,1
qwen3-4b,0,es,ja,de,de,zh,freq,desc,-2.984375,-2.65625,-2.78125,0.328125,0.203125,3852,3332,5523
qwen3-4b,0,es,ja,de,de,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,828,726,1236
qwen3-4b,0,es,ja,de,de,ko,freq,desc,-4.8125,-5.8125,-3.78125,-1.0,1.03125,9226,16455,8817
qwen3-4b,0,es,ja,de,de,en,freq,val,5.4375,4.25,5.03125,-1.1875,-0.40625,30,52,79
qwen3-4b,0,es,ja,de,de,fr,freq,val,8.9375,3.0,9.75,-5.9375,0.8125,6,112,6
qwen3-4b,0,es,ja,de,de,de,freq,val,-3.15625,10.875,1.90625,14.03125,5.0625,4177,1,450
qwen3-4b,0,es,ja,de,de,es,freq,val,18.0,8.875,17.375,-9.125,-0.625,0,2,0
qwen3-4b,0,es,ja,de,de,zh,freq,val,-2.984375,-2.65625,-2.3125,0.328125,0.671875,3852,3332,4436
qwen3-4b,0,es,ja,de,de,ja,freq,val,0.0,0.0,0.0,0.0,0.0,828,726,1327
qwen3-4b,0,es,ja,de,de,ko,freq,val,-4.8125,-5.8125,-3.203125,-1.0,1.609375,9226,16455,6845
qwen3-4b,0,es,ja,de,de,en,freq,freq,5.4375,4.25,5.4375,-1.1875,0.0,30,52,30
qwen3-4b,0,es,ja,de,de,fr,freq,freq,8.9375,3.0,8.9375,-5.9375,0.0,6,112,6
qwen3-4b,0,es,ja,de,de,de,freq,freq,-3.15625,10.875,-3.15625,14.03125,0.0,4177,1,4177
qwen3-4b,0,es,ja,de,de,es,freq,freq,18.0,8.875,18.0,-9.125,0.0,0,2,0
qwen3-4b,0,es,ja,de,de,zh,freq,freq,-2.984375,-2.65625,-2.984375,0.328125,0.0,3852,3332,3852
qwen3-4b,0,es,ja,de,de,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,828,726,828
qwen3-4b,0,es,ja,de,de,ko,freq,freq,-4.8125,-5.8125,-4.8125,-1.0,0.0,9226,16455,9226
qwen3-4b,0,es,ja,es,es,en,desc,desc,5.4375,5.5625,5.4375,0.125,0.0,30,31,30
qwen3-4b,0,es,ja,es,es,fr,desc,desc,8.9375,9.25,8.9375,0.3125,0.0,6,6,6
qwen3-4b,0,es,ja,es,es,de,desc,desc,-3.15625,-2.71875,-3.15625,0.4375,0.0,4177,3808,4177
qwen3-4b,0,es,ja,es,es,es,desc,desc,18.0,18.375,18.0,0.375,0.0,0,0,0
qwen3-4b,0,es,ja,es,es,zh,desc,desc,-2.984375,-3.109375,-2.984375,-0.125,0.0,3852,4596,3852
qwen3-4b,0,es,ja,es,es,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,828,956,828
qwen3-4b,0,es,ja,es,es,ko,desc,desc,-4.8125,-4.3125,-4.8125,0.5,0.0,9226,8189,9226
qwen3-4b,0,es,ja,es,es,en,desc,val,5.4375,5.5625,5.46875,0.125,0.03125,30,31,31
qwen3-4b,0,es,ja,es,es,fr,desc,val,8.9375,9.25,8.875,0.3125,-0.0625,6,6,7
qwen3-4b,0,es,ja,es,es,de,desc,val,-3.15625,-2.71875,-3.0625,0.4375,0.09375,4177,3808,4090
qwen3-4b,0,es,ja,es,es,es,desc,val,18.0,18.375,18.0,0.375,0.0,0,0,0
qwen3-4b,0,es,ja,es,es,zh,desc,val,-2.984375,-3.109375,-2.84375,-0.125,0.140625,3852,4596,3709
qwen3-4b,0,es,ja,es,es,ja,desc,val,0.0,0.0,0.0,0.0,0.0,828,956,855
qwen3-4b,0,es,ja,es,es,ko,desc,val,-4.8125,-4.3125,-4.6875,0.5,0.125,9226,8189,9039
qwen3-4b,0,es,ja,es,es,en,desc,freq,5.4375,5.5625,5.4375,0.125,0.0,30,31,30
qwen3-4b,0,es,ja,es,es,fr,desc,freq,8.9375,9.25,8.9375,0.3125,0.0,6,6,6
qwen3-4b,0,es,ja,es,es,de,desc,freq,-3.15625,-2.71875,-3.15625,0.4375,0.0,4177,3808,4177
qwen3-4b,0,es,ja,es,es,es,desc,freq,18.0,18.375,18.0,0.375,0.0,0,0,0
qwen3-4b,0,es,ja,es,es,zh,desc,freq,-2.984375,-3.109375,-2.984375,-0.125,0.0,3852,4596,3852
qwen3-4b,0,es,ja,es,es,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,828,956,828
qwen3-4b,0,es,ja,es,es,ko,desc,freq,-4.8125,-4.3125,-4.8125,0.5,0.0,9226,8189,9226
qwen3-4b,0,es,ja,es,es,en,val,desc,5.4375,5.0625,5.0,-0.375,-0.4375,30,23,21
qwen3-4b,0,es,ja,es,es,fr,val,desc,8.9375,7.625,6.9375,-1.3125,-2.0,6,6,9
qwen3-4b,0,es,ja,es,es,de,val,desc,-3.15625,-3.875,-4.25,-0.71875,-1.09375,4177,5702,5864
qwen3-4b,0,es,ja,es,es,es,val,desc,18.0,15.875,15.3125,-2.125,-2.6875,0,0,0
qwen3-4b,0,es,ja,es,es,zh,val,desc,-2.984375,-3.5,-3.34375,-0.515625,-0.359375,3852,4684,3605
qwen3-4b,0,es,ja,es,es,ja,val,desc,0.0,0.0,0.0,0.0,0.0,828,641,514
qwen3-4b,0,es,ja,es,es,ko,val,desc,-4.8125,-4.5,-5.0625,0.3125,-0.25,9226,7971,9081
qwen3-4b,0,es,ja,es,es,en,val,val,5.4375,5.0625,5.4375,-0.375,0.0,30,23,30
qwen3-4b,0,es,ja,es,es,fr,val,val,8.9375,7.625,8.9375,-1.3125,0.0,6,6,6
qwen3-4b,0,es,ja,es,es,de,val,val,-3.15625,-3.875,-3.15625,-0.71875,0.0,4177,5702,4177
qwen3-4b,0,es,ja,es,es,es,val,val,18.0,15.875,18.0,-2.125,0.0,0,0,0
qwen3-4b,0,es,ja,es,es,zh,val,val,-2.984375,-3.5,-2.984375,-0.515625,0.0,3852,4684,3852
qwen3-4b,0,es,ja,es,es,ja,val,val,0.0,0.0,0.0,0.0,0.0,828,641,828
qwen3-4b,0,es,ja,es,es,ko,val,val,-4.8125,-4.5,-4.8125,0.3125,0.0,9226,7971,9226
qwen3-4b,0,es,ja,es,es,en,val,freq,5.4375,5.0625,5.28125,-0.375,-0.15625,30,23,25
qwen3-4b,0,es,ja,es,es,fr,val,freq,8.9375,7.625,7.78125,-1.3125,-1.15625,6,6,7
qwen3-4b,0,es,ja,es,es,de,val,freq,-3.15625,-3.875,-3.375,-0.71875,-0.21875,4177,5702,4513
qwen3-4b,0,es,ja,es,es,es,val,freq,18.0,15.875,16.5,-2.125,-1.5,0,0,0
qwen3-4b,0,es,ja,es,es,zh,val,freq,-2.984375,-3.5,-3.1875,-0.515625,-0.203125,3852,4684,4121
qwen3-4b,0,es,ja,es,es,ja,val,freq,0.0,0.0,0.0,0.0,0.0,828,641,716
qwen3-4b,0,es,ja,es,es,ko,val,freq,-4.8125,-4.5,-4.9375,0.3125,-0.125,9226,7971,10233
qwen3-4b,0,es,ja,es,es,en,freq,desc,5.4375,5.625,5.59375,0.1875,0.15625,30,23,20
qwen3-4b,0,es,ja,es,es,fr,freq,desc,8.9375,8.375,7.96875,-0.5625,-0.96875,6,7,7
