model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,de,ko,de,de,en,desc,desc,13.25,13.0625,13.25,-0.1875,0.0,8,9,8
qwen3-4b,0,de,ko,de,de,fr,desc,desc,2.921875,3.453125,2.921875,0.53125,0.0,1461,1012,1461
qwen3-4b,0,de,ko,de,de,de,desc,desc,20.125,20.0,20.125,-0.125,0.0,0,0,0
qwen3-4b,0,de,ko,de,de,es,desc,desc,10.0,10.0625,10.0,0.0625,0.0,22,21,22
qwen3-4b,0,de,ko,de,de,zh,desc,desc,4.75,4.5,4.75,-0.25,0.0,556,585,556
qwen3-4b,0,de,ko,de,de,ja,desc,desc,0.828125,0.859375,0.828125,0.03125,0.0,4479,4045,4479
qwen3-4b,0,de,ko,de,de,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,6942,6369,6942
qwen3-4b,0,de,ko,de,de,en,desc,val,13.25,13.0625,13.25,-0.1875,0.0,8,9,8
qwen3-4b,0,de,ko,de,de,fr,desc,val,2.921875,3.453125,2.953125,0.53125,0.03125,1461,1012,1445
qwen3-4b,0,de,ko,de,de,de,desc,val,20.125,20.0,20.125,-0.125,0.0,0,0,0
qwen3-4b,0,de,ko,de,de,es,desc,val,10.0,10.0625,10.0,0.0625,0.0,22,21,22
qwen3-4b,0,de,ko,de,de,zh,desc,val,4.75,4.5,4.75,-0.25,0.0,556,585,548
qwen3-4b,0,de,ko,de,de,ja,desc,val,0.828125,0.859375,0.828125,0.03125,0.0,4479,4045,4486
qwen3-4b,0,de,ko,de,de,ko,desc,val,0.0,0.0,0.0,0.0,0.0,6942,6369,6976
qwen3-4b,0,de,ko,de,de,en,desc,freq,13.25,13.0625,13.25,-0.1875,0.0,8,9,8
qwen3-4b,0,de,ko,de,de,fr,desc,freq,2.921875,3.453125,2.921875,0.53125,0.0,1461,1012,1461
qwen3-4b,0,de,ko,de,de,de,desc,freq,20.125,20.0,20.125,-0.125,0.0,0,0,0
qwen3-4b,0,de,ko,de,de,es,desc,freq,10.0,10.0625,10.0,0.0625,0.0,22,21,22
qwen3-4b,0,de,ko,de,de,zh,desc,freq,4.75,4.5,4.75,-0.25,0.0,556,585,556
qwen3-4b,0,de,ko,de,de,ja,desc,freq,0.828125,0.859375,0.828125,0.03125,0.0,4479,4045,4479
qwen3-4b,0,de,ko,de,de,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,6942,6369,6942
qwen3-4b,0,de,ko,de,de,en,val,desc,13.25,13.125,13.25,-0.125,0.0,8,5,5
qwen3-4b,0,de,ko,de,de,fr,val,desc,2.921875,3.96875,3.421875,1.046875,0.5,1461,758,1192
qwen3-4b,0,de,ko,de,de,de,val,desc,20.125,17.75,18.125,-2.375,-2.0,0,0,0
qwen3-4b,0,de,ko,de,de,es,val,desc,10.0,10.0,10.0625,0.0,0.0625,22,18,20
qwen3-4b,0,de,ko,de,de,zh,val,desc,4.75,4.03125,4.1875,-0.71875,-0.5625,556,750,748
qwen3-4b,0,de,ko,de,de,ja,val,desc,0.828125,1.96875,1.953125,1.140625,1.125,4479,2444,2717
qwen3-4b,0,de,ko,de,de,ko,val,desc,0.0,0.0,0.0,0.0,0.0,6942,7524,8260
qwen3-4b,0,de,ko,de,de,en,val,val,13.25,13.125,13.25,-0.125,0.0,8,5,8
qwen3-4b,0,de,ko,de,de,fr,val,val,2.921875,3.96875,2.921875,1.046875,0.0,1461,758,1461
qwen3-4b,0,de,ko,de,de,de,val,val,20.125,17.75,20.125,-2.375,0.0,0,0,0
qwen3-4b,0,de,ko,de,de,es,val,val,10.0,10.0,10.0,0.0,0.0,22,18,22
qwen3-4b,0,de,ko,de,de,zh,val,val,4.75,4.03125,4.75,-0.71875,0.0,556,750,556
qwen3-4b,0,de,ko,de,de,ja,val,val,0.828125,1.96875,0.828125,1.140625,0.0,4479,2444,4479
qwen3-4b,0,de,ko,de,de,ko,val,val,0.0,0.0,0.0,0.0,0.0,6942,7524,6942
qwen3-4b,0,de,ko,de,de,en,val,freq,13.25,13.125,13.125,-0.125,-0.125,8,5,7
qwen3-4b,0,de,ko,de,de,fr,val,freq,2.921875,3.96875,3.015625,1.046875,0.09375,1461,758,1338
qwen3-4b,0,de,ko,de,de,de,val,freq,20.125,17.75,18.625,-2.375,-1.5,0,0,0
qwen3-4b,0,de,ko,de,de,es,val,freq,10.0,10.0,9.875,0.0,-0.125,22,18,20
qwen3-4b,0,de,ko,de,de,zh,val,freq,4.75,4.03125,4.75,-0.71875,0.0,556,750,481
qwen3-4b,0,de,ko,de,de,ja,val,freq,0.828125,1.96875,1.421875,1.140625,0.59375,4479,2444,3344
qwen3-4b,0,de,ko,de,de,ko,val,freq,0.0,0.0,0.0,0.0,0.0,6942,7524,7631
qwen3-4b,0,de,ko,de,de,en,freq,desc,13.25,12.5,12.6875,-0.75,-0.5625,8,9,8
qwen3-4b,0,de,ko,de,de,fr,freq,desc,2.921875,4.625,3.75,1.703125,0.828125,1461,659,1184
qwen3-4b,0,de,ko,de,de,de,freq,desc,20.125,19.25,19.0,-0.875,-1.125,0,0,0
qwen3-4b,0,de,ko,de,de,es,freq,desc,10.0,10.625,10.5625,0.625,0.5625,22,19,21
qwen3-4b,0,de,ko,de,de,zh,freq,desc,4.75,3.890625,3.9375,-0.859375,-0.8125,556,1018,1089
qwen3-4b,0,de,ko,de,de,ja,freq,desc,0.828125,2.765625,2.59375,1.9375,1.765625,4479,1793,2185
qwen3-4b,0,de,ko,de,de,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,6942,7629,8416
qwen3-4b,0,de,ko,de,de,en,freq,val,13.25,12.5,12.75,-0.75,-0.5,8,9,10
qwen3-4b,0,de,ko,de,de,fr,freq,val,2.921875,4.625,3.4375,1.703125,0.515625,1461,659,1313
qwen3-4b,0,de,ko,de,de,de,freq,val,20.125,19.25,19.5,-0.875,-0.625,0,0,0
qwen3-4b,0,de,ko,de,de,es,freq,val,10.0,10.625,10.5625,0.625,0.5625,22,19,22
qwen3-4b,0,de,ko,de,de,zh,freq,val,4.75,3.890625,4.625,-0.859375,-0.125,556,1018,705
qwen3-4b,0,de,ko,de,de,ja,freq,val,0.828125,2.765625,2.46875,1.9375,1.640625,4479,1793,2216
qwen3-4b,0,de,ko,de,de,ko,freq,val,0.0,0.0,0.0,0.0,0.0,6942,7629,7962
qwen3-4b,0,de,ko,de,de,en,freq,freq,13.25,12.5,13.25,-0.75,0.0,8,9,8
qwen3-4b,0,de,ko,de,de,fr,freq,freq,2.921875,4.625,2.921875,1.703125,0.0,1461,659,1461
qwen3-4b,0,de,ko,de,de,de,freq,freq,20.125,19.25,20.125,-0.875,0.0,0,0,0
qwen3-4b,0,de,ko,de,de,es,freq,freq,10.0,10.625,10.0,0.625,0.0,22,19,22
qwen3-4b,0,de,ko,de,de,zh,freq,freq,4.75,3.890625,4.75,-0.859375,0.0,556,1018,556
qwen3-4b,0,de,ko,de,de,ja,freq,freq,0.828125,2.765625,0.828125,1.9375,0.0,4479,1793,4479
qwen3-4b,0,de,ko,de,de,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,6942,7629,6942
qwen3-4b,0,de,ko,es,es,en,desc,desc,13.25,11.375,13.25,-1.875,0.0,8,11,8
qwen3-4b,0,de,ko,es,es,fr,desc,desc,2.921875,4.34375,2.921875,1.421875,0.0,1461,520,1461
qwen3-4b,0,de,ko,es,es,de,desc,desc,20.125,18.5,20.125,-1.625,0.0,0,0,0
qwen3-4b,0,de,ko,es,es,es,desc,desc,10.0,11.375,10.0,1.375,0.0,22,10,22
qwen3-4b,0,de,ko,es,es,zh,desc,desc,4.75,2.84375,4.75,-1.90625,0.0,556,1228,556
qwen3-4b,0,de,ko,es,es,ja,desc,desc,0.828125,0.5625,0.828125,-0.265625,0.0,4479,4239,4479
qwen3-4b,0,de,ko,es,es,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,6942,5675,6942
qwen3-4b,0,de,ko,es,es,en,desc,val,13.25,11.375,13.25,-1.875,0.0,8,11,8
qwen3-4b,0,de,ko,es,es,fr,desc,val,2.921875,4.34375,3.03125,1.421875,0.109375,1461,520,1343
qwen3-4b,0,de,ko,es,es,de,desc,val,20.125,18.5,20.0,-1.625,-0.125,0,0,0
qwen3-4b,0,de,ko,es,es,es,desc,val,10.0,11.375,10.0625,1.375,0.0625,22,10,22
qwen3-4b,0,de,ko,es,es,zh,desc,val,4.75,2.84375,4.625,-1.90625,-0.125,556,1228,572
qwen3-4b,0,de,ko,es,es,ja,desc,val,0.828125,0.5625,0.9375,-0.265625,0.109375,4479,4239,4092
qwen3-4b,0,de,ko,es,es,ko,desc,val,0.0,0.0,0.0,0.0,0.0,6942,5675,6801
qwen3-4b,0,de,ko,es,es,en,desc,freq,13.25,11.375,13.25,-1.875,0.0,8,11,8
qwen3-4b,0,de,ko,es,es,fr,desc,freq,2.921875,4.34375,2.921875,1.421875,0.0,1461,520,1461
qwen3-4b,0,de,ko,es,es,de,desc,freq,20.125,18.5,20.125,-1.625,0.0,0,0,0
qwen3-4b,0,de,ko,es,es,es,desc,freq,10.0,11.375,10.0,1.375,0.0,22,10,22
qwen3-4b,0,de,ko,es,es,zh,desc,freq,4.75,2.84375,4.75,-1.90625,0.0,556,1228,556
qwen3-4b,0,de,ko,es,es,ja,desc,freq,0.828125,0.5625,0.828125,-0.265625,0.0,4479,4239,4479
qwen3-4b,0,de,ko,es,es,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,6942,5675,6942
qwen3-4b,0,de,ko,es,es,en,val,desc,13.25,10.125,11.875,-3.125,-1.375,8,14,9
qwen3-4b,0,de,ko,es,es,fr,val,desc,2.921875,5.28125,4.03125,2.359375,1.109375,1461,223,687
qwen3-4b,0,de,ko,es,es,de,val,desc,20.125,14.75,16.625,-5.375,-3.5,0,0,0
qwen3-4b,0,de,ko,es,es,es,val,desc,10.0,12.0,10.0,2.0,0.0,22,3,15
qwen3-4b,0,de,ko,es,es,zh,val,desc,4.75,2.34375,4.03125,-2.40625,-0.71875,556,1767,710
qwen3-4b,0,de,ko,es,es,ja,val,desc,0.828125,1.78125,2.0,0.953125,1.171875,4479,2550,2556
qwen3-4b,0,de,ko,es,es,ko,val,desc,0.0,0.0,0.0,0.0,0.0,6942,7556,8621
qwen3-4b,0,de,ko,es,es,en,val,val,13.25,10.125,13.25,-3.125,0.0,8,14,8
qwen3-4b,0,de,ko,es,es,fr,val,val,2.921875,5.28125,2.921875,2.359375,0.0,1461,223,1461
qwen3-4b,0,de,ko,es,es,de,val,val,20.125,14.75,20.125,-5.375,0.0,0,0,0
qwen3-4b,0,de,ko,es,es,es,val,val,10.0,12.0,10.0,2.0,0.0,22,3,22
qwen3-4b,0,de,ko,es,es,zh,val,val,4.75,2.34375,4.75,-2.40625,0.0,556,1767,556
qwen3-4b,0,de,ko,es,es,ja,val,val,0.828125,1.78125,0.828125,0.953125,0.0,4479,2550,4479
qwen3-4b,0,de,ko,es,es,ko,val,val,0.0,0.0,0.0,0.0,0.0,6942,7556,6942
qwen3-4b,0,de,ko,es,es,en,val,freq,13.25,10.125,12.75,-3.125,-0.5,8,14,8
qwen3-4b,0,de,ko,es,es,fr,val,freq,2.921875,5.28125,3.65625,2.359375,0.734375,1461,223,918
qwen3-4b,0,de,ko,es,es,de,val,freq,20.125,14.75,17.75,-5.375,-2.375,0,0,0
qwen3-4b,0,de,ko,es,es,es,val,freq,10.0,12.0,9.9375,2.0,-0.0625,22,3,18
qwen3-4b,0,de,ko,es,es,zh,val,freq,4.75,2.34375,4.6875,-2.40625,-0.0625,556,1767,508
qwen3-4b,0,de,ko,es,es,ja,val,freq,0.828125,1.78125,1.71875,0.953125,0.890625,4479,2550,2976
qwen3-4b,0,de,ko,es,es,ko,val,freq,0.0,0.0,0.0,0.0,0.0,6942,7556,8167
qwen3-4b,0,de,ko,es,es,en,freq,desc,13.25,10.125,11.75,-3.125,-1.5,8,30,13
qwen3-4b,0,de,ko,es,es,fr,freq,desc,2.921875,8.25,5.28125,5.328125,2.359375,1461,97,548
qwen3-4b,0,de,ko,es,es,de,freq,desc,20.125,13.8125,18.375,-6.3125,-1.75,0,3,0
qwen3-4b,0,de,ko,es,es,es,freq,desc,10.0,15.8125,11.75,5.8125,1.75,22,1,14
qwen3-4b,0,de,ko,es,es,zh,freq,desc,4.75,1.375,3.21875,-3.375,-1.53125,556,5672,1814
qwen3-4b,0,de,ko,es,es,ja,freq,desc,0.828125,2.375,1.59375,1.546875,0.765625,4479,3316,4456
qwen3-4b,0,de,ko,es,es,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,6942,11147,9995
qwen3-4b,0,de,ko,es,es,en,freq,val,13.25,10.125,12.875,-3.125,-0.375,8,30,9
qwen3-4b,0,de,ko,es,es,fr,freq,val,2.921875,8.25,5.125,5.328125,2.203125,1461,97,636
qwen3-4b,0,de,ko,es,es,de,freq,val,20.125,13.8125,19.625,-6.3125,-0.5,0,3,0
qwen3-4b,0,de,ko,es,es,es,freq,val,10.0,15.8125,11.75,5.8125,1.75,22,1,16
