model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,es,ko,en,en,en,freq,desc,10.25,8.4375,9.625,-1.8125,-0.625,30,34,36
qwen3-4b,0,es,ko,en,en,fr,freq,desc,13.75,12.125,13.375,-1.625,-0.375,6,7,6
qwen3-4b,0,es,ko,en,en,de,freq,desc,1.65625,0.171875,1.21875,-1.484375,-0.4375,4177,4401,4720
qwen3-4b,0,es,ko,en,en,es,freq,desc,22.875,21.25,22.25,-1.625,-0.625,0,0,0
qwen3-4b,0,es,ko,en,en,zh,freq,desc,1.828125,0.734375,1.28125,-1.09375,-0.546875,3852,3348,4596
qwen3-4b,0,es,ko,en,en,ja,freq,desc,4.8125,3.671875,4.75,-1.140625,-0.0625,828,673,734
qwen3-4b,0,es,ko,en,en,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,9226,4833,8521
qwen3-4b,0,es,ko,en,en,en,freq,val,10.25,8.4375,10.0625,-1.8125,-0.1875,30,34,31
qwen3-4b,0,es,ko,en,en,fr,freq,val,13.75,12.125,13.625,-1.625,-0.125,6,7,6
qwen3-4b,0,es,ko,en,en,de,freq,val,1.65625,0.171875,1.546875,-1.484375,-0.109375,4177,4401,4295
qwen3-4b,0,es,ko,en,en,es,freq,val,22.875,21.25,22.625,-1.625,-0.25,0,0,0
qwen3-4b,0,es,ko,en,en,zh,freq,val,1.828125,0.734375,1.59375,-1.09375,-0.234375,3852,3348,4224
qwen3-4b,0,es,ko,en,en,ja,freq,val,4.8125,3.671875,4.6875,-1.140625,-0.125,828,673,857
qwen3-4b,0,es,ko,en,en,ko,freq,val,0.0,0.0,0.0,0.0,0.0,9226,4833,9051
qwen3-4b,0,es,ko,en,en,en,freq,freq,10.25,8.4375,10.25,-1.8125,0.0,30,34,30
qwen3-4b,0,es,ko,en,en,fr,freq,freq,13.75,12.125,13.75,-1.625,0.0,6,7,6
qwen3-4b,0,es,ko,en,en,de,freq,freq,1.65625,0.171875,1.65625,-1.484375,0.0,4177,4401,4177
qwen3-4b,0,es,ko,en,en,es,freq,freq,22.875,21.25,22.875,-1.625,0.0,0,0,0
qwen3-4b,0,es,ko,en,en,zh,freq,freq,1.828125,0.734375,1.828125,-1.09375,0.0,3852,3348,3852
qwen3-4b,0,es,ko,en,en,ja,freq,freq,4.8125,3.671875,4.8125,-1.140625,0.0,828,673,828
qwen3-4b,0,es,ko,en,en,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,9226,4833,9226
qwen3-4b,0,es,ko,fr,fr,en,desc,desc,10.25,12.125,10.25,1.875,0.0,30,25,30
qwen3-4b,0,es,ko,fr,fr,fr,desc,desc,13.75,19.625,13.75,5.875,0.0,6,2,6
qwen3-4b,0,es,ko,fr,fr,de,desc,desc,1.65625,4.875,1.65625,3.21875,0.0,4177,1944,4177
qwen3-4b,0,es,ko,fr,fr,es,desc,desc,22.875,24.5,22.875,1.625,0.0,0,1,0
qwen3-4b,0,es,ko,fr,fr,zh,desc,desc,1.828125,3.78125,1.828125,1.953125,0.0,3852,3437,3852
qwen3-4b,0,es,ko,fr,fr,ja,desc,desc,4.8125,7.59375,4.8125,2.78125,0.0,828,437,828
qwen3-4b,0,es,ko,fr,fr,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,9226,20278,9226
qwen3-4b,0,es,ko,fr,fr,en,desc,val,10.25,12.125,10.0625,1.875,-0.1875,30,25,31
qwen3-4b,0,es,ko,fr,fr,fr,desc,val,13.75,19.625,14.0625,5.875,0.3125,6,2,5
qwen3-4b,0,es,ko,fr,fr,de,desc,val,1.65625,4.875,1.59375,3.21875,-0.0625,4177,1944,4128
qwen3-4b,0,es,ko,fr,fr,es,desc,val,22.875,24.5,22.75,1.625,-0.125,0,1,0
qwen3-4b,0,es,ko,fr,fr,zh,desc,val,1.828125,3.78125,1.875,1.953125,0.046875,3852,3437,3621
qwen3-4b,0,es,ko,fr,fr,ja,desc,val,4.8125,7.59375,4.78125,2.78125,-0.03125,828,437,791
qwen3-4b,0,es,ko,fr,fr,ko,desc,val,0.0,0.0,0.0,0.0,0.0,9226,20278,8912
qwen3-4b,0,es,ko,fr,fr,en,desc,freq,10.25,12.125,10.3125,1.875,0.0625,30,25,31
qwen3-4b,0,es,ko,fr,fr,fr,desc,freq,13.75,19.625,13.875,5.875,0.125,6,2,6
qwen3-4b,0,es,ko,fr,fr,de,desc,freq,1.65625,4.875,1.671875,3.21875,0.015625,4177,1944,4299
qwen3-4b,0,es,ko,fr,fr,es,desc,freq,22.875,24.5,23.0,1.625,0.125,0,1,0
qwen3-4b,0,es,ko,fr,fr,zh,desc,freq,1.828125,3.78125,1.9375,1.953125,0.109375,3852,3437,3779
qwen3-4b,0,es,ko,fr,fr,ja,desc,freq,4.8125,7.59375,4.90625,2.78125,0.09375,828,437,823
qwen3-4b,0,es,ko,fr,fr,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,9226,20278,9559
qwen3-4b,0,es,ko,fr,fr,en,val,desc,10.25,12.3125,10.5,2.0625,0.25,30,15,17
qwen3-4b,0,es,ko,fr,fr,fr,val,desc,13.75,18.75,12.9375,5.0,-0.8125,6,2,5
qwen3-4b,0,es,ko,fr,fr,de,val,desc,1.65625,4.5625,1.46875,2.90625,-0.1875,4177,2234,4793
qwen3-4b,0,es,ko,fr,fr,es,val,desc,22.875,22.875,20.875,0.0,-2.0,0,1,0
qwen3-4b,0,es,ko,fr,fr,zh,val,desc,1.828125,4.0625,2.09375,2.234375,0.265625,3852,2960,3449
qwen3-4b,0,es,ko,fr,fr,ja,val,desc,4.8125,8.5,5.5625,3.6875,0.75,828,208,456
qwen3-4b,0,es,ko,fr,fr,ko,val,desc,0.0,0.0,0.0,0.0,0.0,9226,24151,10565
qwen3-4b,0,es,ko,fr,fr,en,val,val,10.25,12.3125,10.25,2.0625,0.0,30,15,30
qwen3-4b,0,es,ko,fr,fr,fr,val,val,13.75,18.75,13.75,5.0,0.0,6,2,6
qwen3-4b,0,es,ko,fr,fr,de,val,val,1.65625,4.5625,1.65625,2.90625,0.0,4177,2234,4177
qwen3-4b,0,es,ko,fr,fr,es,val,val,22.875,22.875,22.875,0.0,0.0,0,1,0
qwen3-4b,0,es,ko,fr,fr,zh,val,val,1.828125,4.0625,1.828125,2.234375,0.0,3852,2960,3852
qwen3-4b,0,es,ko,fr,fr,ja,val,val,4.8125,8.5,4.8125,3.6875,0.0,828,208,828
qwen3-4b,0,es,ko,fr,fr,ko,val,val,0.0,0.0,0.0,0.0,0.0,9226,24151,9226
qwen3-4b,0,es,ko,fr,fr,en,val,freq,10.25,12.3125,10.5,2.0625,0.25,30,15,20
qwen3-4b,0,es,ko,fr,fr,fr,val,freq,13.75,18.75,12.75,5.0,-1.0,6,2,6
qwen3-4b,0,es,ko,fr,fr,de,val,freq,1.65625,4.5625,1.609375,2.90625,-0.046875,4177,2234,4717
qwen3-4b,0,es,ko,fr,fr,es,val,freq,22.875,22.875,21.125,0.0,-1.75,0,1,0
qwen3-4b,0,es,ko,fr,fr,zh,val,freq,1.828125,4.0625,2.203125,2.234375,0.375,3852,2960,3481
qwen3-4b,0,es,ko,fr,fr,ja,val,freq,4.8125,8.5,5.5,3.6875,0.6875,828,208,546
qwen3-4b,0,es,ko,fr,fr,ko,val,freq,0.0,0.0,0.0,0.0,0.0,9226,24151,11020
qwen3-4b,0,es,ko,fr,fr,en,freq,desc,10.25,12.4375,11.625,2.1875,1.375,30,16,23
qwen3-4b,0,es,ko,fr,fr,fr,freq,desc,13.75,19.0,14.4375,5.25,0.6875,6,2,6
qwen3-4b,0,es,ko,fr,fr,de,freq,desc,1.65625,4.25,2.34375,2.59375,0.6875,4177,2226,5065
qwen3-4b,0,es,ko,fr,fr,es,freq,desc,22.875,23.125,23.75,0.25,0.875,0,1,1
qwen3-4b,0,es,ko,fr,fr,zh,freq,desc,1.828125,4.09375,2.75,2.265625,0.921875,3852,2440,4162
qwen3-4b,0,es,ko,fr,fr,ja,freq,desc,4.8125,7.65625,6.53125,2.84375,1.71875,828,319,581
qwen3-4b,0,es,ko,fr,fr,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,9226,17746,15100
qwen3-4b,0,es,ko,fr,fr,en,freq,val,10.25,12.4375,10.9375,2.1875,0.6875,30,16,29
qwen3-4b,0,es,ko,fr,fr,fr,freq,val,13.75,19.0,14.1875,5.25,0.4375,6,2,6
qwen3-4b,0,es,ko,fr,fr,de,freq,val,1.65625,4.25,2.03125,2.59375,0.375,4177,2226,4725
qwen3-4b,0,es,ko,fr,fr,es,freq,val,22.875,23.125,23.25,0.25,0.375,0,1,1
qwen3-4b,0,es,ko,fr,fr,zh,freq,val,1.828125,4.09375,2.875,2.265625,1.046875,3852,2440,3168
qwen3-4b,0,es,ko,fr,fr,ja,freq,val,4.8125,7.65625,5.875,2.84375,1.0625,828,319,655
qwen3-4b,0,es,ko,fr,fr,ko,freq,val,0.0,0.0,0.0,0.0,0.0,9226,17746,12424
qwen3-4b,0,es,ko,fr,fr,en,freq,freq,10.25,12.4375,10.25,2.1875,0.0,30,16,30
qwen3-4b,0,es,ko,fr,fr,fr,freq,freq,13.75,19.0,13.75,5.25,0.0,6,2,6
qwen3-4b,0,es,ko,fr,fr,de,freq,freq,1.65625,4.25,1.65625,2.59375,0.0,4177,2226,4177
qwen3-4b,0,es,ko,fr,fr,es,freq,freq,22.875,23.125,22.875,0.25,0.0,0,1,0
qwen3-4b,0,es,ko,fr,fr,zh,freq,freq,1.828125,4.09375,1.828125,2.265625,0.0,3852,2440,3852
qwen3-4b,0,es,ko,fr,fr,ja,freq,freq,4.8125,7.65625,4.8125,2.84375,0.0,828,319,828
qwen3-4b,0,es,ko,fr,fr,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,9226,17746,9226
qwen3-4b,0,es,ko,de,de,en,desc,desc,10.25,10.1875,10.25,-0.0625,0.0,30,53,30
qwen3-4b,0,es,ko,de,de,fr,desc,desc,13.75,14.0,13.75,0.25,0.0,6,6,6
qwen3-4b,0,es,ko,de,de,de,desc,desc,1.65625,8.875,1.65625,7.21875,0.0,4177,136,4177
qwen3-4b,0,es,ko,de,de,es,desc,desc,22.875,22.375,22.875,-0.5,0.0,0,1,0
qwen3-4b,0,es,ko,de,de,zh,desc,desc,1.828125,2.890625,1.828125,1.0625,0.0,3852,3622,3852
qwen3-4b,0,es,ko,de,de,ja,desc,desc,4.8125,5.1875,4.8125,0.375,0.0,828,1121,828
qwen3-4b,0,es,ko,de,de,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,9226,14241,9226
qwen3-4b,0,es,ko,de,de,en,desc,val,10.25,10.1875,10.375,-0.0625,0.125,30,53,29
qwen3-4b,0,es,ko,de,de,fr,desc,val,13.75,14.0,13.8125,0.25,0.0625,6,6,7
qwen3-4b,0,es,ko,de,de,de,desc,val,1.65625,8.875,1.671875,7.21875,0.015625,4177,136,4263
qwen3-4b,0,es,ko,de,de,es,desc,val,22.875,22.375,23.0,-0.5,0.125,0,1,0
qwen3-4b,0,es,ko,de,de,zh,desc,val,1.828125,2.890625,1.890625,1.0625,0.0625,3852,3622,3836
qwen3-4b,0,es,ko,de,de,ja,desc,val,4.8125,5.1875,4.78125,0.375,-0.03125,828,1121,885
qwen3-4b,0,es,ko,de,de,ko,desc,val,0.0,0.0,0.0,0.0,0.0,9226,14241,9481
qwen3-4b,0,es,ko,de,de,en,desc,freq,10.25,10.1875,10.25,-0.0625,0.0,30,53,30
qwen3-4b,0,es,ko,de,de,fr,desc,freq,13.75,14.0,13.75,0.25,0.0,6,6,6
qwen3-4b,0,es,ko,de,de,de,desc,freq,1.65625,8.875,1.65625,7.21875,0.0,4177,136,4177
qwen3-4b,0,es,ko,de,de,es,desc,freq,22.875,22.375,22.875,-0.5,0.0,0,1,0
qwen3-4b,0,es,ko,de,de,zh,desc,freq,1.828125,2.890625,1.828125,1.0625,0.0,3852,3622,3852
qwen3-4b,0,es,ko,de,de,ja,desc,freq,4.8125,5.1875,4.8125,0.375,0.0,828,1121,828
qwen3-4b,0,es,ko,de,de,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,9226,14241,9226
qwen3-4b,0,es,ko,de,de,en,val,desc,10.25,10.4375,10.5625,0.1875,0.3125,30,43,24
qwen3-4b,0,es,ko,de,de,fr,val,desc,13.75,11.875,13.1875,-1.875,-0.5625,6,15,7
qwen3-4b,0,es,ko,de,de,de,val,desc,1.65625,11.375,3.421875,9.71875,1.765625,4177,18,2166
qwen3-4b,0,es,ko,de,de,es,val,desc,22.875,19.25,21.375,-3.625,-1.5,0,1,0
qwen3-4b,0,es,ko,de,de,zh,val,desc,1.828125,3.171875,2.140625,1.34375,0.3125,3852,3921,4409
qwen3-4b,0,es,ko,de,de,ja,val,desc,4.8125,5.75,5.375,0.9375,0.5625,828,881,735
qwen3-4b,0,es,ko,de,de,ko,val,desc,0.0,0.0,0.0,0.0,0.0,9226,19404,13029
qwen3-4b,0,es,ko,de,de,en,val,val,10.25,10.4375,10.25,0.1875,0.0,30,43,30
qwen3-4b,0,es,ko,de,de,fr,val,val,13.75,11.875,13.75,-1.875,0.0,6,15,6
qwen3-4b,0,es,ko,de,de,de,val,val,1.65625,11.375,1.65625,9.71875,0.0,4177,18,4177
qwen3-4b,0,es,ko,de,de,es,val,val,22.875,19.25,22.875,-3.625,0.0,0,1,0
qwen3-4b,0,es,ko,de,de,zh,val,val,1.828125,3.171875,1.828125,1.34375,0.0,3852,3921,3852
qwen3-4b,0,es,ko,de,de,ja,val,val,4.8125,5.75,4.8125,0.9375,0.0,828,881,828
qwen3-4b,0,es,ko,de,de,ko,val,val,0.0,0.0,0.0,0.0,0.0,9226,19404,9226
qwen3-4b,0,es,ko,de,de,en,val,freq,10.25,10.4375,9.875,0.1875,-0.375,30,43,29
qwen3-4b,0,es,ko,de,de,fr,val,freq,13.75,11.875,12.75,-1.875,-1.0,6,15,8
qwen3-4b,0,es,ko,de,de,de,val,freq,1.65625,11.375,1.3125,9.71875,-0.34375,4177,18,4716
qwen3-4b,0,es,ko,de,de,es,val,freq,22.875,19.25,21.5,-3.625,-1.375,0,1,0
qwen3-4b,0,es,ko,de,de,zh,val,freq,1.828125,3.171875,1.8125,1.34375,-0.015625,3852,3921,3679
qwen3-4b,0,es,ko,de,de,ja,val,freq,4.8125,5.75,4.78125,0.9375,-0.03125,828,881,697
qwen3-4b,0,es,ko,de,de,ko,val,freq,0.0,0.0,0.0,0.0,0.0,9226,19404,9328
qwen3-4b,0,es,ko,de,de,en,freq,desc,10.25,10.0625,8.5,-0.1875,-1.75,30,51,75
qwen3-4b,0,es,ko,de,de,fr,freq,desc,13.75,8.75,12.5625,-5.0,-1.1875,6,113,7
qwen3-4b,0,es,ko,de,de,de,freq,desc,1.65625,16.75,6.875,15.09375,5.21875,4177,1,184
qwen3-4b,0,es,ko,de,de,es,freq,desc,22.875,14.625,19.75,-8.25,-3.125,0,2,1
qwen3-4b,0,es,ko,de,de,zh,freq,desc,1.828125,3.109375,1.0,1.28125,-0.828125,3852,3389,5498
qwen3-4b,0,es,ko,de,de,ja,freq,desc,4.8125,5.8125,3.796875,1.0,-1.015625,828,728,1224
qwen3-4b,0,es,ko,de,de,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,9226,16275,8783
qwen3-4b,0,es,ko,de,de,en,freq,val,10.25,10.0625,8.25,-0.1875,-2.0,30,51,79
qwen3-4b,0,es,ko,de,de,fr,freq,val,13.75,8.75,13.0,-5.0,-0.75,6,113,6
qwen3-4b,0,es,ko,de,de,de,freq,val,1.65625,16.75,5.0625,15.09375,3.40625,4177,1,472
qwen3-4b,0,es,ko,de,de,es,freq,val,22.875,14.625,20.625,-8.25,-2.25,0,2,0
qwen3-4b,0,es,ko,de,de,zh,freq,val,1.828125,3.109375,0.890625,1.28125,-0.9375,3852,3389,4478
qwen3-4b,0,es,ko,de,de,ja,freq,val,4.8125,5.8125,3.265625,1.0,-1.546875,828,728,1295
qwen3-4b,0,es,ko,de,de,ko,freq,val,0.0,0.0,0.0,0.0,0.0,9226,16275,6940
qwen3-4b,0,es,ko,de,de,en,freq,freq,10.25,10.0625,10.25,-0.1875,0.0,30,51,30
qwen3-4b,0,es,ko,de,de,fr,freq,freq,13.75,8.75,13.75,-5.0,0.0,6,113,6
qwen3-4b,0,es,ko,de,de,de,freq,freq,1.65625,16.75,1.65625,15.09375,0.0,4177,1,4177
qwen3-4b,0,es,ko,de,de,es,freq,freq,22.875,14.625,22.875,-8.25,0.0,0,2,0
qwen3-4b,0,es,ko,de,de,zh,freq,freq,1.828125,3.109375,1.828125,1.28125,0.0,3852,3389,3852
qwen3-4b,0,es,ko,de,de,ja,freq,freq,4.8125,5.8125,4.8125,1.0,0.0,828,728,828
qwen3-4b,0,es,ko,de,de,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,9226,16275,9226
qwen3-4b,0,es,ko,es,es,en,desc,desc,10.25,9.875,10.25,-0.375,0.0,30,31,30
qwen3-4b,0,es,ko,es,es,fr,desc,desc,13.75,13.5625,13.75,-0.1875,0.0,6,6,6
qwen3-4b,0,es,ko,es,es,de,desc,desc,1.65625,1.59375,1.65625,-0.0625,0.0,4177,3808,4177
qwen3-4b,0,es,ko,es,es,es,desc,desc,22.875,22.75,22.875,-0.125,0.0,0,0,0
qwen3-4b,0,es,ko,es,es,zh,desc,desc,1.828125,1.203125,1.828125,-0.625,0.0,3852,4596,3852
qwen3-4b,0,es,ko,es,es,ja,desc,desc,4.8125,4.3125,4.8125,-0.5,0.0,828,956,828
qwen3-4b,0,es,ko,es,es,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,9226,8189,9226
qwen3-4b,0,es,ko,es,es,en,desc,val,10.25,9.875,10.1875,-0.375,-0.0625,30,31,31
qwen3-4b,0,es,ko,es,es,fr,desc,val,13.75,13.5625,13.625,-0.1875,-0.125,6,6,7
qwen3-4b,0,es,ko,es,es,de,desc,val,1.65625,1.59375,1.640625,-0.0625,-0.015625,4177,3808,4090
qwen3-4b,0,es,ko,es,es,es,desc,val,22.875,22.75,22.75,-0.125,-0.125,0,0,0
qwen3-4b,0,es,ko,es,es,zh,desc,val,1.828125,1.203125,1.859375,-0.625,0.03125,3852,4596,3709
qwen3-4b,0,es,ko,es,es,ja,desc,val,4.8125,4.3125,4.6875,-0.5,-0.125,828,956,855
qwen3-4b,0,es,ko,es,es,ko,desc,val,0.0,0.0,0.0,0.0,0.0,9226,8189,9039
qwen3-4b,0,es,ko,es,es,en,desc,freq,10.25,9.875,10.25,-0.375,0.0,30,31,30
qwen3-4b,0,es,ko,es,es,fr,desc,freq,13.75,13.5625,13.75,-0.1875,0.0,6,6,6
qwen3-4b,0,es,ko,es,es,de,desc,freq,1.65625,1.59375,1.65625,-0.0625,0.0,4177,3808,4177
qwen3-4b,0,es,ko,es,es,es,desc,freq,22.875,22.75,22.875,-0.125,0.0,0,0,0
qwen3-4b,0,es,ko,es,es,zh,desc,freq,1.828125,1.203125,1.828125,-0.625,0.0,3852,4596,3852
qwen3-4b,0,es,ko,es,es,ja,desc,freq,4.8125,4.3125,4.8125,-0.5,0.0,828,956,828
qwen3-4b,0,es,ko,es,es,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,9226,8189,9226
qwen3-4b,0,es,ko,es,es,en,val,desc,10.25,9.5625,10.0625,-0.6875,-0.1875,30,23,21
qwen3-4b,0,es,ko,es,es,fr,val,desc,13.75,12.125,12.0,-1.625,-1.75,6,6,9
qwen3-4b,0,es,ko,es,es,de,val,desc,1.65625,0.640625,0.828125,-1.015625,-0.828125,4177,5702,5864
qwen3-4b,0,es,ko,es,es,es,val,desc,22.875,20.375,20.375,-2.5,-2.5,0,0,0
qwen3-4b,0,es,ko,es,es,zh,val,desc,1.828125,1.015625,1.734375,-0.8125,-0.09375,3852,4684,3605
qwen3-4b,0,es,ko,es,es,ja,val,desc,4.8125,4.5,5.0625,-0.3125,0.25,828,641,514
qwen3-4b,0,es,ko,es,es,ko,val,desc,0.0,0.0,0.0,0.0,0.0,9226,7971,9081
qwen3-4b,0,es,ko,es,es,en,val,val,10.25,9.5625,10.25,-0.6875,0.0,30,23,30
qwen3-4b,0,es,ko,es,es,fr,val,val,13.75,12.125,13.75,-1.625,0.0,6,6,6
qwen3-4b,0,es,ko,es,es,de,val,val,1.65625,0.640625,1.65625,-1.015625,0.0,4177,5702,4177
qwen3-4b,0,es,ko,es,es,es,val,val,22.875,20.375,22.875,-2.5,0.0,0,0,0
qwen3-4b,0,es,ko,es,es,zh,val,val,1.828125,1.015625,1.828125,-0.8125,0.0,3852,4684,3852
qwen3-4b,0,es,ko,es,es,ja,val,val,4.8125,4.5,4.8125,-0.3125,0.0,828,641,828
qwen3-4b,0,es,ko,es,es,ko,val,val,0.0,0.0,0.0,0.0,0.0,9226,7971,9226
qwen3-4b,0,es,ko,es,es,en,val,freq,10.25,9.5625,10.25,-0.6875,0.0,30,23,25
qwen3-4b,0,es,ko,es,es,fr,val,freq,13.75,12.125,12.75,-1.625,-1.0,6,6,7
qwen3-4b,0,es,ko,es,es,de,val,freq,1.65625,0.640625,1.5625,-1.015625,-0.09375,4177,5702,4513
qwen3-4b,0,es,ko,es,es,es,val,freq,22.875,20.375,21.375,-2.5,-1.5,0,0,0
qwen3-4b,0,es,ko,es,es,zh,val,freq,1.828125,1.015625,1.75,-0.8125,-0.078125,3852,4684,4121
qwen3-4b,0,es,ko,es,es,ja,val,freq,4.8125,4.5,4.9375,-0.3125,0.125,828,641,716
qwen3-4b,0,es,ko,es,es,ko,val,freq,0.0,0.0,0.0,0.0,0.0,9226,7971,10233
qwen3-4b,0,es,ko,es,es,en,freq,desc,10.25,9.0,9.3125,-1.25,-0.9375,30,23,19
qwen3-4b,0,es,ko,es,es,fr,freq,desc,13.75,11.625,11.75,-2.125,-2.0,6,7,7
qwen3-4b,0,es,ko,es,es,de,freq,desc,1.65625,-0.671875,-0.625,-2.328125,-2.28125,4177,6232,6686
qwen3-4b,0,es,ko,es,es,es,freq,desc,22.875,20.875,21.0,-2.0,-1.875,0,0,0
qwen3-4b,0,es,ko,es,es,zh,freq,desc,1.828125,-0.28125,0.28125,-2.109375,-1.546875,3852,5168,4290
qwen3-4b,0,es,ko,es,es,ja,freq,desc,4.8125,3.34375,3.71875,-1.46875,-1.09375,828,782,698
qwen3-4b,0,es,ko,es,es,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,9226,4415,4935
qwen3-4b,0,es,ko,es,es,en,freq,val,10.25,9.0,9.8125,-1.25,-0.4375,30,23,19
qwen3-4b,0,es,ko,es,es,fr,freq,val,13.75,11.625,11.9375,-2.125,-1.8125,6,7,9
