model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,en,zh,en,en,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,31,18,31
qwen3-4b,0,en,zh,en,en,ja,freq,desc,-1.875,-2.3125,-1.3125,-0.4375,0.5625,88,64,74
qwen3-4b,0,en,zh,en,en,ko,freq,desc,-8.375,-7.28125,-7.71875,1.09375,0.65625,3896,1374,3290
qwen3-4b,0,en,zh,en,en,en,freq,val,12.1875,10.4375,12.0,-1.75,-0.1875,0,0,0
qwen3-4b,0,en,zh,en,en,fr,freq,val,-6.25,-7.59375,-6.4375,-1.34375,-0.1875,1362,1593,1463
qwen3-4b,0,en,zh,en,en,de,freq,val,-5.65625,-6.84375,-5.78125,-1.1875,-0.125,991,1057,1027
qwen3-4b,0,en,zh,en,en,es,freq,val,-2.25,-3.625,-2.4375,-1.375,-0.1875,114,140,127
qwen3-4b,0,en,zh,en,en,zh,freq,val,0.0,0.0,0.0,0.0,0.0,31,18,29
qwen3-4b,0,en,zh,en,en,ja,freq,val,-1.875,-2.3125,-1.875,-0.4375,0.0,88,64,85
qwen3-4b,0,en,zh,en,en,ko,freq,val,-8.375,-7.28125,-8.3125,1.09375,0.0625,3896,1374,3716
qwen3-4b,0,en,zh,en,en,en,freq,freq,12.1875,10.4375,12.1875,-1.75,0.0,0,0,0
qwen3-4b,0,en,zh,en,en,fr,freq,freq,-6.25,-7.59375,-6.25,-1.34375,0.0,1362,1593,1362
qwen3-4b,0,en,zh,en,en,de,freq,freq,-5.65625,-6.84375,-5.65625,-1.1875,0.0,991,1057,991
qwen3-4b,0,en,zh,en,en,es,freq,freq,-2.25,-3.625,-2.25,-1.375,0.0,114,140,114
qwen3-4b,0,en,zh,en,en,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,31,18,31
qwen3-4b,0,en,zh,en,en,ja,freq,freq,-1.875,-2.3125,-1.875,-0.4375,0.0,88,64,88
qwen3-4b,0,en,zh,en,en,ko,freq,freq,-8.375,-7.28125,-8.375,1.09375,0.0,3896,1374,3896
qwen3-4b,0,en,zh,fr,fr,en,desc,desc,12.1875,10.4375,12.1875,-1.75,0.0,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,desc,desc,-6.25,-1.3125,-6.25,4.9375,0.0,1362,49,1362
qwen3-4b,0,en,zh,fr,fr,de,desc,desc,-5.65625,-5.3125,-5.65625,0.34375,0.0,991,615,991
qwen3-4b,0,en,zh,fr,fr,es,desc,desc,-2.25,-1.6875,-2.25,0.5625,0.0,114,56,114
qwen3-4b,0,en,zh,fr,fr,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,31,21,31
qwen3-4b,0,en,zh,fr,fr,ja,desc,desc,-1.875,-0.125,-1.875,1.75,0.0,88,22,88
qwen3-4b,0,en,zh,fr,fr,ko,desc,desc,-8.375,-11.75,-8.375,-3.375,0.0,3896,14891,3896
qwen3-4b,0,en,zh,fr,fr,en,desc,val,12.1875,10.4375,11.8125,-1.75,-0.375,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,desc,val,-6.25,-1.3125,-5.9375,4.9375,0.3125,1362,49,1028
qwen3-4b,0,en,zh,fr,fr,de,desc,val,-5.65625,-5.3125,-5.9375,0.34375,-0.28125,991,615,1039
qwen3-4b,0,en,zh,fr,fr,es,desc,val,-2.25,-1.6875,-2.3125,0.5625,-0.0625,114,56,99
qwen3-4b,0,en,zh,fr,fr,zh,desc,val,0.0,0.0,0.0,0.0,0.0,31,21,27
qwen3-4b,0,en,zh,fr,fr,ja,desc,val,-1.875,-0.125,-1.8125,1.75,0.0625,88,22,71
qwen3-4b,0,en,zh,fr,fr,ko,desc,val,-8.375,-11.75,-8.625,-3.375,-0.25,3896,14891,4039
qwen3-4b,0,en,zh,fr,fr,en,desc,freq,12.1875,10.4375,12.125,-1.75,-0.0625,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,desc,freq,-6.25,-1.3125,-6.0,4.9375,0.25,1362,49,1215
qwen3-4b,0,en,zh,fr,fr,de,desc,freq,-5.65625,-5.3125,-5.6875,0.34375,-0.03125,991,615,1027
qwen3-4b,0,en,zh,fr,fr,es,desc,freq,-2.25,-1.6875,-2.0625,0.5625,0.1875,114,56,97
qwen3-4b,0,en,zh,fr,fr,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,31,21,32
qwen3-4b,0,en,zh,fr,fr,ja,desc,freq,-1.875,-0.125,-1.8125,1.75,0.0625,88,22,86
qwen3-4b,0,en,zh,fr,fr,ko,desc,freq,-8.375,-11.75,-8.5,-3.375,-0.125,3896,14891,4084
qwen3-4b,0,en,zh,fr,fr,en,val,desc,12.1875,8.625,10.0625,-3.5625,-2.125,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,val,desc,-6.25,-0.1875,-3.375,6.0625,2.875,1362,33,465
qwen3-4b,0,en,zh,fr,fr,de,val,desc,-5.65625,-4.1875,-4.375,1.46875,1.28125,991,605,893
qwen3-4b,0,en,zh,fr,fr,es,val,desc,-2.25,-0.0625,-0.25,2.1875,2.0,114,29,59
qwen3-4b,0,en,zh,fr,fr,zh,val,desc,0.0,0.0,0.0,0.0,0.0,31,28,53
qwen3-4b,0,en,zh,fr,fr,ja,val,desc,-1.875,-0.1875,-1.3125,1.6875,0.5625,88,35,109
qwen3-4b,0,en,zh,fr,fr,ko,val,desc,-8.375,-9.75,-7.375,-1.375,1.0,3896,17327,5183
qwen3-4b,0,en,zh,fr,fr,en,val,val,12.1875,8.625,12.1875,-3.5625,0.0,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,val,val,-6.25,-0.1875,-6.25,6.0625,0.0,1362,33,1362
qwen3-4b,0,en,zh,fr,fr,de,val,val,-5.65625,-4.1875,-5.65625,1.46875,0.0,991,605,991
qwen3-4b,0,en,zh,fr,fr,es,val,val,-2.25,-0.0625,-2.25,2.1875,0.0,114,29,114
qwen3-4b,0,en,zh,fr,fr,zh,val,val,0.0,0.0,0.0,0.0,0.0,31,28,31
qwen3-4b,0,en,zh,fr,fr,ja,val,val,-1.875,-0.1875,-1.875,1.6875,0.0,88,35,88
qwen3-4b,0,en,zh,fr,fr,ko,val,val,-8.375,-9.75,-8.375,-1.375,0.0,3896,17327,3896
qwen3-4b,0,en,zh,fr,fr,en,val,freq,12.1875,8.625,10.6875,-3.5625,-1.5,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,val,freq,-6.25,-0.1875,-4.875,6.0625,1.375,1362,33,1024
qwen3-4b,0,en,zh,fr,fr,de,val,freq,-5.65625,-4.1875,-4.90625,1.46875,0.75,991,605,1044
qwen3-4b,0,en,zh,fr,fr,es,val,freq,-2.25,-0.0625,-0.75,2.1875,1.5,114,29,65
qwen3-4b,0,en,zh,fr,fr,zh,val,freq,0.0,0.0,0.0,0.0,0.0,31,28,40
qwen3-4b,0,en,zh,fr,fr,ja,val,freq,-1.875,-0.1875,-1.875,1.6875,0.0,88,35,152
qwen3-4b,0,en,zh,fr,fr,ko,val,freq,-8.375,-9.75,-7.46875,-1.375,0.90625,3896,17327,4325
qwen3-4b,0,en,zh,fr,fr,en,freq,desc,12.1875,10.25,12.5,-1.9375,0.3125,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,freq,desc,-6.25,0.4375,-3.8125,6.6875,2.4375,1362,18,379
qwen3-4b,0,en,zh,fr,fr,de,freq,desc,-5.65625,-5.0625,-5.0625,0.59375,0.59375,991,523,769
qwen3-4b,0,en,zh,fr,fr,es,freq,desc,-2.25,-0.9375,-1.1875,1.3125,1.0625,114,33,66
qwen3-4b,0,en,zh,fr,fr,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,31,23,33
qwen3-4b,0,en,zh,fr,fr,ja,freq,desc,-1.875,0.1875,-0.0625,2.0625,1.8125,88,20,36
qwen3-4b,0,en,zh,fr,fr,ko,freq,desc,-8.375,-11.6875,-9.5625,-3.3125,-1.1875,3896,15156,7414
qwen3-4b,0,en,zh,fr,fr,en,freq,val,12.1875,10.25,11.8125,-1.9375,-0.375,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,freq,val,-6.25,0.4375,-5.71875,6.6875,0.53125,1362,18,606
qwen3-4b,0,en,zh,fr,fr,de,freq,val,-5.65625,-5.0625,-6.28125,0.59375,-0.625,991,523,833
qwen3-4b,0,en,zh,fr,fr,es,freq,val,-2.25,-0.9375,-2.5625,1.3125,-0.3125,114,33,81
qwen3-4b,0,en,zh,fr,fr,zh,freq,val,0.0,0.0,0.0,0.0,0.0,31,23,21
qwen3-4b,0,en,zh,fr,fr,ja,freq,val,-1.875,0.1875,-1.1875,2.0625,0.6875,88,20,39
qwen3-4b,0,en,zh,fr,fr,ko,freq,val,-8.375,-11.6875,-10.1875,-3.3125,-1.8125,3896,15156,6103
qwen3-4b,0,en,zh,fr,fr,en,freq,freq,12.1875,10.25,12.1875,-1.9375,0.0,0,0,0
qwen3-4b,0,en,zh,fr,fr,fr,freq,freq,-6.25,0.4375,-6.25,6.6875,0.0,1362,18,1362
qwen3-4b,0,en,zh,fr,fr,de,freq,freq,-5.65625,-5.0625,-5.65625,0.59375,0.0,991,523,991
qwen3-4b,0,en,zh,fr,fr,es,freq,freq,-2.25,-0.9375,-2.25,1.3125,0.0,114,33,114
qwen3-4b,0,en,zh,fr,fr,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,31,23,31
qwen3-4b,0,en,zh,fr,fr,ja,freq,freq,-1.875,0.1875,-1.875,2.0625,0.0,88,20,88
qwen3-4b,0,en,zh,fr,fr,ko,freq,freq,-8.375,-11.6875,-8.375,-3.3125,0.0,3896,15156,3896
qwen3-4b,0,en,zh,de,de,en,desc,desc,12.1875,11.4375,12.1875,-0.75,0.0,0,0,0
qwen3-4b,0,en,zh,de,de,fr,desc,desc,-6.25,-7.0625,-6.25,-0.8125,0.0,1362,2532,1362
qwen3-4b,0,en,zh,de,de,de,desc,desc,-5.65625,1.375,-5.65625,7.03125,0.0,991,19,991
qwen3-4b,0,en,zh,de,de,es,desc,desc,-2.25,-2.3125,-2.25,-0.0625,0.0,114,167,114
qwen3-4b,0,en,zh,de,de,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,31,43,31
qwen3-4b,0,en,zh,de,de,ja,desc,desc,-1.875,-1.625,-1.875,0.25,0.0,88,100,88
qwen3-4b,0,en,zh,de,de,ko,desc,desc,-8.375,-9.625,-8.375,-1.25,0.0,3896,8685,3896
qwen3-4b,0,en,zh,de,de,en,desc,val,12.1875,11.4375,12.25,-0.75,0.0625,0,0,0
qwen3-4b,0,en,zh,de,de,fr,desc,val,-6.25,-7.0625,-6.4375,-0.8125,-0.1875,1362,2532,1437
qwen3-4b,0,en,zh,de,de,de,desc,val,-5.65625,1.375,-5.75,7.03125,-0.09375,991,19,1008
qwen3-4b,0,en,zh,de,de,es,desc,val,-2.25,-2.3125,-2.4375,-0.0625,-0.1875,114,167,124
qwen3-4b,0,en,zh,de,de,zh,desc,val,0.0,0.0,0.0,0.0,0.0,31,43,29
qwen3-4b,0,en,zh,de,de,ja,desc,val,-1.875,-1.625,-1.9375,0.25,-0.0625,88,100,88
qwen3-4b,0,en,zh,de,de,ko,desc,val,-8.375,-9.625,-8.5625,-1.25,-0.1875,3896,8685,4039
qwen3-4b,0,en,zh,de,de,en,desc,freq,12.1875,11.4375,12.1875,-0.75,0.0,0,0,0
qwen3-4b,0,en,zh,de,de,fr,desc,freq,-6.25,-7.0625,-6.25,-0.8125,0.0,1362,2532,1362
qwen3-4b,0,en,zh,de,de,de,desc,freq,-5.65625,1.375,-5.65625,7.03125,0.0,991,19,991
qwen3-4b,0,en,zh,de,de,es,desc,freq,-2.25,-2.3125,-2.25,-0.0625,0.0,114,167,114
qwen3-4b,0,en,zh,de,de,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,31,43,31
qwen3-4b,0,en,zh,de,de,ja,desc,freq,-1.875,-1.625,-1.875,0.25,0.0,88,100,88
qwen3-4b,0,en,zh,de,de,ko,desc,freq,-8.375,-9.625,-8.375,-1.25,0.0,3896,8685,3896
qwen3-4b,0,en,zh,de,de,en,val,desc,12.1875,10.125,10.875,-2.0625,-1.3125,0,0,0
qwen3-4b,0,en,zh,de,de,fr,val,desc,-6.25,-4.75,-4.21875,1.5,2.03125,1362,1153,827
qwen3-4b,0,en,zh,de,de,de,val,desc,-5.65625,2.25,-3.0625,7.90625,2.59375,991,17,400
qwen3-4b,0,en,zh,de,de,es,val,desc,-2.25,-0.625,-0.5,1.625,1.75,114,101,72
qwen3-4b,0,en,zh,de,de,zh,val,desc,0.0,0.0,0.0,0.0,0.0,31,61,54
qwen3-4b,0,en,zh,de,de,ja,val,desc,-1.875,-2.125,-1.8125,-0.25,0.0625,88,247,182
qwen3-4b,0,en,zh,de,de,ko,val,desc,-8.375,-9.25,-8.125,-0.875,0.25,3896,14178,7548
qwen3-4b,0,en,zh,de,de,en,val,val,12.1875,10.125,12.1875,-2.0625,0.0,0,0,0
qwen3-4b,0,en,zh,de,de,fr,val,val,-6.25,-4.75,-6.25,1.5,0.0,1362,1153,1362
qwen3-4b,0,en,zh,de,de,de,val,val,-5.65625,2.25,-5.65625,7.90625,0.0,991,17,991
qwen3-4b,0,en,zh,de,de,es,val,val,-2.25,-0.625,-2.25,1.625,0.0,114,101,114
qwen3-4b,0,en,zh,de,de,zh,val,val,0.0,0.0,0.0,0.0,0.0,31,61,31
qwen3-4b,0,en,zh,de,de,ja,val,val,-1.875,-2.125,-1.875,-0.25,0.0,88,247,88
qwen3-4b,0,en,zh,de,de,ko,val,val,-8.375,-9.25,-8.375,-0.875,0.0,3896,14178,3896
qwen3-4b,0,en,zh,de,de,en,val,freq,12.1875,10.125,10.6875,-2.0625,-1.5,0,0,0
qwen3-4b,0,en,zh,de,de,fr,val,freq,-6.25,-4.75,-6.125,1.5,0.125,1362,1153,1214
qwen3-4b,0,en,zh,de,de,de,val,freq,-5.65625,2.25,-5.90625,7.90625,-0.25,991,17,1092
qwen3-4b,0,en,zh,de,de,es,val,freq,-2.25,-0.625,-1.6875,1.625,0.5625,114,101,81
qwen3-4b,0,en,zh,de,de,zh,val,freq,0.0,0.0,0.0,0.0,0.0,31,61,32
qwen3-4b,0,en,zh,de,de,ja,val,freq,-1.875,-2.125,-2.5625,-0.25,-0.6875,88,247,149
qwen3-4b,0,en,zh,de,de,ko,val,freq,-8.375,-9.25,-8.3125,-0.875,0.0625,3896,14178,4095
qwen3-4b,0,en,zh,de,de,en,freq,desc,12.1875,10.125,11.125,-2.0625,-1.0625,0,0,0
qwen3-4b,0,en,zh,de,de,fr,freq,desc,-6.25,-4.9375,-4.65625,1.3125,1.59375,1362,1363,916
qwen3-4b,0,en,zh,de,de,de,freq,desc,-5.65625,5.875,-0.0625,11.53125,5.59375,991,2,38
qwen3-4b,0,en,zh,de,de,es,freq,desc,-2.25,-0.8125,-1.3125,1.4375,0.9375,114,116,99
qwen3-4b,0,en,zh,de,de,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,31,67,36
qwen3-4b,0,en,zh,de,de,ja,freq,desc,-1.875,-1.0,-0.375,0.875,1.5,88,140,46
qwen3-4b,0,en,zh,de,de,ko,freq,desc,-8.375,-8.0,-7.0625,0.375,1.3125,3896,7394,3815
qwen3-4b,0,en,zh,de,de,en,freq,val,12.1875,10.125,11.4375,-2.0625,-0.75,0,0,0
qwen3-4b,0,en,zh,de,de,fr,freq,val,-6.25,-4.9375,-5.34375,1.3125,0.90625,1362,1363,885
qwen3-4b,0,en,zh,de,de,de,freq,val,-5.65625,5.875,-2.3125,11.53125,3.34375,991,2,118
qwen3-4b,0,en,zh,de,de,es,freq,val,-2.25,-0.8125,-1.875,1.4375,0.375,114,116,86
qwen3-4b,0,en,zh,de,de,zh,freq,val,0.0,0.0,0.0,0.0,0.0,31,67,28
qwen3-4b,0,en,zh,de,de,ja,freq,val,-1.875,-1.0,-0.9375,0.875,0.9375,88,140,52
qwen3-4b,0,en,zh,de,de,ko,freq,val,-8.375,-8.0,-7.25,0.375,1.125,3896,7394,2594
qwen3-4b,0,en,zh,de,de,en,freq,freq,12.1875,10.125,12.1875,-2.0625,0.0,0,0,0
qwen3-4b,0,en,zh,de,de,fr,freq,freq,-6.25,-4.9375,-6.25,1.3125,0.0,1362,1363,1362
qwen3-4b,0,en,zh,de,de,de,freq,freq,-5.65625,5.875,-5.65625,11.53125,0.0,991,2,991
qwen3-4b,0,en,zh,de,de,es,freq,freq,-2.25,-0.8125,-2.25,1.4375,0.0,114,116,114
qwen3-4b,0,en,zh,de,de,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,31,67,31
qwen3-4b,0,en,zh,de,de,ja,freq,freq,-1.875,-1.0,-1.875,0.875,0.0,88,140,88
qwen3-4b,0,en,zh,de,de,ko,freq,freq,-8.375,-8.0,-8.375,0.375,0.0,3896,7394,3896
qwen3-4b,0,en,zh,es,es,en,desc,desc,12.1875,11.5,12.1875,-0.6875,0.0,0,0,0
qwen3-4b,0,en,zh,es,es,fr,desc,desc,-6.25,-4.875,-6.25,1.375,0.0,1362,511,1362
qwen3-4b,0,en,zh,es,es,de,desc,desc,-5.65625,-5.59375,-5.65625,0.0625,0.0,991,789,991
qwen3-4b,0,en,zh,es,es,es,desc,desc,-2.25,-1.1875,-2.25,1.0625,0.0,114,50,114
qwen3-4b,0,en,zh,es,es,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,31,26,31
qwen3-4b,0,en,zh,es,es,ja,desc,desc,-1.875,-1.5,-1.875,0.375,0.0,88,61,88
qwen3-4b,0,en,zh,es,es,ko,desc,desc,-8.375,-8.6875,-8.375,-0.3125,0.0,3896,3943,3896
qwen3-4b,0,en,zh,es,es,en,desc,val,12.1875,11.5,12.0,-0.6875,-0.1875,0,0,0
qwen3-4b,0,en,zh,es,es,fr,desc,val,-6.25,-4.875,-6.03125,1.375,0.21875,1362,511,1263
qwen3-4b,0,en,zh,es,es,de,desc,val,-5.65625,-5.59375,-5.46875,0.0625,0.1875,991,789,937
qwen3-4b,0,en,zh,es,es,es,desc,val,-2.25,-1.1875,-2.0625,1.0625,0.1875,114,50,97
qwen3-4b,0,en,zh,es,es,zh,desc,val,0.0,0.0,0.0,0.0,0.0,31,26,30
qwen3-4b,0,en,zh,es,es,ja,desc,val,-1.875,-1.5,-1.6875,0.375,0.1875,88,61,81
qwen3-4b,0,en,zh,es,es,ko,desc,val,-8.375,-8.6875,-8.3125,-0.3125,0.0625,3896,3943,3973
qwen3-4b,0,en,zh,es,es,en,desc,freq,12.1875,11.5,12.1875,-0.6875,0.0,0,0,0
qwen3-4b,0,en,zh,es,es,fr,desc,freq,-6.25,-4.875,-6.25,1.375,0.0,1362,511,1362
qwen3-4b,0,en,zh,es,es,de,desc,freq,-5.65625,-5.59375,-5.65625,0.0625,0.0,991,789,991
qwen3-4b,0,en,zh,es,es,es,desc,freq,-2.25,-1.1875,-2.25,1.0625,0.0,114,50,114
qwen3-4b,0,en,zh,es,es,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,31,26,31
qwen3-4b,0,en,zh,es,es,ja,desc,freq,-1.875,-1.5,-1.875,0.375,0.0,88,61,88
qwen3-4b,0,en,zh,es,es,ko,desc,freq,-8.375,-8.6875,-8.375,-0.3125,0.0,3896,3943,3896
qwen3-4b,0,en,zh,es,es,en,val,desc,12.1875,9.125,10.0,-3.0625,-2.1875,0,0,0
qwen3-4b,0,en,zh,es,es,fr,val,desc,-6.25,-2.25,-3.625,4.0,2.625,1362,219,614
qwen3-4b,0,en,zh,es,es,de,val,desc,-5.65625,-5.0625,-5.28125,0.59375,0.375,991,1381,1706
qwen3-4b,0,en,zh,es,es,es,val,desc,-2.25,1.625,0.4375,3.875,2.6875,114,14,43
qwen3-4b,0,en,zh,es,es,zh,val,desc,0.0,0.0,0.0,0.0,0.0,31,45,53
qwen3-4b,0,en,zh,es,es,ja,val,desc,-1.875,-0.75,-1.1875,1.125,0.6875,88,75,119
qwen3-4b,0,en,zh,es,es,ko,val,desc,-8.375,-7.125,-6.9375,1.25,1.4375,3896,5239,4478
qwen3-4b,0,en,zh,es,es,en,val,val,12.1875,9.125,12.1875,-3.0625,0.0,0,0,0
qwen3-4b,0,en,zh,es,es,fr,val,val,-6.25,-2.25,-6.25,4.0,0.0,1362,219,1362
qwen3-4b,0,en,zh,es,es,de,val,val,-5.65625,-5.0625,-5.65625,0.59375,0.0,991,1381,991
qwen3-4b,0,en,zh,es,es,es,val,val,-2.25,1.625,-2.25,3.875,0.0,114,14,114
qwen3-4b,0,en,zh,es,es,zh,val,val,0.0,0.0,0.0,0.0,0.0,31,45,31
qwen3-4b,0,en,zh,es,es,ja,val,val,-1.875,-0.75,-1.875,1.125,0.0,88,75,88
qwen3-4b,0,en,zh,es,es,ko,val,val,-8.375,-7.125,-8.375,1.25,0.0,3896,5239,3896
qwen3-4b,0,en,zh,es,es,en,val,freq,12.1875,9.125,11.0,-3.0625,-1.1875,0,0,0
qwen3-4b,0,en,zh,es,es,fr,val,freq,-6.25,-2.25,-4.21875,4.0,2.03125,1362,219,852
qwen3-4b,0,en,zh,es,es,de,val,freq,-5.65625,-5.0625,-4.65625,0.59375,1.0,991,1381,1089
qwen3-4b,0,en,zh,es,es,es,val,freq,-2.25,1.625,0.25,3.875,2.5,114,14,48
qwen3-4b,0,en,zh,es,es,zh,val,freq,0.0,0.0,0.0,0.0,0.0,31,45,58
qwen3-4b,0,en,zh,es,es,ja,val,freq,-1.875,-0.75,-1.6875,1.125,0.1875,88,75,178
qwen3-4b,0,en,zh,es,es,ko,val,freq,-8.375,-7.125,-7.21875,1.25,1.15625,3896,5239,4401
qwen3-4b,0,en,zh,es,es,en,freq,desc,12.1875,10.25,11.125,-1.9375,-1.0625,0,0,0
qwen3-4b,0,en,zh,es,es,fr,freq,desc,-6.25,-2.0625,-3.9375,4.1875,2.3125,1362,186,750
qwen3-4b,0,en,zh,es,es,de,freq,desc,-5.65625,-5.125,-5.21875,0.53125,0.4375,991,1398,1555
qwen3-4b,0,en,zh,es,es,es,freq,desc,-2.25,3.25,0.3125,5.5,2.5625,114,7,47
