model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,es,zh,en,en,ja,freq,freq,2.984375,2.9375,2.984375,-0.046875,0.0,828,673,828
qwen3-4b,0,es,zh,en,en,ko,freq,freq,-1.828125,-0.734375,-1.828125,1.09375,0.0,9226,4833,9226
qwen3-4b,0,es,zh,fr,fr,en,desc,desc,8.4375,8.375,8.4375,-0.0625,0.0,30,25,30
qwen3-4b,0,es,zh,fr,fr,fr,desc,desc,11.9375,15.875,11.9375,3.9375,0.0,6,2,6
qwen3-4b,0,es,zh,fr,fr,de,desc,desc,-0.171875,1.109375,-0.171875,1.28125,0.0,4177,1944,4177
qwen3-4b,0,es,zh,fr,fr,es,desc,desc,21.0,20.75,21.0,-0.25,0.0,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,3852,3437,3852
qwen3-4b,0,es,zh,fr,fr,ja,desc,desc,2.984375,3.828125,2.984375,0.84375,0.0,828,437,828
qwen3-4b,0,es,zh,fr,fr,ko,desc,desc,-1.828125,-3.78125,-1.828125,-1.953125,0.0,9226,20278,9226
qwen3-4b,0,es,zh,fr,fr,en,desc,val,8.4375,8.375,8.1875,-0.0625,-0.25,30,25,31
qwen3-4b,0,es,zh,fr,fr,fr,desc,val,11.9375,15.875,12.1875,3.9375,0.25,6,2,5
qwen3-4b,0,es,zh,fr,fr,de,desc,val,-0.171875,1.109375,-0.28125,1.28125,-0.109375,4177,1944,4128
qwen3-4b,0,es,zh,fr,fr,es,desc,val,21.0,20.75,20.75,-0.25,-0.25,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,desc,val,0.0,0.0,0.0,0.0,0.0,3852,3437,3621
qwen3-4b,0,es,zh,fr,fr,ja,desc,val,2.984375,3.828125,2.90625,0.84375,-0.078125,828,437,791
qwen3-4b,0,es,zh,fr,fr,ko,desc,val,-1.828125,-3.78125,-1.875,-1.953125,-0.046875,9226,20278,8912
qwen3-4b,0,es,zh,fr,fr,en,desc,freq,8.4375,8.375,8.375,-0.0625,-0.0625,30,25,31
qwen3-4b,0,es,zh,fr,fr,fr,desc,freq,11.9375,15.875,11.9375,3.9375,0.0,6,2,6
qwen3-4b,0,es,zh,fr,fr,de,desc,freq,-0.171875,1.109375,-0.265625,1.28125,-0.09375,4177,1944,4299
qwen3-4b,0,es,zh,fr,fr,es,desc,freq,21.0,20.75,21.0,-0.25,0.0,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,3852,3437,3779
qwen3-4b,0,es,zh,fr,fr,ja,desc,freq,2.984375,3.828125,2.96875,0.84375,-0.015625,828,437,823
qwen3-4b,0,es,zh,fr,fr,ko,desc,freq,-1.828125,-3.78125,-1.9375,-1.953125,-0.109375,9226,20278,9559
qwen3-4b,0,es,zh,fr,fr,en,val,desc,8.4375,8.25,8.375,-0.1875,-0.0625,30,15,17
qwen3-4b,0,es,zh,fr,fr,fr,val,desc,11.9375,14.75,10.875,2.8125,-1.0625,6,2,5
qwen3-4b,0,es,zh,fr,fr,de,val,desc,-0.171875,0.5,-0.625,0.671875,-0.453125,4177,2234,4793
qwen3-4b,0,es,zh,fr,fr,es,val,desc,21.0,18.875,18.75,-2.125,-2.25,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,val,desc,0.0,0.0,0.0,0.0,0.0,3852,2960,3449
qwen3-4b,0,es,zh,fr,fr,ja,val,desc,2.984375,4.40625,3.46875,1.421875,0.484375,828,208,456
qwen3-4b,0,es,zh,fr,fr,ko,val,desc,-1.828125,-4.0625,-2.09375,-2.234375,-0.265625,9226,24151,10565
qwen3-4b,0,es,zh,fr,fr,en,val,val,8.4375,8.25,8.4375,-0.1875,0.0,30,15,30
qwen3-4b,0,es,zh,fr,fr,fr,val,val,11.9375,14.75,11.9375,2.8125,0.0,6,2,6
qwen3-4b,0,es,zh,fr,fr,de,val,val,-0.171875,0.5,-0.171875,0.671875,0.0,4177,2234,4177
qwen3-4b,0,es,zh,fr,fr,es,val,val,21.0,18.875,21.0,-2.125,0.0,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,val,val,0.0,0.0,0.0,0.0,0.0,3852,2960,3852
qwen3-4b,0,es,zh,fr,fr,ja,val,val,2.984375,4.40625,2.984375,1.421875,0.0,828,208,828
qwen3-4b,0,es,zh,fr,fr,ko,val,val,-1.828125,-4.0625,-1.828125,-2.234375,0.0,9226,24151,9226
qwen3-4b,0,es,zh,fr,fr,en,val,freq,8.4375,8.25,8.25,-0.1875,-0.1875,30,15,20
qwen3-4b,0,es,zh,fr,fr,fr,val,freq,11.9375,14.75,10.5,2.8125,-1.4375,6,2,6
qwen3-4b,0,es,zh,fr,fr,de,val,freq,-0.171875,0.5,-0.59375,0.671875,-0.421875,4177,2234,4717
qwen3-4b,0,es,zh,fr,fr,es,val,freq,21.0,18.875,18.875,-2.125,-2.125,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,val,freq,0.0,0.0,0.0,0.0,0.0,3852,2960,3481
qwen3-4b,0,es,zh,fr,fr,ja,val,freq,2.984375,4.40625,3.28125,1.421875,0.296875,828,208,546
qwen3-4b,0,es,zh,fr,fr,ko,val,freq,-1.828125,-4.0625,-2.203125,-2.234375,-0.375,9226,24151,11020
qwen3-4b,0,es,zh,fr,fr,en,freq,desc,8.4375,8.375,8.9375,-0.0625,0.5,30,16,25
qwen3-4b,0,es,zh,fr,fr,fr,freq,desc,11.9375,14.8125,11.75,2.875,-0.1875,6,2,6
qwen3-4b,0,es,zh,fr,fr,de,freq,desc,-0.171875,0.15625,-0.296875,0.328125,-0.125,4177,2220,5017
qwen3-4b,0,es,zh,fr,fr,es,freq,desc,21.0,19.0,21.0,-2.0,0.0,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,3852,2426,4336
qwen3-4b,0,es,zh,fr,fr,ja,freq,desc,2.984375,3.5625,3.84375,0.578125,0.859375,828,316,598
qwen3-4b,0,es,zh,fr,fr,ko,freq,desc,-1.828125,-4.0625,-2.625,-2.234375,-0.796875,9226,17509,14887
qwen3-4b,0,es,zh,fr,fr,en,freq,val,8.4375,8.375,8.125,-0.0625,-0.3125,30,16,29
qwen3-4b,0,es,zh,fr,fr,fr,freq,val,11.9375,14.8125,11.375,2.875,-0.5625,6,2,6
qwen3-4b,0,es,zh,fr,fr,de,freq,val,-0.171875,0.15625,-0.8125,0.328125,-0.640625,4177,2220,4736
qwen3-4b,0,es,zh,fr,fr,es,freq,val,21.0,19.0,20.375,-2.0,-0.625,0,1,1
qwen3-4b,0,es,zh,fr,fr,zh,freq,val,0.0,0.0,0.0,0.0,0.0,3852,2426,3208
qwen3-4b,0,es,zh,fr,fr,ja,freq,val,2.984375,3.5625,3.0,0.578125,0.015625,828,316,670
qwen3-4b,0,es,zh,fr,fr,ko,freq,val,-1.828125,-4.0625,-2.90625,-2.234375,-1.078125,9226,17509,12787
qwen3-4b,0,es,zh,fr,fr,en,freq,freq,8.4375,8.375,8.4375,-0.0625,0.0,30,16,30
qwen3-4b,0,es,zh,fr,fr,fr,freq,freq,11.9375,14.8125,11.9375,2.875,0.0,6,2,6
qwen3-4b,0,es,zh,fr,fr,de,freq,freq,-0.171875,0.15625,-0.171875,0.328125,0.0,4177,2220,4177
qwen3-4b,0,es,zh,fr,fr,es,freq,freq,21.0,19.0,21.0,-2.0,0.0,0,1,0
qwen3-4b,0,es,zh,fr,fr,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,3852,2426,3852
qwen3-4b,0,es,zh,fr,fr,ja,freq,freq,2.984375,3.5625,2.984375,0.578125,0.0,828,316,828
qwen3-4b,0,es,zh,fr,fr,ko,freq,freq,-1.828125,-4.0625,-1.828125,-2.234375,0.0,9226,17509,9226
qwen3-4b,0,es,zh,de,de,en,desc,desc,8.4375,7.3125,8.4375,-1.125,0.0,30,53,30
qwen3-4b,0,es,zh,de,de,fr,desc,desc,11.9375,11.125,11.9375,-0.8125,0.0,6,6,6
qwen3-4b,0,es,zh,de,de,de,desc,desc,-0.171875,6.0,-0.171875,6.171875,0.0,4177,136,4177
qwen3-4b,0,es,zh,de,de,es,desc,desc,21.0,19.5,21.0,-1.5,0.0,0,1,0
qwen3-4b,0,es,zh,de,de,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,3852,3622,3852
qwen3-4b,0,es,zh,de,de,ja,desc,desc,2.984375,2.28125,2.984375,-0.703125,0.0,828,1121,828
qwen3-4b,0,es,zh,de,de,ko,desc,desc,-1.828125,-2.890625,-1.828125,-1.0625,0.0,9226,14241,9226
qwen3-4b,0,es,zh,de,de,en,desc,val,8.4375,7.3125,8.5,-1.125,0.0625,30,53,29
qwen3-4b,0,es,zh,de,de,fr,desc,val,11.9375,11.125,11.9375,-0.8125,0.0,6,6,7
qwen3-4b,0,es,zh,de,de,de,desc,val,-0.171875,6.0,-0.21875,6.171875,-0.046875,4177,136,4263
qwen3-4b,0,es,zh,de,de,es,desc,val,21.0,19.5,21.125,-1.5,0.125,0,1,0
qwen3-4b,0,es,zh,de,de,zh,desc,val,0.0,0.0,0.0,0.0,0.0,3852,3622,3836
qwen3-4b,0,es,zh,de,de,ja,desc,val,2.984375,2.28125,2.890625,-0.703125,-0.09375,828,1121,885
qwen3-4b,0,es,zh,de,de,ko,desc,val,-1.828125,-2.890625,-1.890625,-1.0625,-0.0625,9226,14241,9481
qwen3-4b,0,es,zh,de,de,en,desc,freq,8.4375,7.3125,8.4375,-1.125,0.0,30,53,30
qwen3-4b,0,es,zh,de,de,fr,desc,freq,11.9375,11.125,11.9375,-0.8125,0.0,6,6,6
qwen3-4b,0,es,zh,de,de,de,desc,freq,-0.171875,6.0,-0.171875,6.171875,0.0,4177,136,4177
qwen3-4b,0,es,zh,de,de,es,desc,freq,21.0,19.5,21.0,-1.5,0.0,0,1,0
qwen3-4b,0,es,zh,de,de,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,3852,3622,3852
qwen3-4b,0,es,zh,de,de,ja,desc,freq,2.984375,2.28125,2.984375,-0.703125,0.0,828,1121,828
qwen3-4b,0,es,zh,de,de,ko,desc,freq,-1.828125,-2.890625,-1.828125,-1.0625,0.0,9226,14241,9226
qwen3-4b,0,es,zh,de,de,en,val,desc,8.4375,7.25,8.4375,-1.1875,0.0,30,43,24
qwen3-4b,0,es,zh,de,de,fr,val,desc,11.9375,8.6875,11.0625,-3.25,-0.875,6,15,7
qwen3-4b,0,es,zh,de,de,de,val,desc,-0.171875,8.1875,1.28125,8.359375,1.453125,4177,18,2166
qwen3-4b,0,es,zh,de,de,es,val,desc,21.0,16.0,19.25,-5.0,-1.75,0,1,0
qwen3-4b,0,es,zh,de,de,zh,val,desc,0.0,0.0,0.0,0.0,0.0,3852,3921,4409
qwen3-4b,0,es,zh,de,de,ja,val,desc,2.984375,2.59375,3.21875,-0.390625,0.234375,828,881,735
qwen3-4b,0,es,zh,de,de,ko,val,desc,-1.828125,-3.171875,-2.140625,-1.34375,-0.3125,9226,19404,13029
qwen3-4b,0,es,zh,de,de,en,val,val,8.4375,7.25,8.4375,-1.1875,0.0,30,43,30
qwen3-4b,0,es,zh,de,de,fr,val,val,11.9375,8.6875,11.9375,-3.25,0.0,6,15,6
qwen3-4b,0,es,zh,de,de,de,val,val,-0.171875,8.1875,-0.171875,8.359375,0.0,4177,18,4177
qwen3-4b,0,es,zh,de,de,es,val,val,21.0,16.0,21.0,-5.0,0.0,0,1,0
qwen3-4b,0,es,zh,de,de,zh,val,val,0.0,0.0,0.0,0.0,0.0,3852,3921,3852
qwen3-4b,0,es,zh,de,de,ja,val,val,2.984375,2.59375,2.984375,-0.390625,0.0,828,881,828
qwen3-4b,0,es,zh,de,de,ko,val,val,-1.828125,-3.171875,-1.828125,-1.34375,0.0,9226,19404,9226
qwen3-4b,0,es,zh,de,de,en,val,freq,8.4375,7.25,8.0625,-1.1875,-0.375,30,43,29
qwen3-4b,0,es,zh,de,de,fr,val,freq,11.9375,8.6875,10.9375,-3.25,-1.0,6,15,8
qwen3-4b,0,es,zh,de,de,de,val,freq,-0.171875,8.1875,-0.5,8.359375,-0.328125,4177,18,4716
qwen3-4b,0,es,zh,de,de,es,val,freq,21.0,16.0,19.75,-5.0,-1.25,0,1,0
qwen3-4b,0,es,zh,de,de,zh,val,freq,0.0,0.0,0.0,0.0,0.0,3852,3921,3679
qwen3-4b,0,es,zh,de,de,ja,val,freq,2.984375,2.59375,2.96875,-0.390625,-0.015625,828,881,697
qwen3-4b,0,es,zh,de,de,ko,val,freq,-1.828125,-3.171875,-1.8125,-1.34375,0.015625,9226,19404,9328
qwen3-4b,0,es,zh,de,de,en,freq,desc,8.4375,6.90625,7.5,-1.53125,-0.9375,30,52,79
qwen3-4b,0,es,zh,de,de,fr,freq,desc,11.9375,5.65625,11.625,-6.28125,-0.3125,6,116,7
qwen3-4b,0,es,zh,de,de,de,freq,desc,-0.171875,13.625,5.9375,13.796875,6.109375,4177,1,185
qwen3-4b,0,es,zh,de,de,es,freq,desc,21.0,11.5,18.875,-9.5,-2.125,0,2,1
qwen3-4b,0,es,zh,de,de,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,3852,3370,5580
qwen3-4b,0,es,zh,de,de,ja,freq,desc,2.984375,2.65625,2.796875,-0.328125,-0.1875,828,736,1240
qwen3-4b,0,es,zh,de,de,ko,freq,desc,-1.828125,-3.125,-0.984375,-1.296875,0.84375,9226,16422,8861
qwen3-4b,0,es,zh,de,de,en,freq,val,8.4375,6.90625,7.375,-1.53125,-1.0625,30,52,80
qwen3-4b,0,es,zh,de,de,fr,freq,val,11.9375,5.65625,12.125,-6.28125,0.1875,6,116,6
qwen3-4b,0,es,zh,de,de,de,freq,val,-0.171875,13.625,4.25,13.796875,4.421875,4177,1,451
qwen3-4b,0,es,zh,de,de,es,freq,val,21.0,11.5,19.75,-9.5,-1.25,0,2,0
qwen3-4b,0,es,zh,de,de,zh,freq,val,0.0,0.0,0.0,0.0,0.0,3852,3370,4501
qwen3-4b,0,es,zh,de,de,ja,freq,val,2.984375,2.65625,2.390625,-0.328125,-0.59375,828,736,1298
qwen3-4b,0,es,zh,de,de,ko,freq,val,-1.828125,-3.125,-0.875,-1.296875,0.953125,9226,16422,6929
qwen3-4b,0,es,zh,de,de,en,freq,freq,8.4375,6.90625,8.4375,-1.53125,0.0,30,52,30
qwen3-4b,0,es,zh,de,de,fr,freq,freq,11.9375,5.65625,11.9375,-6.28125,0.0,6,116,6
qwen3-4b,0,es,zh,de,de,de,freq,freq,-0.171875,13.625,-0.171875,13.796875,0.0,4177,1,4177
qwen3-4b,0,es,zh,de,de,es,freq,freq,21.0,11.5,21.0,-9.5,0.0,0,2,0
qwen3-4b,0,es,zh,de,de,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,3852,3370,3852
qwen3-4b,0,es,zh,de,de,ja,freq,freq,2.984375,2.65625,2.984375,-0.328125,0.0,828,736,828
qwen3-4b,0,es,zh,de,de,ko,freq,freq,-1.828125,-3.125,-1.828125,-1.296875,0.0,9226,16422,9226
qwen3-4b,0,es,zh,es,es,en,desc,desc,8.4375,8.6875,8.4375,0.25,0.0,30,31,30
qwen3-4b,0,es,zh,es,es,fr,desc,desc,11.9375,12.375,11.9375,0.4375,0.0,6,6,6
qwen3-4b,0,es,zh,es,es,de,desc,desc,-0.171875,0.390625,-0.171875,0.5625,0.0,4177,3808,4177
qwen3-4b,0,es,zh,es,es,es,desc,desc,21.0,21.5,21.0,0.5,0.0,0,0,0
qwen3-4b,0,es,zh,es,es,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,3852,4596,3852
qwen3-4b,0,es,zh,es,es,ja,desc,desc,2.984375,3.109375,2.984375,0.125,0.0,828,956,828
qwen3-4b,0,es,zh,es,es,ko,desc,desc,-1.828125,-1.203125,-1.828125,0.625,0.0,9226,8189,9226
qwen3-4b,0,es,zh,es,es,en,desc,val,8.4375,8.6875,8.3125,0.25,-0.125,30,31,31
qwen3-4b,0,es,zh,es,es,fr,desc,val,11.9375,12.375,11.75,0.4375,-0.1875,6,6,7
qwen3-4b,0,es,zh,es,es,de,desc,val,-0.171875,0.390625,-0.21875,0.5625,-0.046875,4177,3808,4090
qwen3-4b,0,es,zh,es,es,es,desc,val,21.0,21.5,20.875,0.5,-0.125,0,0,0
qwen3-4b,0,es,zh,es,es,zh,desc,val,0.0,0.0,0.0,0.0,0.0,3852,4596,3709
qwen3-4b,0,es,zh,es,es,ja,desc,val,2.984375,3.109375,2.84375,0.125,-0.140625,828,956,855
qwen3-4b,0,es,zh,es,es,ko,desc,val,-1.828125,-1.203125,-1.859375,0.625,-0.03125,9226,8189,9039
qwen3-4b,0,es,zh,es,es,en,desc,freq,8.4375,8.6875,8.4375,0.25,0.0,30,31,30
qwen3-4b,0,es,zh,es,es,fr,desc,freq,11.9375,12.375,11.9375,0.4375,0.0,6,6,6
qwen3-4b,0,es,zh,es,es,de,desc,freq,-0.171875,0.390625,-0.171875,0.5625,0.0,4177,3808,4177
qwen3-4b,0,es,zh,es,es,es,desc,freq,21.0,21.5,21.0,0.5,0.0,0,0,0
qwen3-4b,0,es,zh,es,es,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,3852,4596,3852
qwen3-4b,0,es,zh,es,es,ja,desc,freq,2.984375,3.109375,2.984375,0.125,0.0,828,956,828
qwen3-4b,0,es,zh,es,es,ko,desc,freq,-1.828125,-1.203125,-1.828125,0.625,0.0,9226,8189,9226
qwen3-4b,0,es,zh,es,es,en,val,desc,8.4375,8.5625,8.375,0.125,-0.0625,30,23,21
qwen3-4b,0,es,zh,es,es,fr,val,desc,11.9375,11.125,10.25,-0.8125,-1.6875,6,6,9
qwen3-4b,0,es,zh,es,es,de,val,desc,-0.171875,-0.375,-0.90625,-0.203125,-0.734375,4177,5702,5864
qwen3-4b,0,es,zh,es,es,es,val,desc,21.0,19.375,18.625,-1.625,-2.375,0,0,0
qwen3-4b,0,es,zh,es,es,zh,val,desc,0.0,0.0,0.0,0.0,0.0,3852,4684,3605
qwen3-4b,0,es,zh,es,es,ja,val,desc,2.984375,3.5,3.34375,0.515625,0.359375,828,641,514
qwen3-4b,0,es,zh,es,es,ko,val,desc,-1.828125,-1.015625,-1.734375,0.8125,0.09375,9226,7971,9081
qwen3-4b,0,es,zh,es,es,en,val,val,8.4375,8.5625,8.4375,0.125,0.0,30,23,30
qwen3-4b,0,es,zh,es,es,fr,val,val,11.9375,11.125,11.9375,-0.8125,0.0,6,6,6
qwen3-4b,0,es,zh,es,es,de,val,val,-0.171875,-0.375,-0.171875,-0.203125,0.0,4177,5702,4177
qwen3-4b,0,es,zh,es,es,es,val,val,21.0,19.375,21.0,-1.625,0.0,0,0,0
qwen3-4b,0,es,zh,es,es,zh,val,val,0.0,0.0,0.0,0.0,0.0,3852,4684,3852
qwen3-4b,0,es,zh,es,es,ja,val,val,2.984375,3.5,2.984375,0.515625,0.0,828,641,828
qwen3-4b,0,es,zh,es,es,ko,val,val,-1.828125,-1.015625,-1.828125,0.8125,0.0,9226,7971,9226
qwen3-4b,0,es,zh,es,es,en,val,freq,8.4375,8.5625,8.5,0.125,0.0625,30,23,25
qwen3-4b,0,es,zh,es,es,fr,val,freq,11.9375,11.125,11.0,-0.8125,-0.9375,6,6,7
qwen3-4b,0,es,zh,es,es,de,val,freq,-0.171875,-0.375,-0.1875,-0.203125,-0.015625,4177,5702,4513
qwen3-4b,0,es,zh,es,es,es,val,freq,21.0,19.375,19.625,-1.625,-1.375,0,0,0
qwen3-4b,0,es,zh,es,es,zh,val,freq,0.0,0.0,0.0,0.0,0.0,3852,4684,4121
qwen3-4b,0,es,zh,es,es,ja,val,freq,2.984375,3.5,3.1875,0.515625,0.203125,828,641,716
qwen3-4b,0,es,zh,es,es,ko,val,freq,-1.828125,-1.015625,-1.75,0.8125,0.078125,9226,7971,10233
qwen3-4b,0,es,zh,es,es,en,freq,desc,8.4375,9.25,9.0,0.8125,0.5625,30,23,20
qwen3-4b,0,es,zh,es,es,fr,freq,desc,11.9375,11.875,11.375,-0.0625,-0.5625,6,7,7
qwen3-4b,0,es,zh,es,es,de,freq,desc,-0.171875,-0.390625,-0.953125,-0.21875,-0.78125,4177,6208,6681
qwen3-4b,0,es,zh,es,es,es,freq,desc,21.0,21.125,20.625,0.125,-0.375,0,0,0
