model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,zh,ko,en,en,de,freq,val,-2.8125,-2.8125,-2.8125,0.0,0.0,26701,19544,26186
qwen3-4b,0,zh,ko,en,en,es,freq,val,2.625,2.0625,2.71875,-0.5625,0.09375,1098,863,1039
qwen3-4b,0,zh,ko,en,en,zh,freq,val,18.75,16.75,18.75,-2.0,0.0,0,0,0
qwen3-4b,0,zh,ko,en,en,ja,freq,val,4.90625,4.25,4.8125,-0.65625,-0.09375,303,236,317
qwen3-4b,0,zh,ko,en,en,ko,freq,val,0.0,0.0,0.0,0.0,0.0,5044,3170,4978
qwen3-4b,0,zh,ko,en,en,en,freq,freq,10.625,10.0625,10.625,-0.5625,0.0,14,9,14
qwen3-4b,0,zh,ko,en,en,fr,freq,freq,6.28125,5.625,6.28125,-0.65625,0.0,129,113,129
qwen3-4b,0,zh,ko,en,en,de,freq,freq,-2.8125,-2.8125,-2.8125,0.0,0.0,26701,19544,26701
qwen3-4b,0,zh,ko,en,en,es,freq,freq,2.625,2.0625,2.625,-0.5625,0.0,1098,863,1098
qwen3-4b,0,zh,ko,en,en,zh,freq,freq,18.75,16.75,18.75,-2.0,0.0,0,0,0
qwen3-4b,0,zh,ko,en,en,ja,freq,freq,4.90625,4.25,4.90625,-0.65625,0.0,303,236,303
qwen3-4b,0,zh,ko,en,en,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,5044,3170,5044
qwen3-4b,0,zh,ko,fr,fr,en,desc,desc,10.625,11.8125,10.625,1.1875,0.0,14,17,14
qwen3-4b,0,zh,ko,fr,fr,fr,desc,desc,6.28125,11.875,6.28125,5.59375,0.0,129,15,129
qwen3-4b,0,zh,ko,fr,fr,de,desc,desc,-2.8125,0.828125,-2.8125,3.640625,0.0,26701,10563,26701
qwen3-4b,0,zh,ko,fr,fr,es,desc,desc,2.625,6.09375,2.625,3.46875,0.0,1098,430,1098
qwen3-4b,0,zh,ko,fr,fr,zh,desc,desc,18.75,19.5,18.75,0.75,0.0,0,0,0
qwen3-4b,0,zh,ko,fr,fr,ja,desc,desc,4.90625,8.0,4.90625,3.09375,0.0,303,141,303
qwen3-4b,0,zh,ko,fr,fr,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,5044,17119,5044
qwen3-4b,0,zh,ko,fr,fr,en,desc,val,10.625,11.8125,10.75,1.1875,0.125,14,17,14
qwen3-4b,0,zh,ko,fr,fr,fr,desc,val,6.28125,11.875,7.03125,5.59375,0.75,129,15,92
qwen3-4b,0,zh,ko,fr,fr,de,desc,val,-2.8125,0.828125,-2.4375,3.640625,0.375,26701,10563,23010
qwen3-4b,0,zh,ko,fr,fr,es,desc,val,2.625,6.09375,3.0625,3.46875,0.4375,1098,430,884
qwen3-4b,0,zh,ko,fr,fr,zh,desc,val,18.75,19.5,18.625,0.75,-0.125,0,0,0
qwen3-4b,0,zh,ko,fr,fr,ja,desc,val,4.90625,8.0,4.96875,3.09375,0.0625,303,141,283
qwen3-4b,0,zh,ko,fr,fr,ko,desc,val,0.0,0.0,0.0,0.0,0.0,5044,17119,5389
qwen3-4b,0,zh,ko,fr,fr,en,desc,freq,10.625,11.8125,10.6875,1.1875,0.0625,14,17,14
qwen3-4b,0,zh,ko,fr,fr,fr,desc,freq,6.28125,11.875,6.6875,5.59375,0.40625,129,15,111
qwen3-4b,0,zh,ko,fr,fr,de,desc,freq,-2.8125,0.828125,-2.703125,3.640625,0.109375,26701,10563,25962
qwen3-4b,0,zh,ko,fr,fr,es,desc,freq,2.625,6.09375,3.015625,3.46875,0.390625,1098,430,923
qwen3-4b,0,zh,ko,fr,fr,zh,desc,freq,18.75,19.5,18.75,0.75,0.0,0,0,0
qwen3-4b,0,zh,ko,fr,fr,ja,desc,freq,4.90625,8.0,4.9375,3.09375,0.03125,303,141,311
qwen3-4b,0,zh,ko,fr,fr,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,5044,17119,5288
qwen3-4b,0,zh,ko,fr,fr,en,val,desc,10.625,11.0,10.0,0.375,-0.625,14,16,17
qwen3-4b,0,zh,ko,fr,fr,fr,val,desc,6.28125,9.0,5.875,2.71875,-0.40625,129,66,219
qwen3-4b,0,zh,ko,fr,fr,de,val,desc,-2.8125,1.84375,-0.515625,4.65625,2.296875,26701,11376,17064
qwen3-4b,0,zh,ko,fr,fr,es,val,desc,2.625,5.875,4.375,3.25,1.75,1098,545,575
qwen3-4b,0,zh,ko,fr,fr,zh,val,desc,18.75,15.375,14.4375,-3.375,-4.3125,0,0,0
qwen3-4b,0,zh,ko,fr,fr,ja,val,desc,4.90625,8.4375,6.0625,3.53125,1.15625,303,104,203
qwen3-4b,0,zh,ko,fr,fr,ko,val,desc,0.0,0.0,0.0,0.0,0.0,5044,41164,11633
qwen3-4b,0,zh,ko,fr,fr,en,val,val,10.625,11.0,10.625,0.375,0.0,14,16,14
qwen3-4b,0,zh,ko,fr,fr,fr,val,val,6.28125,9.0,6.28125,2.71875,0.0,129,66,129
qwen3-4b,0,zh,ko,fr,fr,de,val,val,-2.8125,1.84375,-2.8125,4.65625,0.0,26701,11376,26701
qwen3-4b,0,zh,ko,fr,fr,es,val,val,2.625,5.875,2.625,3.25,0.0,1098,545,1098
qwen3-4b,0,zh,ko,fr,fr,zh,val,val,18.75,15.375,18.75,-3.375,0.0,0,0,0
qwen3-4b,0,zh,ko,fr,fr,ja,val,val,4.90625,8.4375,4.90625,3.53125,0.0,303,104,303
qwen3-4b,0,zh,ko,fr,fr,ko,val,val,0.0,0.0,0.0,0.0,0.0,5044,41164,5044
qwen3-4b,0,zh,ko,fr,fr,en,val,freq,10.625,11.0,10.25,0.375,-0.375,14,16,14
qwen3-4b,0,zh,ko,fr,fr,fr,val,freq,6.28125,9.0,5.21875,2.71875,-1.0625,129,66,275
qwen3-4b,0,zh,ko,fr,fr,de,val,freq,-2.8125,1.84375,-1.734375,4.65625,1.078125,26701,11376,24092
qwen3-4b,0,zh,ko,fr,fr,es,val,freq,2.625,5.875,3.75,3.25,1.125,1098,545,693
qwen3-4b,0,zh,ko,fr,fr,zh,val,freq,18.75,15.375,16.0,-3.375,-2.75,0,0,0
qwen3-4b,0,zh,ko,fr,fr,ja,val,freq,4.90625,8.4375,5.53125,3.53125,0.625,303,104,239
qwen3-4b,0,zh,ko,fr,fr,ko,val,freq,0.0,0.0,0.0,0.0,0.0,5044,41164,7416
qwen3-4b,0,zh,ko,fr,fr,en,freq,desc,10.625,12.3125,11.875,1.6875,1.25,14,29,24
qwen3-4b,0,zh,ko,fr,fr,fr,freq,desc,6.28125,12.1875,8.5625,5.90625,2.28125,129,32,144
qwen3-4b,0,zh,ko,fr,fr,de,freq,desc,-2.8125,2.375,-1.078125,5.1875,1.734375,26701,10770,31194
qwen3-4b,0,zh,ko,fr,fr,es,freq,desc,2.625,6.65625,4.90625,4.03125,2.28125,1098,832,1128
qwen3-4b,0,zh,ko,fr,fr,zh,freq,desc,18.75,18.125,18.875,-0.625,0.125,0,1,1
qwen3-4b,0,zh,ko,fr,fr,ja,freq,desc,4.90625,9.1875,7.125,4.28125,2.21875,303,198,329
qwen3-4b,0,zh,ko,fr,fr,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,5044,36575,17753
qwen3-4b,0,zh,ko,fr,fr,en,freq,val,10.625,12.3125,12.0625,1.6875,1.4375,14,29,15
qwen3-4b,0,zh,ko,fr,fr,fr,freq,val,6.28125,12.1875,7.625,5.90625,1.34375,129,32,150
qwen3-4b,0,zh,ko,fr,fr,de,freq,val,-2.8125,2.375,-1.6796875,5.1875,1.1328125,26701,10770,29711
qwen3-4b,0,zh,ko,fr,fr,es,freq,val,2.625,6.65625,3.734375,4.03125,1.109375,1098,832,1428
qwen3-4b,0,zh,ko,fr,fr,zh,freq,val,18.75,18.125,19.75,-0.625,1.0,0,1,0
qwen3-4b,0,zh,ko,fr,fr,ja,freq,val,4.90625,9.1875,6.8125,4.28125,1.90625,303,198,244
qwen3-4b,0,zh,ko,fr,fr,ko,freq,val,0.0,0.0,0.0,0.0,0.0,5044,36575,11718
qwen3-4b,0,zh,ko,fr,fr,en,freq,freq,10.625,12.3125,10.625,1.6875,0.0,14,29,14
qwen3-4b,0,zh,ko,fr,fr,fr,freq,freq,6.28125,12.1875,6.28125,5.90625,0.0,129,32,129
qwen3-4b,0,zh,ko,fr,fr,de,freq,freq,-2.8125,2.375,-2.8125,5.1875,0.0,26701,10770,26701
qwen3-4b,0,zh,ko,fr,fr,es,freq,freq,2.625,6.65625,2.625,4.03125,0.0,1098,832,1098
qwen3-4b,0,zh,ko,fr,fr,zh,freq,freq,18.75,18.125,18.75,-0.625,0.0,0,1,0
qwen3-4b,0,zh,ko,fr,fr,ja,freq,freq,4.90625,9.1875,4.90625,4.28125,0.0,303,198,303
qwen3-4b,0,zh,ko,fr,fr,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,5044,36575,5044
qwen3-4b,0,zh,ko,de,de,en,desc,desc,10.625,10.4375,10.625,-0.1875,0.0,14,30,14
qwen3-4b,0,zh,ko,de,de,fr,desc,desc,6.28125,5.5625,6.28125,-0.71875,0.0,129,358,129
qwen3-4b,0,zh,ko,de,de,de,desc,desc,-2.8125,4.4375,-2.8125,7.25,0.0,26701,708,26701
qwen3-4b,0,zh,ko,de,de,es,desc,desc,2.625,3.953125,2.625,1.328125,0.0,1098,946,1098
qwen3-4b,0,zh,ko,de,de,zh,desc,desc,18.75,19.5,18.75,0.75,0.0,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,desc,desc,4.90625,4.875,4.90625,-0.03125,0.0,303,556,303
qwen3-4b,0,zh,ko,de,de,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,5044,9212,5044
qwen3-4b,0,zh,ko,de,de,en,desc,val,10.625,10.4375,10.875,-0.1875,0.25,14,30,13
qwen3-4b,0,zh,ko,de,de,fr,desc,val,6.28125,5.5625,6.375,-0.71875,0.09375,129,358,131
qwen3-4b,0,zh,ko,de,de,de,desc,val,-2.8125,4.4375,-2.8125,7.25,0.0,26701,708,27577
qwen3-4b,0,zh,ko,de,de,es,desc,val,2.625,3.953125,2.828125,1.328125,0.203125,1098,946,1045
qwen3-4b,0,zh,ko,de,de,zh,desc,val,18.75,19.5,18.875,0.75,0.125,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,desc,val,4.90625,4.875,5.0,-0.03125,0.09375,303,556,306
qwen3-4b,0,zh,ko,de,de,ko,desc,val,0.0,0.0,0.0,0.0,0.0,5044,9212,5333
qwen3-4b,0,zh,ko,de,de,en,desc,freq,10.625,10.4375,10.625,-0.1875,0.0,14,30,14
qwen3-4b,0,zh,ko,de,de,fr,desc,freq,6.28125,5.5625,6.28125,-0.71875,0.0,129,358,129
qwen3-4b,0,zh,ko,de,de,de,desc,freq,-2.8125,4.4375,-2.8125,7.25,0.0,26701,708,26701
qwen3-4b,0,zh,ko,de,de,es,desc,freq,2.625,3.953125,2.625,1.328125,0.0,1098,946,1098
qwen3-4b,0,zh,ko,de,de,zh,desc,freq,18.75,19.5,18.75,0.75,0.0,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,desc,freq,4.90625,4.875,4.90625,-0.03125,0.0,303,556,303
qwen3-4b,0,zh,ko,de,de,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,5044,9212,5044
qwen3-4b,0,zh,ko,de,de,en,val,desc,10.625,10.5625,10.9375,-0.0625,0.3125,14,18,10
qwen3-4b,0,zh,ko,de,de,fr,val,desc,6.28125,6.375,6.3125,0.09375,0.03125,129,256,189
qwen3-4b,0,zh,ko,de,de,de,val,desc,-2.8125,5.5,1.125,8.3125,3.9375,26701,459,6165
qwen3-4b,0,zh,ko,de,de,es,val,desc,2.625,5.5625,4.9375,2.9375,2.3125,1098,450,442
qwen3-4b,0,zh,ko,de,de,zh,val,desc,18.75,15.875,15.8125,-2.875,-2.9375,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,val,desc,4.90625,5.875,5.875,0.96875,0.96875,303,377,257
qwen3-4b,0,zh,ko,de,de,ko,val,desc,0.0,0.0,0.0,0.0,0.0,5044,22023,13972
qwen3-4b,0,zh,ko,de,de,en,val,val,10.625,10.5625,10.625,-0.0625,0.0,14,18,14
qwen3-4b,0,zh,ko,de,de,fr,val,val,6.28125,6.375,6.28125,0.09375,0.0,129,256,129
qwen3-4b,0,zh,ko,de,de,de,val,val,-2.8125,5.5,-2.8125,8.3125,0.0,26701,459,26701
qwen3-4b,0,zh,ko,de,de,es,val,val,2.625,5.5625,2.625,2.9375,0.0,1098,450,1098
qwen3-4b,0,zh,ko,de,de,zh,val,val,18.75,15.875,18.75,-2.875,0.0,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,val,val,4.90625,5.875,4.90625,0.96875,0.0,303,377,303
qwen3-4b,0,zh,ko,de,de,ko,val,val,0.0,0.0,0.0,0.0,0.0,5044,22023,5044
qwen3-4b,0,zh,ko,de,de,en,val,freq,10.625,10.5625,10.3125,-0.0625,-0.3125,14,18,18
qwen3-4b,0,zh,ko,de,de,fr,val,freq,6.28125,6.375,5.3125,0.09375,-0.96875,129,256,336
qwen3-4b,0,zh,ko,de,de,de,val,freq,-2.8125,5.5,-1.9609375,8.3125,0.8515625,26701,459,29666
qwen3-4b,0,zh,ko,de,de,es,val,freq,2.625,5.5625,3.828125,2.9375,1.203125,1098,450,835
qwen3-4b,0,zh,ko,de,de,zh,val,freq,18.75,15.875,17.25,-2.875,-1.5,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,val,freq,4.90625,5.875,5.4375,0.96875,0.53125,303,377,322
qwen3-4b,0,zh,ko,de,de,ko,val,freq,0.0,0.0,0.0,0.0,0.0,5044,22023,8582
qwen3-4b,0,zh,ko,de,de,en,freq,desc,10.625,9.625,9.125,-1.0,-1.5,14,25,13
qwen3-4b,0,zh,ko,de,de,fr,freq,desc,6.28125,5.65625,5.78125,-0.625,-0.5,129,251,96
qwen3-4b,0,zh,ko,de,de,de,freq,desc,-2.8125,8.875,1.40625,11.6875,4.21875,26701,35,1596
qwen3-4b,0,zh,ko,de,de,es,freq,desc,2.625,4.25,2.0625,1.625,-0.5625,1098,581,1002
qwen3-4b,0,zh,ko,de,de,zh,freq,desc,18.75,16.625,16.125,-2.125,-2.625,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,freq,desc,4.90625,4.875,4.53125,-0.03125,-0.375,303,396,214
qwen3-4b,0,zh,ko,de,de,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,5044,8678,4048
qwen3-4b,0,zh,ko,de,de,en,freq,val,10.625,9.625,9.3125,-1.0,-1.3125,14,25,16
qwen3-4b,0,zh,ko,de,de,fr,freq,val,6.28125,5.65625,5.5625,-0.625,-0.71875,129,251,126
qwen3-4b,0,zh,ko,de,de,de,freq,val,-2.8125,8.875,-0.921875,11.6875,1.890625,26701,35,5933
qwen3-4b,0,zh,ko,de,de,es,freq,val,2.625,4.25,1.53125,1.625,-1.09375,1098,581,1352
qwen3-4b,0,zh,ko,de,de,zh,freq,val,18.75,16.625,17.5,-2.125,-1.25,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,freq,val,4.90625,4.875,4.375,-0.03125,-0.53125,303,396,260
qwen3-4b,0,zh,ko,de,de,ko,freq,val,0.0,0.0,0.0,0.0,0.0,5044,8678,3358
qwen3-4b,0,zh,ko,de,de,en,freq,freq,10.625,9.625,10.625,-1.0,0.0,14,25,14
qwen3-4b,0,zh,ko,de,de,fr,freq,freq,6.28125,5.65625,6.28125,-0.625,0.0,129,251,129
qwen3-4b,0,zh,ko,de,de,de,freq,freq,-2.8125,8.875,-2.8125,11.6875,0.0,26701,35,26701
qwen3-4b,0,zh,ko,de,de,es,freq,freq,2.625,4.25,2.625,1.625,0.0,1098,581,1098
qwen3-4b,0,zh,ko,de,de,zh,freq,freq,18.75,16.625,18.75,-2.125,0.0,0,0,0
qwen3-4b,0,zh,ko,de,de,ja,freq,freq,4.90625,4.875,4.90625,-0.03125,0.0,303,396,303
qwen3-4b,0,zh,ko,de,de,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,5044,8678,5044
qwen3-4b,0,zh,ko,es,es,en,desc,desc,10.625,10.375,10.625,-0.25,0.0,14,15,14
qwen3-4b,0,zh,ko,es,es,fr,desc,desc,6.28125,8.375,6.28125,2.09375,0.0,129,42,129
qwen3-4b,0,zh,ko,es,es,de,desc,desc,-2.8125,-2.625,-2.8125,0.1875,0.0,26701,24501,26701
qwen3-4b,0,zh,ko,es,es,es,desc,desc,2.625,3.1875,2.625,0.5625,0.0,1098,778,1098
qwen3-4b,0,zh,ko,es,es,zh,desc,desc,18.75,18.625,18.75,-0.125,0.0,0,0,0
qwen3-4b,0,zh,ko,es,es,ja,desc,desc,4.90625,4.46875,4.90625,-0.4375,0.0,303,373,303
qwen3-4b,0,zh,ko,es,es,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,5044,5192,5044
qwen3-4b,0,zh,ko,es,es,en,desc,val,10.625,10.375,10.75,-0.25,0.125,14,15,14
qwen3-4b,0,zh,ko,es,es,fr,desc,val,6.28125,8.375,6.6875,2.09375,0.40625,129,42,109
qwen3-4b,0,zh,ko,es,es,de,desc,val,-2.8125,-2.625,-2.96875,0.1875,-0.15625,26701,24501,30210
qwen3-4b,0,zh,ko,es,es,es,desc,val,2.625,3.1875,2.8125,0.5625,0.1875,1098,778,1011
qwen3-4b,0,zh,ko,es,es,zh,desc,val,18.75,18.625,18.75,-0.125,0.0,0,0,0
qwen3-4b,0,zh,ko,es,es,ja,desc,val,4.90625,4.46875,4.9375,-0.4375,0.03125,303,373,300
qwen3-4b,0,zh,ko,es,es,ko,desc,val,0.0,0.0,0.0,0.0,0.0,5044,5192,5225
qwen3-4b,0,zh,ko,es,es,en,desc,freq,10.625,10.375,10.625,-0.25,0.0,14,15,14
qwen3-4b,0,zh,ko,es,es,fr,desc,freq,6.28125,8.375,6.28125,2.09375,0.0,129,42,129
qwen3-4b,0,zh,ko,es,es,de,desc,freq,-2.8125,-2.625,-2.8125,0.1875,0.0,26701,24501,26701
qwen3-4b,0,zh,ko,es,es,es,desc,freq,2.625,3.1875,2.625,0.5625,0.0,1098,778,1098
qwen3-4b,0,zh,ko,es,es,zh,desc,freq,18.75,18.625,18.75,-0.125,0.0,0,0,0
qwen3-4b,0,zh,ko,es,es,ja,desc,freq,4.90625,4.46875,4.90625,-0.4375,0.0,303,373,303
qwen3-4b,0,zh,ko,es,es,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,5044,5192,5044
qwen3-4b,0,zh,ko,es,es,en,val,desc,10.625,9.125,9.625,-1.5,-1.0,14,15,16
qwen3-4b,0,zh,ko,es,es,fr,val,desc,6.28125,6.84375,5.71875,0.5625,-0.5625,129,80,186
qwen3-4b,0,zh,ko,es,es,de,val,desc,-2.8125,-1.265625,-1.6875,1.546875,1.125,26701,29913,34928
qwen3-4b,0,zh,ko,es,es,es,val,desc,2.625,4.71875,4.46875,2.09375,1.84375,1098,319,414
qwen3-4b,0,zh,ko,es,es,zh,val,desc,18.75,14.125,14.375,-4.625,-4.375,0,0,0
qwen3-4b,0,zh,ko,es,es,ja,val,desc,4.90625,5.65625,5.78125,0.75,0.875,303,178,180
qwen3-4b,0,zh,ko,es,es,ko,val,desc,0.0,0.0,0.0,0.0,0.0,5044,12409,10055
qwen3-4b,0,zh,ko,es,es,en,val,val,10.625,9.125,10.625,-1.5,0.0,14,15,14
qwen3-4b,0,zh,ko,es,es,fr,val,val,6.28125,6.84375,6.28125,0.5625,0.0,129,80,129
qwen3-4b,0,zh,ko,es,es,de,val,val,-2.8125,-1.265625,-2.8125,1.546875,0.0,26701,29913,26701
qwen3-4b,0,zh,ko,es,es,es,val,val,2.625,4.71875,2.625,2.09375,0.0,1098,319,1098
qwen3-4b,0,zh,ko,es,es,zh,val,val,18.75,14.125,18.75,-4.625,0.0,0,0,0
qwen3-4b,0,zh,ko,es,es,ja,val,val,4.90625,5.65625,4.90625,0.75,0.0,303,178,303
qwen3-4b,0,zh,ko,es,es,ko,val,val,0.0,0.0,0.0,0.0,0.0,5044,12409,5044
qwen3-4b,0,zh,ko,es,es,en,val,freq,10.625,9.125,10.375,-1.5,-0.25,14,15,15
qwen3-4b,0,zh,ko,es,es,fr,val,freq,6.28125,6.84375,5.375,0.5625,-0.90625,129,80,267
qwen3-4b,0,zh,ko,es,es,de,val,freq,-2.8125,-1.265625,-1.375,1.546875,1.4375,26701,29913,21422
qwen3-4b,0,zh,ko,es,es,es,val,freq,2.625,4.71875,4.5625,2.09375,1.9375,1098,319,426
qwen3-4b,0,zh,ko,es,es,zh,val,freq,18.75,14.125,15.4375,-4.625,-3.3125,0,0,0
qwen3-4b,0,zh,ko,es,es,ja,val,freq,4.90625,5.65625,5.75,0.75,0.84375,303,178,215
qwen3-4b,0,zh,ko,es,es,ko,val,freq,0.0,0.0,0.0,0.0,0.0,5044,12409,8278
qwen3-4b,0,zh,ko,es,es,en,freq,desc,10.625,8.25,9.125,-2.375,-1.5,14,41,33
qwen3-4b,0,zh,ko,es,es,fr,freq,desc,6.28125,8.5625,7.625,2.28125,1.34375,129,39,91
qwen3-4b,0,zh,ko,es,es,de,freq,desc,-2.8125,-2.796875,-2.671875,0.015625,0.140625,26701,43389,50291
qwen3-4b,0,zh,ko,es,es,es,freq,desc,2.625,4.8125,3.265625,2.1875,0.640625,1098,382,1352
qwen3-4b,0,zh,ko,es,es,zh,freq,desc,18.75,15.4375,16.75,-3.3125,-2.0,0,0,0
