model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,de,es,en,en,zh,freq,val,-5.25,-4.125,-5.1875,1.125,0.0625,556,329,553
qwen3-4b,0,de,es,en,en,ja,freq,val,-9.125,-8.3125,-9.0,0.8125,0.125,4479,3588,4347
qwen3-4b,0,de,es,en,en,ko,freq,val,-10.0,-8.25,-9.875,1.75,0.125,6942,3452,6728
qwen3-4b,0,de,es,en,en,en,freq,freq,3.25,3.1875,3.25,-0.0625,0.0,8,9,8
qwen3-4b,0,de,es,en,en,fr,freq,freq,-7.0625,-7.21875,-7.0625,-0.15625,0.0,1461,1900,1461
qwen3-4b,0,de,es,en,en,de,freq,freq,10.125,10.3125,10.125,0.1875,0.0,0,0,0
qwen3-4b,0,de,es,en,en,es,freq,freq,0.0,0.0,0.0,0.0,0.0,22,27,22
qwen3-4b,0,de,es,en,en,zh,freq,freq,-5.25,-4.125,-5.25,1.125,0.0,556,329,556
qwen3-4b,0,de,es,en,en,ja,freq,freq,-9.125,-8.3125,-9.125,0.8125,0.0,4479,3588,4479
qwen3-4b,0,de,es,en,en,ko,freq,freq,-10.0,-8.25,-10.0,1.75,0.0,6942,3452,6942
qwen3-4b,0,de,es,fr,fr,en,desc,desc,3.25,0.9375,3.25,-2.3125,0.0,8,13,8
qwen3-4b,0,de,es,fr,fr,fr,desc,desc,-7.0625,-1.625,-7.0625,5.4375,0.0,1461,38,1461
qwen3-4b,0,de,es,fr,fr,de,desc,desc,10.125,8.375,10.125,-1.75,0.0,0,0,0
qwen3-4b,0,de,es,fr,fr,es,desc,desc,0.0,0.0,0.0,0.0,0.0,22,15,22
qwen3-4b,0,de,es,fr,fr,zh,desc,desc,-5.25,-7.40625,-5.25,-2.15625,0.0,556,1377,556
qwen3-4b,0,de,es,fr,fr,ja,desc,desc,-9.125,-8.5,-9.125,0.625,0.0,4479,2385,4479
qwen3-4b,0,de,es,fr,fr,ko,desc,desc,-10.0,-12.25,-10.0,-2.25,0.0,6942,16314,6942
qwen3-4b,0,de,es,fr,fr,en,desc,val,3.25,0.9375,3.0625,-2.3125,-0.1875,8,13,8
qwen3-4b,0,de,es,fr,fr,fr,desc,val,-7.0625,-1.625,-6.78125,5.4375,0.28125,1461,38,1270
qwen3-4b,0,de,es,fr,fr,de,desc,val,10.125,8.375,9.9375,-1.75,-0.1875,0,0,0
qwen3-4b,0,de,es,fr,fr,es,desc,val,0.0,0.0,0.0,0.0,0.0,22,15,21
qwen3-4b,0,de,es,fr,fr,zh,desc,val,-5.25,-7.40625,-5.0625,-2.15625,0.1875,556,1377,500
qwen3-4b,0,de,es,fr,fr,ja,desc,val,-9.125,-8.5,-9.0,0.625,0.125,4479,2385,4300
qwen3-4b,0,de,es,fr,fr,ko,desc,val,-10.0,-12.25,-10.0,-2.25,0.0,6942,16314,7218
qwen3-4b,0,de,es,fr,fr,en,desc,freq,3.25,0.9375,3.1875,-2.3125,-0.0625,8,13,8
qwen3-4b,0,de,es,fr,fr,fr,desc,freq,-7.0625,-1.625,-6.9375,5.4375,0.125,1461,38,1313
qwen3-4b,0,de,es,fr,fr,de,desc,freq,10.125,8.375,10.0625,-1.75,-0.0625,0,0,0
qwen3-4b,0,de,es,fr,fr,es,desc,freq,0.0,0.0,0.0,0.0,0.0,22,15,22
qwen3-4b,0,de,es,fr,fr,zh,desc,freq,-5.25,-7.40625,-5.25,-2.15625,0.0,556,1377,532
qwen3-4b,0,de,es,fr,fr,ja,desc,freq,-9.125,-8.5,-9.1875,0.625,-0.0625,4479,2385,4403
qwen3-4b,0,de,es,fr,fr,ko,desc,freq,-10.0,-12.25,-10.125,-2.25,-0.125,6942,16314,7172
qwen3-4b,0,de,es,fr,fr,en,val,desc,3.25,0.3125,2.625,-2.9375,-0.625,8,6,7
qwen3-4b,0,de,es,fr,fr,fr,val,desc,-7.0625,-0.9375,-5.3125,6.125,1.75,1461,16,586
qwen3-4b,0,de,es,fr,fr,de,val,desc,10.125,5.875,7.875,-4.25,-2.25,0,0,0
qwen3-4b,0,de,es,fr,fr,es,val,desc,0.0,0.0,0.0,0.0,0.0,22,9,16
qwen3-4b,0,de,es,fr,fr,zh,val,desc,-5.25,-7.84375,-5.1875,-2.59375,0.0625,556,1261,553
qwen3-4b,0,de,es,fr,fr,ja,val,desc,-9.125,-7.78125,-7.0,1.34375,2.125,4479,1217,1737
qwen3-4b,0,de,es,fr,fr,ko,val,desc,-10.0,-12.625,-9.8125,-2.625,0.1875,6942,18997,9637
qwen3-4b,0,de,es,fr,fr,en,val,val,3.25,0.3125,3.25,-2.9375,0.0,8,6,8
qwen3-4b,0,de,es,fr,fr,fr,val,val,-7.0625,-0.9375,-7.0625,6.125,0.0,1461,16,1461
qwen3-4b,0,de,es,fr,fr,de,val,val,10.125,5.875,10.125,-4.25,0.0,0,0,0
qwen3-4b,0,de,es,fr,fr,es,val,val,0.0,0.0,0.0,0.0,0.0,22,9,22
qwen3-4b,0,de,es,fr,fr,zh,val,val,-5.25,-7.84375,-5.25,-2.59375,0.0,556,1261,556
qwen3-4b,0,de,es,fr,fr,ja,val,val,-9.125,-7.78125,-9.125,1.34375,0.0,4479,1217,4479
qwen3-4b,0,de,es,fr,fr,ko,val,val,-10.0,-12.625,-10.0,-2.625,0.0,6942,18997,6942
qwen3-4b,0,de,es,fr,fr,en,val,freq,3.25,0.3125,3.1875,-2.9375,-0.0625,8,6,6
qwen3-4b,0,de,es,fr,fr,fr,val,freq,-7.0625,-0.9375,-6.28125,6.125,0.78125,1461,16,1223
qwen3-4b,0,de,es,fr,fr,de,val,freq,10.125,5.875,8.4375,-4.25,-1.6875,0,0,0
qwen3-4b,0,de,es,fr,fr,es,val,freq,0.0,0.0,0.0,0.0,0.0,22,9,21
qwen3-4b,0,de,es,fr,fr,zh,val,freq,-5.25,-7.84375,-4.9375,-2.59375,0.3125,556,1261,541
qwen3-4b,0,de,es,fr,fr,ja,val,freq,-9.125,-7.78125,-7.71875,1.34375,1.40625,4479,1217,2908
qwen3-4b,0,de,es,fr,fr,ko,val,freq,-10.0,-12.625,-9.6875,-2.625,0.3125,6942,18997,9517
qwen3-4b,0,de,es,fr,fr,en,freq,desc,3.25,1.125,2.3125,-2.125,-0.9375,8,5,7
qwen3-4b,0,de,es,fr,fr,fr,freq,desc,-7.0625,-0.6875,-4.8125,6.375,2.25,1461,17,406
qwen3-4b,0,de,es,fr,fr,de,freq,desc,10.125,6.125,8.8125,-4.0,-1.3125,0,0,0
qwen3-4b,0,de,es,fr,fr,es,freq,desc,0.0,0.0,0.0,0.0,0.0,22,12,19
qwen3-4b,0,de,es,fr,fr,zh,freq,desc,-5.25,-7.40625,-6.84375,-2.15625,-1.59375,556,1337,1233
qwen3-4b,0,de,es,fr,fr,ja,freq,desc,-9.125,-7.15625,-7.90625,1.96875,1.21875,4479,1174,2162
qwen3-4b,0,de,es,fr,fr,ko,freq,desc,-10.0,-12.0,-11.1875,-2.0,-1.1875,6942,14587,11722
qwen3-4b,0,de,es,fr,fr,en,freq,val,3.25,1.125,3.1875,-2.125,-0.0625,8,5,6
qwen3-4b,0,de,es,fr,fr,fr,freq,val,-7.0625,-0.6875,-5.65625,6.375,1.40625,1461,17,771
qwen3-4b,0,de,es,fr,fr,de,freq,val,10.125,6.125,9.0625,-4.0,-1.0625,0,0,0
qwen3-4b,0,de,es,fr,fr,es,freq,val,0.0,0.0,0.0,0.0,0.0,22,12,24
qwen3-4b,0,de,es,fr,fr,zh,freq,val,-5.25,-7.40625,-5.40625,-2.15625,-0.15625,556,1337,691
qwen3-4b,0,de,es,fr,fr,ja,freq,val,-9.125,-7.15625,-7.75,1.96875,1.375,4479,1174,2318
qwen3-4b,0,de,es,fr,fr,ko,freq,val,-10.0,-12.0,-10.625,-2.0,-0.625,6942,14587,10293
qwen3-4b,0,de,es,fr,fr,en,freq,freq,3.25,1.125,3.25,-2.125,0.0,8,5,8
qwen3-4b,0,de,es,fr,fr,fr,freq,freq,-7.0625,-0.6875,-7.0625,6.375,0.0,1461,17,1461
qwen3-4b,0,de,es,fr,fr,de,freq,freq,10.125,6.125,10.125,-4.0,0.0,0,0,0
qwen3-4b,0,de,es,fr,fr,es,freq,freq,0.0,0.0,0.0,0.0,0.0,22,12,22
qwen3-4b,0,de,es,fr,fr,zh,freq,freq,-5.25,-7.40625,-5.25,-2.15625,0.0,556,1337,556
qwen3-4b,0,de,es,fr,fr,ja,freq,freq,-9.125,-7.15625,-9.125,1.96875,0.0,4479,1174,4479
qwen3-4b,0,de,es,fr,fr,ko,freq,freq,-10.0,-12.0,-10.0,-2.0,0.0,6942,14587,6942
qwen3-4b,0,de,es,de,de,en,desc,desc,3.25,3.0,3.25,-0.25,0.0,8,9,8
qwen3-4b,0,de,es,de,de,fr,desc,desc,-7.0625,-6.625,-7.0625,0.4375,0.0,1461,1012,1461
qwen3-4b,0,de,es,de,de,de,desc,desc,10.125,9.875,10.125,-0.25,0.0,0,0,0
qwen3-4b,0,de,es,de,de,es,desc,desc,0.0,0.0,0.0,0.0,0.0,22,21,22
qwen3-4b,0,de,es,de,de,zh,desc,desc,-5.25,-5.5625,-5.25,-0.3125,0.0,556,585,556
qwen3-4b,0,de,es,de,de,ja,desc,desc,-9.125,-9.25,-9.125,-0.125,0.0,4479,4045,4479
qwen3-4b,0,de,es,de,de,ko,desc,desc,-10.0,-10.0625,-10.0,-0.0625,0.0,6942,6369,6942
qwen3-4b,0,de,es,de,de,en,desc,val,3.25,3.0,3.25,-0.25,0.0,8,9,8
qwen3-4b,0,de,es,de,de,fr,desc,val,-7.0625,-6.625,-7.0625,0.4375,0.0,1461,1012,1445
qwen3-4b,0,de,es,de,de,de,desc,val,10.125,9.875,10.125,-0.25,0.0,0,0,0
qwen3-4b,0,de,es,de,de,es,desc,val,0.0,0.0,0.0,0.0,0.0,22,21,22
qwen3-4b,0,de,es,de,de,zh,desc,val,-5.25,-5.5625,-5.25,-0.3125,0.0,556,585,548
qwen3-4b,0,de,es,de,de,ja,desc,val,-9.125,-9.25,-9.1875,-0.125,-0.0625,4479,4045,4486
qwen3-4b,0,de,es,de,de,ko,desc,val,-10.0,-10.0625,-10.0,-0.0625,0.0,6942,6369,6976
qwen3-4b,0,de,es,de,de,en,desc,freq,3.25,3.0,3.25,-0.25,0.0,8,9,8
qwen3-4b,0,de,es,de,de,fr,desc,freq,-7.0625,-6.625,-7.0625,0.4375,0.0,1461,1012,1461
qwen3-4b,0,de,es,de,de,de,desc,freq,10.125,9.875,10.125,-0.25,0.0,0,0,0
qwen3-4b,0,de,es,de,de,es,desc,freq,0.0,0.0,0.0,0.0,0.0,22,21,22
qwen3-4b,0,de,es,de,de,zh,desc,freq,-5.25,-5.5625,-5.25,-0.3125,0.0,556,585,556
qwen3-4b,0,de,es,de,de,ja,desc,freq,-9.125,-9.25,-9.125,-0.125,0.0,4479,4045,4479
qwen3-4b,0,de,es,de,de,ko,desc,freq,-10.0,-10.0625,-10.0,-0.0625,0.0,6942,6369,6942
qwen3-4b,0,de,es,de,de,en,val,desc,3.25,3.0625,3.1875,-0.1875,-0.0625,8,5,5
qwen3-4b,0,de,es,de,de,fr,val,desc,-7.0625,-6.0625,-6.65625,1.0,0.40625,1461,758,1192
qwen3-4b,0,de,es,de,de,de,val,desc,10.125,7.6875,8.0625,-2.4375,-2.0625,0,0,0
qwen3-4b,0,de,es,de,de,es,val,desc,0.0,0.0,0.0,0.0,0.0,22,18,20
qwen3-4b,0,de,es,de,de,zh,val,desc,-5.25,-6.0,-5.875,-0.75,-0.625,556,750,748
qwen3-4b,0,de,es,de,de,ja,val,desc,-9.125,-8.0625,-8.125,1.0625,1.0,4479,2444,2717
qwen3-4b,0,de,es,de,de,ko,val,desc,-10.0,-10.0,-10.0625,0.0,-0.0625,6942,7524,8260
qwen3-4b,0,de,es,de,de,en,val,val,3.25,3.0625,3.25,-0.1875,0.0,8,5,8
qwen3-4b,0,de,es,de,de,fr,val,val,-7.0625,-6.0625,-7.0625,1.0,0.0,1461,758,1461
qwen3-4b,0,de,es,de,de,de,val,val,10.125,7.6875,10.125,-2.4375,0.0,0,0,0
qwen3-4b,0,de,es,de,de,es,val,val,0.0,0.0,0.0,0.0,0.0,22,18,22
qwen3-4b,0,de,es,de,de,zh,val,val,-5.25,-6.0,-5.25,-0.75,0.0,556,750,556
qwen3-4b,0,de,es,de,de,ja,val,val,-9.125,-8.0625,-9.125,1.0625,0.0,4479,2444,4479
qwen3-4b,0,de,es,de,de,ko,val,val,-10.0,-10.0,-10.0,0.0,0.0,6942,7524,6942
qwen3-4b,0,de,es,de,de,en,val,freq,3.25,3.0625,3.25,-0.1875,0.0,8,5,7
qwen3-4b,0,de,es,de,de,fr,val,freq,-7.0625,-6.0625,-6.875,1.0,0.1875,1461,758,1338
qwen3-4b,0,de,es,de,de,de,val,freq,10.125,7.6875,8.75,-2.4375,-1.375,0,0,0
qwen3-4b,0,de,es,de,de,es,val,freq,0.0,0.0,0.0,0.0,0.0,22,18,20
qwen3-4b,0,de,es,de,de,zh,val,freq,-5.25,-6.0,-5.125,-0.75,0.125,556,750,481
qwen3-4b,0,de,es,de,de,ja,val,freq,-9.125,-8.0625,-8.5,1.0625,0.625,4479,2444,3344
qwen3-4b,0,de,es,de,de,ko,val,freq,-10.0,-10.0,-9.875,0.0,0.125,6942,7524,7631
qwen3-4b,0,de,es,de,de,en,freq,desc,3.25,1.875,2.125,-1.375,-1.125,8,9,8
qwen3-4b,0,de,es,de,de,fr,freq,desc,-7.0625,-6.0,-6.78125,1.0625,0.28125,1461,650,1167
qwen3-4b,0,de,es,de,de,de,freq,desc,10.125,8.625,8.5,-1.5,-1.625,0,0,0
qwen3-4b,0,de,es,de,de,es,freq,desc,0.0,0.0,0.0,0.0,0.0,22,18,21
qwen3-4b,0,de,es,de,de,zh,freq,desc,-5.25,-6.75,-6.625,-1.5,-1.375,556,1010,1092
qwen3-4b,0,de,es,de,de,ja,freq,desc,-9.125,-7.90625,-7.9375,1.21875,1.1875,4479,1803,2164
qwen3-4b,0,de,es,de,de,ko,freq,desc,-10.0,-10.625,-10.5,-0.625,-0.5,6942,7471,8316
qwen3-4b,0,de,es,de,de,en,freq,val,3.25,1.875,2.1875,-1.375,-1.0625,8,9,10
qwen3-4b,0,de,es,de,de,fr,freq,val,-7.0625,-6.0,-7.125,1.0625,-0.0625,1461,650,1322
qwen3-4b,0,de,es,de,de,de,freq,val,10.125,8.625,8.9375,-1.5,-1.1875,0,0,0
qwen3-4b,0,de,es,de,de,es,freq,val,0.0,0.0,0.0,0.0,0.0,22,18,22
qwen3-4b,0,de,es,de,de,zh,freq,val,-5.25,-6.75,-5.9375,-1.5,-0.6875,556,1010,709
qwen3-4b,0,de,es,de,de,ja,freq,val,-9.125,-7.90625,-8.125,1.21875,1.0,4479,1803,2273
qwen3-4b,0,de,es,de,de,ko,freq,val,-10.0,-10.625,-10.5,-0.625,-0.5,6942,7471,7942
qwen3-4b,0,de,es,de,de,en,freq,freq,3.25,1.875,3.25,-1.375,0.0,8,9,8
qwen3-4b,0,de,es,de,de,fr,freq,freq,-7.0625,-6.0,-7.0625,1.0625,0.0,1461,650,1461
qwen3-4b,0,de,es,de,de,de,freq,freq,10.125,8.625,10.125,-1.5,0.0,0,0,0
qwen3-4b,0,de,es,de,de,es,freq,freq,0.0,0.0,0.0,0.0,0.0,22,18,22
qwen3-4b,0,de,es,de,de,zh,freq,freq,-5.25,-6.75,-5.25,-1.5,0.0,556,1010,556
qwen3-4b,0,de,es,de,de,ja,freq,freq,-9.125,-7.90625,-9.125,1.21875,0.0,4479,1803,4479
qwen3-4b,0,de,es,de,de,ko,freq,freq,-10.0,-10.625,-10.0,-0.625,0.0,6942,7471,6942
qwen3-4b,0,de,es,es,es,en,desc,desc,3.25,0.0,3.25,-3.25,0.0,8,11,8
qwen3-4b,0,de,es,es,es,fr,desc,desc,-7.0625,-7.0,-7.0625,0.0625,0.0,1461,520,1461
qwen3-4b,0,de,es,es,es,de,desc,desc,10.125,7.125,10.125,-3.0,0.0,0,0,0
qwen3-4b,0,de,es,es,es,es,desc,desc,0.0,0.0,0.0,0.0,0.0,22,10,22
qwen3-4b,0,de,es,es,es,zh,desc,desc,-5.25,-8.5,-5.25,-3.25,0.0,556,1228,556
qwen3-4b,0,de,es,es,es,ja,desc,desc,-9.125,-10.75,-9.125,-1.625,0.0,4479,4239,4479
qwen3-4b,0,de,es,es,es,ko,desc,desc,-10.0,-11.375,-10.0,-1.375,0.0,6942,5675,6942
qwen3-4b,0,de,es,es,es,en,desc,val,3.25,0.0,3.1875,-3.25,-0.0625,8,11,8
qwen3-4b,0,de,es,es,es,fr,desc,val,-7.0625,-7.0,-7.03125,0.0625,0.03125,1461,520,1343
qwen3-4b,0,de,es,es,es,de,desc,val,10.125,7.125,9.9375,-3.0,-0.1875,0,0,0
qwen3-4b,0,de,es,es,es,es,desc,val,0.0,0.0,0.0,0.0,0.0,22,10,22
qwen3-4b,0,de,es,es,es,zh,desc,val,-5.25,-8.5,-5.4375,-3.25,-0.1875,556,1228,572
qwen3-4b,0,de,es,es,es,ja,desc,val,-9.125,-10.75,-9.125,-1.625,0.0,4479,4239,4092
qwen3-4b,0,de,es,es,es,ko,desc,val,-10.0,-11.375,-10.0625,-1.375,-0.0625,6942,5675,6801
qwen3-4b,0,de,es,es,es,en,desc,freq,3.25,0.0,3.25,-3.25,0.0,8,11,8
qwen3-4b,0,de,es,es,es,fr,desc,freq,-7.0625,-7.0,-7.0625,0.0625,0.0,1461,520,1461
qwen3-4b,0,de,es,es,es,de,desc,freq,10.125,7.125,10.125,-3.0,0.0,0,0,0
qwen3-4b,0,de,es,es,es,es,desc,freq,0.0,0.0,0.0,0.0,0.0,22,10,22
qwen3-4b,0,de,es,es,es,zh,desc,freq,-5.25,-8.5,-5.25,-3.25,0.0,556,1228,556
qwen3-4b,0,de,es,es,es,ja,desc,freq,-9.125,-10.75,-9.125,-1.625,0.0,4479,4239,4479
qwen3-4b,0,de,es,es,es,ko,desc,freq,-10.0,-11.375,-10.0,-1.375,0.0,6942,5675,6942
qwen3-4b,0,de,es,es,es,en,val,desc,3.25,-1.8125,1.8125,-5.0625,-1.4375,8,14,9
qwen3-4b,0,de,es,es,es,fr,val,desc,-7.0625,-6.6875,-6.0,0.375,1.0625,1461,223,687
qwen3-4b,0,de,es,es,es,de,val,desc,10.125,2.75,6.5625,-7.375,-3.5625,0,0,0
qwen3-4b,0,de,es,es,es,es,val,desc,0.0,0.0,0.0,0.0,0.0,22,3,15
qwen3-4b,0,de,es,es,es,zh,val,desc,-5.25,-9.625,-6.0,-4.375,-0.75,556,1767,710
qwen3-4b,0,de,es,es,es,ja,val,desc,-9.125,-10.1875,-8.0,-1.0625,1.125,4479,2550,2556
qwen3-4b,0,de,es,es,es,ko,val,desc,-10.0,-12.0,-10.0,-2.0,0.0,6942,7556,8621
qwen3-4b,0,de,es,es,es,en,val,val,3.25,-1.8125,3.25,-5.0625,0.0,8,14,8
qwen3-4b,0,de,es,es,es,fr,val,val,-7.0625,-6.6875,-7.0625,0.375,0.0,1461,223,1461
qwen3-4b,0,de,es,es,es,de,val,val,10.125,2.75,10.125,-7.375,0.0,0,0,0
qwen3-4b,0,de,es,es,es,es,val,val,0.0,0.0,0.0,0.0,0.0,22,3,22
qwen3-4b,0,de,es,es,es,zh,val,val,-5.25,-9.625,-5.25,-4.375,0.0,556,1767,556
qwen3-4b,0,de,es,es,es,ja,val,val,-9.125,-10.1875,-9.125,-1.0625,0.0,4479,2550,4479
qwen3-4b,0,de,es,es,es,ko,val,val,-10.0,-12.0,-10.0,-2.0,0.0,6942,7556,6942
qwen3-4b,0,de,es,es,es,en,val,freq,3.25,-1.8125,2.8125,-5.0625,-0.4375,8,14,8
qwen3-4b,0,de,es,es,es,fr,val,freq,-7.0625,-6.6875,-6.28125,0.375,0.78125,1461,223,918
qwen3-4b,0,de,es,es,es,de,val,freq,10.125,2.75,7.8125,-7.375,-2.3125,0,0,0
qwen3-4b,0,de,es,es,es,es,val,freq,0.0,0.0,0.0,0.0,0.0,22,3,18
qwen3-4b,0,de,es,es,es,zh,val,freq,-5.25,-9.625,-5.25,-4.375,0.0,556,1767,508
qwen3-4b,0,de,es,es,es,ja,val,freq,-9.125,-10.1875,-8.25,-1.0625,0.875,4479,2550,2976
qwen3-4b,0,de,es,es,es,ko,val,freq,-10.0,-12.0,-9.9375,-2.0,0.0625,6942,7556,8167
qwen3-4b,0,de,es,es,es,en,freq,desc,3.25,-5.625,0.0625,-8.875,-3.1875,8,29,12
qwen3-4b,0,de,es,es,es,fr,freq,desc,-7.0625,-7.5,-6.5,-0.4375,0.5625,1461,95,547
qwen3-4b,0,de,es,es,es,de,freq,desc,10.125,-2.0,6.625,-12.125,-3.5,0,3,0
qwen3-4b,0,de,es,es,es,es,freq,desc,0.0,0.0,0.0,0.0,0.0,22,1,14
qwen3-4b,0,de,es,es,es,zh,freq,desc,-5.25,-14.375,-8.5625,-9.125,-3.3125,556,5506,1814
qwen3-4b,0,de,es,es,es,ja,freq,desc,-9.125,-13.375,-10.125,-4.25,-1.0,4479,3309,4324
qwen3-4b,0,de,es,es,es,ko,freq,desc,-10.0,-15.75,-11.75,-5.75,-1.75,6942,11109,10026
qwen3-4b,0,de,es,es,es,en,freq,val,3.25,-5.625,1.0,-8.875,-2.25,8,29,9
qwen3-4b,0,de,es,es,es,fr,freq,val,-7.0625,-7.5,-6.625,-0.4375,0.4375,1461,95,630
qwen3-4b,0,de,es,es,es,de,freq,val,10.125,-2.0,7.875,-12.125,-2.25,0,3,0
