model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,zh,es,de,de,ko,val,desc,-2.625,-5.5625,-4.9375,-2.9375,-2.3125,5044,22023,13972
qwen3-4b,0,zh,es,de,de,en,val,val,8.0,5.0,8.0,-3.0,0.0,14,18,14
qwen3-4b,0,zh,es,de,de,fr,val,val,3.65625,0.8125,3.65625,-2.84375,0.0,129,256,129
qwen3-4b,0,zh,es,de,de,de,val,val,-5.4375,-0.03125,-5.4375,5.40625,0.0,26701,459,26701
qwen3-4b,0,zh,es,de,de,es,val,val,0.0,0.0,0.0,0.0,0.0,1098,450,1098
qwen3-4b,0,zh,es,de,de,zh,val,val,16.125,10.3125,16.125,-5.8125,0.0,0,0,0
qwen3-4b,0,zh,es,de,de,ja,val,val,2.28125,0.3125,2.28125,-1.96875,0.0,303,377,303
qwen3-4b,0,zh,es,de,de,ko,val,val,-2.625,-5.5625,-2.625,-2.9375,0.0,5044,22023,5044
qwen3-4b,0,zh,es,de,de,en,val,freq,8.0,5.0,6.5,-3.0,-1.5,14,18,18
qwen3-4b,0,zh,es,de,de,fr,val,freq,3.65625,0.8125,1.5,-2.84375,-2.15625,129,256,336
qwen3-4b,0,zh,es,de,de,de,val,freq,-5.4375,-0.03125,-5.78125,5.40625,-0.34375,26701,459,29666
qwen3-4b,0,zh,es,de,de,es,val,freq,0.0,0.0,0.0,0.0,0.0,1098,450,835
qwen3-4b,0,zh,es,de,de,zh,val,freq,16.125,10.3125,13.375,-5.8125,-2.75,0,0,0
qwen3-4b,0,zh,es,de,de,ja,val,freq,2.28125,0.3125,1.625,-1.96875,-0.65625,303,377,322
qwen3-4b,0,zh,es,de,de,ko,val,freq,-2.625,-5.5625,-3.828125,-2.9375,-1.203125,5044,22023,8582
qwen3-4b,0,zh,es,de,de,en,freq,desc,8.0,5.34375,7.09375,-2.65625,-0.90625,14,25,13
qwen3-4b,0,zh,es,de,de,fr,freq,desc,3.65625,1.46875,3.71875,-2.1875,0.0625,129,241,96
qwen3-4b,0,zh,es,de,de,de,freq,desc,-5.4375,4.65625,-0.65625,10.09375,4.78125,26701,35,1599
qwen3-4b,0,zh,es,de,de,es,freq,desc,0.0,0.0,0.0,0.0,0.0,1098,595,1006
qwen3-4b,0,zh,es,de,de,zh,freq,desc,16.125,12.5,14.125,-3.625,-2.0,0,0,0
qwen3-4b,0,zh,es,de,de,ja,freq,desc,2.28125,0.65625,2.46875,-1.625,0.1875,303,396,215
qwen3-4b,0,zh,es,de,de,ko,freq,desc,-2.625,-4.1875,-2.03125,-1.5625,0.59375,5044,8675,3994
qwen3-4b,0,zh,es,de,de,en,freq,val,8.0,5.34375,7.8125,-2.65625,-0.1875,14,25,16
qwen3-4b,0,zh,es,de,de,fr,freq,val,3.65625,1.46875,4.0625,-2.1875,0.40625,129,241,126
qwen3-4b,0,zh,es,de,de,de,freq,val,-5.4375,4.65625,-2.4375,10.09375,3.0,26701,35,6023
qwen3-4b,0,zh,es,de,de,es,freq,val,0.0,0.0,0.0,0.0,0.0,1098,595,1387
qwen3-4b,0,zh,es,de,de,zh,freq,val,16.125,12.5,16.0,-3.625,-0.125,0,0,0
qwen3-4b,0,zh,es,de,de,ja,freq,val,2.28125,0.65625,2.875,-1.625,0.59375,303,396,260
qwen3-4b,0,zh,es,de,de,ko,freq,val,-2.625,-4.1875,-1.46875,-1.5625,1.15625,5044,8675,3321
qwen3-4b,0,zh,es,de,de,en,freq,freq,8.0,5.34375,8.0,-2.65625,0.0,14,25,14
qwen3-4b,0,zh,es,de,de,fr,freq,freq,3.65625,1.46875,3.65625,-2.1875,0.0,129,241,129
qwen3-4b,0,zh,es,de,de,de,freq,freq,-5.4375,4.65625,-5.4375,10.09375,0.0,26701,35,26701
qwen3-4b,0,zh,es,de,de,es,freq,freq,0.0,0.0,0.0,0.0,0.0,1098,595,1098
qwen3-4b,0,zh,es,de,de,zh,freq,freq,16.125,12.5,16.125,-3.625,0.0,0,0,0
qwen3-4b,0,zh,es,de,de,ja,freq,freq,2.28125,0.65625,2.28125,-1.625,0.0,303,396,303
qwen3-4b,0,zh,es,de,de,ko,freq,freq,-2.625,-4.1875,-2.625,-1.5625,0.0,5044,8675,5044
qwen3-4b,0,zh,es,es,es,en,desc,desc,8.0,7.15625,8.0,-0.84375,0.0,14,15,14
qwen3-4b,0,zh,es,es,es,fr,desc,desc,3.65625,5.15625,3.65625,1.5,0.0,129,42,129
qwen3-4b,0,zh,es,es,es,de,desc,desc,-5.4375,-5.8125,-5.4375,-0.375,0.0,26701,24501,26701
qwen3-4b,0,zh,es,es,es,es,desc,desc,0.0,0.0,0.0,0.0,0.0,1098,778,1098
qwen3-4b,0,zh,es,es,es,zh,desc,desc,16.125,15.375,16.125,-0.75,0.0,0,0,0
qwen3-4b,0,zh,es,es,es,ja,desc,desc,2.28125,1.28125,2.28125,-1.0,0.0,303,373,303
qwen3-4b,0,zh,es,es,es,ko,desc,desc,-2.625,-3.1875,-2.625,-0.5625,0.0,5044,5192,5044
qwen3-4b,0,zh,es,es,es,en,desc,val,8.0,7.15625,7.9375,-0.84375,-0.0625,14,15,14
qwen3-4b,0,zh,es,es,es,fr,desc,val,3.65625,5.15625,3.875,1.5,0.21875,129,42,109
qwen3-4b,0,zh,es,es,es,de,desc,val,-5.4375,-5.8125,-5.78125,-0.375,-0.34375,26701,24501,30210
qwen3-4b,0,zh,es,es,es,es,desc,val,0.0,0.0,0.0,0.0,0.0,1098,778,1011
qwen3-4b,0,zh,es,es,es,zh,desc,val,16.125,15.375,16.0,-0.75,-0.125,0,0,0
qwen3-4b,0,zh,es,es,es,ja,desc,val,2.28125,1.28125,2.125,-1.0,-0.15625,303,373,300
qwen3-4b,0,zh,es,es,es,ko,desc,val,-2.625,-3.1875,-2.8125,-0.5625,-0.1875,5044,5192,5225
qwen3-4b,0,zh,es,es,es,en,desc,freq,8.0,7.15625,8.0,-0.84375,0.0,14,15,14
qwen3-4b,0,zh,es,es,es,fr,desc,freq,3.65625,5.15625,3.65625,1.5,0.0,129,42,129
qwen3-4b,0,zh,es,es,es,de,desc,freq,-5.4375,-5.8125,-5.4375,-0.375,0.0,26701,24501,26701
qwen3-4b,0,zh,es,es,es,es,desc,freq,0.0,0.0,0.0,0.0,0.0,1098,778,1098
qwen3-4b,0,zh,es,es,es,zh,desc,freq,16.125,15.375,16.125,-0.75,0.0,0,0,0
qwen3-4b,0,zh,es,es,es,ja,desc,freq,2.28125,1.28125,2.28125,-1.0,0.0,303,373,303
qwen3-4b,0,zh,es,es,es,ko,desc,freq,-2.625,-3.1875,-2.625,-0.5625,0.0,5044,5192,5044
qwen3-4b,0,zh,es,es,es,en,val,desc,8.0,4.375,5.125,-3.625,-2.875,14,15,16
qwen3-4b,0,zh,es,es,es,fr,val,desc,3.65625,2.125,1.25,-1.53125,-2.40625,129,80,186
qwen3-4b,0,zh,es,es,es,de,val,desc,-5.4375,-6.0,-6.15625,-0.5625,-0.71875,26701,29913,34928
qwen3-4b,0,zh,es,es,es,es,val,desc,0.0,0.0,0.0,0.0,0.0,1098,319,414
qwen3-4b,0,zh,es,es,es,zh,val,desc,16.125,9.375,9.875,-6.75,-6.25,0,0,0
qwen3-4b,0,zh,es,es,es,ja,val,desc,2.28125,0.9375,1.3125,-1.34375,-0.96875,303,178,180
qwen3-4b,0,zh,es,es,es,ko,val,desc,-2.625,-4.71875,-4.46875,-2.09375,-1.84375,5044,12409,10055
qwen3-4b,0,zh,es,es,es,en,val,val,8.0,4.375,8.0,-3.625,0.0,14,15,14
qwen3-4b,0,zh,es,es,es,fr,val,val,3.65625,2.125,3.65625,-1.53125,0.0,129,80,129
qwen3-4b,0,zh,es,es,es,de,val,val,-5.4375,-6.0,-5.4375,-0.5625,0.0,26701,29913,26701
qwen3-4b,0,zh,es,es,es,es,val,val,0.0,0.0,0.0,0.0,0.0,1098,319,1098
qwen3-4b,0,zh,es,es,es,zh,val,val,16.125,9.375,16.125,-6.75,0.0,0,0,0
qwen3-4b,0,zh,es,es,es,ja,val,val,2.28125,0.9375,2.28125,-1.34375,0.0,303,178,303
qwen3-4b,0,zh,es,es,es,ko,val,val,-2.625,-4.71875,-2.625,-2.09375,0.0,5044,12409,5044
qwen3-4b,0,zh,es,es,es,en,val,freq,8.0,4.375,5.8125,-3.625,-2.1875,14,15,15
qwen3-4b,0,zh,es,es,es,fr,val,freq,3.65625,2.125,0.8125,-1.53125,-2.84375,129,80,267
qwen3-4b,0,zh,es,es,es,de,val,freq,-5.4375,-6.0,-5.9375,-0.5625,-0.5,26701,29913,21422
qwen3-4b,0,zh,es,es,es,es,val,freq,0.0,0.0,0.0,0.0,0.0,1098,319,426
qwen3-4b,0,zh,es,es,es,zh,val,freq,16.125,9.375,10.875,-6.75,-5.25,0,0,0
qwen3-4b,0,zh,es,es,es,ja,val,freq,2.28125,0.9375,1.1875,-1.34375,-1.09375,303,178,215
qwen3-4b,0,zh,es,es,es,ko,val,freq,-2.625,-4.71875,-4.5625,-2.09375,-1.9375,5044,12409,8278
qwen3-4b,0,zh,es,es,es,en,freq,desc,8.0,3.4375,5.84375,-4.5625,-2.15625,14,41,34
qwen3-4b,0,zh,es,es,es,fr,freq,desc,3.65625,3.75,4.34375,0.09375,0.6875,129,40,92
qwen3-4b,0,zh,es,es,es,de,freq,desc,-5.4375,-7.65625,-5.96875,-2.21875,-0.53125,26701,44093,50447
qwen3-4b,0,zh,es,es,es,es,freq,desc,0.0,0.0,0.0,0.0,0.0,1098,385,1335
qwen3-4b,0,zh,es,es,es,zh,freq,desc,16.125,10.625,13.375,-5.5,-2.75,0,0,0
qwen3-4b,0,zh,es,es,es,ja,freq,desc,2.28125,0.6875,2.40625,-1.59375,0.125,303,261,293
