model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,ko,ja,en,en,ja,val,freq,0.0,0.0,0.0,0.0,0.0,83,24,58
qwen3-4b,0,ko,ja,en,en,ko,val,freq,6.3125,4.125,5.1875,-2.1875,-1.125,0,0,0
qwen3-4b,0,ko,ja,en,en,en,freq,desc,1.4375,0.8125,0.875,-0.625,-0.5625,14,17,21
qwen3-4b,0,ko,ja,en,en,fr,freq,desc,-4.84375,-5.25,-5.03125,-0.40625,-0.1875,1346,1315,1319
qwen3-4b,0,ko,ja,en,en,de,freq,desc,-6.9375,-6.84375,-7.1875,0.09375,-0.25,6022,4182,6135
qwen3-4b,0,ko,ja,en,en,es,freq,desc,-5.125,-5.6875,-5.34375,-0.5625,-0.21875,1652,1807,1651
qwen3-4b,0,ko,ja,en,en,zh,freq,desc,0.6875,0.375,0.0,-0.3125,-0.6875,41,28,50
qwen3-4b,0,ko,ja,en,en,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,83,39,52
qwen3-4b,0,ko,ja,en,en,ko,freq,desc,6.3125,5.1875,5.8125,-1.125,-0.5,0,0,0
qwen3-4b,0,ko,ja,en,en,en,freq,val,1.4375,0.8125,1.4375,-0.625,0.0,14,17,14
qwen3-4b,0,ko,ja,en,en,fr,freq,val,-4.84375,-5.25,-4.71875,-0.40625,0.125,1346,1315,1325
qwen3-4b,0,ko,ja,en,en,de,freq,val,-6.9375,-6.84375,-6.8125,0.09375,0.125,6022,4182,5845
qwen3-4b,0,ko,ja,en,en,es,freq,val,-5.125,-5.6875,-5.125,-0.5625,0.0,1652,1807,1749
qwen3-4b,0,ko,ja,en,en,zh,freq,val,0.6875,0.375,0.625,-0.3125,-0.0625,41,28,42
qwen3-4b,0,ko,ja,en,en,ja,freq,val,0.0,0.0,0.0,0.0,0.0,83,39,81
qwen3-4b,0,ko,ja,en,en,ko,freq,val,6.3125,5.1875,6.375,-1.125,0.0625,0,0,0
qwen3-4b,0,ko,ja,en,en,en,freq,freq,1.4375,0.8125,1.4375,-0.625,0.0,14,17,14
qwen3-4b,0,ko,ja,en,en,fr,freq,freq,-4.84375,-5.25,-4.84375,-0.40625,0.0,1346,1315,1346
qwen3-4b,0,ko,ja,en,en,de,freq,freq,-6.9375,-6.84375,-6.9375,0.09375,0.0,6022,4182,6022
qwen3-4b,0,ko,ja,en,en,es,freq,freq,-5.125,-5.6875,-5.125,-0.5625,0.0,1652,1807,1652
qwen3-4b,0,ko,ja,en,en,zh,freq,freq,0.6875,0.375,0.6875,-0.3125,0.0,41,28,41
qwen3-4b,0,ko,ja,en,en,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,83,39,83
qwen3-4b,0,ko,ja,en,en,ko,freq,freq,6.3125,5.1875,6.3125,-1.125,0.0,0,0,0
qwen3-4b,0,ko,ja,fr,fr,en,desc,desc,1.4375,-1.0,1.4375,-2.4375,0.0,14,75,14
qwen3-4b,0,ko,ja,fr,fr,fr,desc,desc,-4.84375,1.5625,-4.84375,6.40625,0.0,1346,11,1346
qwen3-4b,0,ko,ja,fr,fr,de,desc,desc,-6.9375,-5.1875,-6.9375,1.75,0.0,6022,1508,6022
qwen3-4b,0,ko,ja,fr,fr,es,desc,desc,-5.125,-3.25,-5.125,1.875,0.0,1652,379,1652
qwen3-4b,0,ko,ja,fr,fr,zh,desc,desc,0.6875,-0.875,0.6875,-1.5625,0.0,41,71,41
qwen3-4b,0,ko,ja,fr,fr,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,83,35,83
qwen3-4b,0,ko,ja,fr,fr,ko,desc,desc,6.3125,2.25,6.3125,-4.0625,0.0,0,5,0
qwen3-4b,0,ko,ja,fr,fr,en,desc,val,1.4375,-1.0,1.4375,-2.4375,0.0,14,75,19
qwen3-4b,0,ko,ja,fr,fr,fr,desc,val,-4.84375,1.5625,-3.9375,6.40625,0.90625,1346,11,857
qwen3-4b,0,ko,ja,fr,fr,de,desc,val,-6.9375,-5.1875,-6.8125,1.75,0.125,6022,1508,6304
qwen3-4b,0,ko,ja,fr,fr,es,desc,val,-5.125,-3.25,-4.6875,1.875,0.4375,1652,379,1400
qwen3-4b,0,ko,ja,fr,fr,zh,desc,val,0.6875,-0.875,0.9375,-1.5625,0.25,41,71,37
qwen3-4b,0,ko,ja,fr,fr,ja,desc,val,0.0,0.0,0.0,0.0,0.0,83,35,86
qwen3-4b,0,ko,ja,fr,fr,ko,desc,val,6.3125,2.25,6.3125,-4.0625,0.0,0,5,0
qwen3-4b,0,ko,ja,fr,fr,en,desc,freq,1.4375,-1.0,1.4375,-2.4375,0.0,14,75,18
qwen3-4b,0,ko,ja,fr,fr,fr,desc,freq,-4.84375,1.5625,-4.5,6.40625,0.34375,1346,11,1125
qwen3-4b,0,ko,ja,fr,fr,de,desc,freq,-6.9375,-5.1875,-6.875,1.75,0.0625,6022,1508,6097
qwen3-4b,0,ko,ja,fr,fr,es,desc,freq,-5.125,-3.25,-4.84375,1.875,0.28125,1652,379,1408
qwen3-4b,0,ko,ja,fr,fr,zh,desc,freq,0.6875,-0.875,0.75,-1.5625,0.0625,41,71,39
qwen3-4b,0,ko,ja,fr,fr,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,83,35,85
qwen3-4b,0,ko,ja,fr,fr,ko,desc,freq,6.3125,2.25,6.25,-4.0625,-0.0625,0,5,0
qwen3-4b,0,ko,ja,fr,fr,en,val,desc,1.4375,-0.5,1.375,-1.9375,-0.0625,14,42,6
qwen3-4b,0,ko,ja,fr,fr,fr,val,desc,-4.84375,2.125,-3.75,6.96875,1.09375,1346,2,770
qwen3-4b,0,ko,ja,fr,fr,de,val,desc,-6.9375,-4.53125,-6.15625,2.40625,0.78125,6022,1315,5490
qwen3-4b,0,ko,ja,fr,fr,es,val,desc,-5.125,-1.75,-3.375,3.375,1.75,1652,126,555
qwen3-4b,0,ko,ja,fr,fr,zh,val,desc,0.6875,-1.1875,0.1875,-1.875,-0.5,41,75,36
qwen3-4b,0,ko,ja,fr,fr,ja,val,desc,0.0,0.0,0.0,0.0,0.0,83,28,44
qwen3-4b,0,ko,ja,fr,fr,ko,val,desc,6.3125,0.8125,4.1875,-5.5,-2.125,0,13,0
qwen3-4b,0,ko,ja,fr,fr,en,val,val,1.4375,-0.5,1.4375,-1.9375,0.0,14,42,14
qwen3-4b,0,ko,ja,fr,fr,fr,val,val,-4.84375,2.125,-4.84375,6.96875,0.0,1346,2,1346
qwen3-4b,0,ko,ja,fr,fr,de,val,val,-6.9375,-4.53125,-6.9375,2.40625,0.0,6022,1315,6022
qwen3-4b,0,ko,ja,fr,fr,es,val,val,-5.125,-1.75,-5.125,3.375,0.0,1652,126,1652
qwen3-4b,0,ko,ja,fr,fr,zh,val,val,0.6875,-1.1875,0.6875,-1.875,0.0,41,75,41
qwen3-4b,0,ko,ja,fr,fr,ja,val,val,0.0,0.0,0.0,0.0,0.0,83,28,83
qwen3-4b,0,ko,ja,fr,fr,ko,val,val,6.3125,0.8125,6.3125,-5.5,0.0,0,13,0
qwen3-4b,0,ko,ja,fr,fr,en,val,freq,1.4375,-0.5,1.75,-1.9375,0.3125,14,42,11
qwen3-4b,0,ko,ja,fr,fr,fr,val,freq,-4.84375,2.125,-3.9375,6.96875,0.90625,1346,2,1220
qwen3-4b,0,ko,ja,fr,fr,de,val,freq,-6.9375,-4.53125,-6.25,2.40625,0.6875,6022,1315,7292
qwen3-4b,0,ko,ja,fr,fr,es,val,freq,-5.125,-1.75,-3.3125,3.375,1.8125,1652,126,753
qwen3-4b,0,ko,ja,fr,fr,zh,val,freq,0.6875,-1.1875,0.6875,-1.875,0.0,41,75,35
qwen3-4b,0,ko,ja,fr,fr,ja,val,freq,0.0,0.0,0.0,0.0,0.0,83,28,77
qwen3-4b,0,ko,ja,fr,fr,ko,val,freq,6.3125,0.8125,5.125,-5.5,-1.1875,0,13,0
qwen3-4b,0,ko,ja,fr,fr,en,freq,desc,1.4375,0.1875,0.3125,-1.25,-1.125,14,38,46
qwen3-4b,0,ko,ja,fr,fr,fr,freq,desc,-4.84375,2.8125,-4.375,7.65625,0.46875,1346,2,899
qwen3-4b,0,ko,ja,fr,fr,de,freq,desc,-6.9375,-4.75,-7.625,2.1875,-0.6875,6022,1690,8849
qwen3-4b,0,ko,ja,fr,fr,es,freq,desc,-5.125,-0.75,-3.9375,4.375,1.1875,1652,87,662
qwen3-4b,0,ko,ja,fr,fr,zh,freq,desc,0.6875,-1.125,-1.0625,-1.8125,-1.75,41,118,115
qwen3-4b,0,ko,ja,fr,fr,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,83,45,57
qwen3-4b,0,ko,ja,fr,fr,ko,freq,desc,6.3125,2.3125,5.5,-4.0,-0.8125,0,8,0
qwen3-4b,0,ko,ja,fr,fr,en,freq,val,1.4375,0.1875,1.25,-1.25,-0.1875,14,38,20
qwen3-4b,0,ko,ja,fr,fr,fr,freq,val,-4.84375,2.8125,-4.125,7.65625,0.71875,1346,2,801
qwen3-4b,0,ko,ja,fr,fr,de,freq,val,-6.9375,-4.75,-7.875,2.1875,-0.9375,6022,1690,10366
qwen3-4b,0,ko,ja,fr,fr,es,freq,val,-5.125,-0.75,-4.0625,4.375,1.0625,1652,87,769
qwen3-4b,0,ko,ja,fr,fr,zh,freq,val,0.6875,-1.125,0.4375,-1.8125,-0.25,41,118,44
qwen3-4b,0,ko,ja,fr,fr,ja,freq,val,0.0,0.0,0.0,0.0,0.0,83,45,68
qwen3-4b,0,ko,ja,fr,fr,ko,freq,val,6.3125,2.3125,5.9375,-4.0,-0.375,0,8,0
qwen3-4b,0,ko,ja,fr,fr,en,freq,freq,1.4375,0.1875,1.4375,-1.25,0.0,14,38,14
qwen3-4b,0,ko,ja,fr,fr,fr,freq,freq,-4.84375,2.8125,-4.84375,7.65625,0.0,1346,2,1346
qwen3-4b,0,ko,ja,fr,fr,de,freq,freq,-6.9375,-4.75,-6.9375,2.1875,0.0,6022,1690,6022
qwen3-4b,0,ko,ja,fr,fr,es,freq,freq,-5.125,-0.75,-5.125,4.375,0.0,1652,87,1652
qwen3-4b,0,ko,ja,fr,fr,zh,freq,freq,0.6875,-1.125,0.6875,-1.8125,0.0,41,118,41
qwen3-4b,0,ko,ja,fr,fr,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,83,45,83
qwen3-4b,0,ko,ja,fr,fr,ko,freq,freq,6.3125,2.3125,6.3125,-4.0,0.0,0,8,0
qwen3-4b,0,ko,ja,de,de,en,desc,desc,1.4375,-0.78125,1.4375,-2.21875,0.0,14,136,14
qwen3-4b,0,ko,ja,de,de,fr,desc,desc,-4.84375,-8.625,-4.84375,-3.78125,0.0,1346,23727,1346
qwen3-4b,0,ko,ja,de,de,de,desc,desc,-6.9375,1.625,-6.9375,8.5625,0.0,6022,22,6022
qwen3-4b,0,ko,ja,de,de,es,desc,desc,-5.125,-5.84375,-5.125,-0.71875,0.0,1652,4122,1652
qwen3-4b,0,ko,ja,de,de,zh,desc,desc,0.6875,0.6875,0.6875,0.0,0.0,41,50,41
qwen3-4b,0,ko,ja,de,de,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,83,79,83
qwen3-4b,0,ko,ja,de,de,ko,desc,desc,6.3125,5.625,6.3125,-0.6875,0.0,0,0,0
qwen3-4b,0,ko,ja,de,de,en,desc,val,1.4375,-0.78125,1.375,-2.21875,-0.0625,14,136,17
qwen3-4b,0,ko,ja,de,de,fr,desc,val,-4.84375,-8.625,-4.84375,-3.78125,0.0,1346,23727,1294
qwen3-4b,0,ko,ja,de,de,de,desc,val,-6.9375,1.625,-7.0,8.5625,-0.0625,6022,22,5950
qwen3-4b,0,ko,ja,de,de,es,desc,val,-5.125,-5.84375,-5.21875,-0.71875,-0.09375,1652,4122,1673
qwen3-4b,0,ko,ja,de,de,zh,desc,val,0.6875,0.6875,0.625,0.0,-0.0625,41,50,41
qwen3-4b,0,ko,ja,de,de,ja,desc,val,0.0,0.0,0.0,0.0,0.0,83,79,76
qwen3-4b,0,ko,ja,de,de,ko,desc,val,6.3125,5.625,6.25,-0.6875,-0.0625,0,0,0
qwen3-4b,0,ko,ja,de,de,en,desc,freq,1.4375,-0.78125,1.4375,-2.21875,0.0,14,136,14
qwen3-4b,0,ko,ja,de,de,fr,desc,freq,-4.84375,-8.625,-4.84375,-3.78125,0.0,1346,23727,1346
qwen3-4b,0,ko,ja,de,de,de,desc,freq,-6.9375,1.625,-6.9375,8.5625,0.0,6022,22,6022
qwen3-4b,0,ko,ja,de,de,es,desc,freq,-5.125,-5.84375,-5.125,-0.71875,0.0,1652,4122,1652
qwen3-4b,0,ko,ja,de,de,zh,desc,freq,0.6875,0.6875,0.6875,0.0,0.0,41,50,41
qwen3-4b,0,ko,ja,de,de,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,83,79,83
qwen3-4b,0,ko,ja,de,de,ko,desc,freq,6.3125,5.625,6.3125,-0.6875,0.0,0,0,0
qwen3-4b,0,ko,ja,de,de,en,val,desc,1.4375,0.375,1.6875,-1.0625,0.25,14,51,6
qwen3-4b,0,ko,ja,de,de,fr,val,desc,-4.84375,-6.5625,-3.59375,-1.71875,1.25,1346,13441,896
qwen3-4b,0,ko,ja,de,de,de,val,desc,-6.9375,2.8125,-4.21875,9.75,2.71875,6022,2,1520
qwen3-4b,0,ko,ja,de,de,es,val,desc,-5.125,-3.84375,-3.125,1.28125,2.0,1652,1805,602
qwen3-4b,0,ko,ja,de,de,zh,val,desc,0.6875,1.0,0.5625,0.3125,-0.125,41,27,38
qwen3-4b,0,ko,ja,de,de,ja,val,desc,0.0,0.0,0.0,0.0,0.0,83,72,51
qwen3-4b,0,ko,ja,de,de,ko,val,desc,6.3125,3.75,4.4375,-2.5625,-1.875,0,0,0
qwen3-4b,0,ko,ja,de,de,en,val,val,1.4375,0.375,1.4375,-1.0625,0.0,14,51,14
qwen3-4b,0,ko,ja,de,de,fr,val,val,-4.84375,-6.5625,-4.84375,-1.71875,0.0,1346,13441,1346
qwen3-4b,0,ko,ja,de,de,de,val,val,-6.9375,2.8125,-6.9375,9.75,0.0,6022,2,6022
qwen3-4b,0,ko,ja,de,de,es,val,val,-5.125,-3.84375,-5.125,1.28125,0.0,1652,1805,1652
qwen3-4b,0,ko,ja,de,de,zh,val,val,0.6875,1.0,0.6875,0.3125,0.0,41,27,41
qwen3-4b,0,ko,ja,de,de,ja,val,val,0.0,0.0,0.0,0.0,0.0,83,72,83
qwen3-4b,0,ko,ja,de,de,ko,val,val,6.3125,3.75,6.3125,-2.5625,0.0,0,0,0
qwen3-4b,0,ko,ja,de,de,en,val,freq,1.4375,0.375,1.25,-1.0625,-0.1875,14,51,24
qwen3-4b,0,ko,ja,de,de,fr,val,freq,-4.84375,-6.5625,-4.90625,-1.71875,-0.0625,1346,13441,2888
qwen3-4b,0,ko,ja,de,de,de,val,freq,-6.9375,2.8125,-7.15625,9.75,-0.21875,6022,2,13890
qwen3-4b,0,ko,ja,de,de,es,val,freq,-5.125,-3.84375,-4.40625,1.28125,0.71875,1652,1805,1980
qwen3-4b,0,ko,ja,de,de,zh,val,freq,0.6875,1.0,1.3125,0.3125,0.625,41,27,20
qwen3-4b,0,ko,ja,de,de,ja,val,freq,0.0,0.0,0.0,0.0,0.0,83,72,91
qwen3-4b,0,ko,ja,de,de,ko,val,freq,6.3125,3.75,5.5625,-2.5625,-0.75,0,0,0
qwen3-4b,0,ko,ja,de,de,en,freq,desc,1.4375,0.1875,-0.3125,-1.25,-1.75,14,44,53
qwen3-4b,0,ko,ja,de,de,fr,freq,desc,-4.84375,-7.96875,-6.75,-3.125,-1.90625,1346,17473,4666
qwen3-4b,0,ko,ja,de,de,de,freq,desc,-6.9375,4.4375,-0.5625,11.375,6.375,6022,0,67
qwen3-4b,0,ko,ja,de,de,es,freq,desc,-5.125,-3.75,-5.59375,1.375,-0.46875,1652,998,1981
qwen3-4b,0,ko,ja,de,de,zh,freq,desc,0.6875,-0.375,-1.125,-1.0625,-1.8125,41,81,96
qwen3-4b,0,ko,ja,de,de,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,83,56,43
qwen3-4b,0,ko,ja,de,de,ko,freq,desc,6.3125,3.0625,5.125,-3.25,-1.1875,0,5,0
qwen3-4b,0,ko,ja,de,de,en,freq,val,1.4375,0.1875,0.1875,-1.25,-1.25,14,44,67
qwen3-4b,0,ko,ja,de,de,fr,freq,val,-4.84375,-7.96875,-6.3125,-3.125,-1.46875,1346,17473,4467
qwen3-4b,0,ko,ja,de,de,de,freq,val,-6.9375,4.4375,-2.1875,11.375,4.75,6022,0,298
qwen3-4b,0,ko,ja,de,de,es,freq,val,-5.125,-3.75,-5.25,1.375,-0.125,1652,998,2123
qwen3-4b,0,ko,ja,de,de,zh,freq,val,0.6875,-0.375,-0.125,-1.0625,-0.8125,41,81,88
qwen3-4b,0,ko,ja,de,de,ja,freq,val,0.0,0.0,0.0,0.0,0.0,83,56,84
qwen3-4b,0,ko,ja,de,de,ko,freq,val,6.3125,3.0625,6.375,-3.25,0.0625,0,5,0
qwen3-4b,0,ko,ja,de,de,en,freq,freq,1.4375,0.1875,1.4375,-1.25,0.0,14,44,14
qwen3-4b,0,ko,ja,de,de,fr,freq,freq,-4.84375,-7.96875,-4.84375,-3.125,0.0,1346,17473,1346
qwen3-4b,0,ko,ja,de,de,de,freq,freq,-6.9375,4.4375,-6.9375,11.375,0.0,6022,0,6022
qwen3-4b,0,ko,ja,de,de,es,freq,freq,-5.125,-3.75,-5.125,1.375,0.0,1652,998,1652
qwen3-4b,0,ko,ja,de,de,zh,freq,freq,0.6875,-0.375,0.6875,-1.0625,0.0,41,81,41
qwen3-4b,0,ko,ja,de,de,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,83,56,83
qwen3-4b,0,ko,ja,de,de,ko,freq,freq,6.3125,3.0625,6.3125,-3.25,0.0,0,5,0
qwen3-4b,0,ko,ja,es,es,en,desc,desc,1.4375,1.0,1.4375,-0.4375,0.0,14,58,14
qwen3-4b,0,ko,ja,es,es,fr,desc,desc,-4.84375,-2.5,-4.84375,2.34375,0.0,1346,514,1346
qwen3-4b,0,ko,ja,es,es,de,desc,desc,-6.9375,-6.71875,-6.9375,0.21875,0.0,6022,9247,6022
qwen3-4b,0,ko,ja,es,es,es,desc,desc,-5.125,-1.25,-5.125,3.875,0.0,1652,235,1652
qwen3-4b,0,ko,ja,es,es,zh,desc,desc,0.6875,1.0625,0.6875,0.375,0.0,41,53,41
qwen3-4b,0,ko,ja,es,es,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,83,114,83
qwen3-4b,0,ko,ja,es,es,ko,desc,desc,6.3125,7.3125,6.3125,1.0,0.0,0,0,0
qwen3-4b,0,ko,ja,es,es,en,desc,val,1.4375,1.0,1.625,-0.4375,0.1875,14,58,14
qwen3-4b,0,ko,ja,es,es,fr,desc,val,-4.84375,-2.5,-4.4375,2.34375,0.40625,1346,514,1109
qwen3-4b,0,ko,ja,es,es,de,desc,val,-6.9375,-6.71875,-6.75,0.21875,0.1875,6022,9247,5659
qwen3-4b,0,ko,ja,es,es,es,desc,val,-5.125,-1.25,-4.71875,3.875,0.40625,1652,235,1310
qwen3-4b,0,ko,ja,es,es,zh,desc,val,0.6875,1.0625,0.8125,0.375,0.125,41,53,38
qwen3-4b,0,ko,ja,es,es,ja,desc,val,0.0,0.0,0.0,0.0,0.0,83,114,82
qwen3-4b,0,ko,ja,es,es,ko,desc,val,6.3125,7.3125,6.4375,1.0,0.125,0,0,0
qwen3-4b,0,ko,ja,es,es,en,desc,freq,1.4375,1.0,1.4375,-0.4375,0.0,14,58,14
qwen3-4b,0,ko,ja,es,es,fr,desc,freq,-4.84375,-2.5,-4.84375,2.34375,0.0,1346,514,1346
qwen3-4b,0,ko,ja,es,es,de,desc,freq,-6.9375,-6.71875,-6.9375,0.21875,0.0,6022,9247,6022
qwen3-4b,0,ko,ja,es,es,es,desc,freq,-5.125,-1.25,-5.125,3.875,0.0,1652,235,1652
qwen3-4b,0,ko,ja,es,es,zh,desc,freq,0.6875,1.0625,0.6875,0.375,0.0,41,53,41
qwen3-4b,0,ko,ja,es,es,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,83,114,83
qwen3-4b,0,ko,ja,es,es,ko,desc,freq,6.3125,7.3125,6.3125,1.0,0.0,0,0,0
qwen3-4b,0,ko,ja,es,es,en,val,desc,1.4375,0.25,0.9375,-1.1875,-0.5,14,67,18
qwen3-4b,0,ko,ja,es,es,fr,val,desc,-4.84375,-1.25,-3.0,3.59375,1.84375,1346,220,513
qwen3-4b,0,ko,ja,es,es,de,val,desc,-6.9375,-7.1875,-7.28125,-0.25,-0.34375,6022,23503,15356
qwen3-4b,0,ko,ja,es,es,es,val,desc,-5.125,2.0,-1.5625,7.125,3.5625,1652,11,183
qwen3-4b,0,ko,ja,es,es,zh,val,desc,0.6875,-0.125,0.0625,-0.8125,-0.625,41,99,40
qwen3-4b,0,ko,ja,es,es,ja,val,desc,0.0,0.0,0.0,0.0,0.0,83,85,46
qwen3-4b,0,ko,ja,es,es,ko,val,desc,6.3125,5.0,4.625,-1.3125,-1.6875,0,0,0
qwen3-4b,0,ko,ja,es,es,en,val,val,1.4375,0.25,1.4375,-1.1875,0.0,14,67,14
qwen3-4b,0,ko,ja,es,es,fr,val,val,-4.84375,-1.25,-4.84375,3.59375,0.0,1346,220,1346
qwen3-4b,0,ko,ja,es,es,de,val,val,-6.9375,-7.1875,-6.9375,-0.25,0.0,6022,23503,6022
qwen3-4b,0,ko,ja,es,es,es,val,val,-5.125,2.0,-5.125,7.125,0.0,1652,11,1652
qwen3-4b,0,ko,ja,es,es,zh,val,val,0.6875,-0.125,0.6875,-0.8125,0.0,41,99,41
qwen3-4b,0,ko,ja,es,es,ja,val,val,0.0,0.0,0.0,0.0,0.0,83,85,83
qwen3-4b,0,ko,ja,es,es,ko,val,val,6.3125,5.0,6.3125,-1.3125,0.0,0,0,0
qwen3-4b,0,ko,ja,es,es,en,val,freq,1.4375,0.25,2.0,-1.1875,0.5625,14,67,6
qwen3-4b,0,ko,ja,es,es,fr,val,freq,-4.84375,-1.25,-3.5,3.59375,1.34375,1346,220,779
qwen3-4b,0,ko,ja,es,es,de,val,freq,-6.9375,-7.1875,-6.34375,-0.25,0.59375,6022,23503,6778
qwen3-4b,0,ko,ja,es,es,es,val,freq,-5.125,2.0,-2.5625,7.125,2.5625,1652,11,385
qwen3-4b,0,ko,ja,es,es,zh,val,freq,0.6875,-0.125,0.625,-0.8125,-0.0625,41,99,31
qwen3-4b,0,ko,ja,es,es,ja,val,freq,0.0,0.0,0.0,0.0,0.0,83,85,57
qwen3-4b,0,ko,ja,es,es,ko,val,freq,6.3125,5.0,5.125,-1.3125,-1.1875,0,0,0
