model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,en,es,fr,fr,de,desc,val,-3.40625,-3.625,-3.625,-0.21875,-0.21875,991,615,1039
qwen3-4b,0,en,es,fr,fr,es,desc,val,0.0,0.0,0.0,0.0,0.0,114,56,99
qwen3-4b,0,en,es,fr,fr,zh,desc,val,2.25,1.6875,2.3125,-0.5625,0.0625,31,21,27
qwen3-4b,0,en,es,fr,fr,ja,desc,val,0.375,1.5625,0.5,1.1875,0.125,88,22,71
qwen3-4b,0,en,es,fr,fr,ko,desc,val,-6.15625,-10.0625,-6.3125,-3.90625,-0.15625,3896,14891,4039
qwen3-4b,0,en,es,fr,fr,en,desc,freq,14.4375,12.125,14.1875,-2.3125,-0.25,0,0,0
qwen3-4b,0,en,es,fr,fr,fr,desc,freq,-4.0,0.375,-3.9375,4.375,0.0625,1362,49,1215
qwen3-4b,0,en,es,fr,fr,de,desc,freq,-3.40625,-3.625,-3.625,-0.21875,-0.21875,991,615,1027
qwen3-4b,0,en,es,fr,fr,es,desc,freq,0.0,0.0,0.0,0.0,0.0,114,56,97
qwen3-4b,0,en,es,fr,fr,zh,desc,freq,2.25,1.6875,2.0625,-0.5625,-0.1875,31,21,32
qwen3-4b,0,en,es,fr,fr,ja,desc,freq,0.375,1.5625,0.25,1.1875,-0.125,88,22,86
qwen3-4b,0,en,es,fr,fr,ko,desc,freq,-6.15625,-10.0625,-6.40625,-3.90625,-0.25,3896,14891,4084
qwen3-4b,0,en,es,fr,fr,en,val,desc,14.4375,8.6875,10.3125,-5.75,-4.125,0,0,0
qwen3-4b,0,en,es,fr,fr,fr,val,desc,-4.0,-0.125,-3.125,3.875,0.875,1362,33,465
qwen3-4b,0,en,es,fr,fr,de,val,desc,-3.40625,-4.125,-4.125,-0.71875,-0.71875,991,605,893
qwen3-4b,0,en,es,fr,fr,es,val,desc,0.0,0.0,0.0,0.0,0.0,114,29,59
qwen3-4b,0,en,es,fr,fr,zh,val,desc,2.25,0.0625,0.25,-2.1875,-2.0,31,28,53
qwen3-4b,0,en,es,fr,fr,ja,val,desc,0.375,-0.125,-1.0625,-0.5,-1.4375,88,35,109
qwen3-4b,0,en,es,fr,fr,ko,val,desc,-6.15625,-9.75,-7.125,-3.59375,-0.96875,3896,17327,5183
qwen3-4b,0,en,es,fr,fr,en,val,val,14.4375,8.6875,14.4375,-5.75,0.0,0,0,0
qwen3-4b,0,en,es,fr,fr,fr,val,val,-4.0,-0.125,-4.0,3.875,0.0,1362,33,1362
qwen3-4b,0,en,es,fr,fr,de,val,val,-3.40625,-4.125,-3.40625,-0.71875,0.0,991,605,991
qwen3-4b,0,en,es,fr,fr,es,val,val,0.0,0.0,0.0,0.0,0.0,114,29,114
qwen3-4b,0,en,es,fr,fr,zh,val,val,2.25,0.0625,2.25,-2.1875,0.0,31,28,31
qwen3-4b,0,en,es,fr,fr,ja,val,val,0.375,-0.125,0.375,-0.5,0.0,88,35,88
qwen3-4b,0,en,es,fr,fr,ko,val,val,-6.15625,-9.75,-6.15625,-3.59375,0.0,3896,17327,3896
qwen3-4b,0,en,es,fr,fr,en,val,freq,14.4375,8.6875,11.4375,-5.75,-3.0,0,0,0
qwen3-4b,0,en,es,fr,fr,fr,val,freq,-4.0,-0.125,-4.125,3.875,-0.125,1362,33,1024
qwen3-4b,0,en,es,fr,fr,de,val,freq,-3.40625,-4.125,-4.15625,-0.71875,-0.75,991,605,1044
qwen3-4b,0,en,es,fr,fr,es,val,freq,0.0,0.0,0.0,0.0,0.0,114,29,65
qwen3-4b,0,en,es,fr,fr,zh,val,freq,2.25,0.0625,0.75,-2.1875,-1.5,31,28,40
qwen3-4b,0,en,es,fr,fr,ja,val,freq,0.375,-0.125,-1.125,-0.5,-1.5,88,35,152
qwen3-4b,0,en,es,fr,fr,ko,val,freq,-6.15625,-9.75,-6.71875,-3.59375,-0.5625,3896,17327,4325
qwen3-4b,0,en,es,fr,fr,en,freq,desc,14.4375,11.125,13.6875,-3.3125,-0.75,0,0,0
qwen3-4b,0,en,es,fr,fr,fr,freq,desc,-4.0,1.375,-2.625,5.375,1.375,1362,18,381
qwen3-4b,0,en,es,fr,fr,de,freq,desc,-3.40625,-4.125,-3.84375,-0.71875,-0.4375,991,524,760
qwen3-4b,0,en,es,fr,fr,es,freq,desc,0.0,0.0,0.0,0.0,0.0,114,33,67
qwen3-4b,0,en,es,fr,fr,zh,freq,desc,2.25,0.9375,1.1875,-1.3125,-1.0625,31,23,35
qwen3-4b,0,en,es,fr,fr,ja,freq,desc,0.375,1.125,1.125,0.75,0.75,88,21,36
qwen3-4b,0,en,es,fr,fr,ko,freq,desc,-6.15625,-10.6875,-8.375,-4.53125,-2.21875,3896,15139,7376
qwen3-4b,0,en,es,fr,fr,en,freq,val,14.4375,11.125,14.375,-3.3125,-0.0625,0,0,0
qwen3-4b,0,en,es,fr,fr,fr,freq,val,-4.0,1.375,-3.1875,5.375,0.8125,1362,18,612
qwen3-4b,0,en,es,fr,fr,de,freq,val,-3.40625,-4.125,-3.71875,-0.71875,-0.3125,991,524,835
qwen3-4b,0,en,es,fr,fr,es,freq,val,0.0,0.0,0.0,0.0,0.0,114,33,81
qwen3-4b,0,en,es,fr,fr,zh,freq,val,2.25,0.9375,2.5,-1.3125,0.25,31,23,22
qwen3-4b,0,en,es,fr,fr,ja,freq,val,0.375,1.125,1.3125,0.75,0.9375,88,21,39
qwen3-4b,0,en,es,fr,fr,ko,freq,val,-6.15625,-10.6875,-7.625,-4.53125,-1.46875,3896,15139,6171
qwen3-4b,0,en,es,fr,fr,en,freq,freq,14.4375,11.125,14.4375,-3.3125,0.0,0,0,0
qwen3-4b,0,en,es,fr,fr,fr,freq,freq,-4.0,1.375,-4.0,5.375,0.0,1362,18,1362
qwen3-4b,0,en,es,fr,fr,de,freq,freq,-3.40625,-4.125,-3.40625,-0.71875,0.0,991,524,991
qwen3-4b,0,en,es,fr,fr,es,freq,freq,0.0,0.0,0.0,0.0,0.0,114,33,114
qwen3-4b,0,en,es,fr,fr,zh,freq,freq,2.25,0.9375,2.25,-1.3125,0.0,31,23,31
qwen3-4b,0,en,es,fr,fr,ja,freq,freq,0.375,1.125,0.375,0.75,0.0,88,21,88
qwen3-4b,0,en,es,fr,fr,ko,freq,freq,-6.15625,-10.6875,-6.15625,-4.53125,0.0,3896,15139,3896
qwen3-4b,0,en,es,de,de,en,desc,desc,14.4375,13.75,14.4375,-0.6875,0.0,0,0,0
qwen3-4b,0,en,es,de,de,fr,desc,desc,-4.0,-4.75,-4.0,-0.75,0.0,1362,2532,1362
qwen3-4b,0,en,es,de,de,de,desc,desc,-3.40625,3.6875,-3.40625,7.09375,0.0,991,19,991
qwen3-4b,0,en,es,de,de,es,desc,desc,0.0,0.0,0.0,0.0,0.0,114,167,114
qwen3-4b,0,en,es,de,de,zh,desc,desc,2.25,2.3125,2.25,0.0625,0.0,31,43,31
qwen3-4b,0,en,es,de,de,ja,desc,desc,0.375,0.6875,0.375,0.3125,0.0,88,100,88
qwen3-4b,0,en,es,de,de,ko,desc,desc,-6.15625,-7.34375,-6.15625,-1.1875,0.0,3896,8685,3896
qwen3-4b,0,en,es,de,de,en,desc,val,14.4375,13.75,14.6875,-0.6875,0.25,0,0,0
qwen3-4b,0,en,es,de,de,fr,desc,val,-4.0,-4.75,-4.0,-0.75,0.0,1362,2532,1437
qwen3-4b,0,en,es,de,de,de,desc,val,-3.40625,3.6875,-3.3125,7.09375,0.09375,991,19,1008
qwen3-4b,0,en,es,de,de,es,desc,val,0.0,0.0,0.0,0.0,0.0,114,167,124
qwen3-4b,0,en,es,de,de,zh,desc,val,2.25,2.3125,2.4375,0.0625,0.1875,31,43,29
qwen3-4b,0,en,es,de,de,ja,desc,val,0.375,0.6875,0.5,0.3125,0.125,88,100,88
qwen3-4b,0,en,es,de,de,ko,desc,val,-6.15625,-7.34375,-6.125,-1.1875,0.03125,3896,8685,4039
qwen3-4b,0,en,es,de,de,en,desc,freq,14.4375,13.75,14.4375,-0.6875,0.0,0,0,0
qwen3-4b,0,en,es,de,de,fr,desc,freq,-4.0,-4.75,-4.0,-0.75,0.0,1362,2532,1362
qwen3-4b,0,en,es,de,de,de,desc,freq,-3.40625,3.6875,-3.40625,7.09375,0.0,991,19,991
qwen3-4b,0,en,es,de,de,es,desc,freq,0.0,0.0,0.0,0.0,0.0,114,167,114
qwen3-4b,0,en,es,de,de,zh,desc,freq,2.25,2.3125,2.25,0.0625,0.0,31,43,31
qwen3-4b,0,en,es,de,de,ja,desc,freq,0.375,0.6875,0.375,0.3125,0.0,88,100,88
qwen3-4b,0,en,es,de,de,ko,desc,freq,-6.15625,-7.34375,-6.15625,-1.1875,0.0,3896,8685,3896
qwen3-4b,0,en,es,de,de,en,val,desc,14.4375,10.75,11.375,-3.6875,-3.0625,0,0,0
qwen3-4b,0,en,es,de,de,fr,val,desc,-4.0,-4.125,-3.71875,-0.125,0.28125,1362,1153,827
qwen3-4b,0,en,es,de,de,de,val,desc,-3.40625,2.875,-2.5625,6.28125,0.84375,991,17,400
qwen3-4b,0,en,es,de,de,es,val,desc,0.0,0.0,0.0,0.0,0.0,114,101,72
qwen3-4b,0,en,es,de,de,zh,val,desc,2.25,0.625,0.5,-1.625,-1.75,31,61,54
qwen3-4b,0,en,es,de,de,ja,val,desc,0.375,-1.5,-1.3125,-1.875,-1.6875,88,247,182
qwen3-4b,0,en,es,de,de,ko,val,desc,-6.15625,-8.625,-7.625,-2.46875,-1.46875,3896,14178,7548
qwen3-4b,0,en,es,de,de,en,val,val,14.4375,10.75,14.4375,-3.6875,0.0,0,0,0
qwen3-4b,0,en,es,de,de,fr,val,val,-4.0,-4.125,-4.0,-0.125,0.0,1362,1153,1362
qwen3-4b,0,en,es,de,de,de,val,val,-3.40625,2.875,-3.40625,6.28125,0.0,991,17,991
qwen3-4b,0,en,es,de,de,es,val,val,0.0,0.0,0.0,0.0,0.0,114,101,114
qwen3-4b,0,en,es,de,de,zh,val,val,2.25,0.625,2.25,-1.625,0.0,31,61,31
qwen3-4b,0,en,es,de,de,ja,val,val,0.375,-1.5,0.375,-1.875,0.0,88,247,88
qwen3-4b,0,en,es,de,de,ko,val,val,-6.15625,-8.625,-6.15625,-2.46875,0.0,3896,14178,3896
qwen3-4b,0,en,es,de,de,en,val,freq,14.4375,10.75,12.375,-3.6875,-2.0625,0,0,0
qwen3-4b,0,en,es,de,de,fr,val,freq,-4.0,-4.125,-4.4375,-0.125,-0.4375,1362,1153,1214
qwen3-4b,0,en,es,de,de,de,val,freq,-3.40625,2.875,-4.21875,6.28125,-0.8125,991,17,1092
qwen3-4b,0,en,es,de,de,es,val,freq,0.0,0.0,0.0,0.0,0.0,114,101,81
qwen3-4b,0,en,es,de,de,zh,val,freq,2.25,0.625,1.6875,-1.625,-0.5625,31,61,32
qwen3-4b,0,en,es,de,de,ja,val,freq,0.375,-1.5,-0.875,-1.875,-1.25,88,247,149
qwen3-4b,0,en,es,de,de,ko,val,freq,-6.15625,-8.625,-6.625,-2.46875,-0.46875,3896,14178,4095
qwen3-4b,0,en,es,de,de,en,freq,desc,14.4375,10.9375,12.375,-3.5,-2.0625,0,0,0
qwen3-4b,0,en,es,de,de,fr,freq,desc,-4.0,-4.0625,-3.34375,-0.0625,0.65625,1362,1340,902
qwen3-4b,0,en,es,de,de,de,freq,desc,-3.40625,6.6875,1.1875,10.09375,4.59375,991,2,37
qwen3-4b,0,en,es,de,de,es,freq,desc,0.0,0.0,0.0,0.0,0.0,114,120,92
qwen3-4b,0,en,es,de,de,zh,freq,desc,2.25,0.8125,1.1875,-1.4375,-1.0625,31,68,38
qwen3-4b,0,en,es,de,de,ja,freq,desc,0.375,-0.1875,0.875,-0.5625,0.5,88,141,46
qwen3-4b,0,en,es,de,de,ko,freq,desc,-6.15625,-7.15625,-5.8125,-1.0,0.34375,3896,7327,3852
qwen3-4b,0,en,es,de,de,en,freq,val,14.4375,10.9375,13.25,-3.5,-1.1875,0,0,0
qwen3-4b,0,en,es,de,de,fr,freq,val,-4.0,-4.0625,-3.5625,-0.0625,0.4375,1362,1340,898
qwen3-4b,0,en,es,de,de,de,freq,val,-3.40625,6.6875,-0.5,10.09375,2.90625,991,2,118
qwen3-4b,0,en,es,de,de,es,freq,val,0.0,0.0,0.0,0.0,0.0,114,120,84
qwen3-4b,0,en,es,de,de,zh,freq,val,2.25,0.8125,1.875,-1.4375,-0.375,31,68,27
qwen3-4b,0,en,es,de,de,ja,freq,val,0.375,-0.1875,0.875,-0.5625,0.5,88,141,53
qwen3-4b,0,en,es,de,de,ko,freq,val,-6.15625,-7.15625,-5.4375,-1.0,0.71875,3896,7327,2573
qwen3-4b,0,en,es,de,de,en,freq,freq,14.4375,10.9375,14.4375,-3.5,0.0,0,0,0
qwen3-4b,0,en,es,de,de,fr,freq,freq,-4.0,-4.0625,-4.0,-0.0625,0.0,1362,1340,1362
qwen3-4b,0,en,es,de,de,de,freq,freq,-3.40625,6.6875,-3.40625,10.09375,0.0,991,2,991
qwen3-4b,0,en,es,de,de,es,freq,freq,0.0,0.0,0.0,0.0,0.0,114,120,114
qwen3-4b,0,en,es,de,de,zh,freq,freq,2.25,0.8125,2.25,-1.4375,0.0,31,68,31
qwen3-4b,0,en,es,de,de,ja,freq,freq,0.375,-0.1875,0.375,-0.5625,0.0,88,141,88
qwen3-4b,0,en,es,de,de,ko,freq,freq,-6.15625,-7.15625,-6.15625,-1.0,0.0,3896,7327,3896
qwen3-4b,0,en,es,es,es,en,desc,desc,14.4375,12.6875,14.4375,-1.75,0.0,0,0,0
qwen3-4b,0,en,es,es,es,fr,desc,desc,-4.0,-3.6875,-4.0,0.3125,0.0,1362,511,1362
qwen3-4b,0,en,es,es,es,de,desc,desc,-3.40625,-4.40625,-3.40625,-1.0,0.0,991,789,991
qwen3-4b,0,en,es,es,es,es,desc,desc,0.0,0.0,0.0,0.0,0.0,114,50,114
qwen3-4b,0,en,es,es,es,zh,desc,desc,2.25,1.1875,2.25,-1.0625,0.0,31,26,31
qwen3-4b,0,en,es,es,es,ja,desc,desc,0.375,-0.3125,0.375,-0.6875,0.0,88,61,88
qwen3-4b,0,en,es,es,es,ko,desc,desc,-6.15625,-7.5,-6.15625,-1.34375,0.0,3896,3943,3896
qwen3-4b,0,en,es,es,es,en,desc,val,14.4375,12.6875,14.0625,-1.75,-0.375,0,0,0
qwen3-4b,0,en,es,es,es,fr,desc,val,-4.0,-3.6875,-3.96875,0.3125,0.03125,1362,511,1263
qwen3-4b,0,en,es,es,es,de,desc,val,-3.40625,-4.40625,-3.40625,-1.0,0.0,991,789,937
qwen3-4b,0,en,es,es,es,es,desc,val,0.0,0.0,0.0,0.0,0.0,114,50,97
qwen3-4b,0,en,es,es,es,zh,desc,val,2.25,1.1875,2.0625,-1.0625,-0.1875,31,26,30
qwen3-4b,0,en,es,es,es,ja,desc,val,0.375,-0.3125,0.375,-0.6875,0.0,88,61,81
qwen3-4b,0,en,es,es,es,ko,desc,val,-6.15625,-7.5,-6.25,-1.34375,-0.09375,3896,3943,3973
qwen3-4b,0,en,es,es,es,en,desc,freq,14.4375,12.6875,14.4375,-1.75,0.0,0,0,0
qwen3-4b,0,en,es,es,es,fr,desc,freq,-4.0,-3.6875,-4.0,0.3125,0.0,1362,511,1362
qwen3-4b,0,en,es,es,es,de,desc,freq,-3.40625,-4.40625,-3.40625,-1.0,0.0,991,789,991
qwen3-4b,0,en,es,es,es,es,desc,freq,0.0,0.0,0.0,0.0,0.0,114,50,114
qwen3-4b,0,en,es,es,es,zh,desc,freq,2.25,1.1875,2.25,-1.0625,0.0,31,26,31
qwen3-4b,0,en,es,es,es,ja,desc,freq,0.375,-0.3125,0.375,-0.6875,0.0,88,61,88
qwen3-4b,0,en,es,es,es,ko,desc,freq,-6.15625,-7.5,-6.15625,-1.34375,0.0,3896,3943,3896
qwen3-4b,0,en,es,es,es,en,val,desc,14.4375,7.5,9.5625,-6.9375,-4.875,0,0,0
qwen3-4b,0,en,es,es,es,fr,val,desc,-4.0,-3.875,-4.0625,0.125,-0.0625,1362,219,614
qwen3-4b,0,en,es,es,es,de,val,desc,-3.40625,-6.6875,-5.71875,-3.28125,-2.3125,991,1381,1706
qwen3-4b,0,en,es,es,es,es,val,desc,0.0,0.0,0.0,0.0,0.0,114,14,43
qwen3-4b,0,en,es,es,es,zh,val,desc,2.25,-1.625,-0.4375,-3.875,-2.6875,31,45,53
qwen3-4b,0,en,es,es,es,ja,val,desc,0.375,-2.375,-1.625,-2.75,-2.0,88,75,119
qwen3-4b,0,en,es,es,es,ko,val,desc,-6.15625,-8.75,-7.375,-2.59375,-1.21875,3896,5239,4478
qwen3-4b,0,en,es,es,es,en,val,val,14.4375,7.5,14.4375,-6.9375,0.0,0,0,0
qwen3-4b,0,en,es,es,es,fr,val,val,-4.0,-3.875,-4.0,0.125,0.0,1362,219,1362
qwen3-4b,0,en,es,es,es,de,val,val,-3.40625,-6.6875,-3.40625,-3.28125,0.0,991,1381,991
qwen3-4b,0,en,es,es,es,es,val,val,0.0,0.0,0.0,0.0,0.0,114,14,114
qwen3-4b,0,en,es,es,es,zh,val,val,2.25,-1.625,2.25,-3.875,0.0,31,45,31
qwen3-4b,0,en,es,es,es,ja,val,val,0.375,-2.375,0.375,-2.75,0.0,88,75,88
qwen3-4b,0,en,es,es,es,ko,val,val,-6.15625,-8.75,-6.15625,-2.59375,0.0,3896,5239,3896
qwen3-4b,0,en,es,es,es,en,val,freq,14.4375,7.5,10.75,-6.9375,-3.6875,0,0,0
qwen3-4b,0,en,es,es,es,fr,val,freq,-4.0,-3.875,-4.46875,0.125,-0.46875,1362,219,852
qwen3-4b,0,en,es,es,es,de,val,freq,-3.40625,-6.6875,-4.90625,-3.28125,-1.5,991,1381,1089
qwen3-4b,0,en,es,es,es,es,val,freq,0.0,0.0,0.0,0.0,0.0,114,14,48
qwen3-4b,0,en,es,es,es,zh,val,freq,2.25,-1.625,-0.25,-3.875,-2.5,31,45,58
qwen3-4b,0,en,es,es,es,ja,val,freq,0.375,-2.375,-1.9375,-2.75,-2.3125,88,75,178
qwen3-4b,0,en,es,es,es,ko,val,freq,-6.15625,-8.75,-7.46875,-2.59375,-1.3125,3896,5239,4401
qwen3-4b,0,en,es,es,es,en,freq,desc,14.4375,6.875,10.6875,-7.5625,-3.75,0,0,0
qwen3-4b,0,en,es,es,es,fr,freq,desc,-4.0,-5.3125,-4.25,-1.3125,-0.25,1362,182,746
qwen3-4b,0,en,es,es,es,de,freq,desc,-3.40625,-8.375,-5.53125,-4.96875,-2.125,991,1407,1554
qwen3-4b,0,en,es,es,es,es,freq,desc,0.0,0.0,0.0,0.0,0.0,114,7,47
qwen3-4b,0,en,es,es,es,zh,freq,desc,2.25,-3.25,-0.375,-5.5,-2.625,31,53,62
qwen3-4b,0,en,es,es,es,ja,freq,desc,0.375,-2.0625,0.125,-2.4375,-0.25,88,26,44
qwen3-4b,0,en,es,es,es,ko,freq,desc,-6.15625,-11.1875,-7.9375,-5.03125,-1.78125,3896,6337,5423
qwen3-4b,0,en,es,es,es,en,freq,val,14.4375,6.875,12.0,-7.5625,-2.4375,0,0,0
qwen3-4b,0,en,es,es,es,fr,freq,val,-4.0,-5.3125,-4.21875,-1.3125,-0.21875,1362,182,898
