Experiment,Method,Run,mean,stdev
original,ValSel,en,-11.91507807668522,1.5488525575770142
original,ValSel,fr,-10.811715367965368,1.4746194584082304
original,ValSel,de,-14.376345083487942,2.1508854172076677
original,ValSel,es,-13.097116573902287,1.5399080872429187
original,ValSel,zh,-11.637767180735931,2.1937470628901607
original,ValSel,ja,-11.707125946969697,1.6722161186209772
original,ValSel,ko,-11.240391249883743,2.608005835136505
distractor ablation,ValSel,en,-12.246660482374768,1.2317554571627278
distractor ablation,ValSel,fr,-12.64237012987013,1.4847722128320215
distractor ablation,ValSel,de,-15.110381880024736,2.205894332669067
distractor ablation,ValSel,es,-13.482993197278912,1.5288841537588598
distractor ablation,ValSel,zh,-12.364460734577921,2.239232771456418
distractor ablation,ValSel,ja,-12.2434862012987,1.4894209745316151
distractor ablation,ValSel,ko,-12.2106173688958,2.7009730036791035
amplification,ValSel,en,-13.013110698824985,1.1394645742120404
amplification,ValSel,fr,-12.195682591218304,1.499056080681489
amplification,ValSel,de,-14.047939857761287,1.7874798821697582
amplification,ValSel,es,-11.393232065553494,1.0770254768819358
amplification,ValSel,zh,-10.913614380411255,1.6362218598654132
amplification,ValSel,ja,-10.899971252705628,1.220222434030452
amplification,ValSel,ko,-10.022928206927302,2.07455445844306
