Experiment,Method,Run,mean,stdev
original,FreqSel,en,-10.643170222634508,1.066440233310087
original,FreqSel,fr,-12.138199598021028,1.1339175315646985
original,FreqSel,de,-13.026120902906618,1.6299069829157464
original,FreqSel,es,-9.597555755256648,1.2224953773635272
original,FreqSel,zh,-9.687094155844155,1.1824995186917466
original,FreqSel,ja,-10.255735930735932,0.8800302076755
original,FreqSel,ko,-10.117176199092919,1.5813909682097695
distractor ablation,FreqSel,en,-10.91764455782313,0.9339828632642799
distractor ablation,FreqSel,fr,-12.876886209029067,0.5111955596075778
distractor ablation,FreqSel,de,-13.80537260358689,1.6703769454298176
distractor ablation,FreqSel,es,-10.184550865800867,1.1225593671792808
distractor ablation,FreqSel,zh,-10.385055211715368,1.5558497690641966
distractor ablation,FreqSel,ja,-10.695965232683983,1.0948016465755426
distractor ablation,FreqSel,ko,-11.027748394279586,2.1987516022470888
amplification,FreqSel,en,-10.451144094001236,0.8663242727235101
amplification,FreqSel,fr,-10.487608225108223,0.8797951837582084
amplification,FreqSel,de,-11.177261131725418,1.920541511161234
amplification,FreqSel,es,-9.060951994434138,0.9874853421794706
amplification,FreqSel,zh,-9.024629667207792,1.0669099764656085
amplification,FreqSel,ja,-9.416556750541124,0.8865817882206416
amplification,FreqSel,ko,-8.316476825105042,1.454597215617835
feature-intervention,FreqSel,en,-11.238253710575139,1.2154582450156655
feature-intervention,FreqSel,fr,-14.43941713048856,0.9190632338666481
feature-intervention,FreqSel,de,-14.736510513296228,1.5270140224397186
feature-intervention,FreqSel,es,-9.286502782931354,1.1856123487584291
feature-intervention,FreqSel,zh,-12.183267700723755,1.4154853674301242
feature-intervention,FreqSel,ja,-12.652382484865395,0.7532990962697674
feature-intervention,FreqSel,ko,-12.320863491881127,2.973797172326806
