Experiment,Method,Run,mean,stdev
original,FreqSel,en,-0.31375,3.823614367428818
original,FreqSel,fr,0.0,0.0
original,FreqSel,de,-1.965,4.418295154322204
original,FreqSel,es,-1.5534375,3.643289954303672
original,FreqSel,zh,-7.8359375,3.9924673960223855
original,FreqSel,ja,-9.0740625,4.1042908163617575
original,FreqSel,ko,-10.3415625,3.955564359958831
distractor ablation,FreqSel,en,-0.294375,3.8468480370396434
distractor ablation,FreqSel,fr,0.02,0.1201325026036592
distractor ablation,FreqSel,de,-2.936875,4.026511093707867
distractor ablation,FreqSel,es,-1.58125,3.6501165316253186
distractor ablation,FreqSel,zh,-7.791875,4.012380766581775
distractor ablation,FreqSel,ja,-9.079375,4.101893357867581
distractor ablation,FreqSel,ko,-10.319375,3.9809971693977033
amplification,FreqSel,en,-0.461875,3.7217782212480857
amplification,FreqSel,fr,0.03,0.1932983902591216
amplification,FreqSel,de,2.360625,4.145120475107637
amplification,FreqSel,es,0.424375,3.7067720474821417
amplification,FreqSel,zh,7.0046875,4.494894811661084
amplification,FreqSel,ja,4.92921875,5.5378206952014715
amplification,FreqSel,ko,-1.840625,4.511999774660944
feature-intervention,FreqSel,en,-0.35625,3.765314897223408
feature-intervention,FreqSel,fr,0.028125,0.18935842470048833
feature-intervention,FreqSel,de,-3.750625,4.28041234524529
feature-intervention,FreqSel,es,-1.3159375,4.231218469195291
feature-intervention,FreqSel,zh,-7.8878125,3.856218984187599
feature-intervention,FreqSel,ja,-9.29625,4.570914390458324
feature-intervention,FreqSel,ko,-11.8115625,4.808163825641849
