Experiment,Method,Run,mean,stdev
original,FreqSel,en,-9.826109307359307,0.5323286353154026
original,FreqSel,fr,-12.159659090909091,0.888109655793243
original,FreqSel,de,-12.43928957946815,1.0077480821976548
original,FreqSel,es,-11.176526747062463,0.6997190389814534
original,FreqSel,zh,-9.122869318181818,1.1580140512416488
original,FreqSel,ja,-10.116054518398268,0.7809353617293564
original,FreqSel,ko,-10.34819471001291,2.9518866175184275
distractor ablation,FreqSel,en,-10.000657081014223,0.5708136637629053
distractor ablation,FreqSel,fr,-12.960934601113172,0.7503202346212919
distractor ablation,FreqSel,de,-13.01997139764997,1.104766649189323
distractor ablation,FreqSel,es,-11.98913110698825,0.6512779505005099
distractor ablation,FreqSel,zh,-9.46545463000541,1.5414363244775091
distractor ablation,FreqSel,ja,-10.288675257034631,0.8771641138523288
distractor ablation,FreqSel,ko,-10.84594408564207,2.9655312998075485
amplification,FreqSel,en,-9.654240105132962,0.5787926730854852
amplification,FreqSel,fr,-11.2333719851577,1.1175210822145218
amplification,FreqSel,de,-11.169596474953618,1.4033301547014647
amplification,FreqSel,es,-10.597317563388993,0.688834665828207
amplification,FreqSel,zh,-8.815712932900434,0.510027105581423
amplification,FreqSel,ja,-9.896382913961038,0.7420998292613822
amplification,FreqSel,ko,-8.376991284795169,1.907071082348317
